id,uid,title,score,date,content
,,Disgusting and ugly,1.0,,"This is the most disgusting and ugly place I have ever seen in my life: I did not like nothing about this place. Actually the area with the stalagmites and stalactites that they have removed from various caves made me furious and angry. What was made by nature in millions of years HOW DARE YOU TO CUT AND PUT IT YOUR DOME??? very disappointed in humankind once more, sacrificing everything for money. My personal opinion is to avoid giving money to this place."
,,Hanging Gardens of Singapore!,4.0,,"Awesome architecture combined with nature. Nothing short of amazing! Make sure you go to the top! Be warned though, not for those with altophobia! 😐😐😐"
,,Avatar,4.0,,"Surreal and out of the world feeling inside an air conditioned dome with man-made cascading waterfall within. Part of a pair of conservatories, entrance fee are required. Cheaper to get a ticket for two conservatories, but in truth, you will probably only cover one conservatory depending on your schedule. Cloud Forest dome is the smaller of the two, but make up for it with its surreal Utopia theme, cool mist, green vegetation and majestic avatar like waterfall."
,,Fabulous,5.0,,"A must see attraction, it is very well done, and the walks inside are stunning, the waterfall is fabulous."
,,#NatureAwareness2,5.0,,"Just like Garden by the bay, the remains, and videos that can be seen in this place remind me of how to value the natural resources that we have for the future generation."
,,Cloud Forest,5.0,,This is part of Gardens by the Bay and shows very clearly how changes in the climate affects the plant life in our forests.
,,Amazing,5.0,,Loved the experience - so enjoyable and relaxing. The place was so well put together and if you like gardens then you'll love this
,,Amazing,5.0,,"So lush, a bit humid but not too hot. Stay for the regular misting, and make sure you get to the top and walk your way down"
,,Great Elevated Walkway,4.0,,"When you enter the cloud forest there is an impressive waterfall that sprays a water mist over you if you get too close.
Some amazing types of forest plants to see as you make your way round.
The elevated walkways are very impressive and are a great feat of engineering.
There is a fossil deck where you can learn about the different types of fossils.
There are ample toilet facilities and a large gift shop as you exit the forest."
,,cool place!!,4.0,,It is refreshing to be there especially after walking around outside with hot air. Maintenance of this place is amazing. It is beautiful to see all the flowers and plants everywhere right next to you.It is a good place to see the nature in the city. I wish there were not so many people around though.
,,Great,4.0,,Worth visiting as a tourist a lovely break from the heat Probably only need to visit once but the waterfall and growth around it is pretty cool
,,Spectacular gardens and waterfall,5.0,,"Right next to the Flower Dome, its a great (and cool) way to see the plants of the forest. Orchids, carnivorous plans etc. There's a lift to the top of the waterfall and you walk down and around the central ""hill"". A Must see."
,,Beautiful,4.0,,"Very beautiful and maintained. Lots of different varieties of plants to look at , different floors to see ."
,,Beautiful and different.,5.0,,"Went last week and loved this place, very different but beautiful and definitely worth a look, even if you’re not massively into horticulture like me."
,,1 of a kind,5.0,,"This was our 1st visit and we were blown away by the majestic waterfall from the 1st entrance to the rain forrest. This facility provide a lot of learning even for an adult.

Make sure you booked online before hand for a better entrance fee offer"
,,Huge place,5.0,,Very intresting and amazing place. Easy to go by metro to Marina Bay sands/ Harbourfront station and walk from there. Beautiful place also by evening.
,,Engage with the surroundings,5.0,,"You pay to get into the cloud forest but good experience. Dont expect to be blown away with what you see but if you take your time to read and learn it is a good place to visit. We missed the ""misting"" times at 12,2 and 4pm. Ah well!"
,,Loved being in this dome,5.0,,So much life and learning. The plants and the scenery were gorgeous. Had a fantastic time walking and learning
,,Amazing waterfall,5.0,,It has an amazing cloud forest with the highest indoor waterfall in the world. Great for photography
,,Must Visit!,5.0,,Definitely go earlier so that you basically have the whole place to yourself and get some great photos. But also marvel at the majestic waterfalls!
,,The Highlight of Gardens by the Bay,5.0,,This immersive rain forest experience was by far and away the highlight of my visit to Gardens by the Bay.
,,Wow breathtaking!!!,5.0,,"The cloud dome with its gorgeous rainforest n spectacular waterfall was such a highlight from the gardens of the bay, the walking platform from the top all the way down through the beautiful gardens n outside scenery was just magic, this is a must while visiting Singapore!!"
,,Wow,5.0,,"Part of the Gardens by the Bay this is the more spectacular of the two buildings, with a huge waterfall (approx. 30 metres I was told) and a skywalk which lets you admire the plants from all angles. A phantastic experience!"
,,Just amazing,5.0,,"This is such a relaxing and beautiful place to visit. Entrance is not that expensive, and if you are visiting the gardens you have to visit cloud forest as well. It will surprise you."
,,Stunning,5.0,,Stunning! A must see on your visit to Singapore. A lovely cool and relaxing environment to spend a few hours and enjoy these stunning gardens. Great value.
,,Awesome watch...!!,4.0,,visit this attraction with flower dome. start with cloud forest which takes 1-1.30 hrs and must see place. we did it in the afternoon as the temperature is cool inside and outside very hot. skywalk and waterfall was center of attraction.
,,WOW STUNNING a must to do,5.0,,"I loved visiting this beautiful garden. Very well presented and was lovely and cool inside. So many beautiful plants and the layout was awesome. LOVED IT. Loved looking down from the top and seeing all the plants and water fall. Whoever designed this attraction did a fantastic job. I was very impressed.
We stayed at Marina Bay Sands and we had the garden view from our room. Was lovely to look at . A must to see when coming to Singapore."
,,Uniquely attractive,5.0,,"While we didn't have too much interest in seeing the vegetation at varied altitudes that the cloud forest tries to show, but the overall concept was uniquely attractive to me. A big mountain of forest with waterfalls and varying degree of temperature to be built within an enclosed dome was amazing to see."
,,Amazing!,5.0,,"We visited this attraction together with the Flower Dome next door. For me it was much more interesting than the latter, with its sky walk and waterfall. Also, the construction of the dome itself is an engineering marvel."
,,Absolutely mesmerizing!,5.0,,"The Cloud Forest dome is aboulutely stunning and can’t be missed. If you are limited on time in Singapore or you have a whole day to explore, The Cloud Forest and Gardens by the Bay will surely not disappoint. Every visit to Singapore I allot time to come here to admire the waterfall and the diverse plant life. In fact the Cloud Forest has become my all time favorite spot in the city."
,,Amazing,5.0,,"A wonder and terrific garden, a must visit at the Gardens by the bay. Can be busy and a lot cooler than the outside areas."
,,So beautiful,4.0,,This is a fantastic place to visit. It’s great for people of all ages. The plants and the way it has been designed is amazing. Very relaxing place to just walk around and take it all in. This is a must do if you are in Singapore.
,,Awesome,5.0,,Beautiful waterfall under the dome and orchids from all over the world. This is not to be missed. The whole Gardens by the Bay are breathtaking and an engineering marble.
,,Dychberúce/breathtaking,5.0,,"Pozoruhodná atrakcia v meste orchideí. Tento les pod kupolou, je niečo, čo inde neuvidíte. Majestátna hora s vodopádmi a krásnymi kvetmi.
A remarkable attraction in the city of orchids. This forest below the dome is something you won't see elsewhere. Majestic mountain with waterfalls and beautiful flowers."
,,Food for thought,5.0,,"This comprehensive exhibition make you fulle aware of the effects of global warming and our responsibility towards it. The waterfall is impressive and so the orchards. It is a very interesting design how you proceed through the display without noticing it.
Make time to only see this at the Gardens of the Bay if you have litle time."
,,Don't miss it,5.0,,So lovely - stunning - like jurassic park the plants are fantastic - walk way is stunning too very well organised and planned
,,A must,5.0,,"I had read that it is advisable to arrive early for ""the"" photo opportunity where you are able to take picture uninterrupted. We did and glad we did too. At the back there is an escalator that takes you to the top and you are then able to walk down through the forest. Very enjoyable, beautiful picture opportunities and although we didnt experience the heat, I can imagine this would be perfect to escape into."
,,Its cool (literally),4.0,,"Good place to escape the oppressive heat during the day. If you visit during the off peak hours, you can just sit freely among the green and enjoy yr mobile music or video. Better to tour this as part of exploring the Gardens by the Bay. For seniors, the Cloud Forest is cooling, easy to stroll as it is not vast but some parts near waterfall can be slippery so rubber slippers are not so suitable. Very family friendly in general."
,,Beautiful,5.0,,Although the gardens and light show are free there is a small charge to walk along the cloud forest but well worth it . Not to be missed .
,,Pretty out of this world and imagination,5.0,,I really was not excited about going to garden by the bay as much. But Cloud forest really blew my mind. The whole built of it is absolutely stunning. The whole walk through it so memorable. And it's in AC!
,,boring,2.0,,"Very crowded and nothing spectacular especially if you come from the tropics. There was a looooong line going to the top, and kids were unruly. Only worthy of 1 visit. Not coming back."
,,amazing and beautiful,5.0,,It will take you 3-4 hours if you want to see all details and flowers in this park ! the variety of plants is impressive
,,Spectacular,5.0,,Another must do if you are near the gardens. So many amazing plants and flowers. The indoor waterfall and sky walkways are just amazing. Don’t miss this one!
,,Beautiful work of engineering,5.0,,"Cloud forest truly shows how you can engineer something to be so beautiful and educational at the same time. My favourite parts are the hanging bridges where you can walk around the artificial waterfall, about 20-30 meters above the ground. It just looks stunning.

P.S. when you are buying tickets, if you are Singaporean or just live in Singapore (EP/SP pass holder), make sure to mention this at the ticket counter and they’ll give you a nice discount on all tickets that you are buying (no matter if your friends/family are not living in Singapore)"
,,Good for comfortable walks,5.0,,The air-conditioned interior is great for a slow walk on hot days. Avoid weekends where the elevator gets overcrowded and you have to walk up 7 storeys instead of waiting 30mins for the elevator.
,,Cloud Forest,5.0,,"Great place to visit and see the grand scale of this man made indoor forest, the building itself is awesome to. Its an easy walk up and you sort of walk in a spiral to the top first and then you'll again in a spiral motion to come back down. Coming down you'll walk in sections on hanging platforms it can be a bit scary in places if your a bit worried of heights, but well worth the look just to take in the views and how well thought through this place really is. It gets really busy here so i would recommend going early. Definitely check it out"
,,Part of the Gardens by the bay,5.0,,"Best bit of the gardens by the bay, truly astonishing engineering! Cleverly routed path takes you to the top in a lift then you wander down through the jungle."
,,A unique experience,5.0,,Worth your time even if it's the only place you visit while in Singapore. There is no other similar within South East Asia.
,,Awesome,5.0,,Although the main gardens are free the S$28 charge for entry to the two domes are good value. Hats off to the design team for this truly amazing eco system in the heart of the city
,,A great visit to indoors nature,5.0,,"This site is built of two large ""greenhouses"" that contain many plants. Everything is climate controlled, and very comfortable, as compared to the outside. A most interesting opportunity to see and learn about so many plants, climb an artificial ""mountain"" that simulates a rain forest at various elevations, including mist ejection to represent an artificial cloudy area."
,,Another must do,5.0,,"We was at the the gardens so you must do the domes they are just amazing the amount of planting and types is just fantastic, dont rush."
,,Don't Miss This!,5.0,,"I wrote about this in the Gardens by the Bay category, but this is my favorite as far as the whole Gardens by the Bay area is concerned."
,,Unique attraction in Singapore for all mature lovers,5.0,,"The Gardens by the Bay, Cloud Forest is definitely worthy of a visit while in Singapore. It comprises of a man made tropical mountain with massive waterfall cascading down it. You feel like you are walking with nature after taking the lift to the top & winding your way down walking through the lush greenery. Also a great place to cool down as it is air conditioned."
,,Wow!,5.0,,"Stunning architecture, amazing man-made tropical mountain, a not-to-be-missed attraction in Singapore. Absolutely worth visiting!"
,,Perfect for Hot Day,5.0,,"Beat the heat and enjoy an hour or so in the Cloud Forest. Beautiful! But be aware that this is a tourist attractions - so LARGE groups and people ""pushing"" is to be expected."
,,This is AVATAR jajaj,5.0,,"This place is amazing, it is an unbelievable creation where you feel like you are in a movie. I loved how the water splashes you as you go in, Do not miss it while in Singapore."
,,Must visit place,5.0,,Must visit place. Need to fees for enter. Very amazing. Man made nature make u to feel surreal. Cold and shivering just like any natural forest under open sky.
,,One of the tallest indoor man-made water fall,4.0,,"A world of trees and plants with one of the biggest indoor man made waterfall greeting you as you enter the Cloud Forest. Learn about the different plants and trees as you walk down the hanging walkway enjoying the amazing views.
Try to time your visit towards the dusk."
,,Amazing,5.0,,"We visited this place but since I am scared of heights, it's only my husband who went all the way up. It's good for photo ops and also to see the orchids on the first floor"
,,Beautiful water falls.,5.0,,"Having visited Eden Project in Cornwall, England we felt a bit underwhelmed by it all . But , it is unique in its own way and therefore would certainly advise visiting it even if you have visited similar projects elsewhere."
,,More is more in this beautiful and surreal place,5.0,,"The massive waterfall entrance is shamelessly aiming for the wow factor – and it absolutely works. Cloud Forest is an over-the-top, sci-fi greenhouse that’ll have you walking around and through the massive plant-covered “mountain” and crossing twisting walkways with dizzying views. The setting’s artificial of course, and yet it makes you appreciate nature in all its glory. Totally worth a visit."
,,Do not miss this,5.0,,"Located in Gardens in the Bay, the Cloud Forest is a tropical garden with the worlds tallest indoor waterfall. Take the lift to the top and start your descent viewing amazing plants and exhibits as you descend. The 28 dollar entry fee gives you access to both the Cloud Forest and the next door Flower Dome."
,,Don’t miss the Misting,5.0,,The Cloud Forest is located at the Garden by the Bay. There were so many different species of flowers and plants to see. The misting of the orchids occur at set times .. be sure to be there and watch – it certainly cools you down from Singapore’s tropical weather.
,,Amazing,5.0,,Educational and beautiful. Would definitely recommend this to everyone visiting Singapore and don’t forget to get a photo by the waterfall
,,Worth the visit for sure,5.0,,"Cool escape from the unrelenting heat. The plants are amazing and there are elevators to the top, so an easy walk down. Gorgeous!"
,,Stunning & Breathtaking!!,5.0,,Cloud Forest is located in Gardens by the Bay. It is a must see place in Singapore. the entry fee $28 gives entry to the Flower Dome as well. It is the best tropical garden shrouding the world's tallest indoor waterfall that you will ever see. it's worth every penny. Don't forget to visit to the giant trees. This place is absolutely breathtaking.
,,Very refreshing landscape,5.0,,a must go place to learn about cool landscape. Start from top by lift and walk down to the ground floor seeing each exhibits and plants .
,,Fountain and Flora it is spectacular,4.0,,You start off at the fountain and casually walk up to the point where you take the lift to the top then it is onto the skywalk to bring you back down. We went at night and it was very beautiful with the fountain bathed in purple.
,,A must see,5.0,,A must see if in Singapore this is an amazing space so much in the space. You can spend an hour in this dome alone.
,,Simply The Most Amazing Indoor Garden You Have Ever Seen,5.0,,A massive waterfall greets you upon entry and you feel the temperature drop fifteen degrees. It only gets better from there. Check it out!
,,Second Dome At gardens by the bay,4.0,,Of the two dooms this is perhaps my favorite only because of the number of different types of orchids on display. The waterfall is purportedly the largest indoor waterfall.
,,Great!,5.0,,"Wonderful place to visit. Expensive and crowded, but it's worth every penny, particularly if you come in the late afternoon, before a visit to the giant trees. Both children an parents loved it. Flower dome is far less interesting."
,,This place is breathtaking,5.0,,Words or pics cannot describe how beautiful and interesting this place is. It has to be experienced to be fully appreciated.
,,"Technically, the coolest place in Singapore!",5.0,,One of the best attractions of Singapore the cloud garden is one amazing man made masterpiece and a must visit for everyone visiting Singapore. The cool atmosphere inside the glass dome doesn't make you feel as if you're in Singapore.
,,The best tropical garden ever,5.0,,The Cloud Forest is within the Gardens by the Bay. It cost to enter but the entry fee $28 gives entry to the Flower Dome as well. Worth every cent as it is the best display of plants I have ever seen. Takes a few hours just to take in all that the Cloud Forest has to offer.
,,Amazing experience,5.0,,What an amazing experience we had in the cloud forest you feel like your actually in the rain forest the effects are spectacular.
,,Spectacular Cloud adventure!,5.0,,"This is a world-class botanic garden! Simply spectacular! Not to be missed! Fun to explore, spectacular to photograph!"
,,Unique Place,5.0,,"The experience there is unique, I have never been to such a place, a must go. The atmosphere is most relaxing."
,,Wonderful visit,5.0,,"An amazing place. You feel as though you are, for example, in the amazon rain forrest. The flora and fauna are magnificent and the effects spectacular."
,,Tourist on my 2nd home,5.0,,"I always passed by the dome whenever i do my cycling on weekends, but never had a chance to explore it inside, until last Jan2019 after being in Spain for more than 6 months. A chance you wouldn't pass on, love every part of it, every leaf, flower & that forest feeling...
I would definitely visit it again."
,,Unique experience,5.0,,"The size and scope of the architecture is amazing. The plants, flowers and greenery is everywhere, in well designed and natural setting"
,,Amazing attraction,5.0,,"Absolutely fantastic, I bought a joint ticket for this and the flower dome.
On entry you're met by a long drop waterfall, the misty air hits you straight away.
Take a lift to the top and follow the walkway down taking it all in.
Its like a rain forest mountain with the vegetation, flowers and plants changing as you descend, as you expect in a rain forest.
Well worth the visit"
,,WOW,5.0,,The way the have created a atmosphere within the premises is just spectacular. This place is very informative for kids to actually be able to get educated on the effects of global warming and other factors which are destroying the earth!
,,A Cool Rainforest within a Biosphere!,5.0,,"Wow! This was cool to see. When you first arrive into the dome you are confronted by a four story waterfall & mist and cooling fog! AMAZING to see! The building is an architectural wonder all by itself! The whole place is a photographers dream come true to visit. The pathways, flowers, props and greenery are breathtaking! You will think your are in an Amazon rain-forest the whole time you are here (without the humility & sweating). An elevator takes you to the top of the waterfall mountain and you then begin walking on an amazing walkway in the sky down to the lower level.

BOTTOM LINE: You will love seeing this incredible rain-forest biosphere. I can praise the designers enough for making such an amazing facility. MUST SEE! Put this place on your priority list when visiting Singapore! Be sure to visiting all the gardens here, inside and out!. MY RATING: 10/10"
,,Nice bur better buy your tickets at the entrance,4.0,,"We thaught we are smart when buying the Tickets for cloud Forest, flower dome and the ocbc skywalk in advance in the internet at the gardens by the bay Website. As we wanted to ""skip the line"" we klicked the link for the tickets and got forwarded to headout.com and bought the Tickets.... thats what we thaught. So at dawn we went to the entrance and showed them the ticket. They told us its not the final Ticket, we have to go to the lobby of marina bay sands, what was a very long walk after walking through singapore the whole day. Also in the lobby it took a lot of Time to find the right desk to pick up the Tickets. Back at the gardens there was just enough time to run through cloud forest and spend some time at the skywalk. We didnt have enough time for the flowerdome, when we tried the next day, they told us the Tickets are expired.... it was a nice evening, but we really think its better to wait a few minutes in the qeue...."
,,Paradise in the city...,5.0,,"Complete with waterfall, exotic flowers and plants. The place will give you at least an hour of pleasure, either you’re a nature lover or just want to take selfie. Great attraction overall...wheelchair accessible too."
,,Amazed with indoor waterfall,5.0,,"I visited could forest at night in garden by the bay area. It was first time visit eco park with indoor waterfall. Lucky me I was there in the time of fog show too. I felt like in real forest ^^
Oh dont forget to bring jacket if you want to come here because temperature was a little cold inside. Bring water it must. And last enjoy the moment and fresh air there with your lovely family, friends or someone special."
,,man's ability to create at its best !!!!!,5.0,,"1 of the 2 glass domes at gardens by the bay. at the entrance a 115 ft waterfall transports you to an another world which seems magical. it recreates the feeling of touring altitudes between 3000 to 11000 ft. the mist recreated by the waterfall as it settles on your skin when you enter the dome feels heavenly.
the efforts of actually imagining and executing the creation of this dome and the recreation of the conditions on tropical mountain tops is actually unbelievable.
this has to be one the best man made wonders.
the cloud mountain being accessible through elevators and then descent through a circular route using escalators. all flora fauns like orchids, anthuriums, ferns , grass etc does seem like you are in a magical illusionary world where time has come to a standstill. all levels have a differently themed garden,
you certainly cannot decide which is the best of the lot, lost world,cavern,waterfall view,crystal mountain gallery, theatre or the secret garden.
allow yourself atleast a couple of hours to enjoy this cloud forest."
,,Best attraction,5.0,,"Wonderful arrangement and beautiful plants in abundance, well worth the entry fee, and highly recommended."
,,Brilliant,5.0,,Such a delight. The Cloud Forest light and music event happens at 7.45 and 8.45. We went up one of the ‘trees’ to the rooftop bar. $20 singapore for entry and a drink but worth it to see Singapore from the sky at night.
,,"Simply beautiful, stunning and out of the world imagination !!!",5.0,,"Cloud forest is one of the 2 massive glass greenhouses inside Gardens by the Bay. The place is stunningly beautiful. The moment we entered the dome area we were transported in to a magical world !!! There is a huge waterfall right at the entrance and it sprinkles fresh water on every visitor. The imagination and execution behind creating this dome is just awesome. One has to actually be there to believe it.

The cloud forest dome has replicated the cool moist conditions found in tropical mountain regions between 3000 ft and 10,000 ft above sea level across the South-East Asia and South America. It features a huge ""Cloud Mountain"" which is accessible using an elevator. We then descended the mountain using a circular path where a massive 115 ft waterfall provides refreshing cool air and lovely feel to the place.

The Cloud Mountain itself is an intricate structure completely with a lot of flora n fauna such as orchids, ferns, peacock ferns, antheriums, etc. It has a number of levels, each with a different theme like the Lost World, the Cavern, Waterfall View, Crystal Mountain, Cloud Forest Gallery, Cloud Forest Theatre and Secret Garden.

We spent nearly half a day here and still our desire to spend more time was not satiated !!!! One of the best man made natural wonder !!!"
,,Amazing waterfall and indoor garden,4.0,,Amazing waterfall and indoor garden. There are many plants from around the world. Very cool. You can go above for see the cloud show.
,,A must see,5.0,,"This place is magic the water fall the sky walk and the plants
Whoever conceived this and then built it was a first class genius. The plantings are breathtaking but the ‘journey’ is amazing with the most stunning views of the city, the water and Marina Bay Sands."
,,Do not miss this!,5.0,,"This area is so beautiful and natural. I loved every minute of this visit. We went on our own and enjoy a full afternoon. Great trees, cacti, and so much more"
,,The Biggest Inside Waterfall,5.0,,"Definitely must be visited. Amazing 35 m artificial waterfall, rainforest plants, top tree walk, stalactites and stalagmites are all in Cloud Forest. Get a lift up and walk down trough rain forest."
,,"Truly, truly stunning",5.0,,"Whoever conceived this and then built it was a first class genius. The plantings are breathtaking but the ‘journey’ is amazing with the most stunning views of the city, the water and Marina Bay Sands. This is one of the wonders of the modern world and should be seen and experienced by everyone."
,,Magical experience,5.0,,The dome houses many elevations of trees and plants. Surrounded by flowers and waterfalls. Natural art from trees shaped into dragons and other fantastic creatures peer thru the plants. Sky walks on all levels to get a wonderful view.
,,Definitely worth a visit,5.0,,"Gardens by the Bay is a must visit and a more engaging experience than a walk at the Botanic Gardens (Orchid Garden at Botanic Gardens is fabulous however can be covered quickly).

I recommend a visit later afternoon around 4-5 pm before sunset for daylight views and then the gorgeous night illumination for nighttime walk. Enjoy!"
,,Only one thing missing,5.0,,Great set up with real clouds everywhere. Having visited cloud forests in Costa Rica we enjoyed the humming birds and to see Birdlife in Singapore is not easy. Besides that a great experience!
,,one of our favorites,5.0,,"the 6 story waterfall was amazing to see and experience along with the other extensive plants, flowers and trees. We loved riding the elevator to the 6th floor and to walk the pathway down to the 3rd floor above the entire attraction."
,,Fabulous,5.0,,Just takes you to another world. Beautiful plants showing what grows well at different altitudes. You can use a lift if the walking is too much. Don't miss this or the Flower Dome.
,,Very nice place,5.0,,Very nice place to visit cloud forest.it will take at least 1 hr or more to see this with high level water falls & many more things to see
,,A must place to visit,5.0,,If you are going to the gardens by the bay then do take the time out to visit the Cloud Forest you will not regret it. This is a must place to visit for people of all ages.
,,Just one word -fantastic!,5.0,,It is very interesting to wander round the walkways of this dome and the waterfall is very attractive. During our visit there were the most amazing displays of orchids - just fabulous.
,,Cloudy Indeed!!!,5.0,,"When you say cloud forest, I expected some white man-made scenery. However what I saw there was more wonderful.
Every inch is covered with well-maintained flower/plants and after every short interval there's mist-release which really does makes you feel like you are on clouds. Not to forget the waterfall."
,,Fascinating place for plant lovers,5.0,,This is worth the cost to walk through this HUGE arboretum. Also a little cooler place to get out of the heat.
,,Cloud Forest and Flower Conservatories,5.0,,"We were amazed by the vast variety of trees and flowers in both conservatories and one must see both of them. Even children will ask questions of what Global Warming is and it will have to be their generation to help continue to save our forests and animal species from extinction. I, for one, will put up solar panels this year to help lessen Greenhouse Effects from Energy usage...MDSPOCK"
,,Must visit,5.0,,"Not to be missed together with the Flower Dome. Magnificent displays of flowers, ferns and other vegetation in a tropical rain forest environment. Can be enjoyed on several levels as there are elevated walkways which take you up into the forest canopy and behind magnificent waterfalls etc. At night it all turns into a spectacular light show."
,,Mr. Boris,5.0,,Very interesting place . We got real pleasure to find s forest in hot Singapore. The place gives you possibility to see all typed of forest in one place in sir conditioned environment.
,,Cloud Forest,5.0,,It's an indoor and air-conditioned forest attraction that features a waterfall. There are many exotic species of plants and flowers on display; those who like to visit scenic places should not miss this.
,,What a waterfall,5.0,,The waterfall in Cloud Forest has to be seen. Love how you catch the lift to the top then walk your way down. An amazing sight.
,,An absolutely beautiful place to visit.,5.0,,"So relaxing, as you walking around looking at all the amazing displays of plants and trees. Extremely beautiful, a must see when in Singapore. Loved it:"
,,Magical...,5.0,,"Take the bayfront mrt and with a very short walk you will arrive at the ticketing counters. There's a lot of walking to do so take the tram. It's just S$ 5/- per person for unlimited rides through the day and it was really worth it.

The cloud forest is amazing. Cover your little one a bit as it is a bit cold for little ones. It's like going close to a real waterfall... such an amazing experience.

It's beautifully done up. Just nothing short of a magical experience... loved it here and will visit again soon!"
,,A must when visiting Singapore,4.0,,The two domes are wonderfully presented. Highly recommend a visit to gardens by the bay cloud forest. Also a great way to hide from the heat in Singapore.
,,MUST SEE AT LEAST ONCE!,5.0,,"All indoors and out of the sun! Exceptional! Must see! Also, has world's tallest indoor waterfall! Visit late afternoon or early evening and stay for light show around 8pm."
,,Amazing,5.0,,"It is a really awesome botanical hill that you walk up and around, all inside an incredible domed green-house like structure. Very much worth doing, it only takes about an hour."
,,Great display,5.0,,"The cloud forest was easily the best part of the Gardens by the Bay, fantastic display including a waterfall and a spectacular walk around the top of the forest"
,,Fantastic,4.0,,This place is also nese Marina by sand and gardens by thebay. You can go all in one day. It is fantastic placr with interesting plants and flowers.
,,Tops,5.0,,"Tops, you will be amazed at all the massive arrangement of plants. This place well worth the visit of all the orchids."
,,awe inspiring,5.0,,Leave very happy. Really space Enjoyed the video on climate change. Stayed over just to go to gardens by the Bay Glad I did
,,Rain Forest,5.0,,It is a complete man-made forest. with the largest waterfall inside it on the entrance. It is phenomenal. Must visit & it is walkable distance from the supertree grove
,,A wonder!,4.0,,"Such greenery, such scale/magnitude, such variety of flora, all at one place. The cloud forest oozes artificiality but it is impressive in every sense of the word. A beautiful place to kill your time and relax to the views on offer."
,,jurassic park?!,3.0,,"the majestic waterfall and the dome made me feel like i was inside the movie set of jurassic park. take time to really explore the place. dont just take pictures. read and learn about floras, faunas and rocks. warning to people with height phobias, some bridges are really high :)"
,,A Marvel of Nature,4.0,,"Really beautiful but you tend to get wet upon entering because of the falls. For those who have a fear of heights, like me, there are some parts that may make you feel a bit woozy but still everything inside was a gorgeous treat. It is like you're not in the city at all."
,,Very impressive! Worth of bisiting.,4.0,,"Together with the sky walk in the Gardens by the bay, it is a must of visiting in Singapore. Not only the indoors waterfall, but the whole arrangement is worth the experience!"
,,Very nice view,5.0,,"If youre staying in Singapore you should visit the cloud forest along with the garden. Is it really clean, lovely and nicely manufactured."
,,Waaw,5.0,,Do not miss it. It is very beautiful place. Visual pleasure and mind spirit. Smell and the transparent building that let you see all around street and building
,,Very Impressive,5.0,,"This place is a must to visit, we visited in the morning, so it was too busy, and the orchards were amazing"
,,suprisingly ccol,4.0,,Went to the cloud forest which was surprisingly cool and loved the waterfall. You can walk at the top on the walkway and look down with views of outside too.
,,Cool garden,4.0,,"This was a cool experience. The flower dome was more appealing and beautiful to me, but the waterfall and the walkways in the cloud forest were interesting"
,,Amazing Cloud Forest,5.0,,"Located at Gardens by the bay, Cloud forest is a simulation of a forest environment inside a green house dome. The attraction is located besides the Flower Garden. At the entrance to the dome, one is greeted by a lager waterfall structure, free flowing and sprinkling water , creating a wonderful natural environment of a moist rainforest environment. There are designated areas inside the dome which house different forest plants. An elevator takes tourists to the top of central mountain like structure and there is a pathway which spirals down from the top to the bottom which passes though numerous plant and flora enclosures and providing glimpses of surrounding city area as well.
The attraction is well maintained and simulates a great natural forest environment. Wonderful experience !!"
,,Cloud forest,5.0,,"What an amazing dome. This is ful of art & decor plants made into features. Its very damp, musky & slightly wet inside. The dome is air on inside & you will be cool.

So many lovely things to see inside, you must take your time & go up ramp & onto next level.
When you come down you will ser a secret garden.
Suitable for all ages, great pictures & background scenery."
,,Worth the visit,4.0,,"It is well laid out and some lovely plants inside. A great way to escape the heat. Where I have been to a real Cloud Forest it wasn""t that exciting."
,,Light show,5.0,,"The cloud forest has to be seen at night to really appreciate it. Make sure you attend when the light and sound show is on, out of this world."
,,The waterfall was amazing!,5.0,,"Cloud Forest lived up to the hype. There were plenty of beautiful flowers with great educational information. The day we visited the place, it was about 35 degrees outside but the place was cool inside mainly due to the waterfall which was a nice change. This shouldn't take more than an hour to complete."
,,Interesting Attraction,5.0,,Really cool place in Singapore to visit. A man-made wonder. Can get crowded though. Best viewed after the sun sets.
,,Almost a Tourist Rip-Off,2.0,,This place is more interesting than the Flower Dome by a tad. There is a man-made waterfall and some flora to admire. The best part of this place is the cloud walk and the AC. Take a lift up and walk down the bridge.
,,A NICE AND UNUSUAL WALK,4.0,,"The cloud forest walk is lovely, easy to walk and interesting quite dynamic However I felt that the entry fee with the Gardens on the Bay is quite expensive"
,,Nicely built artificial waterfall,4.0,,Really nice waterfall in cloud forest.it takes around 30 mins to cover entire cloud forest.Must see in gardens by the bay
,,"Interesting, relaxing, beautiful place.",4.0,,"This is a rare chance to experience an artificial cloud forest. They don't do things by halves in Singapore, and here they have created a mountain, inside a dome. The waterfall and mist add to the ethereal charm. The planting is spectacular. Fabulous."
,,Refreshing and fun,5.0,,"So I went to the Cloud Forest, which has a great indoor waterfall. BUT the CF also has an exhibit of the carnivorous plants above on the top floor, and they were copies of plants like Venus Fly traps and they were made by LEGOS!!!! It was great. They also had little sculptures, and other large artwork around the building.

The walk around was very refreshing and it's cooler and more comfortable inside, even with a large crowd. As you walk around the walkways and in and out of the inside areas there are wood sculptures that are exquisite and you wonder how they were made - out of driftwood, but with animals and people coming out of them, or benches carved into animal heads at the end. Creative and impressive.

The flowers and the walk were the right move at a warm, sunny part of the day, and it was fun as well. Go. Enjoy."
