id,uid,title,score,date,content
,,Busy place,5.0,,interesting place and plenty of shops and heaps of food places. you get almost anything in China town
,,Worth a look,4.0,,"Lots of souvenirs here all in one place! Worth a look, enjoyable. Many restaurants too although we didn’t eat here."
,,Great souvenirs!,5.0,,We went here to visit the Buddha Tooth Relic Temple and ended up stocking up on souvenirs as well. It's a busy bustling area and definitely worth a visit.
,,Crowded during CNY,4.0,,"As expected, there were a lot of people 2 days before Chinese New Year. It was an interesting place to visit. We ate at a restaurant near the side walk."
,,Well worth a wander,4.0,,Great to experience the different cultures and nationalities in this multi-cultural city. Great for a wander round in the day and peruse the shops and stalls. Word is it is amazing by night. Brits - do not expect western versions of Chinese food !!!!
,,Walk through,4.0,,Had a quick walk through today to break up the hop on bus ride... great buzz and completely different to the rest of Singapore! Well worth a visit.
,,So much to se,5.0,,Unfortunately the food court was closed down. I spent a few hou s here and went to hawker stalls close by. So much to see here and so many inexpensive shops around.
,,Amazing Chinatown!,5.0,,Chinatown is a the best one stop shop for a solo traveler like me! Goodies are affordable and ofcourse the foooodddd!!!! It's a must visit place when you hit Singapore! I swear!
,,Wandering around in China Town,4.0,,"If you want local Chinese items go to the arcade for all sorts of things; food, clothes etc. The ‘Chinese area’ in the streets, with stalls is more touristy and therefore more expensive."
,,Suddenly you are in Chinatown. The sights and sounds of modern Singapore through this original Chinese settlement.,5.0,,"This area has such a wonderful, friendly community feel. You can barter with the tailors or have a genuine Chinese meal. Great area of Singapore."
,,Cheap junk but good food area,3.0,,This area is good for food but not so much for shopping. There was a lot of cheap souvenirs which I think was ok. Food choices were good at reasonable prices.
,,Must Visit for Shopping!,5.0,,"I loved Chinatown. It was so cute! Also the souvenir stands are more affordable and have more of what you'd want to buy than the street markets in Hong Kong. I even found hand-painted Christmas ornaments. I would have loved to spent more time roaming around here, but I enjoyed what I saw."
,,Good shops & street food,4.0,,"Definitely an area to visit while in Singapore. A good variety of shops including some excellent places to buy kitchenware For a delicious and relatively cheap meal, buy from the stalls on Smith Street."
,,Great place for a wander and shopping,4.0,,I didn't even know this existed but it really is a lovely place to wander at the weekend. Most of the goods on offer are the same but in March I got a lovely Christmas decoration and that made the visit worthwhile.
,,Great place to eat and shop!,5.0,,"We went to Chinatown via MRT in the morning to buy engraved name seals.Once you walk out of the MRT station, you are pretty much right in the middle of it all. We got there around 10am and all the food stalls were closed. I think they open around 11 or 11:30am so if you are there to eat, go later in the day.

Chinatown has tons of cheap souvenirs. We went to a specific store (Chinatown Seal Carving Souvenir in Lucky Chinatown) to have name seals made for my sons and for gifts and got a great deal on them. I totally suggest checking out the store if you are visiting Chinatown."
,,Worth a visit,5.0,,"Very easy to get to by Taxi. Lots of different shops. Get anything you want. Cheap and very good eats. Feel very safe and no one hassles you. Great bargains to be had . We bought some jewellery.
But look around , cameras, iPads, as I said you can get anything you want at great prices."
,,As good as they get,4.0,,"Food food food, shops shops shops, food food food! A great zone to wander and experience culture. Amazing structure of the Buddha tooth temple looked stunning at night."
,,Feel the buzz and eat well!,4.0,,"We strolled around into China town and ended up at the large food hawker stall on Cross street with a large variety of different foods and drinks. We had a lovely chicken and rice and shared a large beer for only S$14 in total, worth the money and the setting.
Shop around in the small shops on the crowded streets and try some of the local food that are sold just off the streets as well."
,,Bustling and worth a visit,4.0,,"Definitely take a trip to Chinatown - its busy, lively and has nice street food. Lots to do and see with friendly stallholders and a lively atmosphere."
,,Good to Visit,5.0,,"We stayed in Chinatown, its a great location with plenty of food and tourist stalls. Plenty of history there. Chinatown MRT close, walk out of the station and your are there. Definitely worth a visit."
,,Chinese food,5.0,,Chinese food sprouted in this area with many types of chinese cuisine after increase of chinese immigrant. You could find chinese TCM herbs along the street with attractive prices. You vould visit the market for local chinese food worth visiting for local taste
,,China Town,4.0,,"Last time in Singapore I was a little disappointed at the seeming lack of culture. It felt very much like a city good for a stopover only. This time we got out and experienced more of what Singapore has to offer including China Town at night. The food was great and it felt a lot more cultural versus polished. If like me, you drove by it during the day and didn't think much of it, I would definitely give it a second chance by visiting it in the evening."
,,Crazy & Fun,4.0,,"Chinatown is bustling with tourists. There are many stalls/shops where you buy just about everything. There is same same, so shop around & bargain for your price to pay."
,,Business Trip,5.0,,"Nice place to visit. Different culture within a unique one. Nice place to walk, eat and see different pictures"
,,"Authentic Chinese Stuff, great people and food",4.0,,"Good area for shopping, visit and having authentic Chinese food. A must visit to experience the Chinese way of living. Also visit the majestic Buddhist Temple nearby"
,,"Clean, Easy to Get to and walk around",4.0,,Chinatown at Singapore is much more pleasant than Chinatown in most other countries. The streets are clean with pleasant shops to wander around. It was a positive experience topped off with an amazing foot massage at Bath Culture Foot Therapy.
,,Beware - E-Lifestyle Connect Shop,3.0,,"We were taken by taxi & escorted by the Taxi Driver ""Roger"" to Mr Lims shop in the markets.
Beware .. we bought a Samsung Tablet which we thought was the newer Tab S4 with leather case... we later discovered that what we had was TAB E an already 4 yr old tablet … for the Tab E we paid double the cost .. our own fault for being suckered in .. Beware Taxi drivers & Mr Lim"
,,Authentic Chinese food heaven!,5.0,,Pop into any one of the open air restaurants offering authentic Chinese food and you will not regret your choice! Crabs are best !
,,Full of character,5.0,,Good place to shop for souvenirs or even buy some new clothes. Lots to see and many eating places. Full of hustle and bustle. Also great architecture.
,,China tourist town,4.0,,"Chinatown certainly has changed over the years from once very old historic sector with interesting dwellings, buildings and temples to now a very commercial area catering more so for diners and souvenir shoppers. It still has some lovely temples, some of the old streets and a few wall art features. In the evening it becomes very crowded with diners enjoying the street market style eateries. Around Chinatown there are informative signs providing a history of the precinct.
Despite its changes, it is still worth visiting when in Singapore."
,,Made In China,3.0,,"Many countries around the World have a Chinatown. Chinatowns in Asia are widespread with a large concentration of overseas Chinese whose ancestors came from mainland China, Hong Kong, Taiwan & Macau, settling down in compact areas. So does also Singapore, where ChinaTown located within Outram District Precinct of Central Area. The place features distinctly Chinese cultural elements and their way of life. Chinatown here has had a historically concentrated ethic Chinese population in Singapore. Famous Tooth Relic Temple is here.
Chinatown has a huge shopping area for cheap Gift items & variety of Chinese, Korean and Japanese eateries. While shopping from road side small shops don't forget to bargain with a smile. Most items are over priced. But finally you enjoy the ambience and the cosmopolitan crowd & of course cute Gift items.
It can be reached very quickly through NE MRT line. MRT rides are cheap in Singapore. One has to buy a Card which covers both Metro & Bus rides.
Recently had an occasion to revisit the place."
,,Just OK,4.0,,Like so many Chinatowns around the world slightly tacky and aimed (apart from the eating places) pretty much at tourists. On a scale of 1-10 (10 being outstanding) probably a 6
,,Great place to visit,4.0,,This bustling area in Singapore is a must to visit. Some interesting street art and temples. Great for bargain hunters. Lots of places to eat.
,,re china town,4.0,,very exciting walking round this area great feel for the place & the food you eat outside al fresco great ambiance & food
,,Great ambience and buzz.,4.0,,"Don’t miss-great buzz, lots of shops, restaurants, tailors for made to measure clothes, shirts, suits, etc. Not easy to get taxi from here in rush hour. MRT Station best option."
,,Interesting place,4.0,,"Lots of busy market and shop stalls, vibrant colours, food courts to try. Unfortunately the large food complex was closed for renovations but there were many other places to choose from."
,,Chinatown,5.0,,"When in Singapore, Chinatown in a must. Walk thought the streets full of stalls and markets from 3 for one fun gifts to wood carvings and antiques. I usually take guests here for lunch or dinner and never miss a 15 minute reflexology at any of the massage parlours. The architecture is amazing and if you have time go into the Chinatown Heritage Center."
,,Great day,5.0,,"William met our group of six and took us around Singapore on a food
tour - we visited the Malaysian part of the city, then onto the
Chinese district followed by the Indian food courts, we are at each of
these the food was out of this world and William also took us to other
points of interest around the city and gave us not just great advice,
but he was so knowledgable, friendly and kind.\n\nI would recommend to
anyone visit Singapore for a day or too or even longer to book a tour
with local, Amazing, Wonderful, and informative \n\nYvonne coupe and
gang xxx"
,,chinatown as in many other places,3.0,,"the best part for me was to see the old houses from the imigrant, for the rest lots of kitch like in most of chinatowns around the world."
,,A Wonderful Experience,5.0,,"This area was fantastic to visit. So many friendly people and the food in some of the little shops was absolutely delicious. The colours, smells, buildings and history are worth the visit but to experience it fully you need to walk each and every street."
,,Must visit,4.0,,"Plenty places to eat and shop, lots of old class shop with beautiful stuff. The older shopkeepers were lovely and chatty. Definitely must visit esp if you have young ones."
,,"Loved it, temples, cheap shopping",4.0,,"A great atmosphere and lots to look at, really enjoyed my time here. Plenty of shopping and restaurants plus interesting temples"
,,colourful and busy,3.0,,"Whilst we enjoyed Chinatown, it was pretty much the same as ""Chinatown"" in any country and we were actually disappointed with our flavourless choice of meal (Singapore noodles!). Having said that, we enjoyed the experience and would go back."
,,Walk about,4.0,,Walked shopped and ate here. Fantastic temple easy to barter with stall holders food hall was enormous had to check which letter the stall had up A to D we ate at A and B’s we were all fine.
,,Get a guided tour,5.0,,"Chinatown is great for eating an drinking at night. During the day I'd recommend a guided tour, as there is a lot of history here and you won't see it without a guide."
,,Town not so China,3.0,,"Chinatown has loads of different type shops - if you do find time to walk across Chinatown Point, People's Park and lanes.

But no Chinatown vibes, due to the designs of surround buildings and shop outlets. It looks like just another town, eg. in Toa Payoh or Tampines. No one seems to care that the area doesn't quite live up to the expectations that comes with the name.

Hawkers centre in People's Park quite messy. Time for a good overhaul.

Money changer that's raved about there, could not match the better rates offered a short ride away at the Arcade, much to our surprise.

MRT is the reason we pop by the place more often, usually en-route from some other stations."
,,perfect location,5.0,,"Chinatown is near with everywhere. MRT station, food center, and gift center.. so, if you want to go to Singapore, I think this gonna be the best place to stay."
,,Great experience China Town Singapore,4.0,,"Visit china town in singapore during a weekday and thoroughly enjoyed the experience. To walk around all the streets in the district was well worth the time, (took over 5 hours).
The highlight was the Chinese Heritage Center in Pagoda street. This center has been maintained as it was when it was a tailor/boarding house, you are provided with an audio headset which explains each room and area. allow couple of hours to wander through the whole building.
Wander the streets and visit the many temples and parks dotted throughout, chinatown complex was closed for renovation when we were there but that didn't matter as there are many many food places on the streets where you can get food and drink which is good and reasonably priced. Gift shops abound also and plenty photo opportunities, please be aware in some temples you are not permitted to take photographs.

Overall a great day spent"
,,Authentic china town,5.0,,Loved china town. Nice to see the culture of singapore and try local delicacies. Great markets for gifts and amazing traditional massages. Worth a visit.
,,Worth a Visit,5.0,,We were lucky enough to be here just before Chinese New Year...the area was beautifully decorated everywhere ....the food amazing and the people very friendly
,,Best food everrrr!!!,5.0,,"The food is so good and cheap as, nothing beats the streetfood in chinatown at any place you decide to eat at, also hell cool seeing all the little shops around"
,,Rich heritage,4.0,,"The earlier migrants were segregated into different races with their own designated residential areas. As the name implies, this is where all the earlier Chinese migrants congregated. A place where you can find all things “Chinese”."
,,Vibrant and lively,5.0,,We visited this part of Singapore for a morning and to buy some Street food. It is a colourful and vibrant part of Singapore. You can easily walk around the area in an hour or so. There are lots of Chinese shops and food stalls. There is a heritage museum in the area but we didn't visit it. This Chinese area felt very different to the main touristy areas of Singapore.
,,Really enjoyable,5.0,,"We were recommended to visit China town by a very friendly taxi driver. His recommendation did not disappoint us, and this was a thoroughly enjoyable experience."
,,bustling and vibrant,5.0,,Enjoy walking around China town to take in all the sites sounds and smells of the wonderful district and even get some great food while on the go
,,Interesting part of Singapore city,3.0,,"Lot's of small stalls selling basically everything from food to toys. A busy place with crowded small streets. Didn't get to explore it as much as i was hoping for, probably had more to it than i got to see."
,,Disappointed,3.0,,Chinatown did not do it for me. Buddhist temple was highlight but rest was just ok. Food was overpriced and not that good compared to what we are in restaurants.
,,Good shops,4.0,,Good array of shops and restaurants with Mrt station Located in the area. It's a short walk from the bars and restaurants in Clark quay.
,,Get some cheap deals here,3.0,,"You can spend here hours for buying gifts, food. I cannot say it was as clean as the other parts of the city. But me and son enjoyed and got some reasonable price deals:)"
,,Not to be missed.,4.0,,"No holiday in Singapore is complete without a trip to Chinatown - an area which is integral to the development of the nation.
Most of the early Chinese left hardship in China to try and make a better life for themselves, only for most of them to have an almost equally hard life initially, until over several generations, the island nation gradually evolved into what it is today.
For the tourist, Chinatown is a collection of souvenir shops and restaurants all competing for the travellers dollar. There is also a number of very interesting museums and temples, all worth visiting"
,,Worth a visit!,5.0,,"The Chinese are the dominant people in Singapore and many settled there in the 19th century. We found a charming restaurant, Mutton Soup, visited the Hindu Temple and bought some gift items at the outdoor arcade of shops. We missed going to the special temple there."
,,A must see,5.0,,"Great restaurants, shops and lots of old and new buildings to explore and photograph. You can take the subway here from most hotels in central Singapore."
,,A true China Town,4.0,,"Had a guide, Katherine Ross of Destinations Asia, who took us around & visited an amazing temple to the fishermen, which, originally was on the shore line, no more ! It is a ""working"" place of worship so respect is the way. Very interesting history & impressive architecture which has been carefully preserved. Good for SIN believing in conservation & preservation of their heritage, not like the new occupiers of HKG who only seem to know detonation."
,,Glad we visited but not a highlight for us,4.0,,As you would imagine busy and bustling streets with restaurants and shops all after your custom. Think it would be better at night but we ran out of time :o( Very very hot during the day - easily reachable via MRT
,,Must Go Place To Visit,4.0,,A must go to place in Singapore for all tourists. They have a large varieties of shops and restaurants that you can try out. Lots of souvenirs to get from this area as well.
,,Busy and characterful,4.0,,If you're looking for tourist purchases or authentic Chinese food this is the place for you. Old Singapore in the heart of the city.
,,China Town,4.0,,"Good for picking up cheap presents to take back home, there is a lot of choice, although not of great quality. Good choice for eating out. Best to visit in the late afternoon when it is not as hot."
,,Good place to roam and eat,4.0,,We stayed in Harbor front which is nearby Chinatown. Very beautiful streets with big showrooms and malls. It has many local food joints serving good chinese food and beers at cheap rates.
,,Fantastic place for food and shopping,5.0,,"Love Chinatown for killing a few hours. It really comes alive at night for shopping and night markets, definitely come here for your Singapore souvenirs.
If you want a great selection of different Asian cuisines, head to Smith Street and dine your way around south East Asia. There's even an amazing Michelen star hianese chicken shop here which I'd certainly worth stopping at.
Does get very crowded at times but that's all part of the experience."
,,Chinese flavors in Singapore,4.0,,Lots of traditional Chinese art works and architectures. You will feel a little piece of china here. Lots of Chinese food shops to enjoy some flavors of china.
,,Tons of good food and endless shopping,5.0,,If you want to have good Chinese meal then this is the place you can find everything you want to try & lotsa of shops for tourist to get some souvenirs :) Massage is also cheap if you go to People’s Park Complex!
,,Exciting,4.0,,Went through Chinatown on my first seeking here in Singapore and I was pleasantly surprised. The area was clean and there were plenty of shops and food stalls. They still had the Chinese New Years decorations up which were good to see. Lots to see and explore in this part of Singapore.
,,An interesting part of Singapore,3.0,,"I had been to China town in my earlier trip.
It was very nice then as the tour operator made us get down and allowed us to walk through the shops and also take photos of the Mariamman temple and other attractions.
On this trip we only had a view from the bus as the bus drove through the street. The guide pointed out the attractions as we drove by."
,,A well worth spot to visit.,4.0,,"As the guide books state Chinatown mostly exists in modern but tired buildings and courtyards .There is an older area across from the MTR station and this brighter area houses dozens of Tourist orientated shops. The choice of where to eat is vast ranging from clinical Food Courts inside a shopping Mall right down to hot and steamy open air venues. Right at the bottom of the pecking order is The Peoples Complex serving great food in a very hot and basic style with food being served from tiny shops and drinks including very well priced Beers from adjacent ones. It reminded me of the bustle of Kowloon, Hong Kong in the early nineties. Great fun ."
,,Loved it,5.0,,Didn’t think I would but my wife and I really enjoyed walking around this area. We bought in the market and had coffee and coconut jam toast in a cafe sitting in a courtyard.
,,Nice atmosphere and travel back in time.,5.0,,Good place to walk and wonderful food and shopping.Try to visit the temple and the chinatown centre is a top sight. It explains you the history of the poor chinese immigrants who came to Singapore. Visit takes you two hours.
,,Must to visit the China town,4.0,,"I think that every city you visit, that has a China town is worth visiting ! And this is one of them. If you come to Singapore this is a must to visit. You will finde so many stores with souvenirs and cultural spots and also you will find so many temples that are really wonderful and beauty, even more for people from countries that doesn’t have any of them, is such a good and interesting experience.

You can also find clothes and accessories with good prices."
,,Great shopping and food,4.0,,Great for a bargain and food is great. Can negotiate a little but prices are pretty much fixed. Good perfume shopping.
,,Gotta love it as a tourist place!,4.0,,Safe and a Great visit and walk between a zillion stalls selling gifts and interesting take-home items. Plan on a half day visit and use the MRT which is great and comes up in the middle of where you want to be. Do bring a Singapore street map to help you navigate. Do not be reluctant to bargain and walk away if not happy because you will find similar trinkets just 2 stalls down! Have a great visit. Good for kids. Good food areas. Don't expect sterling restrooms in the area.
,,Best!,5.0,,"We have visited many Chinatowns around the world including China, for me this is the best. We got many chocolates here and there are many chinese pagodas to visit, many restaurants, etc"
,,Just Like Any Other China Town,3.0,,"The China Town area is one of the stops on the Singapore Hop On/Off Bus. We did not see anything unique that makes this China Town Different than others we have seen, but if you need Chinese items, it would be as good place to go! Just some restaurants and shops."
,,Fascinating area.,5.0,,"Busy residential and business area, lots of shops, cafes, food courts, bakeries. Chinatown heritage museum is a brilliant, fascinating place."
,,Feels you lost somewhere in china,4.0,,"The street is best for Chinese street food, electronics and the temple. You can enter the temple and take picture inside. Plan after sunset to see the light settings of street. The food and electronics are cheap."
,,A fun maze of avenues with authentic Chinese Fare & Food,5.0,,Great ethnic shopping at good prices (don’t forget to bargain). Many choices for delicious Chinese food selections!
,,A must,5.0,,What a great neighbourhood. Totally didnt expect it. Wonderful place to buy souvenirs...and a great place to get some local food.
,,Chinese New Year eve - wow!,4.0,,"Very busy and packed to the rafters but very nice. Lots of food stalls, clothe stalls, wholesalers and decoration. Just simply Crazy!"
,,Interesting,5.0,,Good and cheapest market to buy goods specially local stuff for gifting and all . Colourful street to buy and eat local food . Good connectivity with metro .
,,FOODY HEAVEN,5.0,,"We had all our meals in and around the hawker stalls. There is so much to choose and the places are all full. A good place to eat is opposite the Heritage Centre where you can enjoy a beer, meal and just people watch. I'm dumplinged out, I enjoy them so much. Just be vary of MSG as I beleive it is used in some dishes."
,,Go for the food or the shopping,5.0,,"The Hawker Center is a wonderful option for inexpensive delicious food. For those who might have concerns about dining in a market, take some comfort in the fact that the local health department inspects the individual stalls and grades them. The grade earned is posted up front and it will most likely be an ""A"" or a ""B."" If they get less than a ""B"" I believe they must shut them down until they improve because we only saw ""A's"" and ""B's."" After a delicious meal you really should roam the streets and the markets. There are lots of inexpensive, quality and souvenir type items to be bought but you need Singapore dollars. Almost none of the stands will accept credit cards, but ATM's are readily available."
,,Must Visit,4.0,,"Great place to visit, great selection of restaurants and shops. My wife got a message here and said it was really good.
Great place to buy souvenirs at very reasonable prices. Unusual souvenirs can be purchased in Chinatown.
Restaurants are very responsible priced and tasty food too.
MRT station takes you right into Chinatown."
,,Officer,3.0,,Chinatown is colourful and interesting during the Chinese New Year festivities with the decorations and lights during night time. The stalls also provide the visitors with foods and goodies.
,,Interesting,5.0,,"We enjoyed our walk around Chinatown, finding many interesting things to see and learn about the culture. The shops are stocked with many gift ideas."
,,A must do,4.0,,"A visit to Chinatown is a must in most big cities and Singapore is no exception. The relatively small area is very noisy and vibrant, especially at night, and full of atmosphere. It’s rather scruffy nature is a relaxing antidote to the surgical cleanliness elsewhere . . .
We did eat there but rather regretted it. The food is frenetic rather than fantastic.
However, very worthwhile experience."
,,Chinatown,3.0,,"We enjoyed our evening in the area which was quite lively with street restaurants and lots of stalls selling clothes etc.

If you go there looking for a lovely upmarket Chinese meal you may struggle as we didn’t find such a place in all the streets."
,,chinese & indian temple,5.0,,"there is a nice chinese and also an indian temple for tourist to visit. lots of eatery around and many souvenirs shops , a must place to visit if you are a tourist to Singapore."
,,China Town Singapore review,4.0,,"It maintains its Singapore China Town original structures, still have many traditional Singapore foods even quite many new Chinese food set ups from China. Day time its rather hot unless it rains, but evening its quite ok, its definitely worth the visit"
,,it is ok.,3.0,,"It is fun to go if you were coming from non Asian countries, but just shops and food, not much to represent culture and history of China. The whole Singapore look like china, not so unique to go to china town in Chinese country. The temple is nice to look while you are at it."
,,Shopping and food mecca,5.0,,"Wow
Chinatown in Singapore. Equal to other Chinatown precincts in other parts of the world.
We visited during the day and at night.
Quality merchandise and in most cases - prices can be bartered for.
Some amazing street food vendors offering incredible food and cheap prices.
Do yourself a favor and visit Chinatown. Yo won't regret it!"
,,Worth visiting,4.0,,"Great place to go to soak up some Chinese culture. MRT Chinatown gets you close to all the action. Definitely wander the the markets & the hawker centres. We were lucky to be there just on the tail end of the Chinese New Year celebrations. Don’t go before about 11am as nothing much happens until later in the day. Very clean, great bargains to have, not only in the markets but in the smaller shops. Buddha tooth relic temple is right next to all the street markets, worth going in to get the contrast from the hustle outside to the peace inside."
,,Cultural Ride!,4.0,,China town is a cultural ride. Walk around the streets and you will get to eat different food places and beautiful temples.
,,China Town offers everything,5.0,,"My Major attraction in China town is definitely food, Cupping Therapy, some souvenir and Hawker Chan. It is one of the Michelin Star food joint heavily crowded for some succulent food. My personal favourite is chicken rice, do give it a try for 5 $. Drop at the earliest hour of the day otherwise getting a table will be very hard."
,,Singapore’s Chinatown is different from other countries! A must visit for sure!,5.0,,"A village within the city, a community that’s offers everything from food to essentials (flip flops which I desperately needed) and of course your usual tourist trinkets- the heavens opened up on our visit and the roads were awash with torrents of water! One hour later and we were able to walk around again!"
,,Like every other Cina Town,3.0,,Went there just for the famous chciken rice restarant ( or should i say fast food shop). Very small area full of tat shops and some nice hawker venues
,,Food and drink,4.0,,A good place to visit for a cheap beers and food. Go in the evening when it’s all lit up. Lots of bars and restaurants in the whole area.
,,A must visit in Singapore,4.0,,"A must visit in Singapore if you want to buy cheap and cheerful souvenirs and eat Chinese food, visit a Chinese and Indian temple. Easily accessible by bus from Orchard Road S$1.50. Close to Clark Quay, Boat Quay and the Business District."
,,"""worth seeing""",5.0,,"Easy to reach through MRT. wonderful place to visit especially in evening. major attractios are buddha tooth relic temple, maxwell food center, chinease street food, roads with decorations. Love to roam around. enjoyed a lot."
,,Very interesting,5.0,,wonderful place to visit and get yourself a bargain all the shops will barter with you and you can come away with a made to measure suit in two days or anything else that takes your fancy.
,,Casual walk through,4.0,,"First up don’t get there early in the morning, doesn’t really open till after 1030am, once there you have plenty of options you just need to find what you are looking for

Food is plentiful and not that expensive depending on what you are looking for

We had a massage and was great value,"
,,worth a visit,4.0,,"Very easy to get to, take the MRT to the Chinatown stop and exit at the Pagoda Street exit. This is the place to go for very cheap souvenirs, however, there is also still some character to the area. Check out the food street for great little restaurants/food stalls.
Definitely worth a stroll around."
,,Nice Visit,4.0,,"Chinatown is located in central Singapore. It has many historical attractions and Peranakan style buildings and it is divided into four districts: Telok Ayer, Kreta Ayer, Tanjong Pagar and Bukit Pasoh, and the center of activities revolves around Smith and Pagoda Streets. Things to see in Chinatown include Buddha Tooth Relic Temple, Pinnacle@Duxton, Sri Mariamman Temple, Red Dot Design Museum, Singapore City Gallery, Singapore Coin and Notes Museum, Thian Hock Keng Temple and many, many restaurants and hawker food courts. Chinatown is haven for food lovers. You can find traditional Singaporean hawker dishes at Chinatown Food Street. You can view live food preparation at Man Man Japanese Unagi Restaurant. A Noodle Story is an innovative food hawker stall. Some of the popular spots include Burnt Ends, Si Wei Mao Cai, Potato Head Folk, Tong Ah Eating House, Kok Sen Restaurant and Mei Heong Yuen Dessert. The Chinatown MRT Station is located on Pagoda Street."
,,Try to visit just before Chinese new year!,5.0,,"What a colorful part of town. Just before Chinese New Year, jou get a lot of decoration and festivities. A lot of shops and street venders. Hundreds of restaurants."
,,Completely ruined,2.0,,"Nowhere near what it used to be, modernisation as made Chinatown sterile . Such a shame. Easy to access via the mrt but try Arab street instead"
,,Nice place!,4.0,,"Almost like in china! we got there just for the Chinese New Year! beautifully decorated streets, a lot of small shops, a lot of people and a generally interesting atmosphere! Try Tea!plus very interesting places with the kitchen"
,,Let down,3.0,,"I have seen a few China Towns from my travels and I thought the one in Singapore, being in Asia, would be superb. But it is small and does not ahve the same vibe as others like New York for instance"
,,You should visit while in Singapore,5.0,,"Fun place to walk around to buy some suvoneers and grab a bite to eat. Chinatown isn't just 1 or 2 streets so give yourself some time to explore, I'd say 2 hours at least if you don't have much time and up to 5 hours if your just taking it easy and taking your time."
,,Love China Town,5.0,,Enjoy the really touristy streets but walk to the outer streets as well for more of a local experience. Lots of great eating and I never tire of watching the world go by here.
,,The real Singspore,5.0,,"We were staying near Clatke Quay, the tourist area, and wanted to get a taste of the real Singapore that was within walking distance. Chinatown did not disappoint! Frenetic in the humid heat! Fortunately there was a modern air conditioned departmental store to escape to when we had had our fill of the local buzz!
Not to be missed though."
,,Nice place to visit,4.0,,"Was good to have a walk around at night but a lot of the touristy shops are all the same. Was very hot walking around. Very busy place at night. Lovely thing to do while in Singapore. I loved all the lanterns hanging down, very pretty"
,,Chinatown in Singapore,4.0,,"Since there are many Chinese people in Singapore it makes sense to have a chinatown. However there are many other attractions like temples to visit. Make sure ti inclyde that in your visit. The Chinatown MRT is so convenient near. You will find many chinese spices and also restaurants, material shops and places to have a massage very reasonable.
The Chinese Heritage Centre a must
They have taken much care to make you truly feel how the chinese people did and how they lived some years ago. 10/10 for the Heritage centre. They even have different incense on different floor to go with the mood of the exhibition."
,,Must go on Chinese New Year,4.0,,"Especially the public market at Chinatown, can get antique furniture, lacquer ware and souvenir. You also can find many traditional clothing here."
,,Bargains,4.0,,A good place to finds heaps of bargains before you shop at the big shopping centres. The prices are negotiable and quality of produces good. Easy transport by bus.
,,"Huge, interesting, lots to buy and eat",4.0,,"We went to Chinatown twice, so heard the history and visited the temples on the tour, then came back by ourselves to buy gifts and eat. We were worn out within a couple of hours. Lots of people and lots of things to buy! It's a don't miss in Singapore."
,,Full of Live !,4.0,,"When leaving the wonderful hotel PARC ROYAL it takes only minutes to dive into another world. ,Chinatown is an origin and a very special place to visit. Cultural large, great fresh street food, nice restaurants and enormous large little stores.
Very exiting to walk through and enjoy the quick life at CHINATOWN!"
,,Chicken Rice and Spicy Crab,4.0,,Look for the restaurant with Anthony Bourdain’s picture inside. Totally nondescript on Smith Street. Also look for the hawker in the middle of Smith Street (at the far end) for the spicy crab. It literally has crabs on the food stall.
,,"Colorful, multiple things to choose",4.0,,"Location is closed to the down town. Just 20 minutes to get there. You can visit temples which is spaceless and beautiful if details. Go out and take the road leads to opposites of the temple , visit some nice stores for shopping, promised you not regret! Take a day and go around, enjoy tea and Chinese food. Great day, everyone!"
,,Mixed feeling,4.0,,Was expecting more and for shopping I recommend better Bugis area but anyway - Buddha Tooth Relic Temple was good sight and of course - Hawker Chan Michelin 1* food place.
,,All and nothing,4.0,,"The correct place if you wants to bring small souvenirs for everybody like T-shirts, magnets, etc... Do not hesitate to bargain"
,,Vibrant & colourful Chinatown,5.0,,"We came through Chinatown on our first day in Singapore on a bike tour with Jeff of Lion Tours. We came back ourselves in the following days as we found the best souvenir shopping & jewellery stores we’re here. Also lots of cafes, restaurants and food hawker centres to choose from. Highly recommended."
,,Foodie trip,5.0,,Chinatown has maintained its old world charm despite the years of rapid development around other areas in singapore. You can find traditional chinese food n fusion food around all corners.
,,A must visit,5.0,,"If you want great food and atmosphere, look no further than China Town of an evening. The food vans/restaurants offer all the local cuisine as well as a variety of many other specialties. It is definitely a must visit place whilst you are visiting Singapore."
,,Nice place to visit,4.0,,"Came with partner for a look around and a drink, etc. Nice place, interesting to see and a good Hawker centre in there also. Definitely worth a look."
,,Best China Town in Asia,5.0,,"I have been amazed by the clean streets , the high quality food in Smith Street , the wonderful night lights , it was really an excellent experience."
,,Very average,3.0,,This is just a tourist trap with little appeal. Lots and lost of cheap souvenirs. Not much authentic stuff. Food street put me off the whole experience. Lots of overpriced average food ..... as described by one of the workers to us.
,,Another Cinatown,3.0,,"Like other China-towns, this one has also become commercialized. You can still see glimpses of the past, but most of it are for tourists. Try to take a guided tour, and learn about the evolution of the area."
,,New Year Lamps everywhere,5.0,,"Due to the Chinese New Year there were everywhere lights which made it most interesting to visit China Town at night, a memorable experience"
,,not bad for a chinatown,4.0,,"I probably spent too much time here. Did my laundry. Ate chicken and rice in the market at the guy with the 1 michelin star (not as good as I expected), shopped too much and bought very little, but my kids did like the rubber chicken and pig."
,,Great place,5.0,,"One of our favourite areas in Singapore, nice food, good shopping cheapish hotels. We will def be back soon and actually stay in this area next time instead of just daytrip it."
