id,uid,title,score,date,content
,,You Want Street Food ?? Start Here....,5.0,,"If you want to experience all of the foods found in Singapore in a clean and safe area, then this the Lau Pa Sat Center is where you want to be. Food is excellent, as is the selection, and the prices can't be beat.
However, to truly experience Singapore street food, visit Lau Pa Sat after 8 p.m. This is when the bar-b-que vendors come out, and one of the main streets is closed off to car traffic. Here, you can truly experience Satay right off the grill."
,,Go for great satay!,5.0,,"While this is a food center, a side street closes at 7pm where satay and other vendors set up their carts, tables and chairs. After reading recommendations for #7 (easy to remember, go at 7 to 7), they now are actually 7 & 8. Ordered the meat combo with prawns. It was so good and perfect late night snack."
,,"A great, safe place to eat late at night!",4.0,,"This food market at night is great, choices galore! Just make sure you walk right down to the back area where there are many more lovely food outlets. Very cheap for families as Singapore restaurants can be expensive."
,,So much choice,5.0,,"Have been here several times over the years, has had a face lift since last time here that I knew about and so pleased that the historical building is same only store fronts upgraded. So much variety and cuisines to choose from and cheap as and freshly made to order, first thing I always have here is satay out on a street that is closed off for the night so good. I remember the original Satay club in Singapore which is long gone but a few of the originals are still here I believe now, the one thing I find very annoying is the touting for business that wasn't allowed at the old place, one particular fellow from store 8 and 9 was grabbing everyone, he sat us down but we went to another stall that I prefer from previous visit and he cracked it big time, was going off at the other stall holder all the time we were there I think when he saw how many satays we were demolishing got him angrier anyway I'm sure you can sit where you please and eat at any store of your choosing you just have to shoo away the touters."
,,Awesome selection of food,5.0,,If you want to experience all of the foods found in Singapore and a very clean and area then this is it. It's like the upscale version of the local outdoor markets. Food is very good and there is a HUGE selection.
,,Fascinating building,4.0,,"The building itself has been beautifully renovated. The food stalls are easy to navigate around and there are plenty of tables. The toilets were a little hard to find (on the outer rim) but we did locate them in the end! Prices probably a little higher than some and most of the stalls seemed to be a ""B"" for cleanliness."
,,Amore of the same,3.0,,We had been referred to try a particular dish at this market. However there were several vacant stalls and nobody to assist us with what we were looking for.
,,disappointing!,3.0,,"too hyped and a let down on arrival. Touts accost you on arrival. ignore them, if they need to tout the food is poor. check out the stalls with queues and be prepared to wait."
,,Too much hype - I'd give this a skip!,3.0,,"I only have a few words for this place. Pricey, smokey, bad parking facilities, too crowded for my liking. slow service from some of the stalls. There are other better places with better food. If you really must, then only visit for the experience of the above mentioned. Good luck!"
,,Always delivers,5.0,,It's been a few years since I've been here and it's had a revamp. Still delivers with its wide range of good food at good (for Singapore) prices. Definitely worth a visit.
,,The food is not great,2.0,,I came here with lots of expectation and I left disappointed. The satays were dried and some were burnt. The seafood was below standard. There are better places to eat.
,,Many options... but not fresh,3.0,,"Many options available. I counted at least 4 indian food shops, each of them offering different dishes.
In general, food is very tasty and cheap . However, the food is not that fresh nor healthy. They have prepared most food in advanced and defrost the meat as required, and overloaded with salt. Also, there not fresh juices either. The available fruit juices are overloaded with sugar. I only went once for the experience, but thats it."
,,Touristy but ok,3.0,,"Went here after walking back from Marina bay.

Was old market converted to a tourist eating area. Not a fan of so many touts trying to get your business (Go to a real local hawker centre and theres no touts trying to get you to sit down and buy off them.)

Saying that it was clean and satay was nice. Nice to go there and look and try but there is better options out there."
,,Not on a rainy day.,4.0,,"Good, if modern, food centre. The hawker centre is in the street after dusk. However if it rains it only works as a food centre. The Hawkers cant set up"
,,"Hawker centre, based in central business district and close to Chinatown",4.0,,"I agree with all recent reviews the food variety and quality at this hawker centre is excellent, not always the cheapest, however there are a number of vendors selling great Indian vegetarian food. The structure and building is traditional and worth going to look at that. If you want some cheap eats this is worth a visit"
,,A lot of different kinds of food,5.0,,"You can find a lot of different food stalls here. The food we tried was delicious and not really expensive. There are foodcourts which are cheaper, but this one is definitely worth a visit."
,,La Pau Sat Satay.,5.0,,"La Pau Sat ( recommend Street Stalls 7&8) gives a great street atmosphere of what Hawkers Stalls provide in Singapore. Try the mixed prawns, beef & chicken sticks that come with the most tastiest of satay sauce."
,,City Luncheon Central,4.0,,"This is in the heart of the CBD and where everyone seems to go for lunch from the nearby offices. The high rises tower over this lovely steel, band stand like structure that make for a cool setting. And what an array of food. Lots of local and other 'Asian Fusion' obviously, but also Indian and I even saw one stand from Costa Rica. I imagine there are far more! Well worth a visit around 12-1pm on a week day. (Tip: Save a table by placing business cards etc on a spare one whilst searching for food you like; no one will steal it)."
,,Great atmosphere and good food!,5.0,,Had dinner surrounded by high-rise building. The atmosphere was great. Satay was great. Large choice of food.
,,The best local cuisine bang in the middle of the central business district!!,5.0,,"This was my 2nd visit to Lau Pa Sat Festival Pavilion. This is a huge covered building which houses more than 50 food stalls dishing out local and world cuisine. This is a lovely place right in the middle of the Singapore Central Business District (CBD). It is open from all sides. It is octagonal in shape with ornamental pillars. It has historic architecture from the British time. Really a must visit either for lunch or dinner. The best part of this place is that even if it rains, you can sit there and eat while getting a glimpse of the fast-moving corporate life of Singapore. We went for lunch when we saw lots of local people working in CBD coming for lunch. The last time I had gone was for dinner and then it takes a more touristy turn.

Things to keep in mind/tips/recommendations:

1. How to reach - by bus you have to get down at 1, Raffles Quay bus stop. By MRT you have to go to Promenade MRT (Circle Line).

2. There are many stalls including Indian ones. It is like a jigsaw puzzle and you can lose your sense of direction as every side looks the same! You have world cuisine also. So, you can find anything and everything under one roof. There are only a few liquor stalls, so you have to literally go around and find them.

3. This place is awesome. It has those giant ceiling fans which just adds to the charm of the place. The historic architecture, the setting, the open sided from all sides makes this place really worth it to visit once. And then the place is a flat one storey structure which is surrounded in all directions by tall commercial buildings of the CBD area. It is really unique.

4. About the quality of food, nothing home to write about. But, we are not experts in finding the right place/stall. I guess you need to know which stalls are famous and have very good food. I saw some stalls which had lots of newspaper reviews being shown off. I also saw one particular stall which had these reviews and then many Uber Eats personnel waiting to pick up food. So, my guess is that there are some stalls there which dish out very famous food. But, how to find them, don't ask me. Maybe it is available on the net or maybe you have to ask a few locals.

5. Places nearby - You have Merlion Park which is just 1 bus stop away. So, after having lunch here, we hopped across to Merlion Park to see the famous Singapore Lion statue which spits out water into the sea. It is also very near the famous Gardens By The Bay (just 2-3 bus stops away). The Singapore Flyer is also right next door. So, a visit to any of these places can be planned with a visit to Lau Pa Sat.

This is a highly recommended place in Singapore. Something unique and you will not be disappointed. More than the food, it is the place which you must see and experience."
,,"Great location, food variety in one roof.",4.0,,"It set in an amazing building in the CBD, though was a bit hot and humid that Summer day. Food is so varieties, yummy and inexpensive. I knew that it would be more interesting and more busy too at night but we happened to walk around there during lunch time so we decided to have lunch there. Many stalls are open for lunch on the weekend. Would definitely recommend to eat there."
,,Great variety of food,4.0,,"This food court had very good. Food from many Asian countries. But almost no napkins! Relatively clean tables, but fans don't always keep you cool."
,,Only Satay street in Singapore at night,4.0,,"So satays, hawker centers, grilled foods are all over Singapore and you can find cheap good stuff to enjoy in many places especially hawker centers.
But this one behind Lau Pa Sat hawker center (Telok Ayer Market) is the ONLY one in Singapore that closed off the street (Boon Tat Street) every night at 7 pm till late and is an experience not to miss. You are sitting in the midst of a business district street and get to enjoy (on a nice night) good outdoor grilled foods, beer in a casual atmosphere. Great to have lots of friends to share basically a street party.
And the Lau Pa Sat Pavilion inside also offers lots of other food choices if satay is not your thing."
,,What used to be,2.0,,"We have often over the years been to Lay Pa Sat but Im afraid its got a bit tacky and the hustlers drive you crazy..Granted it was New Year not all the stalls were open but we were shocked at the prices and actually service was not great either
Not a place on my return list"
,,Great outdoor dining spot!,4.0,,"If you can get rid of the vendors trying to force their menus on you, go for a stroll before you decide what to eat... Lots of food stalls to choose from! The best place for Satays - grilled by the 1000's on the street.
I had the best black pepper crab, well wirth a try!"
,,delicious,5.0,,the seafood was awesome and easy access with bus. weekend was full and with the road closure make it more spacious place to eat
,,Satay... yum!,5.0,,"The satay from 7and 8 outside was delicious. It is such a great atmosphere sitting out in the warmth of the evening with a cold Tiger beer (coming from a non-beer drinker!), the smoke from the satay grills and great company."
,,Inspection visit for future ref,4.0,,This is simply an experience not to be missed when in Singapore one simply has to eat somewhere and indeed why not in a hyper supermarket restaurant outlet there must be hundreds of mini kitchens all offering their particular nationality or speciality. I highly recommend that you go and company so that you can enjoy sharing the various dishes on offer. One can either eat indoors or outside. One good tip is to not dress up for the location this is an extremely casual eating experience and best not to wear your good cloths.
,,Food Food and Food,5.0,,"You get all kinds of food in this place. This is the favourite lunch out place for people working in the CBD area. This is the office area and at the heart of it. If you want to have food here, be patient to find a place to have your food."
,,Love it!,4.0,,"Step back in time at Lau Pa Sat. Traditional hawker food stalls, but in a fantastic building with good levels of cleanliness and a great atmosphere!"
,,The best stay prawns ever,4.0,,Well worth a visit my wife and I had planned to visit the market the evening we first arrived but unfortunately due delayed flights we only had a quick visit to this famous hawker street food.We had to eat on satay street which is closed off at night. Good street food not expensive for Singapore great atmosphere well wort the visit
,,Good variety of food options,4.0,,"Situated in the Central Business District area
- fairly accessible to public transport
- good variety of food options that appeals to all types of cuisines and taste buds from Indian to Chinese to South American

My favourite is Thunder Tea Rice, a Chinese vegetarian dish"
,,Food court and outdoor casual dining,4.0,,"It is an excellent opportunity to see and taste local food and culture.
A variety of food stalls sell typical food found in Singapore. In the evenings, the outside street is converted into a open air food street selling satay and various local dishes.
Food is reasonably priced."
,,Nice food court in a nice building,4.0,,"Lau Pa Sat is a historic site with bags of history. It houses many stalls selling different types of singapore and world cuisine. In the evening, it does get really busy. My suggestion if you visit Lau Pa Sat is to wander around and check the different stalls. Don't go with the people who offer you stuff as they tend to be quiet pricey. Lovely old iron-work and architecture comprise the fabric of the building."
,,Just go there!,5.0,,Visit Singapore for already many years but forget to visit this place at least once a week. Friendly people and delicious food!
,,Newly renovated,4.0,,"I’ve seen this place evolve over the decades. Last time I visited it was newly renovated and has quite a number of stalls selling different types of cuisines. The Indian food was good (though not Muthu’s) as was the fishball noodles. Not as local as Maxwell or Amoy street markets, but good if you want everything under one roof. Lucky for folks working in the CBD."
,,Excellent street food - value for money,5.0,,Very casual but extremely clean food hall where you can eat all the local delicacy at a fraction of price you would pay elswhere. I so much enjoyed my mixed sate platter for $17 Singapore dollars.
,,BEST SATAYs EVER,5.0,,"Busy, Smokey, Loud, Cheap, BUT BEST OF ALL, the best satays and atmosphere for an evening meal - but don't upset the YOU WANT BEER waitresses"
,,A hawker food area as it should be,4.0,,"If you want good Satay, and reasonably priced food (various) this is one place to go. The other being infamous one is Newton (bbq stingray). Lots of choices of food here but not the cheapest food court in town...

In Singapore, buy your own tissues, sit at a rocky stool on the street outdoors or indoors, enjoy the hustle and bustle of the atmosphere. This is what a hawker street style is like. It doesn't get more authentic than this.

I've rated it very good because of the food and atmosphere.

Cleanliness is Singapore standard, higher than most Asian countries but not the typical clean western style food courts.

Come here for authentic experience and like it as it is."
,,Dinner,4.0,,A great place to have dinner. Many meal choices amongst many varied vendors. Make sure you look all around the venue before you make your choice or you could miss out on some great food.
,,Newly renovated,5.0,,"I knew Lau Pa Sat in the old way from former visits. I was positvly surprised, that after the renovation, the atmosphere is still nice: Birds flying around, smelling of nice food and so many choices of food."
,,Great atmosphere for diner,4.0,,"Tables are set in the street at 7pm on the dot

Positives:
* Food is of great quality
* Diversity of taste is fabulous
* Seafood is fresh
* Waiting time / Service is decent

Negatives:
* Overpriced for a food court

This is a great moment for a visit in Singapore or a relaxed evening after work:
Enjoy!"
,,Has to be the Best Satay in Singapore,5.0,,"We took some friends to Lau Pa Sat.
The street next to the pavilion is closed off at 7 pm,and then the satay stalls start up.
Satay cooked on coals the old way, is the best. Our friends from the UK were amazed at the taste and value for money. We left satisfied and smiling, its a great experience eating at this hawker market. The seafood in the pavilion itself is also worth a try, delicious.
The old La Pa Sat structure is worth a visit takes you back to old Colonial Singapore."
,,Best Hawker in Singapore!,5.0,,We visited several hawkers while in singapore -this was our favorite! Pepper Express Indian Food was our favorite Hawker in all of town! such friendly people and great food!
,,SATAY SATAY SATAY,5.0,,"An icon in Singapore, Lau Pa Sat is a must-visit for tourists and locals alike. There's an enormous variety of food on offer, from Western to Singaporean, Japanese, Thai, Vietnamese, Indian, you name it. Particularly delicious are the Murtabaks (A stuffed pancake of Asian origin), and, of course, satay. Cooked freshly in-front of you, the satay sticks are cooked in a sticky-sweet marinade and are fantastic. Highly recommend."
,,Highly recommended !,4.0,,Lau Pa Sat was recommended to us by a friend. Best recommendation for a good feed of satay. Arrived early in the evening and once we found the street side with the tables set up it was game on. Hawkers beconing for you business wether it be satay or any Asian cuisine you can think of. Tiger girls serving up icy cold jugs of Tiger beer add to the entertainment. We had a huge serve of mixed satay and some hot fresh Naan bread with curry sauce. All was just delectable. A must visit for true Singapore hawker food.
,,An entertaining meal in Singapore,4.0,,"Lau Pa Sat is a favourite of ours in Singapore, we always find our way here at least once to enjoy a meal with loads of atmosphere. Timing is everything, 7:30pm is about right, busy but you'll get a table quick enough.

We (over) ordered a variety of food, 2 medium Mie Goreng (each serve was enough for 2), satay sticks, Nasi Goreng and a chicken Naan Bread with curry dipping sauce. WAY TOO MUCH for the 6 of us. Really enjoyed the Naan Bread, absolutely fantastic.

Some say its not true Singapore but hey, we're tourist and really enjoy it so have a look for yourself, you'll enjoy it too."
,,A little Stressful but lovely,4.0,,An amazing evening eating stunning food. Please ensure to support the Uncles by buying wet wipes... the beginning of the evening was a little stressful with being seated and choosing a Saté stall as there are so many.
,,"Options, options and more options",5.0,,"visited this place in November during my trip to Singapore. You get every possible option you looking for. Indian, Chinese, Singaporean cuisines, juices, fruits, etc. And to top up is the ambience. And pls don't forget to capture your moment with the HUGE fans"
,,food food and more food,4.0,,"we visited la pau sat 3 times whilst in Singapore. We went during the day at lunch and also tried the evening bbq, the food prices are very reasonably priced. and it a good place to try different food."
,,Satay outdoors,4.0,,enjoyed the evening having barbequed satay under the stars. it was a beautiful night and certainly not too hot or humid for dinner. Enjoyed the many stalls with so many diff cultures so we tried some of the other stalls
,,Great foodie destination!,5.0,,"Must try place when visiting Singapore. It's a clean hawker center, serving great local and western food. You can also find satay stalls here, and almost everyone serves the same good tasting goodness on sticks.
Nice place to hang-out with friends over a pitcher of brew. Did I mention they have clean restrooms here?"
,,"Its a place for food, nothing much to see otherwise",2.0,,The history is interesting - the ornate metal pieces around roof were shipped to Singapore over a century ago. Otherwise this is just a food court. It is quite cool since it has high roof
,,Sticky. Gross. Bad service. No thanks.,2.0,,"I’ve heard so many good things about this hawker centre, but unfortunately I was highly disappointed. It’s a very large hawker center and the choices appear endless. Skewers seem to be the number one seller - I’m talking a tray of 50-60 skewers with shrimp, chicken, beef, lamb, and pork (if you go to the Chinese sellers). It looked amazing, but I was really irritated by people trying to sell us their food or to go to their stall. I enjoy perusing for what to eat in peace and not rushed, thank you.

Also, as a Westerner, I expect certain things when I eat - like napkins and a clean eating space. Nope, they don’t exist. Once you order your food, they are gone and they won’t look twice at you again.

Tables aren’t the cleanest. Eh, I don’t think I’ll be coming back."
,,Mind-boggling variety!,4.0,,"This is the mother of all food courts. Whether you want to eat Chinese, Korean, Vietnamese, Indian, Italian, Middle-eastern..etc..you name it, and Lau Pa Sat has it. Reasonably priced as well. Sheltered seating as well as open air seating available."
,,Great for Street Food!,5.0,,"Relatively inexpensive for Singapore, this is a great place to sample a range of dishes from the dozens of street food stalls. You order from as many as you like and they bring to your table - pay each one separately. Really buzzing place!"
,,Just love the experience,5.0,,We had been here a couple of times last year and was a must this year. Just love the food and the atmosphere.
,,the most beautiful hawker center in Singapore,5.0,,"Located right next to the lovely Boutique hotel Sofitel So, the Lau Pa Sat Hawker Center was our spot for couple of diners in town. The visitors are quiet mixed, a lot of expats, Singaporians and tourists. Though this hawker center is the priciest one, it is the most beautiful one and definitely worth trying."
,,Late dinner,4.0,,"Jumped on the MRT to Raffles Station and after a short 2 minute walk arrived at Lau Pa Sat food market. Great choice of food. Don't just go for the Satay, as they will grab you when you arrive to do so, instead sit down and try different snacks from all the different restaurants/hawkers. Beer also available."
,,Good atmosphere - food very fair,2.0,,"we just spent a week in Singapore, and ate at some excellent outdoor Hawker markets every night.
This one is certainly the best known, very large and with good range of food, but the actual food we had here was the worst we had in Singapore.
The Chicken with rice was tough and grisly, and the Indian food very fair quality too.
Perhaps this has become too much of a tourist trap for it's own good. You're better off going to a less well known one, or any of the ones below shopping malls - all excellent"
,,Best place to eat Sate 🍢🍢🍤🍽🍴,5.0,,"It is the most popular place to have open barbecue of SATE Fresh, have a lot of choices, near to city center"
,,tourist trap watch out,3.0,,"lau pa sat has degenerated to a tourist trap with expensive food, poor ventilation and people pestering you to buy food from them. you easily pay 50% more than what you get at hawker stalls. food quality is just as bad."
,,nice food,5.0,,"so many food around the place. very nice loca food, there are also food from other country as well.."
,,Food Court,4.0,,I came here to have lunch after doing all the sightseeing. It's a good place to visit when you're hungry. There are plenty of food choices to eat and cheap as well. The food court is also clean and have fan so it doesn't feel hot inside the food court.
,,Great hawker centre,4.0,,"Centrally located in the CBD, this is one of the best hawker centres to visit. Great selection of vendors, in modern facility. Always busy yet very easy for the uninitiated tourists to experience this way of dining. Open 24 hours."
,,Great location eating in the middle of the CBD,3.0,,"This is a great location to eat. We had satay, noodles and beer here during the cool of a November evening. Being able to eat whilst looking up at the Skyscrapers in the middle of the central business district was good.

The layout is a series of small food vendors who appear to have staff who try to get you to buy the food from them, this can be tiring when you arrive as we were surround by 6 people all trying to get food/beer from them, who would not take no for an answer. Additionally the people trying to sell tissues at 5 minute intervals didn't help matters.

Having said that the Satay and noodles were excellent and the beer suitably cold. Well worth a visit just prepared for the vultures!!"
,,Lots of choice,4.0,,"Lots of different stalls selling different cuisines, all really reasonable in price, much cheaper than restaurants. Plenty of tables so if there is more than one person you can all choose which type of food you want - you don't have to have the same. Outside there are BBQ stalls selling satay & other grilled food, lots of seating there too. Well worth a visit."
,,Local Feel and great food,4.0,,"Lau Pa Sat offers a great introduction to Hawkers Market style dining being a little more western and modern than most while still providing a cross section of cuisine to reflect the diverse cultural mix that is Singapore. Malay.Indian,Chinese, Vegetarian can all be found under the magnificent Iron Lace Pagoda or if you like Satay then dining in ""Satay Street"" in the evening is a really tasty and fun experience. I would recommend ""Best Satay No 7 & 8"" who have proven consistency and are reasonably priced. A selection of Beef,Chicken and Prawn satay sticks and a jug of Tiger Beer can be enjoyed for under S$40.00 for 2 people and while not as cheap as some Hawker style dining option in Singapore is still great value for the experience. If sitting outside in Satay Street a man comes round selling packets of tissues/wet wipes for S$2-$3 , very useful when you have finished the satay and if you leave them on the table when you go to get a drink etc. if is a sign that someone is sitting there and reserves you spot.
(A tip when dining at any street style stall in Singapore is to always look for the Food Hygiene Standards rating certificate - A , B,C, D and it is recommended to only eat from A or B rated stalls.)
Take time to enjoy the great atmosphere and don't miss this iconic Singapore location on your next visit to Singapore."
,,Wong Kee BBQ Seafood.,1.0,,We had possibly the worst meal I can remember at Wong Kee BBQ Seafood. A black pepper crab that didn't have black pepper in it but was so far over cooked it was unbearable. The scallops the same. We ordered 4 dishes and not one was acceptable. To cap off the evening the staff didn't want to know a thing about it. Give it a huge miss....
,,Local eating,4.0,,"Great place to sample all the local foods with plenty of different stalls to choose from.
You are able to sit inside under a fan and order stays from any of the satay stall members and they will bring inside for you.
We walked from Chinatown afyer spending the afternoon there and had dinner here and then walked on to the Merion after our satay dinner."
,,A taste of Singapore,4.0,,Has a wide variety of food to choose from within a city with a mix culture. Chili crab and satay with peanut sauce should not be missed.
,,Go there for the Satay.,4.0,,"A little more upmarket hawker centre by day( prices that is!) Satay sellers come out at night. It is not cheap, about $36 for 30 sticks + extras for greens, drinks etc. Great food though and an interesting atmosphere."
,,Clean modern and delicous food,4.0,,Lau Pa Sat is much more modern than most hawker centres around Singapore. The choice is food is comparable to other hawker centres with most cuisines available. The cuisines are clearly labelled which helps if you feel overwhelmed by the menu choices in other hawker centres. The facilities are much newer too. I will definitely come back to Lau Pa Sat.
,,Good Food for low price,4.0,,"if you want to have a good variety of food for a really low price this is one of the best options, it has around 40 stalls like a food court, and you can try Indian, vegetarian, Asian, etc. Singapore Try Laksa even if the weather is hot as normal in Singapore you will this traditional dish."
,,Streets of Food,4.0,,Satay stall holder 8 has very nice satay. They are on the outside of the building. The food is really nice at any of the stalls. Nice to try something different.
,,Absolutely delicious - a must-visit!,5.0,,"Our first night in Singapore finished on a high with a visit to Lau Pa Sat. We arrived rather late (around 8.30pm on a week night) and were concerned that there wouldn't be much activity, but quickly realised that everything was still buzzing. We found some exceptional Indian food and a jug of beer - heaven! We also visited a second time during our stay to try the satay stands outside and both times were very impressed with the quality of the meal and the flavours! Definitely recommended!"
,,Picturesque Venue,4.0,,Lau Pa Sat is a historic building located within the Downtown Core in the financial district of Singapore. A quaint building with ornate cast iron pillars that hold up a terracotta roof. On the roof is a distinctive clock tower. It is currently a bustling food center which offers a variety of Asian cuisine and at reasonable prices. At 7:00 pm the road behind the building is closed to all traffic and the satay street opens. It is a fun place and a picturesque venue for dining.
,,Local Taste with a modern feel,4.0,,"Having been to several food markets this one sat at the top of my list. Still being able to experience local food this place also had a other options that you could enjoy. Lots of stalls, lots of space and very easy to find, just jump on the MRT and it's 2 blocks from the nearst station, suitable for all the family. Popular, as you will see when you walk around, are the satay sticks (10 for $7.00) and a jug of Tiger Beer to wash it all down with. There are other drink options so something for everyone."
,,It's an experience.,5.0,,"Amazing array of dining experiences. Go outside to the closed off road on a Friday, Saturday and Sunday evening for some great satay. Good tip is not to sit under the trees as the birds constantly fly from buildings to trees and you will get a load of leaves dropping into your drinks and on to your food. Its a little confusing ordering if you want other foods as they are not the same vendors as the satay stalls so you order from several vendors and pay each one separately up front."
,,A must eat and visit place !,5.0,,Excellent variety of food available in this market. Almost covers all asian cuisines with lots to choose from for vegetarians also. Makes a great lunch / dinner place for one and all.. Would highly recommend to go and have a taste of authentic roadside food and take in the ambience and enjoy singapore..
,,Must Go for Foodies...,5.0,,If u are a foodie then Lao Pa Sat is the place to be to enjoy a variety of multi national Cuisines at jaw dropping Prices...
,,"Delicious, as always!",5.0,,The cereal prawn never gets old. :) I usually visit Lau Pa Sat whenever I'm in Singapore. Great food choices especially at night.
,,A great place to dine,5.0,,"If you're out for local dishes, then this is the place for you. With lots of varieties to choose from."
,,EVERY FOOD YOUR HEART DESIRES,5.0,,"I LOVE this place! It's new and old, traditional and modern, professionals and everyday folks, tourists and locals, pastry and kopi-c. It's clean and bright which makes it an easy first-time hawker center experience for visitors. But the food is great: Singaporean, Indonesian, Indian, Japanese Ramen, Turkish, Pizza, Lakhsa, Pau, Everything! As a mostly vegetarian I can always find something yummy to eat which is no small task in Hawker Center Singapore. Love it!"
,,"Location, location, location",5.0,,"Great food, great price and in the middle of the city, it is the perfect place to eat after doing touristy things during the day.y. The architecture is also really beautiful."
,,Lau Pa Sat,4.0,,This is basically a food court where we can find a variety of food at a very reasonable price . The quality and prepRation is fresh and gd and is very popular with working class. It is mostly crowded at lunch time .
,,A must do,5.0,,"Being a ex-local, this is my go-to place when I return home for a visit. Lots of food stalls that represent a cross section of the local culture in Singapore. Cheap and Clean, order a sample of dishes from different stalls and enjoy!!!! No where else in the world would you get the variety plus feasting with a peace of mind that you won't come down with a nasty food bourne disease."
,,A taste of the local food,5.0,,"In front of me a beautiful colonial building stood with hoards of tourists heading towards it and yes I could see the food stalls too.
The Lau Pa Sat stands uniquely in the midst of all of modern day Singapore
Lau Pa Sat

I went in and started looking at the food options there. The usual Chinese food was there, the Indian Vegetarian food was there and well the Halal food stalls were there too. The thing that I have really enjoyed about South East Asia is the Food Courts/ Centres that are almost everywhere, the choices are vast and great and the prices are pretty nominal. Lau Pa Sat was no different, there were great choices of food and the prices were pretty decent as well. The Food court is in itself a piece of Singapore’s heritage. Initially, the market was built somewhere else and then moved to this location around 1894 or so, and then as all things in Singapore, was renovated/removed/rebuilt, but cared for as a symbol of their heritage.

One of the many food stalls and dining areas of Lau Pa Sat
As you enter the building which is open from 8 sides (an octagon in shape) the first thing you notice is the beautiful steel beams and the massive fans. The victorian feeling of the building has remained intact though the number of tables and chairs on the floor make it very crowded and un-victorian.

The building has a clock tower in the centre complete with a jacquemart (a bell ringer) that rings the bells. I couldn't get a good picture of it.

The bell ringer and the bells.
After appreciating the structure and its colonial past, it was then time to enjoy the food. I looked around and found this stall with a big Halal sign on it (even though there were other Halal stalls ). Since it was the biggest Halal sign it was a sign and that was the place I was going to have my dinner at :)
Most of the food stalls in Singapore have a sign showing their category. The category is usually A or B (i didn’t see a C), which basically tells you the price point. So this stall was a category B stall. Looking at all the chicken rice dishes , chicken rice it was. The cost was a mere 4 SGD.
My usual food stall with the variety of chicken rice
The food was alright, I kinda enjoyed it as I was absolutely hating the junk food.

the 4 SGD chicken rice set
The Set had soup, rice chicken. The serving size was just enough, the taste was good. So for the next couple of days on and off I enjoyed a variety of chicken rice.
Once you had finished there was always someone to pick up your plates and thats where I saw something very interesting. The Halal dishes were separate from the non Halal ones. On the side of the market was the washing area for the dishes and interestingly there the Halal and non-Halal washing areas were separate too. That indeed was quite considerate.

The Dish washing area of Lau Pa Sat
Outside Lau Pa Sat are these Satay stalls. Lots of them with lots of Satay. I thought about trying but then I just couldn’t convince my self enough. Plus the hustling in that area was something you don’t see in Singapore."
,,Home of all Local kitchens,5.0,,"If there is any one home where I have been fed from a youngster ( on a teenage date or as a working novice ) through a mid-adult ( a family meal or business hangout ) until be an elder ( alone or with peers ) ; Lau Pa Sat is the venue where I am always spoilt for choice of light or heavy meals. And most all , the meals are still as local as like yesterday yet teasing the taste bud yearning for something special. I am never been disappointed in taste, comfort and prices which are all genuinely local from every perspectives. The best place for every visitor to feel a taste of uniquely Singapore ."
,,Bbq,4.0,,"Took the subway to lau pa sat, easy to do.. lots of BBQ and seafood of every kind,prices very affordable."
,,Lots of Good Local Food,5.0,,Alot of good local food that you will be spoiled for choices. You may try the BBQ Satay and Stingrays or the Beef noodles there. All are equally good.
,,Loads to choose from and pretty cheap,5.0,,"We headed to Lau Pa Sat on a recommendation and it did not disappoint. A large selection of pretty much any street food you can think of at cheap for Singapore prices. However street food here is still way more expensive than other countries I have visited and it is much more of a western feel than some of the street food markets I have been to in Thailand, Hong Kong, Central America etc. Plenty of seating and fans to keep the air moving. In the evening the Satay vendors are keen to get you to there stalls but generally it's is a relaxed atmosphere and you can walk freely as you choose what you fancy. My personal favourite was the Dim Sum located in the middle. We are here everyday while on our stop over in Singapore. Would recommend to all food lovers."
,,One of SIngapore's Oldest Hawker Centers,4.0,,This review is quite late. The Lau Pa Sat Festival was the very first hawker center I visited in Singapore. For less money you can have already have a feast.
,,Vibrant dining destination in the city,5.0,,"Spotted this venue from the hop on hop off bus on our first day and decided to return a couple of night later to sample the famous Satay Sthe. The number of choices of cuisines and dishes on offer was nearly overwhelming and most of it was so cheap it made it hard to choose. There are a few stalls that actively tout their business as soon as you walk in the door but take the time to wander around before deciding,"
,,Sate Heaven,4.0,,This is a great place to eat the local sate dishes. It also has afood hall in which to try all the local cuisine on offer.
,,One of the Best Places to Eat in Singapore,5.0,,"If you're looking for a great place to eat in Singapore then head for Lau Pa Sat Hawker Centre. The variety and quality of food on offer is second to none, and at very reasonable prices. If you have a hankering for excellent Satay (Chicken, Beef, Mutton <goat> or Prawns) then you need to go in the evening as it is only available at night."
,,"Stalls 7 and 8, outside, far side for satay",5.0,,"Followed a local recommendation to wade through the interior and look for outdoor barbeque smoke, and find stalls 7 and 8. 14SGD for 10/10 beef/chicken, with a handful of rough chopped onions and cukes, and two bowls of sweet, substantial peanut sauce. Add 7SGD and get 5/5 more, all the way up to XL, with 25/25 piled on a tray looking like an army of archers fired meat arrows at the waiter. Larger eating area filled with many options, clean and bustling in an upscale area - huge construction nearby currently giving Google Maps a bit of challenge to get you there from the sMRT station."
