id,uid,title,score,date,content
,,Awesome Place for couple,4.0,,"Boat Quay just great for couple, if you love to have a Seafood Dinner with your love one, this is the place."
,,Avoid .. overpriced food and too many hustlers.,2.0,,"Boat quay had its time. While you still might find rare good places but overall is a place for average tasting overpriced food. Seafood is way overpriced. Be careful for whatever comes to your table as napkins, peanuts will all make their way to your bill.
Haggle for food, places will easily offer 50% off price for food. Can you believe it?"
,,Must have one dinner at Boat Quay while in Singapore,5.0,,"Boat Quay – Several decades ago this was the place where trading was an everyday affair of grains & goods arriving by boats & shop houses which are dotting the river front (now restaurants) used to be warehouses with lot of coolies around due to requirement of their manual labor.
Location – Located just above Raffles Place MRT station this place is a tourist & local attraction now & the river is quite cleaned up. During the day, nothing much happens but as the sun goes down it comes alive & becomes a happening place until last order around 10 pm & may be later over the weekend.
How to reach – It can be reached by various public transport options (Train, buses as well as taxis). If it is raining you better carry an umbrella because the approach road from all the sides is pretty open.
Nearby – From here you can walk to Clarke Quay which is another recently upgraded riverfront with lot of happenings & connected by a walkway. On the other side of the river is Supreme court building & a museum. There is a Chinese temple nearby & you can walk to the famous merlion via Fullerton hotel which was a main post office during British era.
Size – A stretch houses close to 100 bars & restaurants. You name it they have it Thai, Chinese, Indonesian, Indian, Western etc. Kinara restaurant is my favorite & if you book in advance they will reserve a seat for you by the river for your dinner. The food quality is consistent for over two decades since it has been there.
Attractions – The movie Rogue Trade covers the watering hole of the hero which is the 1st one from train side but there are few other good places like Irish Pub, live seafood display, Sheesha place, several sports bars & back alleys have Karaoke type of joints."
,,"Lovely area with small, authentic restaurants right on the rivers edge",5.0,,"So many small, authentic restaurants to choose from, right on the rivers edge. Unfortunately I can't remember the exact restaurant we ate in but really don't think you could go wrong. Lovely ambiance to the place with wee Chinese lanterns just adding to the views"
,,Love the Quay and eateries across the edges,4.0,,"It's a nice evening stroll or more serious run place which transforms to an amazing area with nightlife and bustling energy every night. Love the vibes and the eateries across. Lovely to walk across the bridges, do people watching, grab a coffee and even read a book. The night lighting is great and it's always busy and energetic."
,,waterfront on the river,5.0,,"we enjoyed walking around the boat quay - you can cross over to the other side easily enough on s couple of walking bridges. both sides have attractions but the Boat Quay is most known for the many restaurants lining the one side. Prices are not for the faint of heart.at those restaurants but as they say - location, location, location."
,,Try Singapore's Chinatown Trishaw Night Tour with Transfer!,5.0,,"My husband and I have gone to Singapore a number of times and we have never used a tour. This trip we decided on the Singapore's Chinatown Trishaw Night Tour with Transfer. Well it was the best decision we made in this trip. This night tour gave us 4 hours of experience, fun, excitement and thrill. Firstly we visited a medical hall and learned about traditional Chinese medicine, and we were given an insect repellent ointment each as a souvenir! We were then free to walk through the bustling Night Market given a specific time! Then we went to an included dinner at a local Chinese restaurant, and we were given a choice of meat or vegetarian. This gave us a chance to interact with the rest of the people in the tour group. Then came the thrill of riding the trishaw on their bustling Chinatown streets! Most of their riders were elderly but they were very fit! They took us to Clark Quay and this to me is the highlight! We learned about the history of Singapore’s Chinatown, cruise along the Singapore River on a bumboat and watch the city skyline lit up! We had a lady tour guide with some 14 years experience and she was very friendly, knew her stuff and made our trip very comfortable! I highly recommend this tour to everyone!"
,,Yum yum,4.0,,"Had dinner here on our last night in Singapore. Food was delicious though a little pricey as is most of the eating places in Singapore.
What a great spot to take in the night city line and would thoroughly recommend this. The ladies that attended to us were lovely."
,,Relaxation with views,4.0,,Nice views and easy to negotiate. Can easily see many of the city's buildings from here and it is clean and safe
,,TOO MANY EATING PLACES,5.0,,Quaint place with wide variety of eating places along the waterfront. A very happening place for all age groups some excellent food joints as per your taste.
,,Great place to hang around some food and drinks,4.0,,"Meeting friends, casual date, just by yourself- this is a great place with lots of options to et and drink and by the river."
,,Quite a bit tidier since its refit..,5.0,,"Boat quay underwent a complete renovation of the outside seating are last year to provide uniform seating areas for all restaurants. This has made the area much neater, but some of the character has been lost. Still a good range of restaurants and bars attracting a great many overseas visitors."
,,Worth a visit,5.0,,"Came here for dinner with my husband one night during a three day stay in the city.

We had drinks at a lovely bar and then went to dinner at a fab Indian restaurant on the waterfront (the name escapes me but it was excellent!)

Beautiful views of the city at night, lovely to walk around looking at all the sights. An equal mix of tourists and locals with reasonable prices for food and drink."
,,Worth a visit,4.0,,Boat key plenty to see. A hive of activity. Great place for a meal or just a look round. Lets you see the old and new. Can get a little crowded try the boat ride on the rive. Plenty of photo opportunities. Try the penny black for a drink.
,,"Relaxing by the water, eating good food",5.0,,"Three of us visited Boat Quay and sat by the water, watching the boats travelling up and down the river. We had fajitas, plum chicken in lovely slightly overcast weather which was not too hot and with a slight breeze off the water it truly was a perfect day. Loved it and highly recommend to chill out."
,,Great views but do not let your visit be ruined by a surprise with your restaurant bill,4.0,,"There is no doubt that Boat Quay is a beautiful location by the river, with many restaurants on the bank of the river offering riverside seating and a great view of the river. Add to that the restored shophouses on the restaurant side of the river and you have the perfect picture for the tourist guides. And when you are there, you have at least 50 restaurants to choose from. So what could possibly go wrong? The answer is that the restaurant bill could be much much more than you were expecting. Most of the restaurants have the usual front of house staff urging you to stop and eat. Some are irritatingly aggressive, but no more so than other similar locations. The problem lies with the menus, because they often do not have prices, and when they do it is not necessarily helpful eg by showing a charge by weight. We sat down and ordered a straightforward meal for three. No starters - just a main course - and nothing expensive like crab or lobster. The menu seemed much the same as most of the other restaurants - all of the items were accompanied by a picture of the food. Something inside me told me to ask the price of the food that I had ordered. I was shocked when I was told that it would be S$216, plus 10% service charge plus GST. I said that was too much and that I would pay for my two cokes and a bottle of water and leave. The manager offered to reduce the price by 30%, but I still thought that excessive. I was charged S$18 for the drinks - one of the most expensive cokes that I have ever had! When you compare the price asked with the typical price that you would pay at one of the Hawkers (the name given to the restaurants found all over town), namely S$15 maximum per person, the Boat Quay prices are astonishing. Of course you expect to pay extra for the great view and atmosphere, but four times as much? My problem is not so much that the prices are excessive (they are in my opinion) but that they are not on open display. You do not necessarily know what you are going to pay and of course once you have eaten the food you have no option. My advice is that when you order, ask them to tell you how much the bill will be BEFORE they start to prepare the food, so that you can decide whether it is acceptable. And watch out for the 10% service charge and GST which probably will not be shown to at this stage but will add almost 20% to the price."
,,More pleasant than clarke quay,4.0,,There are many different small bars which are not as crowded as at the Clarke Quay. For a few chill drinks in the evening a good place.
,,amazing view during a cloudy day or an evening,5.0,,"I visited this place on a cloudy evening by a ferri. It was an amazing trip. If you're a tourist, you should not miss this boat ride."
,,Lovely and Historical,4.0,,"Great place to learn about the history of Singapore's colonial past and also to take many photographs as keepsakes. Lots of art and sculptures along the way for the art buff. I would skip the eateries on either side of the river because they are all rather pricey. Not a great place on rainy days. And do bring along an umbrella or cap for the sunny days. As I mentioned, loads of interesting historical things to look out for. Do not miss."
,,Lovely boat quay but not very exciting.,3.0,,"This is a place to get to from somewhere to somewhere. Good to pick up a boat trip to tour the Singapore River, but otherwise not worth going to on it's own."
,,Great venue for lunch,5.0,,Stopped here for lunch and was impressed. Great restaurants overlooking the water. You can even catch some otters if you are lucky.
,,Beautiful tour,5.0,,You must do this tour. It is about 40 minutes long. It costs S$25. I recommend you do it at night for two reasons: the view is beautiful with all the city lights on and because it is less hot. The boats have a narrator in English which explains every sights. A truly enjoyable experience. Highly recommend
,,StopOver,4.0,,Very chilled out and good food but expensive. Alcohol exceedingly expensive but service from the selection of restaurants is superb.
,,Relaxing time from sultry Singapore,4.0,,"Singapore is a quite sultry city, so if you don't want to always remain holed up in an aircon mall or hotel room, making a boat tour is a good alternative. The tour lasts around 40 minutes and you can see all main Singapore attractions (as historical buildings, Marina bay, the Lion statue, etc) by comfortably sitting on a wooden boat, while listening to the history od the city."
,,"Plenty to eat, drink and be merry",4.0,,"Plenty of restaurants, pubs and bars along the river to satisfy most anyone's taste. In particular there are a few very good Indian restaurants here. Sitting outside provides nice views of the river and city skyline. A visit to Singapore without visiting Boat Quay would not be complete."
,,Fantastic location and an amazing mix of restaurants and bars,4.0,,"We visited Boat Quay recently during our stay in Singapore and enjoyed lunch at pone of the many restaurants along the Singapore River. There is a great mix of bars and restaurants from varied nationalities, cultures and associated cuisines. Was an enjoyable time strolling through and then stopping to watch the world as it happens on the river."
,,An Evening to Remember!!!,4.0,,"Lovely gentle breeze & dazzling city lights by the side of river could delight your mind & soul. A must visit place for couples,friends & families.
Don't forget to taste the authentic chinese,Indian or continental dises from busy restaurants at Boat quay. One can take a boat ride too to explore the sorroundings over water!!!
If you are travelling alone then grab a beer & try to find your own at Boat quay!!!

Trust me, It's a mood changing place!"
,,Cool Place to visit,4.0,,"We started our exploration of Boat Quay from the riverbank at Fullerton Hotel walking in the direction of Clarke Quay, lots of restaurants and bars offering drink promotions on the waterfront and the adjoining side roads, plenty of live music on offer, not as busy as CQ but a cool place to visit."
,,Singapore Trip,5.0,,"Great place if you have nothing to do, small boats sailing around bay and river, short guides in English, love it so much, and romantic off course!"
,,Nice evening spot,4.0,,"Lots of bars and restaurants... Comfortable feel, lots of options... Pretty location...good photos to be had"
,,A wonderful Old and Historical part of Singapore,5.0,,If you have not been to Singapore the Boat Quay is a location situated in the Historical part of the city right on the Singapore River with the Financial district behind . Good restaurants along the Quayside although be aware that some target the Tourists! some used by the Bankers and Locals are good although a little overpriced. Good to visit and take photos and then find a better restaurant elsewhere
,,lovely,5.0,,We stayed near here so we went walking along the river every day a great way to spend your time. Lots of places to stop and eat or have drink
,,Look at part of the original Boat Quay,4.0,,"Cross the bridge to the Asian Museum, turn left and walk along the river to the next bridge. Just before the bridge, look across river and you see the shop fronts that were there in the 1800's before the recent high rise developments. The shops along this
quay are mostly restaurants serving excellent seafood and other dishes."
,,Nice,5.0,,Beautiful lagoon surrounded by Singapore tall buildings. You will also see old type of houses around.
,,Still a popular area of Singapore.,4.0,,"When we first visited Singapore 25 years ago Boat Quay was the most popular and crowded nightspot on the river as Clarke Quay was only in its infancy. Now it appears that Boat Quay's popularity has dwindled, as Clarke Quay a little further up the river has overtaken its neighbour in terms of visitor numbers and variety of bars and restaurants.
The restaurant staff trying to lure you into their establishments are far from threatening or persistent and everything seems good natured and friendly. Boat Quay seems to cater for a slightly older clientele than trendy Clarke Quay."
,,Place to soak up the atmosphere,5.0,,"Lots of pubs and restaurant. If you don't mind the price, this is the place to bring out of town guests.

I was here the morning of the Suprbowl and lots of pubs have big screen inside and outside even though it was 7.30 am.

I come here at least once a week in the morning, lots of joggers, people sitting around reading the morning newspaper and once a while there will be one or two taking a short nap before work.

It is connected to Fullerton Hotel, Cavenagh Bridge, Asian Civilization Museum and Elgin Bridge."
,,Quite expensive,3.0,,These restaurants were quite expensive and you get accosted by the touts offering all sorts of deals. Were after traditional chilli crab and didn't actually see any so skipped this.
,,Poor because of service,2.0,,We wanted to relax by nice glas of wine and beer. When we make a payment staff forgot about our change and could not understand English...
,,Touristy,2.0,,"The dock boasts nice views, but all the restaurants look too touristy, with touts etc and pricey for what they offer. Better eat elsewhere."
,,A must see,4.0,,Its a beautiful area and well worth visiting. There are many restaurants in the area and a very scenic walk around the Quay.
,,Awesome place to start the night,4.0,,a lot of restaurants and pubs. really cool if you have no idea what to do and you want a place to start your night from
,,Plenty of choice here,4.0,,Similar to Clarke Quay but laid out in one line along the river so seems a bit confronting with so many venues chasing you for business. Plenty of choice for food & bars but looked a little over priced for what was on offer. If you walk from Clarke to Marina Bay you'll pass through Boat Quay.
,,Restaurants and restaurants,3.0,,"We took the Singapore River tour and passed by Boat Quay. We walked back after the boat tour to see it up close. I was a little disappointed as it was mostly restaurants catering to tourists. Then again it's Singapore so maybe this should not be unexpected. But if you're looking to have a night out drinking and eating in restaurants that caters to tourists, this place may be right for you."
,,Too touristy,3.0,,"I felt that this place was too touristy for my liking. There were a number of restaurants located along the singapore river and they were not cheap by local standards. As a local, when I'm walking by, usually the servers will not call out or solicit business from me but I had seen them soliciting from tourist.

By still beautiful place to chill, especially after sunset."
,,Guaranteed good time and good food... !!!,5.0,,"Plenty of good options for restaurants all within a 2-block distance. Lots of different cuisines... A little bit on the pricey end, but they have lots of promotions and discounts so a little pre-planning will surely help you."
,,Another jewel on the river..,4.0,,"The second most famous Quay after the Clarke, this one too has a similar setting. Restaurants, pubs, night clubs, people selling curios, tattoo parlours.

It is a full on assault on your senses especially on the weekends. Rates are approx 30 to 40 percent steeper, and what you are paying for is the location and experience rather than food."
,,Expensive and touristy,3.0,,Nice for a walk to take in the sights. There are lots of restaurants and bars to cater to the young crowd and tourists. I personally find this place expensive and touristy.
,,Enjoy Night,5.0,,Best place to spend time with Friends and have good food. You will find different Cuisine Restaurants and outlets. Spending quality time.....the best place in Singapore
,,"Great Seafood, Great City Sights",4.0,,"Walking along Boat Quay is full of surprises to your senses.

Water side restaurants that specialise in Seafood, Crab a speciality & Chill Crab is a must.

Ideal for either a lunch or Dinner. Local bars are also around as are some late night clubs only a street back from the water."
,,Clark Quay is better,3.0,,"In my humble opinion, you're have a nicer time at Clark Quay than Boat Quay - that's assuming you're over 40"
,,relaxing place,3.0,,I liked it because: it is good relaxing place cool cafes and restaurants around around the area close to city center
,,Relaxing place by the river,4.0,,"Nice pace to relax and grad a drink or good. Expensive to eat and drink but overall a nice piece of the river connected to other ""keys"". We walked along the entire river ...from the flyer. Very nice but very very long walk....."
,,I will always book a Hotel around this place,5.0,,"I Simply love Boat Quay and nearby Clarke Quay for its lively night life. When you at not sure where to go. Just head here on any evening and you would not be disappointed. I always prefer to book a hotel near this place because it gives you so many options to eat out. Live bands, scores of eating places, music and above all a lovely river flowing by the side."
,,"Nice Walk, Plenty of Restaurants and Bars",4.0,,"We visited in a Friday afternoon, walked along soaking up the local cultures. We sat at a bar for a few beers and some food. A continual steam of boats and people, you will never be bored of looking. The little turtles in the water make for a little excitement. Worth a visit."
,,Great Place to Unwind After a Hard Day,4.0,,"The Boat Quay (pronounced as ""key"") is a great place to unwind after a long day in the business district of Singapore.

People of all hues mostly young crowd can be seen moving around and sitting outside the eating and drinking joints in the area. Most of the establishments offer ""Happy Hour"" to their customers before 8 PM as the place gets crowded after that in any case. You have a choice of a wide range of cuisine to pick from and let me assure you, you will not return unsatisfied from this place.

I have read some people rue the lack of variation in the place, well I can only sympathise with them for, if it is so good now, how much better it would have been earlier.

My Verdict: A great place to spend an evening."
,,Unattractive. Catering for visitors mainly.,3.0,,"This is either you thing or it's not. We found it quite unattractive and full of tourists with nothing Singaporean about it. So many better places to go than this. Just worth a walk through, that's about it."
,,Disastrous and Unimaginative Revamp,1.0,,"What on earth have the government of Singapore done to Boat Quay? This was once a very nice place to sit beside the river and have a drink and/or a meal. A great setting with decorative awnings which differed from outlet to outlet. Now, in an apparent attempt to upgrade and probably modernize the place, Boat Quay has become typical of what we see happening in the rest of Singapore. The character has been completely lost with the use heavy, black, uniform steel girders stretching the whole length of the quay side which has absolutely no character whatsoever. There is very little protection to diners when it rains if sitting close to the edge of the quay. Don't the government realize what a gem they have, or did have in Boat Quay? I have been coming here for over twenty years and was looking forward to seeing the change; but can't say how disappointed I was. It seems like the whole refurbishment has been done ""on the cheap"" with absolutely no creativity or imagination. The whole length of boat quay has been replaced by a standard width (to save cost I would guess) of heavy metal awnings which means where the wider part of the quayside exists, there is considerable lost space. This will inevitably mean that now some restaurateurs will lose money because they can no longer fit in as many tables.

Added to the sterile look of the place is the ridiculous decision to increase the rents of all the businesses which operate there, This cost, no doubt, will have to be passed on to the customers, thereby making an already expensive place to socialize even more expensive. And no doubt also, you will see more and more establishment close and re-open than before. Another money making scheme by the establishment? I think so."
,,Great area to have dinner,5.0,,Clarke Quay is an area with restaurants and bars where you can have dinner on the bay. All types of cuisines at one place. Many restaurants offer a happy hour before 8 pm and it gets crowded after that time.
,,Disappointing change.,2.0,,"I have been visiting Boat Quay every couple of months for the last 10 years. It was always a lovely place to sit for a drink or a meal at one of the many ""different"" outside areas of the bars/restaurants. Since my last visit in July the outside area has been ""modernised"" with every unit similar to the next. What used to be a lovely mix of different ethnicities is now one big bland steel structure.
I don't think that I am alone in thinking this as a lot of the regular drinkers have disappeared along with a great many tourists."
,,exciting place to be,5.0,,"Road Quay is exciting and is amongst bar, restaurant, shop and trendy small bars, you will find night club also disembark or embark on the canal back to the bay.
Lots of colours and a fun little boat trip.
the bars do have all something different and are all fun but on the weekend it is very busy."
,,Cool area,4.0,,Lots of good bars and restaurants well worth a look when in Singapore. Popular with tourists and locals alike.
,,Best hotels and relaxing dinner on the bay,5.0,,"Best hotels and relaxing dinner on the bay. Lot of sea food restaurants, bit pricey but worth the ambiance and location. best to hang out drink and have dinner with friends."
,,Evening casual dinner venue,5.0,,"Riverside dining, various restaurants, tables by the riverside , views of lit buildings, wonderful atmosphere."
,,Good Atmosphere,4.0,,"We stayed further up at Clarkes Quay but walked down through here every evening, personally we felt it had a better atmosphere than Clarkes, still busy with lots of restaurants and bars but much less busy and more relaxed. Next time we visit we would definitely spend more time down here, much better atmosphere."
,,a bit pricey food and drinks,3.0,,"Food and drinks here are a bit pricey, but hey, it is the tourist belt afterall. The food is fancy, service is abundant and you're paying for all this. Nice to chill on a table by the water on a cool night."
,,Place to Enjoy the Atmosphere and for Food,3.0,,"This section along the Singapore River is busy with restaurants and eateries that start springing to life towards the evening and night. Otherwise, it's a place for enjoying the atmosphere by the river and also for photos."
,,Very Good Boat Trip,4.0,,"This boat trip will cost you S$25 per person / trip, I think for around 45 minutes.
Best done in the night when all the lights of MBS, Downtown and Clarke Quay lit the night. There is a small TV inside the boat explains the area.
But for me the best place to sit is at the back of the boat (if not raining), with the unlimited view of the city."
,,NIGHT VIEWS,4.0,,Go here at night for the views It is a vibrant area with many bars and restaurants Maybe take a river cruise
,,Nice view and nice dinner.,5.0,,"Even is not the better place to eat. The view is amazing to have drinks and dinner. Is not a cheap place, so ask for the prices after u get into a restaurant. They close so late."
,,"Passed through, nice vibe",4.0,,"Spent a short while here early evening. With more one we would certainly have come back. It seemed a great place, not shiny and glossy but a little more real somehow. I would guess that you would come here if you lived in Singapore."
,,Great to People Watch,4.0,,You can find Everything around the Bay Good High End Food to Local fine Seafood Fun and Interesting Bars Nice to take the Water Taxi to Marina Bay.
,,Enjoyable!,3.0,,We first visited it while we were on the way from Raffles Place MRT to Merlion Park. The river itself was a bit boring but came lively at night with a lot of restaurants surrounded.
,,Night views at Boat Quay,3.0,,"This is one of my favourite places to sit at night.
The view is awesome.
You can sit at one of the many bars along the Quay and just look at the fantastic view sitting by the Singapore River.
Here you can see the fantastic Fullerton Hotel , the Singapore Wheel and Marina Bay Sands Hotel.
Its a great place to meet friends to people watch and just sit and gasp and the amazing view.
The prices here are a bit on the high side for food and drink...but you are paying for the location and the view.
Despite the prices of food and drink here it is often busy on a Friday and Saturday evening.
It has a great buzz and of course let's not forget that fabulous view.
A must see."
,,Enjoyable Dining by the River,3.0,,"Interesting mix of restaurants ,cafes and bars by the river and linked to Financial District and Fullerton Hotel . Good seafood restaurants but Clarke Quay has more variety of food and bars"
,,Downtown Singapore,4.0,,This is the best area to have a couple of drinks and chill out. Street full of bars and pubs on one side and beautiful riverside view on the other. There are a few bars with good Live music as well. Definitely recommend going here at least once during your stay.
,,Food Food Every where,4.0,,There are plenty of F&B outlets there but they tend to be close after 10:30pm. There is a 24 hours Mac Donald's outlet there.
,,Boat Quay is changing!,4.0,,All the old terraces are being replaced with some modern structure! Definitely a shame and cannot understand the reason for it. The older setup had so much more character. Another city planner that has managed to destroy the charm.
,,Lively and Entertaining,4.0,,Very lively place in the heart of singapore. Easily accessible for all kinds of people as the bistros and pubs are offering varied cuisines. We went there twice in our seven day stay.
,,Cosmopolitan,4.0,,A beautiful view of the river in the busiest part of Singapore. Place is crowded with multi-cuisine restaurants and pubs. One can really spend time enjoying the view/drinking/enjoying gastronomic delights.
,,Great place to get your drink!,5.0,,"Expensive place but its worth the price to be in the thick of things! Great bands, the couple of places I went to the DJ's were pretty average, but the bands were tight!"
,,Excellent setting,4.0,,Boat key is on the Singapore River and is a hive of activity with many bars and restaurants as well as river boat trips. It is very popular and very busy. As a result most bars and restaurants charge a premium for the location.
,,Fun,5.0,,"Music, food and good company. This area is lined with food areas that mix so many cultures you can pretend you are in any part of the world"
,,"Good River View, Nice Bistros, Pubs and Food",4.0,,"This one is one of the best places in Singapore for party, leisure, outing or just hanging out whatever you like. If you are family man take nice river view, if you are party animal try pubs bistro etc. Many restaurants nearby, all international varieties including Italian, Indian, vegetarian, Seafood and much more"
,,Good Place for Enjoying Vintage Singapore Night Life,5.0,,"If you come Singapore never forget to visit this neighbourhood; Boat Quay Riverside. This area, in my opinion, was the great place to spend time at the evening. Here, you can walking around, eating, drinking, or just sitting and enjoying the atmosphere. Have sit at the outdoor of a bar, order a glass of cold beer, and enjoy the situation. You can also found a nice variety of restaurants, Chinese, American/British bars, Indian, etc. I recommended you to stay for a nite or even more at the hostels around this place. They have a good price and good place. Clean and cheap, for this area (because you can found the cheaper one at Bugis or Little India). But the price is worth for all places as you can catch at Singapore. Take a walk you can found Asian Civilisations Museum and other historical buildings, esplanade, and the Merlion."
,,Boat Quay,4.0,,"Take metro to Raffles Place station to go to Boat Quay. Part of the promenade is dotted with bars and restaurants with terrific view of the Asian Civilisations Museum and other historical buildings on the opposite side of the river, both day and night."
,,"great place for eating, drinking and relaxing",4.0,,"I love this place. eating, drinking, walking or just sitting and enjoying the view, any one (or all!) of them are them are a great way to spend an evening.

there's a nice variety of restaurants, fresh seafood, Chinese, American/British ex-pat bars, Indian, etc.

Sometimes the restaurant workers are a little aggressive about trying to invite you in, but it's not too bad. seems like most of them have outdoor dining. I've eaten at a few and would love to try others on my next trip. I usually stay within walking distance so this is a go-to spot for me"
,,Quieter less dynamic version of Clarke Quay,3.0,,Boat Quay is nice especially at night but really is a poor relation of Clarke Quay. If you don't want the louder noise etc of Clarke this is a good spot.
,,I never go to Singapore with a visit to Boat Quay,5.0,,Great deals here at restaurant and bars. Where else in Singapore can you buy a Jug of beer for S$9++ Many choices of different meal types and most is good food. That having been said be careful these places are for tourists so the food IS EXPENSIVE and the beer pricing the draw
,,Nice Evening beer places,5.0,,This is a splendid place for a beer after a hard day's work. You can find many good restaurants and bars along the side of Singapore river. You can also find good spots for photos to keep your memories of this place now that you had visited this spot.
,,expensive food,3.0,,be carefuk in ordering food. a lot is charged per 100 grams. if you hve budget to eat beside a river then go. you can also just walk and enjoy the view
,,full of life,5.0,,"This location is very close to the business district and there are a lot of restaurants, bars, and gentlemen clubs in this area. Tons of outdoor sitting. Street is filled with people, and music. Great variety of restaurants to choose from. It is a must see location."
,,good in evening,5.0,,a must do thing in singapore. try to take the ride around sun set. this gives you an unique experience of looking at the surrounding buildings with light on. don't forget to take pictures.
,,a tourist site,3.0,,a tourist walking site with shops/restaurantas...and that's it...not much else to review. and...scene.
,,a must on a Friday night...,5.0,,Try this place on a Friday night (NO KIDS - just you and your partner) and you will have a night to remember and take back to your grave.The choice of parties and pubs and restaurants are simple amazing. You have to be there to soak in the spirit.
,,multi-cultural town!,5.0,,"This place if full of colorful buildings and GOURMETS!!! the Chili crab from Jumbo is a must try food there, and you will enjoy the Singapore style street foods in this area as well!"
,,Great place to see and chill out,4.0,,"Restaurants line both sides of the quay, which are reached by a bridge and /or underpass. Be careful when selecting where you eat. We ended up in a fairly robust, laid back seafood outdoor place and spent £130 on crab, prawns and two beers, I found the menu slightly misleading. Food was good, but not that good."
,,Very nice clean good food!,3.0,,"Like this area very very much, good sightseeing, bars and restaurants.... You can see old style Singapore as well the new skyscraper..."
,,Multi cultural food,4.0,,"Plenty of choice here, whether you want Chinese, Indian, Indonesian, Malay it's all here. Situated across the bridge from Clarke quay you cannot go wrong as the choice is so vast. Only down side as with all of Singapore, it's not cheap....."
,,"Hundreds of expansive restaurants, nice for a stroll at night",4.0,,"Boat Quay used to be Singapore most vibrant shophouses area in the Singapore Port, until the Government decided to ""clean"" it. It now hosts hundreds of very expansive restaurants, catering mainly to tourists, sometimes with poor service. It makes up for a nice walk and people watching at night."
,,Nice place for chilling,4.0,,"Currently being under renovation on the river side, the place is still really a nice place to chill out after work. There are lot of bars and restaurant, it may not be the best food around but still not bad."
,,Great dining area,5.0,,"So many places to choose from. The aromas from the curries in the Indian Section were amazing. Reasonably priced meals. Situated across the bridge from Clark Quay, it's a lot quieter but still with lots of atmosphere"
,,Fun night out!,4.0,,"Experience a mix of locals and tourists drinking and dining along the river. For bars, check out Penny Black or BQ Bar, and be careful to avoid the tourist trap eateries which are typically poor quality and expensive. Basically, research well if you plan to eat on this stretch. *UPDATE* lost a bit of soul while the out door tables and chairs have been removed for long-term maintenance - possibly try Robertson Quay in the meantime (Clarke Quay also an option by very touristy and expensive and more bars than eateries)"
,,Less busy than Clarke Quay,5.0,,Found the eating and drinking places comparable to Clarke Quay without the crowds. Recommend and has its own river cruise jetty. not far from Clarke Quay
,,"Go with family , friends....",4.0,,We were surprised to see the place..lot of drinking places and lo to eat..U just wanna walk and walk..explore everything..until you settled for one thing..eating by the river and having some good drinks is always pleasant..lot of bars..eating joints..ice cream..people buy beers from 7/11 and sits on the bridge..
,,Starting Re-development,3.0,,"This once thriving attraction is currently under-re-development which will affect all bars and restaurants along the quay side, its a shame really as this in my opinion was the best Quay in Singapore, it will now end up like both Clarke and Robinson quays with no character or soul with the prices reflecting the new image."
,,its an great place for some good food and good times,4.0,,clark quay's younger cousin I would say...but same buzz..great food..awaesome joints..nive place to hang out for drinks..cool eve. breeze...really enjoy the dine outs here..
,,always improving,5.0,,pleasantly surprised with changes here and new eating places e.g. Gong. I regret not venturing over here earlier during my recent Singapore visit
,,Visit often over a weekend,4.0,,Excellent atmosphere. Excellent crowds. Excellent beer. Festive. Go there with friends when we just want to relax
,,Nice Area and Very Nice Walk,4.0,,"Boat Quay is located at Singapore River on the opposite side of Clarke Quay. This place is very popular to tourists. It is very nice to walk along the Boat Quay, nice view many cafes, restaurants and shops."
,,Old vs. new,3.0,,"You can not get a far more contradiction between Boat Quay and the busy business centre behind it.. it is old, charming and historic set by the riverside whilst having dozens of skyscrapers behind it. The place houses an endless row of restaurants to tantalize everyone’s taste buds but be careful as some are tourist traps and charge an arm and a leg."
,,Enjoy a walk along the river bank,4.0,,"Boat Quay is on the opposite side of the Singapore River to Clarke Quay.

The buildings are more modern on this side - very popular with tourists and locals to observe all activities on both Clarke Quay and Boat Quay.

Boats take tourists for rides along the river with the boats lighting up at night.

On the boardwalk you can buy lovelocks to attach to wire fencing and a love arch.
There was also a bride and groom taking photos nearby.

Would recommend a walk around both sides of the Singapore River - it's a nice place."
,,heal your hectic day,5.0,,"sit down under the trees, plug in your headphones, close your eyes for a while, inhale exhale, open your eyes and look around, look the boat, look the restaurant, look the night scenery, and i bet you'd be greatfull with you day. there's no hectic day as soon as you go to boat quay. nice place to heal your day."
,,Beautiful river,5.0,,All shop houses now turn to cafe along the river make the scenery is very beautiful. Walk here from Clarke Quay to Fullerton Hotel.
,,Less wilder side of Clark Quay,3.0,,It is the less wilder side of Clark Quay. Good place to go if you are looking for a good meal by the river. or when you do not find a place in Clark Quay.
,,Well worth visiting,4.0,,Taking a river cruise adds to ones holiday and gives an insight in the history of Singapore. A very enjoyable ecperience.
,,Tourist trap - not worth visiting,2.0,,"All this contains are overpriced restaurants and bars which are not very good. Anything that can be found here can be found better and cheaper elsewhere. Also it's hard to find a taxi from here. The view of Boat Quay from outside is OK, and if you look carefully you can see a huge black statue of a bird (near to Raffles Place side, by the river). The rear end of this bird is allegedly positioned as an insult from one bank to another. That's quite funny but not worth visiting for."
,,"Expat staple, can be expensive, depends what you're looking for. Worth a visit!",3.0,,"Whether you will enjoy Boat Quay entirely depends on whether or not you want to be surrounded by expats. It is full of expats almost all of the time but if that's what you're looking for then head down! Plenty of bars etc, around $10-12++ for a drink at most places.
Worth a visit if that's what you're into but please explore more of Singapore!"
