id,uid,title,score,date,content
,,Nice to do but not a need to do,4.0,,Still not sure how I felt about this one - there were three exhibitions on at the time of going. Definitely makes you rethink art. Some of it was incredible and different. Some rooms were a little less then desirable. Can easily waste an hour or two here so for the $10 entry I say go check it out yourself.
,,Depends on the exhibition going on,3.0,,"Unfortunately when I was here, there weren't any interesting exhibition going on. The uncle's work here was really honest and say that there's nothing he would recommend me to see at that time. Eventually there's was free entry that Friday afternoon when I visited here, so I think I have nothing to lose. Since I'm already there, I might as well just looking around.

The main building itself was quite interesting architecture, since it used to be an old church, but really the exhibition wasn't there at all. At the extension building, which is 8Q there was a quiet interesting exhibition going on, about ocean, and how young generation should preserve our ocean habitat.

I spent only 45 minutes wondering around 3 levels at the main building, 3 levels at the 8Q, so there's really not much going on. Maybe you can also visit another museums around if you have a lot of time.."
,,Great place to spend a couple of hours,4.0,,"SAM is well worth a visit, I think the Curators were in the midst of changing around a lot of the exhibitions when I visited so definitely want to go back when all the exhibits are open

Some exhibits were of more interest than others, as I always find in most modern art gallery's, but one to particularly note was a beautiful cascade of slides filled with blood samples of all different people in Singapore, sounds gory but was beautifully done and really quite poignant, defo one to visit a few times as and when exhibits change"
,,A lovely way to spend the afternoon,5.0,,If you love art and architecture....this is the place for you and your family and/or friends. It's a delightful way to spend a morning or evening moving in and out of rooms with amazing pieces of art from the region...including some art installations and sculptures. Some would be make interesting topics of conversation.
,,Interesting exhibitions,4.0,,Interesting copper pipe exhibition that played music. Definitely woke up the senses. Several other interesting exhibitions giving a view into life in Singapore. Building itself was beautiful & colonial. Friendly staff. Cafe and shop on the grounds.
,,"""Old and historical building""",1.0,,There was no exhibits going on as they was waiting for exhibits to come. Former catholic school turned into museum. Better call and find out what exhibits there are before coming.
,,Hermès for Free,5.0,,"Leather Forever celebrates Hermès’ relationship with leather, the first material tamed by the house. The exhibition takes visitors on a poetic journey exploring Hermès’ love of this fine material, presenting items from Hermès’ past as well as some of its latest creations.Free Admission"
,,Free entrance during renovation,5.0,,"They offer very interesting of Singaporean artists works in some of the rooms, as some areas aure under working progress. Worth to see the works. They offer little class activities, which is pretty fun too."
,,Great small museum,5.0,,"I really enjoyed my visit here, the staff went out of their way to explain the pieces and it was located close to Clarke Quay - only a 10 Singaporean dollar taxi ride."
,,A Must For Art Lovers,5.0,,"The museum typically hosts a number of exhibitions in a year, usually featuring artists from Asia and beyond. The highlight of the exhibition would the Singapore Biennale. The museums is housed in two main buildings, bothe former colonial schools. The main building is the former St. Joseph Institution. The other building on Queen Street is a short walk away."
,,Inspiring stuff,5.0,,Great variety of pieces and within a fairly quiet context...super! $10 each for adults. Beautiful building to showcase the artworks. Serious contemporary art lovers will enjoy this immensely.
,,Change of museum name required,3.0,,"I've been here before and enjoyed a range of art. However, I was disappointed this time to discover not a single painting! No oil, no watercolour, no mixed media...

On enquiry, I was told that the paintings had been moved to another gallery.

I must admit that the modern stuff was quite interesting but the name 'Singapore Art Museum' is misleading.

Frankly, if I'd known that there were no paintings or sculptures (except outside), I'd have gone to the new place instead!"
,,Not World Class!,3.0,,"Special exhibits promoting local contemporary artists, and Singapore culture and history; and no permanent collection. Tried to make a good use of the landmark, but it does not work for art exhibitions. One would go through the 2 buildings in an hour. Worth stopping by if happen to be in the neighborhood, but not special art destination."
,,A very interesting place!,4.0,,"I joined the tour with Maureen and loved how she explained things about some of pieces in the museum, their meaning.An absolute highlight of my visit was the portrait of shampoo bottle caps of the most important man of Singapore. Very impressive!"
,,Have a look if you're into modern art,4.0,,"Thought provoking pieces of modern art. Wasn't expansive, but made up for it in quality. Take an hour or two to check this place out if modern art is your bag. Recommend the little cafe within the building for its cold brew coffee cocktails. Delish!"
,,Free Entry on Every Friday 6PM to 9PM,5.0,,"Otherwise need to pay SGD 10 per adult and SGD 5 per child Child under six free. Dome Café & 7 KICKstart, Museum Café cum shopping also possible inside Art Museum."
,,5 Stars Exhibition - Well worth a visit,4.0,,"Entry Fee: $10:00

Modern works in the main - photography and video.

Some of the exhibits in the 5 Stars exhibition were very intelligent and creative reflections on Singapore's recent history as a democracy.

There were some other exhibitions, small, which seemed to draw on modern medium rather than more traditional modes.

All up it is small but one could easily spend 11/2 hours viewing the exhibits. A stand out was a collage made from shampoo tops portraying the artist's face - very clever!"
,,Thought it was more,3.0,,Despite a wonderful building and overall organization I was a bit disappointed - I expected more from the exposition.
,,contemporary art????,2.0,,thank goodness joined a guided tour. that helped explain what we saw. still don' undertand it. a waste of money
,,Overall is fine,4.0,,"If you are around downtown and interested in contemporary art work, you may consider SAM. The installation at the third floor is pretty cool, but it is not reachable with elevator, find the stairs to go up."
,,Lovely architecture!,4.0,,"Kinda in between Dhoby Ghaut and City Hall MRT stations
Free entry for Singaporeans

Beautiful historical building (used to be the old St. Joseph's Institution / Catholic boys' school) that's been restored. I think some areas are still in the process of being renovated/restored.

Exhibitions change regularly, more of the contemporary arts, so very much adult themed. Probably would not recommend it to young kids.

The compound and architecture; simply gorgeous - tiles looked original to me, wooden spiral staircase, corridors, aged marble plaques with names of donors and the statue facing the entrance have been preserved. Mesmerising to the point you can imagine what the place was like when it was still a school and the history behind it.

The quality of the exhibits were good, well curated with enough space that it does not feel cramped even when there are 4 or 5 people in the same room.

Bring along your camera and wander along the corridors, lots of photo opps!

I used this as an opportunity to visit the nearby National Museum of Singapore and surrounding Stamford Road, Bras Basah areas - really quite a treat.

Depending on the exhibits on display, and your purpose of the visit (mine was more to admire the architecture), you can spend an hour or 2 walking around. Wasn't very crowded when I visited the place in the afternoon at 3pm.

I'll be back again and will be sure to do some research first so that I can better appreciate its rich history, and the role it played in shaping Singapore's education landscape.

Adeline Lee
Visitor with a guest
10 Feb 2016"
,,Enjoyed a leisurely morning exploring this contemporary Museum,4.0,,"Lovely cool building with large white gallery areas. Current contemporary exhibition very interesting and a change from the norm, Not impressed with Museum shop - slightly understocked. I did not try the attached cafe."
,,Very Interesting,5.0,,"Having studied in this institution (it was a secondary school) it was nostalgic to experience walking though the corridors and rooms that were study places in its history .. and now put to good use as an Art Museum, especially befitting the architecture of the building that looks great in the daytime but especially so at night time. Must visit again!"
,,the collection is too small,3.0,,It was an interesting experience. The museum building is full of characters. There was a nice example of contemporary art from local artists but the collection was too small. A little disappointing at the visit.
,,Nothing special but it's early days,3.0,,What a wonderful building to preserve. Friendly ticket counter. I found signage confusing to navigate the collections and the art not that fabulous to my taste. Cafe at the back very hip & not really welcoming. Art shop ok. staff helpful upstairs.
,,Intriguing,5.0,,"Singapore is not so much a cultural desert as people tend to view it.

Singapore Art Museum (SAM) displays some of the best works in the region. That's not all - it takes a very active stance in getting visitors to think about and engage with the art even without directly touching it.

I also love how they bring in new exhibitions every now and then - keeps me coming back all the time!"
,,Good for the art lover and budget traveller!,4.0,,"We visited on Friday nights, free entry for foreigners and were entertained for about an hour with the well curated exhibits! A lovely art museum."
,,Contemporary art museum.,4.0,,"- The larger of two contemporary art museums, the other being 8Q SAM nearby.
- Right next to Bras Basah MRT station and bus stops.
- Excellent place to spend an edifying lunch hour.
- Constantly updating its exhibits, expect some galleries to be closed from time to time.
- Ubiquitous presence of staff sitting outside / milling around the galleries may put some visitors off.
- Extended opening hours on Friday evenings.
- Visit during the Night Festival (usually August), where there will be light shows on the facade, and live performances nearby."
,,A must see attraction of singapore,5.0,,"Singapore has traditionally Ben known as a hub of commerce.

It is steadily establishing itself as a curator of the arts and SAM is part of that transformation.

A number of galleries within the museum showcased some exceptional modern art from Singaporean artists. It is we'll worth the $10 entry fee. I highly recommend visiting SAM to anyone stoping by Singapore for more than a day."
,,Nice change.,3.0,,"Stopped by at this gallery on a rainy day. The works on exhibition were mostly contemporary sculptures and art forms. It was nice and different. It had 5 realistic life size images of world leaders (four dead, one life)."
,,Contemporary art in Singapore,5.0,,Who knew there be such neat art in Singapore? Good variety and a lot of freedom of expression. 'Time of Others' bringing together art from several Asian museums is a very interesting show. Great reuse of an old school.
,,Not my cup of tea,1.0,,"If you are art lover, you may like it. But if you cannot figure out head and tail of Art like me, do not even dare to enter this. I wasted 20 SGD for 2 persons. Coincidentally there was a free walk guide in English, but my bad luck that I did not like it. Came out in middle of the tour."
,,Contemporary art Museum,4.0,,The Singapore Art Museum (SAM) showcases contemporary work in the lovely old building. We were fortunate to see 5 Stars which salutes Singapore's Golden Jubilee.
,,Friendly staff,3.0,,"The staff are friendly. They offered directions and their recommended route. However, the art is too abstract for me."
,,Well Organized Contemporary Art Museum,4.0,,"Great museum. Well organized exhibition. Today this museum change its name to be Contemporary Art In Southeast Asia, hence we cant see its old paintings collections. The collections have been relocated to National Gallery of Singapore which will be open shortly. However, if you are fancy of contemporary art, this is the place to visit."
,,"Beautiful building, unique artworks.",4.0,,"We found this place quite by accident and you wouldn't think it was an Art Museum by just looking at the building. While the art exhibitions at the time were not to our tastes (too abstract and contemporary), it was nice to just explore the building, which had different wings and sections leading off everywhere, so there was heaps to explore and look at."
,,Good Regional displays from SE Asia,5.0,,Some very interesting permanent exhibitions and some even more evocative temporary exhibitions from artists using multi media from the SE Asian region. Well worth the 2 -3 hours required to explore the main museum - if time permits you can go the annex across the side road. Cafe located at the main site offers a variety of good which is well cooked and presented as is virtually always the case in Singapore.
,,Formerly a Great School in Singapore,5.0,,"This was formerly St Joseph's Institution in Singapore, run by the De La Salle Brothers. It has now been converted into a museam."
,,Take the Docent Tour,3.0,,"This is a very small museum which probably wouldn't have been worth the entry fee if it hadn't been for the docent tour. She did an excellent job in providing history and depth to the various pieces. Never fear, a new national art museum is opening in November!"
,,Cool art,4.0,,"Very well located, its cool art. All the exhibits rooms are well planned and the lighting effect is marvellous. Care is taken to explain in the language desired. There is more for children too in the adjacent building. Special fun was the UV ray exhibits and the cycling ones."
,,brilliant,5.0,,"we had a great trip, which on the day we visited turned out to be one of the free days and there was a guided walk through the exhibits in English just starting after we arrived. It turned out we were the only people on the guide so was great to ask questions"
,,What a gem,5.0,,I read a review about this in a local newspaper and decided to check it out -it was terrific -a highly eclectic range of exhibits in an older style building that twists and turns but is all part of the charm. Definitely worth seeing. Recommended!
,,Good contemporary art museum,5.0,,"Going beyond the nice building and the other facilities of the museum, of course your experience will depend upon what is on display when you visit it, so check in advance; we were quite lucky to have four choices, so we went for one show in a nearby building with ""President awards"", and another one ""Utopia"" in the main; both revealed several great works and some not too much on our taste, as it is normal for path seeking that contemporary art is; for an European the local art can look ""too engaged"", politically and historically speaking, with resentments against the colonial past of the region, a little bit odd today in the wealthy place that Singapore has become :)"
,,Worth the Visit Even if Just for Architecture-Art is a Bonus,4.0,,"What a beautiful colonial building has been chosen to house the contemporary art of this museum! Entrance is S$10, which I thought was ok. I like to start at the top and work down. As usual the art and installations are challenging. Especially one set up in the old chapel (the building used to be a catholic school in another life). I enjoyed the local school children's efforts and thought their teachers did a great job with them. Depending when you choose to go, what is available will change, but you can't but not be captivated by the beautiful architecture of the building. If only it could talk!"
,,Singapore Art Museum,2.0,,"We visited this art museum on a Friday Evening when entry is free. We are glad we did not pay to go in.
We try to visit art galleries wherever we stay and have an interest in a wide variety of art. There is very little to commend this gallery. There are just 2 floors with small galleries on either side of a central staircase. The content was contemporary and local and verged on the peculiar - one room was devoted to video art with one wall having multiple scenes depicting the façade of local social housing blocks, where just three sections had any movement, consisting of two neighbours hanging laundry? over their respective balconies. I watched for 2 - 3 minutes but nothing else transpired.
Unfortunately, much of the rest held little interest for me and I can barely recall anything more!
Perhaps we were unlucky to visit when this particular set of works was being exhibited. The building itself is interesting and very easy to get to, just beyond the southern end of Orchard Road in the Colonial District and close to other museums. A visit will take well under an hour."
,,Great Art Museum,4.0,,"Wow, we were very impressed by this art museum. It has reached international standard. We like the explanatory notes that accompany the art exhibits - helped us to appreciate the artwork. Well done."
,,Modern art museum in Singapore,3.0,,"The current exhibitions of modern art are thought-provoking so I recommend the guided tours (11am and 2pm weekdays) in order to appreciate the installations more deeply. The art spaces are cold so a shawl comes in handy. There is an Italian restaurant and a cafe within the museum building for those who would like to break their trip with a meal (as several exhibitions are on-going). As it is right outside the Bras Basah MRT station, the SAM is very accessible. Free entrance to Singaporean citizens and Permanent Residents; free to all visitors during public holidays."
,,Not much to see.,2.0,,"A bit of a disappointment. Not much quality. $10 can be better spent. There is a time where it is free for about 3 hours on Fridays I believe. If you must go, go then."
,,What a wonderful surprise,5.0,,"This is a terrific gallery, well worth the S$10 ticket price. Mths exhibitions were really interesting, fun and different. Best of all, the art gallery attendants gave helpful explanations about each of the works of art. If you like art, add this to your list of things to see in Singapore."
,,The strength of Singapore,5.0,,"On three levels five exhibitions (Peace, Justice, Equality, Democracy and Progress) capture the strength of Singapore from creating awareness on how intertwined we are too what I found to be the most awakening; every point of view."
,,I feel ripped off...,1.0,,We came on a day that exhibitions were being installed so most galleries were closed. I wish they told us that when we bought the ticket. Waste of time and money. Make sure you ask what exhibitions are open before buying a ticket.
,,Museum Tour,4.0,,"It's definitely worth to join the museum tour. They gave very detailed introduction of the art collection and the exhibition. They provide both English and Chinese version.

It's a pity that not so many people attend the tour. It's really a good place!

BTW, you can buy cute magnets with SG features here."
,,Good place to go for art-lover,5.0,,"It is one of most beautiful museum i used to visit. Luckily, my singaporean friend took me there during the 50th birthday of Singapore, i had good expericened because they exhibited special display about stories of Singapore. The museum used to be a big church . there is also good reason to visit because of its beautiful architecture. I was so in love with it. If you check on website, they displayed some lightings for special occasion too."
,,Beautiful Building,4.0,,"The building of the museum is very nice. Currently, the major is morden art. We saw the name of Wu Guan Zhong at the museum menu but it has been closed. Too bad."
,,Amazing Experience,5.0,,"This is the best art museum I have ever visited! The ambience was superb, calm, peaceful and so soothing to the spirit. The staff were discreetly and quietly helpful and so well informed when asked questions. There are permanent exhibitions and temporary ones. A current temporary one is 'After Utopia'. This exhibition is amazing - it takes you through the evolution of utopia and how it is something we continue to strive for yest, it suggests, will never be achieved. I, personally, found this exhibition informative, intellectually challenging and it generated a sense of sadness about how we are today - we seem to have retained the self-orientation needed when human kind first walked the earth. It really touched me deeply about how we are behaving towards the refugee situation. The exhibition is on until 18 October 2015. If you care about the greater good, or maybe more so if not, this exhibition is a must. We took about 3 hours to view the exhibition, the time just flew by. Just writing about it now has been an emotional experience, it really did touch my spirit.

The museum is open 1000 - 1800 Monday to Thursday, 1000 - 1900 and free admission operates on a Friday 1000 - 2100.

We went as a family with our adult son and his partner so opted for category 'couples', however it is suitable for all and on its website you can access question sheets and helpfully the site also gives access to 'suggested answers' , so really helpful if you want to optimise the educational aspect of a visit."
,,Worth a visit,4.0,,"Interesting art collection of asian artists including a huge ball pulled tirshaw-like by a cambodian artist, discoish bombs hanging from the ceillung, 366 wooden scultures, scenes of singapore hdb blocks. Free for singaporeans and permanent residents.
For meals, can walk to food republic which is a food court, slightly further from starbucks."
,,Loved it,5.0,,I loved this and it's neighbour art museum. It had so many cool art installations that everyone will find something they enjoyed. The Chapel was very moving and emotive. Throughly recommend.
,,Good one,3.0,,"If you try something different you can check this one.. Theres many art work in there, if you travel singapore and bring children its so many things that child can doing for art."
,,Beautiful Building,3.0,,"Well worth having a look at the restored building & a coffee & a loo at the shop.
Inside, it was the usual freezing cold ambiance & that was not just the temperature- nothing to see!
When a people has spent most of one generation trying to wipe out the old for new, of course there is nothing to see.
Same happens in most developing nations. Shame."
,,A little bizarre !,4.0,,Well laid out loved the chapel very effective .the museum seems well set out with clear sgins. My daughter who is more arty than me enjoyed photographing everything . The museum was buzzing with sweet nursery children who were loving it
,,A contemporary art museum,4.0,,"I wasn't sure what to expect when I stepped in here (not so much to shelter from the rain, even though it was raining, because I had every intention of coming here) but it turned out to be an exhibition of modern Asian art. Actually, when I was here they had a single exhibition called 'After Utopia' that took up four galleries, and I must admit that it was pretty cool (and there were some awesome art works to go with it). One really cool thing that I saw was this jet plane that looked like it came straight out of some science-fiction movie, which meant I spent about five minutes admiring it (and taking photos of it as well). The other thing I loved was this security guard – he was an absolute hoot. Mind you, their lockers don't take the new $1.00 coins, but fortunately you can get change at the front desk."
,,"Good art, just not very much of it",2.0,,"A French friend of mine long resident in Singapore bemoaned the lack of quality Western art here. It's true, there are only a small number of pieces, and Singapore is a bit off the beaten track travelled by most visiting high-end exhibitions. It's just an uncomfortable truth that while western colonialists plundered huge quantities of Asian and African art to display at in great galleries at home, for historic reasons, public collections of western art in Asia are small and unremarkable. And this one is no different."
,,Historic building worth a visit.....,3.0,,"As the name implies, this is a museum related to arts. For someone who has interests in art, this would be an interesting place to visit, with regular international Events & Exhibitions. But you would probably not come here if arts is not your cup of tea.

One very interesting fact but probably unknown to most is the history of this building where SAM now sits.

It was actually an old Catholic school called St Joseph's Instituition(SJI). I think this building was built in the late 1800s. SJI has since moved elsewhere years ago to make way for SAM.

You can see the original external beautiful historic structure of this building, & the internal structural design are not of this modern age( although modernly renovated).

Entrance fee is low. Certainly a small price to pay just to experience this place even if arts is not your priority."
,,A cool oasis of modern art,4.0,,"The SAM is in an old church building that has been extensively (but carefully) renovated to support modern art. Access is free to Singaporeans and there are discounts for some (older persons, young children etc) although at the time I was there it was the start of the Singapore 50 year celebration so it was free to all.

There is a minibus that runs at set points between the SAM and other museums.

The museum has a changing selection of artwork; including (at the time) contributions from local students.

This makes for a vibrant pleasant 2-3 hour visit.

Try the DOME coffee shop (just outside on the right hand end of the building) ."
,,Ticket Doesn't value for money,1.0,,Attracted by the banner and expecting creativity of many art piece. Ticket is expensive and nothing to impress and kind of confusing. It's a art centre rather than a museum. Maybe a good spot for family with kids.
,,Back for more,3.0,,"Came here today for another visit. All new exhibits since we last visited so that was good, but still some fairly unusual stuff. Very crowded as it was free for everyone (not just citizens and PRs) due to SG50 celebrations."
,,Limited but quality contemporary art exhibits,3.0,,"Contemporary art exhibits in a beautiful colonial building.When we visited in early August many rooms were closed, but the exhibits were interesting and a couple were interactive eg Dreamcatchers (by children living with chronic illness) which was inspiring, and another reflecting on home life in Singapore. When I visited the gallery in the past there was a lot more to see, hopefully there will be more in the future, if not here then in the Singapore National Gallery, opening in Nov 2015."
,,PAY A VISIT,4.0,,"Not educated in art at all but this captivated me! Definitely a must visit if you're in Singapore.

They also have an interactive exhibit, where you could play with huggable things or enjoy yourself on the doodle area! You just find your way there.

Also, there's a photobooth in the area so that's also recommendable."
,,Don't miss this place.,5.0,,We always visit here when in Singapore and we are never disappointed. Free admission right now too. Exhibits always give me plenty to think about. Love this place.
,,excellent exhibition,4.0,,"At the time of our visit, there was an excellent exhibition on called 'After Utopia' featuring contemporary Asian artists. The work was really exciting and we particularly liked a huge sculpture made out of motorcycle exhaust pipes. The Learning Gallery also contained some fascinating work - in particular, a compelling video instillation by Sarah Choo Jing.

Also, the cafe was very pleasant."
,,nice exhibition. Tip: at the moment it is free entrance,4.0,,"If you are into modern art pay this museum a visit. At the moment there is a very nice exhibition about: communism, paradise, peace, ideals, war. Because they are working at a new exhibtion only part of the museum is open. That is why you don't pay entrance at the moment. Otherwise you can also get inside for free on Fridays."
,,A must visit on any Singapore stop over,5.0,,"I have been going to the museum for nearly 20 years on stop overs to and from NZ and have always found items in the exhibits that are visually pleasing, challenging, thought provoking or just plain amazing.

Art can be pleasing sometimes awful or even revolting but that is what art does and should do.

The building is architecturally pleasing, fully air conditioned, entrance is free and the Cafe is OK - I struggle to understand why it is not rated higher on this web site."
,,Just ok,2.0,,"I accidentally bought a ticket for this because I thought it was the national museum. Call me uncultured but I didn't get the point of anything in here, but there was a cool spaceship type thing. I guess if you like art this would be ok. They also have another building across the road you can go to with the same ticket."
,,Interesting building,3.0,,"Saw Utopia here and despite there being a few pieces of interest, I was not particularly enamoured by the exhibition. Pleased to have seen the building and been there though."
,,Go for a look at beautiful building!,5.0,,"Wow what a lovely surprise this building was.
Obviously an old convent,so beautifully preserved.
The exhibitions vary all the time.Most are very interesting.
They also have an in resident artist shop,which has some lovely gifts.
Unfortunately they were low on stock for many items,so it saved my budget."
,,Interesting installations,4.0,,The museum is in an sprawling old colonial building. The layout is a bit confusing inside. All the exhibits I saw were contemporary and from SE Asia. The Beyond Utopia exhibition is thought provoking including the installation in the chapel.
,,Nice experience!,4.0,,"It's a pleasant experience and would definitely recommend to both tourists and locals. The building itself is historic and there is a good range of media available. For S$10, you can spend at least half a day in that museum and it's worth it. Try visiting SAM @ Q8 and try the old school photo booth which at S$2 gives you a B&W and Colored photos of your four shots."
,,Visit only if you have already seen all other museums,3.0,,"Our recent visit to SAM was a little disappointing in comparison to our experience in Singapore's other major museums. While the building itself is nice, the content of the museum is quite meager. There was no permanent collection while we visited- so don't expect anything like a modern art museum.We took a free tour of the current exhibition and it was (only) the tour guide made our visit worthwhile really. Without guide, it would have been much less interesting."
,,Stupendous Singapore,4.0,,A great find. Wasn't intending to do much on this brief visit to Singapore but glad we did. Some terrific art and good exhibitions. Worth a look.
,,Fantastic escape from the commercialism of Singapore,4.0,,This is a great little museum and a welcome escape from the commercialism and heat of Singapore. The After Utopia special exhibition had some wicked modern pieces from across Asia. End the trip with a delicious coffee from 7 Kick Start Coffee next door.
,,Amazing Tour Guide,5.0,,"I don't know anything about Art but thought I would try something new and I'm so glad I did.
The entrance fee $10.

I arrived at 2pm and the helpful staff explained that a free English tour was away to straight.

I'm so glad I took part in the tour. The American tour guide was helpful, friendly and explained everything clearly and it wasn't boring at all.

I certainly recommend it."
,,Interesting,4.0,,"I have never like art since i find it complicated but ever since my friends brought me here, it just opens up my eyes that art was something someone can express themselves. Their feelings or emotions. Singapore Art Museum has many interesting display that some i find it weird,scary,cool or unexplainable. This is a great place to go if someone has passion in art or non-passionate like me."
,,Singapore Art Museum Worth A Visit,4.0,,"The Singapore Art Museum, very close to a Metro exit, features a number of interesting ""modern art"" type exhibitions by local artists. The colonial style building is interesting by itself. We had lunch at one of the Museum's two restaurants - very nice menu, prompt service, and reasonable prices. The National Museum Of Singapore is about two blocks away"
,,Excellent outing with grandkids,5.0,,Very interesting program organised for children covering a variety of entertaining and educational topics. Well presented with helpful staff. Reasonably priced as well. A good couple of hours and time well spent.
,,Nice museum to visit,4.0,,"This museum is located between Dhoby Ghaut and City Hall MRT Station. It's also near CHIJMES.

Formerly a school building, it is now restored to its former glory and now houses a museum.

The museum changes their exhibits regularly with several exhibitions going on at a time.

There are also a cafe and restaurant he where you can have a coffee it sit down meal."
,,Some interesting and unusual modern art exhibits,3.0,,A wide variety of modern art on display in this large and slightly confusing building. Plenty of installations showing off interesting thinking and concepts.
,,Study visual art,4.0,,"I would always visit SAM when they change their exhibitions since it's free for Singaporean citizens and PRs. However, tourists have to pay $10 for adult and $5 for children. Sometimes it wouldn't be worth the trip as most areas are closed so do try to find out what exhibitions are on and if it's worth your trip."
,,Visiting Singapore Art Museum,4.0,,"The building is wonderful, however if you went inside the museum, the impression is different. The interesting part of the inside is only the temporary exhibition."
,,Thought provoking temporary exhibition,4.0,,"I had the fortune to come here as the exhibit on utopias was running. A fascinating collection and well curated. Cannot testify such praise for the permanent collection, which seemed very threadbare."
,,Nice building from outside; small and little to see inside,2.0,,"This was a disappointment. I like the building from outside, especially with its lights at night. But I was disappointed in what I saw inside. I was expecting much better."
,,Only Visit SAM If You want To Learn About The History Of Singapore,5.0,,This museum offers a great introduction into the history of Singapore through artwork.If you are interested in the history of Singapore you will enjoy this attraction. The museum has few examples of Western art.
,,Too many work in progress,1.0,,"It has been 10 years since my first visit to Singapore art museum. And I decided to visit singapore art museum again with my family in this particular day. 

Singapore art museum charges entrance for non singapore citizen and non permanent resident. Entrance fee is $10 sing dollars for adults and $5 for students.

It's a disappointment that most of the section is closed due to installation. Level 3 is completely closed, level 2 is mostly closed. Level 1 is 50% closed. I wonder whether they have ever thought of a Visit who paid for the entrance? It's about 40 minutes visit time with pretty slow walking for the main building. 

The only relief is there is a new wing called 8Q, which is specify for children. There are 4 level in the new wing and 2 exhibition each level.  It's more joyful for the kids to enjoy origami, playground, kids movie and some puzzle.

It took about 2 hours to complete the entire tour.  If I ain't with family and kids were enjoying the new wing,  I think it's a total rip off of money as most exhibition are closed. Sorry I think I'll never visit again."
,,Use your imagination,4.0,,"T
his is located a short walk from Raffles hotel or a couple of minutes walk from Bras Basah MRT station. Unfortunately when we visited in April they were preparing for a new exhibition (After Utopia) so there was not a great deal for us to see. It mainly concentrates on Asia artists so very new for us Westerners which is interesting. Friday evenings it's free, the usual adult fee being $10, half price for seniors and students.
However, the star for us was the visit around the corner to the Imaginarium. Put aside your inhibitions as an adult and immerse yourself in the interactive displays and experience them as a child does, with interest and excitement. We wrote on the walls, tried to make an origami rocket ( would have reached the floor). Sat on various bikes to illuminate exhibits and then tried fitting puzzle pieces after having decorated trees with model sweets in Candy Land. Enjoy being a big kid and pass that joy to your children and grandchildren."
,,So impressed!,4.0,,"I took my kids to see this Art Museum. It was so interesting and informative. The staff in each hall was really friendly and helpful and very knowledgeable on the exhibition. It was completely different to any other art museum I have ever visited, in the sense that it didn't have halls of paintings, but consisted of current and really relevant installation art. I loved it and so did the children. Comes highly recommended!"
,,Disappointed Art Lover,1.0,,"I really love art. Whenever I travel to a new city, I will make it a point to visit at least one of their main art galleries.

However, I was incredibly disappointed at SAM and it is totally not worth the money that you pay. I wouldn't even go there if it was free and I was bored - even if the price does include entry to Sam @SQ8 or whatever the 'interactive' art gallery for children is which frankly is also mostly a waste of time.

The only plus is that the workers there are mostly friendly to talk to..."
,,Understated quality,4.0,,"The Singapore Art Museum (SAM) is in a former institution and the buildings seem to hang on to their past only stubbornly giving a little to their current function as an art museum of quality and depth. But there are moments here that make a visit very special and certainly worthwhile.

'After Utopia' the current exhibition explores four themes through contemporary Asian art largely drawn from SAM's own collection. I am from a western background so was fortunate to be with a local friend who could provide me with some insight into certain cultural, historical and societal features of the various works that I would otherwise have missed. Having said that, the staff here are very friendly and knowledgable so do not hesitate to ask them any questions you might have. I did several times and was always provided with very good information.

However, there is a highlight in the current exhibition at SAM that you must not miss. It is in the old chapel and is a powerful yet curiously playful piece that delivers its message not only through its own strength but also through the power of its particular location. Search it out and do not be afraid to open the door and go inside."
,,The imaginarium is the place to go,4.0,,Went to the main building which was largely closed as they were preparing for a new exhibition due to open in early May. However went round but little to see. Then went across to the annex in Queen Street over the road. This is designed as an interactive playground for children so you just need to chill out and go with the flow. We probably spent an hour over there taking part in the various activities and found it far more interesting than the main museum site.
,,Very modern art by artists from Asia,3.0,,"SAM is an unique museum with very modern art created by artists from different Asian countries. The buildings are a former old Victorian upper crust Boys School and is in itself very interesting. I honestly have to say that this type of modern art is not my favorite. However I did enjoy the couple of hours we spend here. The art had subliminal political and/or life messages. We paid admission. (about $10 per person for nonSinaporeans) and took a free tour in English with a docent who turned out to be a French expat.) The docent made the art interesting. She explained what the artist was trying to convey and pointed out things we would of missed. I think if we wandered around by ourselves, I would of looked at some of the art and just not understood it. It did get us out of the heat and humidity in the middle of the day. And overall it was an interesting couple of hours."
,,I just don't get it,1.0,,"So called ""modern art"" is not really my thing, but this was on a whole new level. A video of a woman dancing on butter representing her struggle with weight and body image. All I saw was a woman repeatedly falling down in her heels. I worried about how many bruises or broken bones she might receive. Not sure why this is art. If you are a deep, modern-art-loving person this may be for you. I just don't get it."
,,This museum with its ever changing exhibitions is always worth a visit,5.0,,"This interesting museum on Marina Bay is always an inspirational place to visit. On this occasion the main attraction was "" Da Vinci - Shaping the Future "" and was well worth the visit. While a museum of this size cannot hope to display the fullness of all of Da Vinci's work, what was on display gave me great insight into what a remarkable man he was. I had no idea of the width and breadth off his research, knowledge and inventions.
Also featured was Prudential, an exhibition of modern art which was thought provoking."
