id,uid,title,score,date,content
,,Gotta sling it,5.0,,"This hotel is everything you have read or heard...a grand old beauty and yes you really must have a Singapore Sling in the bar....just keep in mind that while the bar is casual, you are not allowed into the hotel or its upscale restaurants in anything less than business casual. This hotel provides a real glimpse into the world of British colonialism!"
,,Raffles,4.0,,"Beautiful historic building and grounds.
I followed my Dad's advise to go there for a Singapore Sling, which is a drink that originated at Raffles. This was a 31 Singapore dollar Drink, but probably worth the expenditure to try it and be able to say you did it. Raffles rooms were going for over 2k a night when I was there so I opted for other lodging, but was happy to explore this historic hotel."
,,Singapore Sling,3.0,,Went for a visit during our stay in Singapore. $163 for a round of Singapore Slings which is even well over the top but has to be done....Cheers
,,Definite historical visit you should see,4.0,,Home of the famous Singapore sling and icon bar. If you stop to have a drink be aware it will come at a very hefty price to say you had a sling at Raffles. I got on a night tour that included a video sot to the bar and a drink. Less expensive this way
,,"Historic, Raffles Hotel",3.0,,The Raffles Hotel shopping arcade is full of interesting designer stores and gift shops. Stop in at the Hotel for a traditional Singapore Sling and sit amongst the tropical garden surrounds.
,,Raffles in its Glory Days,4.0,,A walk around the quadrangle at Raffles brings out many surprises as to how many shops there are hidden away. it is worth exploring but not in the evening as many are closed
,,Amazing place,5.0,,"Wow - what an amazing place to visit. Of course you have to have one of their famous ""Singapore Slings"" but make sure that you are ready for a surprise when you get the bill. $72.95 for 2 drinks."
,,"Fascinating, brings you back to past",4.0,,"IT is really fascinating to see how was the architecture in the past, brought from one side of the world to the other. You can recall British spirit and mood but in an environment and among a nature of a kind so far away from England that looks quite impossible. It is allowed to walk in the gardens, in the patios and take pictures freely, and it's quite strange to see so few people there. It can happen you are the only person around and can start to dream to have been send back to past .. Very delightful"
,,A must visit,5.0,,Cannot go past the historical Raffles Hotel. It still has the grand feeling of yesteryear. Sit in the Long Bar and have a Singapore Sling. Very overpriced but a must do!
,,Singapore sling,3.0,,Beautiful hotel. Drinks mega expensive. Great one time visit for the Singapore sling. The bar was beautiful seating is limited so before 5 you have a chance of getting a seat.
,,Pricey Experience,3.0,,"The home of the Singapore Sling! Had to have one drink at the bar that invented it in 1915. Thought it might be a little pricey, but did not expect $36 Singapore Dollars each, without the souvenir glass."
,,Singapore Sling is a must,5.0,,"You simply cannot go to Singapore without visiting the world famous Raffles and tasting a Singapore Sling, even if it does cost €31 - outrageous price but how many times do you get the chance to do it!! If you think that the hotel is what you see in the photo then think again, the place is huge, but the area you are looking for is the Long Bar. Dont be surprised by the husks from monkey nuts on the floor either"
,,Lovely old hotel,4.0,,Large old hotel with the long bar on the first floor where there is a live group singing popular songs and where of course you can partake in the traditional Singapore Sling.
,,Adsorb the atmosphere of Singapore both modern and historic,5.0,,"This is a great place to capture the atmosphere of modern Singapore and understand how it has developed over the years, you can also understand how the city stare has developed around the river and see many key old and new buildings."
,,Tourist trap,2.0,,"Raffles Hotels own shop is overpriced and just trades off the 'marque'. Other shops are just upmarket boutiques - Rolex, Jewelers etc. Give it a miss"
,,SIngapore sling,5.0,,One of the must do's and the long bar did not disappoint. Lovely bar and fantastic service by very gracious staff. Decided against the high tea in the afternoon simply down to cost ($72 per person)...grab a singapore sling instead
,,Sling yourself into here,5.0,,"If you want to see a bit of historical elegance just visit this arcade - not just the Long Bar. It is a beautifully constructed and elegant (as well as cool) arcade with some unique shops (too expensive for us), gardens.

The Long Bar? A chance to experience that times-gone-by ambience (lots of wood, the fans gently swaying on the ceiling - now mechanically driven) - and of course, the famous Singapore Sling (and other cocktails). Yes - it's pricey but you may only be here once."
,,Raffles,3.0,,"We arrived at Raffles by taxi as it was raining. The lovely concierge dressed in his Indian outfit from the Raj era opened the taxi door and escorted me in under his umbrella even tho I was just going to have a look and not staying there. Then he went and escorted my husband in. I asked him if it was possible to have my photo taken with him and he happily obliged.
It was lovely seeing how the colonial Britains lived in oppulance.Nowadays it lives on its colonial past and has expensive shops in the arcade."
,,Home of the Singapore Sling,5.0,,Besides being a beautiful building in a great area it is home to the famous Singapore sling. You need to just try one to realize how good it is. Great atmosphere a little pricey but I've seem worse.
,,Trip of a life time,5.0,,"Immersed in history you can imagine what is was like in bygone years opulent and indulgent ! Pricy but worth every penny treat yourself to afternoon tea dress to impress and sit back in another era .service second to non food out of this world do not eat anything else before had to ensure you get your money's worth .There are savouries to start sandwiches hot courses .fresh fruit .cakes all shapes and sizes ,deserts and continual tea or coffee served on silver plates ,as you finish one plate it is removed and you help yourself to the next .Must do book well in advance as it gets very busy and you could be disappointed and turned away at door .Something you will remember for the rest of your life"
,,Singapore Sling,5.0,,We had the traditional Singapore Sling at the Raffles Bar which suprisingly wasn't too overpriced. This is iconic after all and you're there for the atmosphere. Food wasn't bad either ;)
,,A wonderful relict of the colonial era,5.0,,"A symbol of the colonial luxury, a huge hotel complex, Fine dining, a drink in The bar - it completes the atmosphere. The accommodation does not correspond with my budget, but it is the place in Singapore which we should visit."
,,The history of Raffles,5.0,,"You can't be in Singapore without a visit to Raffles opened by the founder of Singapore and used in a number of films.
Visit the bar for the famous Singapore Sling, you may have to que but it's worth the wait. Take time to explore the building on the top floor are lovely painted murals on the outside walls, there are shops set within the hotel however these are very expensive but lovely to see."
,,Bean,5.0,,Awesome place Well worth the trip even the cost of the famous Singapore sling was worth it A must visit !!!!!
,,When in Singapore you MUST visit Raffles Hotel!,5.0,,"We visited Raffles Hotel on our last day in Singapore. We looked around a little bit and visited the Gift shop. There are some great items in the shop, but it is a little $$$. We also visited the Long Bar - but chose not to purchase a drink prices are super expensive. So having a look around was enough for us!"
,,Not worth the cost,3.0,,"If you have not been there before it is probably worth having a drink,but if you have already done the above ,I think $30 for a beer is too much"
,,Things to buy at Raffles Gift Shop,4.0,,"** (Readers and reviewers, please note that this space is for reviews of Raffles Hotel Arcade only - you will find hotel reviews in a separate entry.)**

Unless you are planning to shop for a new Rolex or Tiffany jewellery at Raffles Arcade, I suggest you check out the Raffles Hotel Gift Shop for souvenirs of your visit. There is something for everyone: among the usual (rather overpriced) key rings, coasters and fridge magnets, you will also find a lot of quality gifts. I can recommend the reproductions of vintage travel posters - there is a good selection for sale. You can also get the famous Kaya jam, a Singaporean speciality.
I bought a fascinating book ""Memoirs of a Raffles Original"" by Mr. Leslie Danker, the Resident Historian at Raffles, and was lucky enough to meet the author and have the book autographed! I recommend Mr Danker's book if you are curious about the history of the hotel, and if you are wondering what the phrase ""a Raffles original"" means...."
,,"Great experience, walking around Raffles",5.0,,Great experience walking around raffles Impressive architecture with the old english traditions A must do if you're in Singapore
,,Long weekend,5.0,,Raffles is a must visit to enjoy a cool drink - Singapore Sling or Tiger Beer - teh old world style is well worth the visit
,,A real treat.,5.0,,"We spent an afternoon at raffles, obviously we visited the long bar for a Singapore sling, which was lovely, we had previously booked online for afternoon tea in the tiffin room, and we were asked why we were booking ? We added that it was to celebrate a special birthday. Much to our surprise I was given a beautiful birthday cake and all the staff stood around and sang happy birthday to me . It was a lovely end to a day I will never forget."
,,Singapore sling,3.0,,Everyone should visit Raffles and have the famous Singapore Sling and don't forget to visit the museum at the hotel and find out who had stayed there in its payday
,,Nothing to recommend it except the history,5.0,,"You do this because of the history. The Long Bar is part of the Arcade and full of tourists. The S Sling is at a tourist rip off price and they don't even make it for you, comes ready made and they just pour it. Have a quick drink and throw the peanut shells on the floor and get out fast. The rest of the arcade is deathly quiet. How do those shops exist ? It's a mystery to me how these places survive on their history, I felt I was in a time warp horror movie."
,,Sadly not quite as special as it was.,3.0,,Over the years the shops here seem to have been a bit downgraded and now there isnt really much here that you cant find elsewhere sadly.
,,A Must Do!!,5.0,,"We went here just specially to experience the Long Bar where you have a small hessian sack full of peanuts and you crack them open and throw the shells on the floor as is the tradition!
We also had a ""Singapore Sling"" just for the sake of it as this is where it was born,..only the one mind as they were Singapore $31 each!
Anyway now I can say been there ,done that and totally enjoyed it.
Mind your feet on the way out , can be slippery with all those shells!"
,,You Just 'Have' to try a Singapore Sling!!!,4.0,,"This is the iconic place to visit in Singapore, worlkd famous as the birthplace of the Singapore Sling!!! So we went to the long bar and ordered one! Great experience, which you pay over the odds for, but worth it for the ambiance!"
,,lovely hotel,5.0,,Enjoyed afternoon tea followed by a Singapore Sling in the Long Bar. If you are in Singapore this is a must do.
,,Quintessential Old World deluxe hotel,4.0,,"After sipping a Singapore Sling in the Long Bar upstairs, a friend & I walked around the Raffles Hotel arcade to check out the grounds, the courtyard and shops. It's a lovely grand Old World hotel with lush landscaping that appears to be maintained quite well. Due to it's historical significance, visiting the Raffles Hotel is usually on the top of a visitor's list of Things To See in Singapore."
,,A step back in time,5.0,,"The arcade allows access all around the historic Raffles Hotel as well as to all 3 floors. You can imagine what life was like in the days of empire. As might be expected, the shops are the expensive types. You can also stop off at the famous long bar or drop in to the courtyard."
,,What a disappointment !,3.0,,The old bar has been moved upstairs and definitely lacks atmosphere. Prices were steep 32 SD for an old fashioned Singapore Sling and 42 dollars for a glass of champagne. Nice to say we had visited but certainly not value for money.
,,Worth a visit,5.0,,Raffles was across the street from the Carlton hotel and therefore easy to get to. Cocktails are pricey but you need to try one and price foes not include the glass! Food looked good and reasonably priced.
,,Magnificent Charming Hotel,5.0,,"We had to visit this hotel during our 3 days visit to Singapore and sample the original home of the famous Singapore Sling. This did not disappoint and although it was nearly $100 for 2 cocktails, was worth it just to experience a little piece of history where so many famous Film Stars and Royalty have stayed in the past decades. It is very Art Deco and all of the walls have quotes and photographs of those that have stayed there! The courtyard rooms are still as they were when the hotel was constructed but obviously have been refurbished to standard and the fabulous Shopping Arcade at Raffles is like a walk back in time so quaint yet fabulous! Another great experience not to be missed when you visit this great City!"
,,Singapore Sling,5.0,,"Well had to do it, even though it is expensive S$36 the thing to do is throw the peanut shells on the floor allegedly! Anyway had to be done"
,,Popped into the Long Bar for a Singapore Sling,4.0,,Like most tourists when visiting Singapore a visit to Raffles for a Singapore Sling is a must. When we visited there were queues lined up waiting to get into the Long Bar. Wait was approx. 15 minutes as most ventured inside to have a sling and then leave. Cost of two Singapore Slings set us back $Sg 73 inclusive of taxes. The Long bar is the only place in Singapore where littering is permitted when the throwing of peanut shell on the floor is a long handled tradition
,,Colonial hotel at its best.,5.0,,"Called for afternoon tea. Beautiful variety of sandwiches and cakes served by uniformed waiters and waitresses. Very colonial. Expensive even by Singaporean standards
(£140 for two people) including a glass of champagne each but a must do if you travel to Singapore. The hotel is fabulous but with an addition of a gift shop can appear a bit touristy. Nevertheless an amazing hotel which I would love to return to."
,,A must do in Singapore....Singapore Sling perhaps?,5.0,,This is an iconic hotel with so much history and so much to see and learn about its history. You must have a Singapore Sling and spend time looking around and buying some souveniers from the gift shop
,,Long bar - Singapore Slings!,5.0,,Very quirky and has a high class feel to the location. Quite pricey however most places are in Singapore. Great Singapore Slings which is what the bar is famous for($31 each bar snacks between $25-$40 + 17% service charged added). Look out for the peanuts on the floor! :)
,,Beauty,5.0,,Today all we can make are tall buildings with weird shapes but this hotel is a true beauty to the eye. made in that age and time the such delicate detailing love every bit of it
,,Have to visit,5.0,,"This is lovely to wander around. You must have a Singapore Sling in the Long Bar. It's not cheap but it's all about the experience and you've done it! Also, the high tea is terrific. Once again not cheap, but the food is great and it's a great exeperience"
,,Raffles hotel arcade,5.0,,rAffles hotel is one of the best hotels in Singapore . ...it is very popular with the Britishers and famous personalities . They have made a nice shopping arcade with all the famous Brand’s and expensive items .
,,"Brunch at Raffles, singapore sling and peanut shells",5.0,,"Everybody seems to know about Raffles, an icon for British people for sure so we had to go. Residents valued the brunch which is exceptional - I doubt there is anything anybody would miss on that spread. Expensive for sure, if you include the champagne, cheaper with the wine and without both but still expensive as there's a limit to how much you can eat although just about everything is available. I loved the oysters, all 6 types of it, plus all the sea food, right down to lobster. Couldn't manage much of the rest! The building is iconic and lovely, the long bar, which apparently has changed it's original place twice if my memory serves me right, is really cute with all the peanut shells on the floor. Weird for Singapore, the fine city, with fines for everything! I wasn't impressed with the Singapore sling. Tried it once and never again - watery, sweet, not to my taste but we have gone back to the brunch and have another one booked for December. If you can manage to eat all they offer, then it's worth the money you pay for it - we never came close! Prices are high at the shop as well but Singapore isn't cheap although that brunch is the best I have ever come across - for a price. It is not a cold day activity as there are no cold days in Singapore, apart from the air con"
,,A touch of style,5.0,,"Innitially, when I felt the crunching of peanut shells under my shoes, I was shocked, then I observed other discarding them so casually. I was promptly advised that ""this is was you do here"". We were quickly seated and provided with a small hessian bag of peanuts, order our Singapore Slings and a variety of satay dishes... a couple of hours later, having enjoyed several cocktails and satays, we were on our way. I did take a little stroll around the main bar to enjoy the artworks hanging around the room and despite being roped off, I was invited by one of the staff to take a look up the gorgeous timber spiral staircase in the centre of the room to the bar above where the band was warming up for later that evening. This truly must be on your list of things to do for couples or adult friends when visiting Singapore - a stylish step back in time."
,,Vintage Singapore,4.0,,great atmosphere to see the Singapore of days past. Must try the Singapore Sling. The hotel's signature drink.
,,Raffles shop - rip off prices for rubbish gear,2.0,,"I bought some souvenir trinkets from the Raffles shop and noticed the following: they are massively overpriced, many of the items are exactly the same as when I last bought from there in 1992, the apron I bought for myself had a button that fell off 1st time I tried to use it - so appealing quality control. Well done Raffles management, you must be very proud of the way you charge top dollar for branded tat. What a reflection on your ideas of customer service. Avoid."
,,"Raffles, the brand",2.0,,"Raffles, from nearly closing at the end of the last century has become a brand. And boy do you pay for that brand. The Long Bar is wonderful; enjoy a Singapore Sling and throw peanut shells on the ground. But you pay 31 Singapore Dollars per Sling for the privilege, Go to the Raffles shop. The prices there are quite extraordinary. OK - you've got to have a Singapore Sling at Raffles - it's on your bucket list - but the shop? You've got to be joking."
,,great old building,4.0,,love walking around historic buildings such as this one.lots of shops and places for a drink or something to eat. ken
,,Slowly losing it's olde world charm with extensions.,4.0,,"Firstly let me say that I am lucky to have seen Raffles in the 1980's when the ""Long Bar"" was in its' original and famous location. Nowadays it is just a very upmarket bar with outrageous prices for a Singapore Sling, which I reluctantly paid AUD$75 for just one for myself and my partner; yes it was good, but ... Last time I was there I paid around $25 but got to keep the souvenir glass, now all I got to take away was an empty wallet :-) ... Still a great place to experience, the peanuts were copious and free and of course the Sarkie's Brothers experience of dining/drinking in an exclusive location, lives on; but oh those Sling prices???"
,,Memories of the past,5.0,,"A must place to visit when in Singapore and sample the delights of this historic building. High Tea is recommended but very expensive. Drinking Singapore Slings in the Long Bar as the rich and famous did in the past. Essential!
Monkey nuts to nibble and throw the shells on the floor."
,,Interesting Visit,4.0,,We stayed just a couple of blocks away so just had a stroll around here by ourselves. Beautifully restored. Lots of little expensive shops to see. The gift shop had some great gifts in and I did not think they were badly priced.
,,The home of the singapore sling.,4.0,,Nice place to walk around with a lot of history. Very high end shops and of cause the best Singapore sling in town.
,,Beautiful building,4.0,,"Went to Raffles as part of an evening tour. This is such an iconic place, with all it's past history. It's definitely for this rich and famous. Even the Singapore sling come complete with 10% and VAT !!!"
,,back to the past of yourSingapore!,4.0,,"as an nostalgic building lover, this place like an old friend met. charming atmosphere and many memoirs from the past may give you an exotic moment like a walking pass personal time machine!"
,,Epitomizes colonialism and elegance ...at a price !!!!,3.0,,"A must see while in Singapore , just for the facade alone. Great to explore too ,but very disappointing to find the bar where the Singapore sling was invented only to find it was extortionately expensive. Couldn't even afford a fridge magnet !!!!"
,,So much history but very expensive,4.0,,"we were told that we had to visit the Raffles Hotel and have a Singapore Sling. When we got there, it was quite lovely. The hotel itself was so historical and where you walked inside it, you saw the history on some billboards it had. Everything was quite expensive and I didn't buy any souvenirs, as they were expensive to other places, but we did have a Singapore Sling at the outdoor restaurant and it was very nice to have a historic drink. Tasted nice, but be weary it costed $28."
,,You have to pop in and experience it.,5.0,,"It was just as imagined, you can have a Singapore Sling alcoholic or non alcoholic or just eat the peanuts and throw the shells on the floor as was the custom. Pop in the shop depending on your budget you may just want a key-ring they call them Key-Chains."
,,A great place to experience a bygone age,5.0,,I really enjoyed walking around raffles arcade. You really do get a feeling of a bygone age definitely worth a visit.
,,Soaked in History,4.0,,This place is soaked in history the little shops are lovely as you walk through the lovely architecture. The shops are varied and makes for a nice stroll.
,,raffles hotel....my fav,5.0,,We dressed up and went to enjoy the ambiance of times gone by....we were not disappointed. Our high tea was more than we expected...it was devine. So much food. so many choices. Do not eat before you go.
,,Must Visit Site,5.0,,"The bar is the attraction. The Singapore Sling is the named drink, but a beer and some peanuts fill the bill to enjoy the historic setting."
,,Basically Raffles shops.,4.0,,"We went into Raffles for a Singapore Sling and popped int the shopping arcade afterwards. There is a few shops, the main one selling Raffles souvenirs."
,,Raffles is awesome,5.0,,"Definately worth a view, day or night. Beautiful chandeliers light up the walkways at evenings. They, e lloked after this icon well. You can feel the history as you walk around."
,,A Taste of Old Singapore in Grand Style,5.0,,"This lovely and historic Hotel is famous around the world for its quiet elegance and British colonial architecture.

There are many elegant shops and the restaurants and bars are top notch. If you are so inclined the famous Singapore Sling drink will be your souvenir for about $36! Of And"
,,Luxury!,5.0,,Super shopping experience! Really with going for a look around the shops and restaurants. A must see on any trip!
,,Gin Slings,5.0,,A must see. Have slings in the long bar and then you must have tiffin. So much food and delicious in a great setting
,,Lovely!,5.0,,"This is my dream hotel to stay in SG. I stayed in Fairmont so this place was walking distance. Shops are luxurious but one must try their al fresco dining area. It would be good at night as it is cooler, it is humid in the afternoon. It wouldn't hurt to try out their lounges... I love the Writer's Bar in Manila but it was closed the time we went there."
,,I recommend to go there at night.,5.0,,"As you know it's very dark and humid at night in Singapore, but Raffles Hotel is shining very gorgeous and brilliant as if it's other world. Security and safety is perfect in Singapore."
,,Amazing,5.0,,Should be on everyone's Bucket List. Expensive but it is THE HOTEL in Singapore. If you cant afford to stay there at least have a Singapore Sling in the Long Bar.
,,Raffles is an iconic place to visit.,4.0,,I had always wanted a Gin Sling at Raffles. I finally did it. Ridiculous price but I have now been there and done it. The shops are expensive too but lovely to look at. Something to tick off my list of things to do.
,,Wow,5.0,,"High end shops and prices to match. But super location and views. Great architecture and atmosphere, got to see longs bar of course !"
,,A must visit when in Singapore,4.0,,"A taste of British colonial time, it is great just to walk around and take in the architecture. Visit Long Bar for an original Singapore Sling, or eat lunch out in the hotel courtyard."
,,An elegant old dame but in need of rehab,3.0,,"Raffles was once legendary and it is trying to live on this history. Unfortunately the facilities have not been kept up with the prices, particularly the center square. If you want to pay for tradition, then go for it. Otherwise, spend your money in other spots nearby."
,,Plush,5.0,,"I loved it. You get the feel of being back in time, we had the famous Singapore sling cocktail to round off the visit.......free monkey nuts for all. Lol"
,,Iconic Singapore,4.0,,"Raffles itself is your typical colonial building. We enjoyed the Long Bar and indulging in the classic Singapore Sling, probably more times than was good for us. The situation of the Long Bar is not the original site but the customs are still the same. A Singa Sling and a bag of peanuts and you are back in the 1930s."
,,Experience the finest.,5.0,,Certainly an iconic place to visit when in Singapore. The building is full of history and is so clean and maintained to ultimate perfection. An experience not to miss as you will certainly regret not experiencing this wonderful place.
,,Had to go!,4.0,,We just had to go to Raffles because we were in Singapore! We enjoyed the Singapore Slingers and relaxing in the Long Bar. Probably wouldn't go again but really glad we experienced it :)
,,must see,5.0,,Once you are in Singapore you must see this hotel or better stay if you can afford. Atmosphere in this hotel is like nothing else. Don't forget to get famous Singapore Sling at the bar.
,,Most over rated experience since The Moulin Rouge in Paris,1.0,,Decided this was a must do item on a visit to Singapore. S$74 for two drinks is ridiculous. Had one drink and left. Wouldn't bother. From our brief observation they turned their tables pretty quickly. My guess is a lot of people like me who thought they had to tick this box on a visit to Singapore. Once the box has been ticked there is absolutely no reason to stay for a second drink!
,,A must do experience.,5.0,,"My friends and I spent an hour of so in the courtyard here drinking Singapore Slings and beer. It is quite expensive to do this, but excused by the fact that you are ""on holidays."" It is a pleasant and friendly environment, assisted by good waiters/waitresses and something you have to experience if you are travelling to Singapore."
,,"Lovely cocktails, but super expensive!",5.0,,"It was rainy and we had nothing planned so took the kids to the long bar so they could eat and throw peanuts on the ground and we could have a Singapore Sling! They were delicious but very expensive. A treat, but so much fun"
,,Early afternoon visit,3.0,,"My wife and I have heard so much about this Hotel and in particular the bar with the history of eating peanuts throwing the shells on the floor and drinking a Singapore sling.
Really disappointing, not what its built up to be,very expensive with 2 drinks costing $64.
We used the rest rooms on the way out and found them somewhat lacking in cleanliness. Will not be returning"
,,Nice colonial surroundings for luxury shopping,4.0,,"As you would expect the surroundings are very colonial and well looked after. Great atmosphere and the bar in the courtyard was worth a stop over on its own.

Shops are all very 'high-end' (Tiffany etc) so we didn't actually do much shopping, just walked through and enjoyed the environment."
,,Surreal experience,5.0,,"While on a business trip, I just stopped by for a singapore sling. Red carpet standards right across the board here. Amazing surroundings. The Long Bar was a nice treat!"
,,Interesting Arcade in a Historic Hotel,3.0,,"Some interesting shops specially the Raffles Gift Shop , other shops are not great. The Restaurants a re good for a quick bite or tea. The Bar in the Garden is nice.and relaxing in the middle of a bust city."
,,History,5.0,,Wonderful place to visit. See the Long Bar and enjoy a Singapore Sling. The gardens around the raffles are wonderful.
,,A singapore sling at Raffles,4.0,,We went to Raffles on a pre-booked trip. Through hindsight we were have just made our own way to stay longer. We were only there for about 40 mins. As soon as we'd drunk our Singapore sling it was time to leave.. The place itself is really historical and its like going back in time. Well worth a visit.
,,Beautiful area,4.0,,"Waiting for afternoon tea in the tiffin room we did a little shopping. Was quite surprised at the decent prices, yes some items are expensive but there's plenty reasonably priced. The atmosphere around the whole outside of the hotel is very relaxed and it's a lovely place."
,,Piece of History,5.0,,"I have had the experience of staying a Raffles, So taking my friends to see Raffles was a trip down memory lane we strolled the grounds and had lunch at the Long Bar and of course had a Singapore Sling. was expensive ,but woth the experience."
,,A touch of the British class,5.0,,Went in with a view of sampling the class but could not since it was a bit pricey.The hotel is real good with luxurious settings that belies its age.All the same the experience was good.
,,Classic of all times,5.0,,"I like the architecture of this place and the ambience of their garden, long bar, classic building. I have been here many times still never get bored. Shopping items from its souvenir shop is a must visit. However they are pricey than usual souvenirs. But if you like Raffles brand you will."
,,SINGAPORE SLING.,4.0,,"This is where every tourist heads to, either for a Singapore sling or a mocktail, eat handfuls of peanuts and throw the shells on the floor, it's just the thing to do in the Long Bar at Raffles."
,,Rip Off Raffles,2.0,,"We visited the Long Bar for a drink. This is a tourist trap. Staff not pleasant S78.85 SD (£47,21) for one Singapore sling, a pint of beer and a non-alcoholic Singapore sling.Staff clean up your table and take empty glasses away while you are still sitting there in a bid to get you out, it is so busy. Better to pop your head in and have a look. Singapore sling tasted rotten!"
,,Swanky But Expensive,4.0,,Lovely colonial hotel and arcade - very exclusive and very upscale - but so too are the prices! Good but not special.
,,Wonderful atmosphere,5.0,,My partner & I went here with friends for 1 drink and ended up staying longer just because of the awesome atmosphere. The drinks are on the expensive side but it is well worth it!
,,Lovely and historic hotel. Must see while in Singapore,4.0,,"I first visited Raffles 10 years ago and was keen to go and take another look. I really love this place it's an oasis of colonial charm in the center of amazing Singapore. Of course having a drink in the long bay is a must. Be warned its EXPENSIVE and the food (bar snacks) are very ordinary. Avoid the nachos which is basically a small bowl of corn chips delivered with even smaller bowls of salsa, quest and avocado. Not tasty and a rip off. The fries were quite good and we were pleased with our mojitos. Enjoy!"
,,History all written !!,4.0,,Amazing place with history all written around it.. Must do during Singapore's visit.. Breath taking and lovely..
,,Luxury and atmosphere,5.0,,"Journey into the past, imagine you are someone famous, all easy to do in such a setting. I love this place."
,,Best breakfast in Singapore,5.0,,"Yes, we all go to Raffles for a Singapore Sling in the Long Bar but I was advised to go for breakfast. What great advice and what an amazing breakfast. Open to non-residents, even if you are staying somewhere economical you can splurge out and enjoy one of the largest buffet breakfasts I have ever seen. There is something rather decadent about mixing what could be classed as a ""full English"" with an array of noodles!!"
,,Singapore Sling at the bar area - a must,4.0,,"the old colonian style well kept - and the drink was served chilled and fine. The prize was +, but that was expected."
,,We got to see Raffles,5.0,,"This was the highlight of my tour in Singapore. I have wanted to visit Raffles for ages. I was not disappointed. The grounds were fabulous, just like I was expecting. The building was perfect, all very clean. We chose to have lunch in the Longbar, home of the Singapore Sling. Of course I had one, delicious, albeit expensive, but we knew that before we entered. Our thoughts were, it is only going to be the once. We had a great meal and drink in lovely surroundings."
,,Birthplace of the Singapore Sling,4.0,,"Any visit to Singapore is not complete without visiting the Raffles Hotel. Enjoy the splendour of old Singapore and when you head to the 2nd level and enter the Long Bar, you would forget that this is 2016. Every decor and even the manual mechanical looking fan that brings you back to colonial Singapore. This is the only place in Singapore where you are allowed to enjoy your roasted peanuts and throw them on the floor. They do have a nice wooden container for those not used to littering but why take the fun out it!

The Long Bar is the birthplace of the world famous Singapore Sling. There is also variation of the sling on the menu but you definitely have to tickle your taste buds with the original for starters. There is a live band that plays on the upper floor of the bar. There is a spiral stairs that leads to the upper level. You only have to follow the sound of the music and it will lead you up, just like following the pipe piper but only this time, It is to music that will keep you wanting to get out of your seat and dance!"
,,Overpriced and Run Down,2.0,,Went there to have a Singapore sling but at $31. Plays Tax & get works out to $36 for one drink I did'nt want a bottle of gin I just wanted a drink needless to say I passed ridiculous the pricing of everything there especially when the place is starting to look very old & shabby
,,@ 62nd floor,4.0,,We went in there one night for clubbing. The view from the room top is so amazing that we can see the entire stretch of Singapore in one go. The night lights and panaromic view is just so fantastic that we forgot to enjoy at the club dancing.
,,Worth the visit,4.0,,"The high tea in the tiffin room is really expensive but worth it just for the experience and surroundings alone. Do go into the Long Room and have a Singapore Sling don't be put off by people saying it is a tourist trap, where else can you throw peanut shells on the floor and receive impeccable service?"
,,Iconic in Singapore,4.0,,The hotel is beautiful. A historic piece of architecture. Unfortunately very touristy now. Went to the Long Bar. It's quaint but overpriced. The shops are very expensive.
,,Colonial Splendor,4.0,,"If you are looking to get a taste of colonial Singapore, then a visit to the Long Bar at Raffles Hotel is the place to go. The whitewashed architecture, draped in lush greenery is beautiful and welcoming, and as you first enter the bar you feel transported to another day. The one caveat--it is swamped with tourists who are seeking the same experience as you are. I suppose it is just one of those things you have to do as a tourist who's flown 24 hours to get here.

And when at the Long Bar you of course have to imbibe the famous 'Singapore Sling' and watch your dollars fly quickly from your wallet. My suggestion--skip the drink-there's more sugar than alcohol in it. A beer would be much more refreshing in the hot, steamy climate of Singapore.

Feeling like I couldn't just go in and have the drink and leave (that would be much too like the other tourists!) I order a plate of fried calamari. Wrong idea, it wasn't fresh, the bread coating tasted as if they had been previously frozen and the texture was clumpy and chewy-and again the wallet feels the pain at over 20USD for this appetizer.

I my advice, save the money and just take a stroll around the grounds and a peek inside the bar."
,,Great but expensive Singapore sling,4.0,,"Great atmosphere and excellent service. Food was OK and it is worth visiting, Singapore Slings are delicious and you have to try one."
,,Expensive shops,3.0,,We didn't find it very impressive. The prices are generally quite high. I wouldn't come back here unless I really had to for some reason.
,,Wander round the verandas of a Singapore icon,4.0,,Lovely to see such a beautify old colonial masterpiece. Worth a stroll around the arcades and verandas.
,,"Iconic, so expensive",4.0,,"Having a drink at such an iconic place is a bit of a must. It still has a great atmosphere of long gone times. And of course, there is a price tag to it, but that could be expected."
,,Overpriced,3.0,,"Very overpriced, had I known I would pay that much for two Singapore slings I would have eaten my weight in free nuts!"
,,Still retains its old-world atmosphere,5.0,,Every tourist should have a S'pore Sling & Tiffin at Raffles. They have managed to maintain the feel of a by-gone age & the shops are well-worth a browse for value souvenirs
,,Disappointing,2.0,,"Apart from its beautiful facade, it is not really possible to get a true picture of this famous hotel. We had a drink at the Long Bar - what a rip off... S$42 for two of the cheapest beers! Now, we're not girls who baulk at spending money but this was a bit rich. There is a shop where one can purchase from an extensive range of products but we didn't buy from there."
,,Surroundings visit,4.0,,"We were staying in the hotel and just wanted to see what was surrounding us, to decide on local activities we might want to do, some interesting shops and some not interesting, depending on what you want"
,,Iconic,4.0,,A must visit when in Singapore as it is an icon of Singapore. Expensive by comparison but being the birthplace of the Singapore Sling the long bar is one to cross off the bucket list!
