id,uid,title,score,date,content
,,Eye opener,4.0,,"Went to Arab street as our friend from Japan had a special request to visit the area. She had specifically wanted to go toJamal Kazura Aromatics which sells small and cute little colourful bottles.

Next was a walk around the area where we managed to get into the Sultan Mosque to see what it looked like on the inside.

Strolling around the vicinity, we saw many boutiques, bars, cafes, retail shops, etc...

Look carefully and you might spot the Sexy Coffee and other unique shops

Interesting to see what one could find in the area."
,,Easy to find,3.0,,"This is the smallest of the 3 main area (Arab, Indian, Chinese) It's very laid back - apart from the market which is very hectic especially at weekend. There are some great little restaurants but given the choice I would rather head to Satay Street."
,,Just another day out for exploration,4.0,,"It was just after branch nearby and we decided to take a walk around the vicinity. It was a relatively warm day but it was colourful. Things were the normal tourist level prices. So do check out a few shops before sinking your money into something. If you love the cultural stuff, this would be an interesting walkabout. Watch out for pickpockets, though, especially during festive seasons."
,,Nice restaurants,3.0,,"Lots of textile and carpet stores as well as stores selling leather, perfume and jewellery. Also check out the food here. There are lots of nice restaurants selling middle eastern, Turkish as well as Lebanese food."
,,Very Atmospheric,4.0,,"One of the most authentic and atmospheric places in Singapore. It is yet another ethnic neighbor hood that is cleaner and nicer than Little India and more upscale. Lots of cafes, restaurants and traditional shops selling attar etc."
,,"Boutiques, Bars & Cafe´s",5.0,,"Really nice district with Boutiques, Bars and Cafe´s. Great for a daytime stroll. Go for a ""Selfie-Coffe"" (Milkfoam with your picture on it)"
,,Worth a wander around...,3.0,,"The area is a little enclave of traditional house/shops but I was expecting something a bit more ""arab"" given the name history of the place. Among the usual shops selling ""tat Singapore souvenirs there are a number of material & basket ware shops so if you are looking for something in particular this is the place to go. There are a large number of cafes/restaurants/coffee shops selling a mix of local, turkish & lebanese food so you are spoiled for choice. The heart of the community is the Mosque which is an impressive yet not overly gaudy building, it is possible to visit but you need to be mindful of prayer times and be respectfully dressed. (I think headscarves/shawls are available for women at the door).
Worth a wonder around....but it won't take that long"
,,ineresting,4.0,,"interesting, colourful street, definitely worth a stroll down. The Sultans Mosque is nearby and worth a visit."
,,Unlike the rest of Singapore,4.0,,"Very interesting and I'd say definitely worth a visit. The Mosque is not large but admission is free and again definitely worth visiting if you're looking for a cultural activity.
This s a short walk for the MRT - but make sure you have a map with you as its not well signposted"
,,Nice for a walk and eat good food,4.0,,"We usually bring foreign guests here to show them an other side of Singapore. Haji Lane has great boutique shops, the food selection in the neighbourhood is diverse and tasty and at night there's a good buzz."
,,A must visit,5.0,,If you make your own things and need material this is the place to visit. Shop 51 was just as good in life as it is recommended. Go look enjoy the fantastic material
,,Good for a look,4.0,,"If you like cloth and wares - this is the place to be. They tout for your dining business here as well.

I was looking for a truly lebanese food experience - but it comes at a cost. The meal we had was overpriced for what it was. No such thing as your food market and $5 for a dish here.

Expect to pay $20+ for a decent main then add drinks."
,,Average Arab Street,3.0,,"We visited Arab street twice during our stay in Singapore. Once in the evening for a meal (lucky the restaurants are open late) and again during the day to see more of the area.
Really, its average for an arabic part of town. The mosque is not as impressive as mosques elsewhere in the world - the plain colour is not interesting to look at. The food in the area is typical arabic, but at Singapore prices. Compared to Edgeware Road in London, it was disappointing."
,,Arab town,3.0,,"Lot of Arab restaurant , shopping for Arab cloth ,fabric , lot of walking,this place is only for the people who are interested in eating and shopping"
,,Trying in Hajib's,5.0,,"So much culture jammed into a few city blocks! The fabric market is nothing I've ever experienced before!! So many bright colours, different fabrics, lace, bling, and so much more! The Mosque is ope to visitors as well! A must see...."
,,One time,4.0,,It is known for it's Arab or Malay Culture at Bugis . Good place to have some Turkish food and for fabric shopping
,,Fun to see and good shopping,5.0,,"I was a little hesitant to visit the Arab section in today's political climate. However the reviews were all very positive so we decided to go. There are many restaurants and nice shops, with Turkish and middle eastern wares. Beautiful lights and glass, carpets, textiles, ceramics. We picked up some nice things to take home. People were very friendly and welcoming. I would definitely recommend an hour or two in this area."
,,"An eclectic, ethnic and eatery experience",4.0,,"Located north of the Singapore River, Arab Street is part of the Kampong Glam trail and is the heart of the Muslim quarter.

The rich culture, vibrant coloured houses, ethnic cuisines and boutiques, it offers a souk style of shopping experience.

Other interesting sites close by include the outstanding Sultan Mosque, Istana kampong Glam and the Malay heritage centre.

We arrived here via the hop on, hop off bus although it is also easily accessible via the MRT, Bugis street station."
,,Disgusted,1.0,,I don't recommend going all the way to this road. Nothing worth it. I found a huge RAT on the pavement. Its really disgusting.
,,Mystery and Fashion lane,5.0,,When we walk to this area we can see many people they wear traditional clothes to visit Kampong Gelam. That is a kind of Mystery and Fashion for me. Because this is their culture and their life. We use different view to know their culture. Traveler can easy to find a place to take a photo and find a restaurant to stay and drink a cup of tea tarik and enjoy the time at this special place.
,,Perfect place to get away from Mall shopping..,4.0,,"Eclectic, laid back charm of Arab street is proof that there are still interesting places to shop in Singapore. Catering more to youngsters and fashionistas, Arab also shows a glimpse of the shophouse concept that used to dominate Singapore. Worth visiting the cultural heritage centre and the mosque near by. Turns into cool drinking joints in the evening."
,,"""Sexy Coffee""",2.0,,"I enjoyed Arab St with my family, and we passed a small ""bar"" called Sexy Coffee. It was very enticing at first with an Australian IPA bottle outside ... however we tried the beer on tap which was their own brew... the IPA really didn't taste much like an IPA... and they didnt have the Australian IPA beer in stock. Maybe the coffee was better, maybe focus on coffee and not beer..."
,,Unique Enclave of Arabian Splendour in Singapore!,5.0,,"Have been wanting to visit Arab Street every time I visited Singapore but somehow China Town & Little India seemed to take precedence! Not this time though, we told ourselves. Visiting this unique enclave on a sunny working day ensures the crowds are missing & we were able to soak in the unique ambience of this well preserved enclave with Sultan Mosque dominating but certainly not dwarfing the street full of Turkish, Lebanese & other authentic eateries as also small shops selling silk, lamps, clothing & brickabrack! Everything is laid out clean and colourful and the shops also are quite laid back with no one in a hurry, even to sell! Being possibly a heritage location, prices aren't really low and there's no sense of urgency to make a sale!! So browse to your heart's content and if something catches your eye, well & good. We had lunch in a sidewalk eatery called Bushra Cafe, mainly authentic Turkish food. For starters we had interesting bread with several dips of Hummus etc followed by Aubergene with tomato based sauce, Rice & Gemuse Roulade. The cooling drink of choice was Airan for the hot afternoon! A throughly mouthwatering spread, all told. As we headed back to our car parked in a by-lane, we were struck at how this unique enclave sat cheek & jowl with modern Singapore high rises, right next door! This then is Singapore for you where cultural diversity is plentiful in an otherwise ""pocket sized"" City/Country."
,,"Great shops, dining and authentic experience",5.0,,A great place to spend an afternoon taking in the colourful shops along with the beautiful Muslim temple. Plenty of good halal restaurants (alcohol isn't available) to dine in when you've finished looking at the stores.
,,A different experience ..............,5.0,,"It is a street which has 2 different faces
In the morning it is a street where you can do business
Carpet shops
Arab dress shops
Textile shops
So it is always a busy place
But after 7pm it is calm & quiet & the back lance where there lounges restaurants arab cafe sheesha lounge becomes active
On our latest visit we went for some Kabab & Desi food on that street & enjoyed by all means ....."
,,A Great way to Spend an Afternoon,5.0,,"We love strolling around and looking at the shops. The people are friendly and happy to have a chat. Kopi shops and local food is a must try. There are temples (if that is your thing), but we enjoy just strolling. Easy to get too and not far from Little India, Bugis Street if you love to walk this is the way to go."
,,One of the most beautiful places in Singapore!!!!,5.0,,"It doesn't look at all like I imagined. The streets with palms look like Barcelona, then there is the golden mosque and skyscrapers. Fantastic combination, great food, awesome atmosphere, super cute cafes especially in Bali lane. MUST-SEE!!! Loved it so so much!"
,,Definitely on the list to see,4.0,,"My son and I walked through this district, looked through all the different shops, and sampled local fare for lunch. Had hot tea from a local street vendor and despite the hot and humid weather, the tea was actually refreshing. A perfect spot to people watch - mostly tourists though. A glimpse into the cultural diversity of Singapore."
,,Amazing Street with great atmosphere,4.0,,"Is really one of land mark in Singapore and you should came here the street having great mixture with amazing RESTURANT Turkish Syrian lebnanese and Jordanian style also the shops and cafe located in nice way
Close from you is the masjid alsultan more than 100 years old
You will enjoy with this experience"
,,Nothing special,2.0,,"As the title says it's nothing special, a few nichè shops with unusual gifts, the stench in certain areas is physically unbearable."
,,Quick Visit,4.0,,"Having stayed in this area over 10 years ago it was nice to do a quick visit back and see the changes which have occurred. Some lovely shops and restaurants have sprung up and there are lots of visitors, particularly near the Golden Mosque."
,,Great to hang out and see materials and arab culture.. Also grab a kebab,4.0,,"I am a frequent visitor to Arab street, the materials are abundant and there are so many restaurants and bars. Wander on over to haji lane as well for a very welcome ale"
,,Different,4.0,,"this place had a different atmosphere from other shopping spots in singapore. groovier, cozier and maybe the coolest spot. full of unique shops and boutique and of course the famous mural that looks great from any angle. must visit"
,,Morning walk,3.0,,Great place to go for visit in all the little shops. Shops opened up about 10 AM and some great stores with beautiful light fittings in different colors.
,,Nice enough for a quick walk through,4.0,,The arab quarter is very small and just made up of a few streets. It's also close to little India so easy to combine the two walks. It's just that there is not actually that much to do (ie see) just a pleasant walk. There was more of a buzz to Little India but maybe that was due to the markets there.
,,Great spot,4.0,,"Great spot to visit, try amazing food and see a different culture. Great small streets and culture around."
,,Nice atmosphere.,4.0,,"Guess you need to visit this place when the sun is setting. This is a good time to see the gradual change of illumination. Perfect for photography. A very good mix of Arabic, local and pizza joints. Shops are the usual."
,,Cool place to hang out,5.0,,"Arab street is a great place to walk around and experience a great atmosphere. There's always a good buzz and later in the evening they close the roads and music is played.

It's also home to some great restaurants, Lebanese being my favourite.

It's right next to Haji St and a 2 minute walk from Bugis Station so very easy to get to."
,,great even after second visit,4.0,,"this place is good if you are interested in arab style food, the resturants here are very chilled out and last time there was hooka, but this time there was no hookas available, singapore govt banned it i think"
,,Mouth watering!!!,5.0,,"If you want to see some heritage & enjoy mouth watering Arab, Moroccan & turkey food this is the place to be. If you're a foodie who likes to try out different food then its a must go to this place."
,,Good area.,5.0,,A good are with a great atmosphere. A lot of culture and people are very nice. Glad I booked my accommodation in this part of the city.
,,like in small town,4.0,,Itss really amazing beacuse it feels like you are in maketplace in some small town or sea curort. There are plenty of small restaurants and stuff.
,,Flavours of the Middle East,4.0,,Good place to go for a walk and find a restaurant. You don't feel like you are in Singapore. Haji Lane and Bali Rd also good.
,,Great Experience,4.0,,Lovely little place with great shops and amazing food!! A great way to experience the multiculturalism of Singapore!!
,,Bars and Mosques all living together!,5.0,,"My 3rd visit to Singapore and I do not know how I missed this amazing place! Graffiti and bars and great textiles.....a very bohemian place in Singapore, check it out"
,,Sensory Overload!,5.0,,"Had a wonderful afternoon visiting Arab Street and its surrounds. From delicious Turkish apple tea, to bargaining for carpets and soaking in the gorgeous colours and lustre of the silks on display - we had a great afternoon stepping into another culture."
,,Great place for halal food and buying lace materials,5.0,,This street has a wide selection of halal restaurants (even a halal Swedish restaurant) and clothing and home decor shops. We bought a lot of lace materials from the shops there. The Sultan Mosque is a must visit. We went to Zam Zam restaurant which had really friendly staff.
,,A must to visit,5.0,,"This is a lovely little area with many interesting shops in old fashioned shop houses. Great place to browse for fashion and knick packs, good for food and drink. Definitely to be on to do list for Sg."
,,relax and chill,5.0,,You can walk around and see souvenir shops. Good restaurants for family and friends. The Sultan Mosque is just around the corner to visit.
,,Great for Halal food,3.0,,"very good choice of restaurant specially if you are looking for Halal Food.But most restaurant are middle eastern, so falvourwise a bit different.The are is nice, you get the smell of aromatic cofees all around, genreally good to spend about 50-60 minutes."
,,colourfull,4.0,,"enjoyed walking through this area,the mosque is beautiful and the buildings colourfull and interesting.plenty of restuarants to choose from. ken"
,,"Nice,cozy place",4.0,,A predominantly muslim whereabout inside the city.Very close to Bugis Village this street offers you little bit of Arabia with some great food joints including the local drink Bandung
,,More Happening at Late Afternoon and Night,4.0,,"I love the Kampong Glam area. Tere's so much more happening around the late afternoon to evening. As usual, I enjoyed the street art, plus the smell of the food around the restaurants. I wish I had more time to explore the food, but unfortunately, this trip was another one of those short ones. Will have to visit again one time and spend more time exploring them."
,,Nice area with interesting shops and eateries,4.0,,An interesting street to stroll down and cool to have a beer at the Kiwi backpackers and watch the people go by. Lots of touristy shops if you're Into to that.
,,Halal Foods & a Taste of Middleast,3.0,,"This review is quite late. This place attracts lots of visitors from the Middle East looking for restaurants serving ""halal"" foods. Plenty of dining options. Good place to spend a few hours at night for a drink or two. Also, you can do some shopping here."
,,Great place to hang-out,4.0,,Quite a bunch of nice coffee places. Definitely great for a sunday brunch and also to take a coffee after shopping on saturday. At night good place to have drinks and Haji Lane I nice to do a bit of shopping.
,,One of the best place to have Middle east food.,5.0,,"One of the best place to have Middle east food. best place for dinner and night hang out. quiet a number of restaurants, little pricey but worth it."
,,"Rich and diverse, cute shopping strip, cat cafe!",5.0,,Really cool spot in Singapore with diverse selection of stores and restaurants. Would definitely recommend a visit here!
,,👍,5.0,,"This is one of my favorite districts in Singapore. Here you can dive into the atmosphere of the Middle East, enjoying parfume and spices small shops, muslim religious heritage and excellent choice of mediterranean food."
,,"HER place, not mine !!",4.0,,"She was very existing about this area as because this is a place for female shopping. We reached here early morning & wanted to be the 1st customer of a shop on that day (বনি কাস্তমার).
Very colorful shops full of woman cloths, dress of various design & fabric types, ornaments.
And the food shops though they are a little bit costly. We wished to try the ‘selfie coffee’ shop, but didn’t able to find it 
Many Malaysian shop keepers helped us to try their products; but they always stay at their fixed price.

May be we have to visit again & again this are for HER interest …"
,,Great part of Singapore,5.0,,We ate staying very close to this area so visited its streets quite often during our visit. It is a great area with lots of interesting little shops and dominated by the beautiful mosque. There are many restaurants of all varieties here and although touristy they are not overpriced and the ones we ate in were great value and the food was excellent.
,,Nice but touristy,3.0,,"very much like a middle eastern souk this area is full of shops and restaurants.....a tad touristy though
The mosque with its golden dome is the main attraction
The adjoining Haji lane is lined with quirky cafes & some shops selling a variety of local designer items"
,,Interesting,3.0,,"A wonderful place if you are looking for fabrics, cushions, scarves etc. Also quite an interesting assortment of restaurants and coffee shops."
,,Food Qualtiy & Outlets are awesome,5.0,,"I always keep enjoying food on Arab street. There are plenty of outlets / restaurants there with variety of food option like Mediterranean , Persian etc. Over all Food Quanity 4/5 Food portion 3/5 Food Presentation 4/5"
,,An iconic area,4.0,,"Early Arabs came to SINGAPORE and settled in this area. This is also the area where the Sultan Mosque is situated. Walk around to see what those merchants sold , anything to do with Arab culture as well as Malay cultural items including clothes , cloths, and tailoring. Many restaurants are available."
,,Great hidden gem,5.0,,"Also known as Kampong Glam, we really enjoyed this little area. This is the original Malay quarter of Singapore and houses a great deal of middle eastern influences. There is a great atmosphere to the area and lots of little quirky shops, cafes and restaurants. Well worth a trip to stroll around and experience."
,,Bussorah Street: certainly a touristy spot; but rarely the touristy spots are so pleasant.,5.0,,"Unfortunately we did a visit a bit rushed in Arab Street (which, as it is known, also designates the entire neighborhood, as well as the road with this specific name). Not quite rushed, however, to prevent us from appreciating the charm of Bussorah Street. With its pedestrian space, the two rows of tall palm trees that line it, plenty of shops and quaint restaurants, Bussorah Street is one of the most pleasant images of which I cherish my memories, in all my trip through Singapore and Malaysia.
I am of course aware that the tourism's needs have now strongly modeled these spaces, so that it's difficult to see how they were when they were organized according to other rules. But this applies to all the tourist sites; and in this case the result seems esthetically very valuable.
I have only one regret: not being able to sit down to dinner at a terrace of one of the restaurants, because ... it just was not yet time for dinner."
,,Good Place to Get a Feel of Arab or Malay Culture,3.0,,This shopping district is known for it's Arab or Malay Culture at Bugis. Rolls of shops and eateries along the rolls of shophouses. Good place to taste some local cuisines or drinks.
,,Fascinating,4.0,,This is a very different area and well worth half a day to stroll around. Friday is not a good day as it is Muslim holy day so some things not open.
,,"Three streets of shopping, cafes and fabrics",4.0,,"An interesting walk through these streets. Shopping for fabrics, eating good Turkish food, great Turkish coffee and viewing shophouses."
,,Another small city street only.,3.0,,"Not up to the expectations based on hype created in attraction reviews. Two lanes basically with small shops, bars and restaurants. A tattoo shop is also there. If you expecting more , you will be disappointed."
,,Arab street in Singapore,4.0,,"I was staying in Hotel boss on jalan sultan road , the arab street is close to it (walking distance ) the place is quiet with some arab restaurants there . Did not explore a lot but seemed a decent place for a walk and venturing out the restaurants and shops there"
,,Just another Street,3.0,,Nothing Spectacular. Just an average 'Market Street' with some cafes and restaurant here and there. A bit racist I felt.
,,Good for a bite out and maybe some shopping,3.0,,"Arab street does not retain much original feel although the food available is different from most other parts of Singapore, so that makes for a good change. It is interesting to look at the mosque and there are some clothing and home deco stores that can be very interesting although not cheap!
Parallel we also have Haji Lane and Bali Lane which are centres of night-life and a little bit of youth culture that is slightly more independent and interesting than the shops in every mall in Singapore.
Worth a visit, even if it's just to escape the shopping malls!"
,,day trip,3.0,,"Nothing spectacular about this place. Nothing very Arabic in this place. The name Arab Street came about because in the past, the Arab merchants lived around the Sultan mosque and the king of Singapore palace. Yes Singapore used to have a king in the past. Restaurants serve good food though."
,,Great Vibe,5.0,,"Arab street is great in the evening, with Jazz playing in several bars and lots of great food and bars."
,,THE area for a dose of culture in Singapore,5.0,,"Hookahs, falafel, perfumes, scarves, carpets and much much more. Wander and enjoy the sights and sounds and smells of the Middle East in this tiny street tucked away in Bugis. Easy to access via the MRT and walking for a bit, cheap and fun and a good comparison ot the Asian and Indian cultures in the rest of the city."
,,Snack,3.0,,Walk up Arab Street loads of fabric shops souvenirs galore lovely fountain at the end little cafes ok for snacks be careful on pavements a little uneven
,,Strong feel Arabic Culture,5.0,,it was a very short time visited this place just sightseeing and walk around in the morning. you will find a beautiful Mosque the with the golden colour with some historical building. and we ended up with breakfast there it was great food but I forget what we had that time.
,,Nice street to walk through and see the Arab shops,3.0,,The Arab street has its own atmosphere. The shops show the Arab ware. It is worth a visit. It was not very crowded when we went there. The mosque is worthwhile to visit.
,,cute and cheap shopping!,5.0,,"so cute area!when night comes it is so lively ,with a lot of options to eat!during the day you can go to shops fro cheap souvenirs!"
,,Street of Many Names,3.0,,"Arab Street, in Singapore's Kampong Glam Malay Quarter, is one of the few streets in this area to have retained its original name.

It was so named because this area was designated for the Arab community in Sir Stanford Raffles' 1822 town plan for the development of Singapore.

Despite its official name, Arab Street was often called Kampong Java by local Malays or Jawa Koi (Java Street) by local Chinese.

The Javanese had moved in and set up business in eating houses and food stalls, and selling food and vegetables. The Javanese women also set up flower stalls, which gave rise to yet another nickname for Arab Street, Pookadei Sadakku, which is Tamil for Flower Street.

Overtime, the Javanese influence diminished and it is again a predominantly Malay street."
,,Not a lot to see,3.0,,"If you are into buying material or quirky little gifts, then this is the place for you. It's a very small area to cover and beside the little market, there are plenty of fabric shops. Nothing here that took my eye, so didn't stay long."
,,Very silent,4.0,,Went there for a bit of arabic experience as it is nice to see all the different parts of the town. But it wasn't as hectic as we would have expected it.
,,...and you should end it with a Teh Tarik,5.0,,"Arab Street and the whole Kampong Glam area is a walk down memory lane, bring you back to when the Arab merchants settled here & conducted business. Altho there's been a gentrification of the area, there is enough of yesteryear to captivate you for a couple of hours (mornings or evenings are best times). Sultan Mosque nearby, Sultan Gate just next door & Bussorah Street with its myriad of shops are attractions worth the visit. Nearby Haji Lane is a draw for the youngsters & young-at-heart. Need a fancy dress?...take your pick from the shops that'll sell/rent you the garb. but..whatever you do, dont walk away from Arab street without ending your journey by having a nice hot cuppa teh tarik (indian milk tea). At the junction of Baghdad and Kandahar Street is a 'hole-in-the-wall' chai-wallah, where you walk up & place your order, and thereafter chose from the many al fresco tables along the corridor, sit down..sipping the tea, and relax and start your people-watch downtime."
,,Nice place to have a drink at night,4.0,,"Arab street is a nice place to have a few drinks at night. We visited this place two times on friday and saturday night, live music and lots of nice people having a drink outside."
,,Visitv to the Grand Mosque n The Old Sultan Palace,5.0,,Such an interesting n unique architecture displayed that was built by hand 200 years ago. Spent almostv 2 hours touring around n felt so connected by this 2 buildings n areas. Left us with a warmed feelings of nostalgicness n good aura.
,,Silk silk silk,3.0,,"Decent enough area predominantly full of dress shops, so if you don't want to buy silk etc, maybe not for you. A few decent Turkish and Lebanese cafes/restaurants which are reasonably priced."
,,Beautiful Materials etc.,4.0,,An interesting area to visit and good to see another culture and its wonderful colours. Buildings around the area are very interesting and now far from the European shops if you want those too
,,what an amazing place,5.0,,This was a find by accident for me it is a treasure trove of sights and sounds it is really worth a visit the mosque is stunning
,,Silk shops galore,5.0,,"I spent an afternoon shopping for silk in the many shops on Arab Street. The selection and prices ranged widely with something for everyone. All the shopkeepers were helpful and courteous and I was spoilt for choice. If you want silk to have an outfit made, or make yourself, then Arab Street is the place to go."
,,Nice area,4.0,,Went to Arab Street after a walk in the botanical garden. Nice area for a stroll and some Lebanese food. Later in the evening there are several nice little bars with lots of people.
,,Mix of Modern and Old,5.0,,Arab street is full of very unique and hip boutiques as well as a beautiful mosque. Spend time here to get a sense of the art and culture that exists in Singapore.
,,Sexy coffee,5.0,,"A nice and clean place to have a drink and chill while shopping at Campong glam area. Coffee was good, very helpful and kind staff."
,,Great Area for many different reasons,4.0,,"Taking friends for a first time visit, she was amazed by the number of materiel stores and all things related to sewing. A paradise for sewers. The area is fascinating with the mosque near by dominating the scene. Many little shops to explore for bargains and gifts. Also a number of local Cafes to try."
,,Great food,4.0,,"Singapore is unique in the perfect coexistence of all cultures, Arab street is an example. I would recommend finding one of the small restaurants for lunch."
,,Lively Neighborhood,4.0,,"Lively and colorful neighborhood filled with great restaurants, bars and interesting shops. My boyfriend and I only spent one evening there, but we had a great dinner. Lots of choices, both local as well as western fare. It's a good spot for an evening stroll, dinner and drinks."
,,Great and Interesting!,5.0,,"Really liked this area. Its different and interesting area with colonial kind of architecture. Small shops and restaurants on both sides of the street with a view of beautiful Masjid Sultan.
Lively place with people in evening with lot of food outlets of arab/turkish food options can say 'middle east off singapore' :)
A must visit place which gives you positive vibes!!"
,,India is here,5.0,,"No need to travel to India. You can find some great pieces of jewelry, rugs, fabrics and dishes. You will see the best gold craftsmen around. You must go to see the jewelry. The intricate details on the necklace and bracelets is like no other. They allow you to try it on and experience that wow feeling. While there stop to have some tea turik. It is a milk tea that has a smooth taste. You must experience to appreciate."
,,Nice street cafes and pubs,5.0,,Love heading down to Arab street. From shops to cafes and to pubs. For the young and the old. Good location for photography.
,,Beautiful place to relax and shop,5.0,,I really enjoyed this place. Ir has a wonderful mesquete and reallt nice arab silk. Nor expensive but you have to bargen prices. Have something to drink in one of the bars. Loved this place. Its a must go.
,,Interesting area and great Pashminas,4.0,,Loved this area - very interesting and lovely fabric shops. We got caught in a big thunderstorm here - but there was lots of shelter and several good coffee shops to shelter from the weather.
,,Good for Meditarian and Arab Culture,4.0,,"This street is one of famous street in Singapore mainly for Arabian food. Either Veg or Non Veg. This place got lot of variety in food as well as other items such as decorative items, shawls, carpets and many more. One of the food paradise (Arabian or Middle Eastern Food)"
,,Strictly for foodie,4.0,,"I am a foodie, visited Arab street after a suggestion from one of my friend... Lamb steak @ one of the restaurant (don remember the name) was mind blowing. You can get all Arab type food here, price is moderate... You can also find some accessories, boutique and artefact shops, they are not worth it for money as far as I checked, but still you can give a try."
,,Nice for an afternoon walk,4.0,,"We had a relaxing stroll in the area, where the streets are lined with shops selling fabric, carpets, clothes and shawls (pashminas). Located nearby are the Sultan's Mosque and Malay Heritage Centre. Along Bussorah Street, there are restaurants and cafes serving an array of dishes from different Middle Eastern countries. We didn't go into the restaurants, but we did takeaway some kebabs for dinner, which I think was a bit pricey at over SGD10 for one kebab. The most important reason to visit this area is the cheap souvenirs! You can get keychains for that cousin you dislike at SGD1 for 5 pieces!"
,,Singapore Middle East!,5.0,,"I usually go there for a hang out with friends...its awesome place for Arabic food lovers...
In addition to new trendy hangouts, Arab Street celebrates its colorful heritage.
Rather than just one road, Arab Street actually refers to the area including Bussorah Street, Haji and Bali Lanes and Muscat Street.
Part of the culturally rich Kampong Glam heritage trail, Arab Street -- surrounded by brightly colored fabrics and textiles, hand-knotted Persian rugs and aromatic Arab teas -- is Singapore's Muslim quarter.
Its heart is the Masjid Sultan Mosque, with a history that reaches back 200 years.
But this is also an area of indie boutiques, restored shop-houses and street arts (not a common sight in Singapore) -- that attract anyone from buskers to tourists to families."
,,A modern time warp,5.0,,"Here is a part of singapore that blends past history with modernity.
A fabulous place full of eateries, shops, trendy shops and bars, excellent place to unwind and see a different face of singapore . go at night and stroll along the narrow lanes . A few nice places to catch great jazz music too . Has one of the largest mosques in sg too . Still retains a wonderful fusion of asain and middle Eastern feel."
,,Great area,5.0,,"Surprised to find excellent cafes with great coffee, different side to Singapore massive shopping complexes"
,,Reviving kampong spirit,5.0,,"This enclave has different character in the day and the night. A more local crowd the in day. Enjoy the myriad of nasi padang and shopping. By night, the bars and indie-bands come alive. Albeit the overpriced alcoholic drinks, the convivial atmosphere is electic."
,,Visit Haji Lane,4.0,,I enjoyed exploring this Little Arabia area of Singapore. My favorite was Chinatown and probably my least favorite was Little India.
,,Nice little street with a good feel,4.0,,Nice to stroll around and have good meals with family. Don't go too late as the small shops will close.
,,Enjoyable,5.0,,We found this street quite by accident. Could have spent much longer browsing the shops. People were very friendly and helpful.Would definitely go back if in Singapore.
,,"Arab Street, Singapore",4.0,,"An amazing Street with heaps of little shops selling silks, lamps, carpets, food, and much more. Well worth a visit. Not far from the MRT station and about a 1km walk to Bugis Junction. Cheers Niels & Mary, Humpty Doo, NT, Australia, Down Under"
,,Loved this street,5.0,,"We weren't going to go here, and glad we did. Full of interesting shops, even though a bit tacky. But fun looking and engaging with shop owners. Bought a great area rug."
,,Interesting history,4.0,,"We found this area a fascinating part of Singapore history, especially in relation to the Sultan and, now, the Mosque. Beautiful area, good historic significance, good food. Beware if you want to enjoy wine with your meal, most restaurants are alcohol free"
,,A fresh heart beat,4.0,,"We love to explore this part of Singapore.
The mosque is a central feature and the restaurants around it offer many delights inspired by middle eastern quinine. As you progress further away the diversity expands so you can find almost anything that tantalises your tastebuds. A great example of the wonderful diversity that makes Singapore a joy to live in."
,,Was though in Arab,5.0,,"Fantastic almost forget that this is Singapore feel as in Arab, though food and thing around, you should try here"
,,Kampong Glam and Arab Street were great,5.0,,This is and experienced we have never had before. We arrived at lunch time on Friday and walked into an authentic looking restaurant right across the road from the Mosque. As we sat down the owner explained there would be about a 30 minute delay as all of the cooks were across the road for Friday prayers! We sat in the air conditioned empty restaurant drinking cold drinks while we listened to the chanting across the road. Suddenly the restaurant was full and our food was on the table. It was delicious!! The shopping in Kampong Glam was first class and with usual Singaporean efficiency all like shops are together and the prices are great. We filled up with gifts for our friends at home!!!
,,Fun place to hang out with Middle east touch.,3.0,,"An interesting place to hang out with friends, very colorful area as the building painted in bright and cheerful colors. Many bars and restaurant that serves mostly middle east food and shisha of course. Beside, there's also variant shops that sell Arabian clothing and belly dance costume, also some souvenir and antique. The price for the food mostly are affordable. Will be best to go there at 6 pm ish where all the shops completely open with the street lighting make it more life."
,,lots of color and food!,4.0,,"A quaint street painted in very bright colors with houses opening up tiny cafes in the ground floor in the evenings ( or some in the morning) Many shops selling carpets and silk fabrics from the middle east. In the evening the place is fully crowded and the open air cafes and packed. Great for meat lovers, limited fare for vegetarians/"
,,Beautiful romantic middle eastern enclave,5.0,,"Love exploring the shops here. They have small lanes with good food, coffee and desserts. Going om has good live music. And if you are there in the day try the pandan roll shop."
,,Peep into Arab culture in Singapore,4.0,,"Visited there with friends for dinner and was amazed by the way the street was done. Its one of the oldest streets and has been kept exactly the same way it used to be long back with no high rise buildings. The street gives you a glimpse of middle east with shops, music, restaurants, mosque around. Must visit if you love Arab food and ambience."
,,Good food,3.0,,"--We went for dinner on our first day and hope to had any Persian place but unfortunately there was none at Arab street.We end up with some Lebanon restaurant.
--Overall food was tasty but a bit expensive
--Service was not impressive and most of the staff looks indian"
,,interesting,4.0,,some interesting arabian food and wares and is a good attempt to create an arab atmosphere in the middle of the city
,,Dilip Imports,5.0,,"Can not recommend Dilip Imports highly enough. Beautiful Indian block prints. Table cloths,bedspreads,napkins, sarongs silk scarves and more. Friendly helpful sales staff. Have been to Singapore 3 times and have gone back each time to purchase gifts."
,,Coffee Coffee,4.0,,"Coffee and Arab food will be good enough for you to visit there. If you are the lady, you will love shopping with those colourful textile in the street. Close to Haji lane as well."
