id,uid,title,score,date,content
,,Legendary mall,4.0,,"Takashimaya is one of the longest running malls in Singapore and has been an iconic mall on Orchard road. If you are looking for japanese products, Takashimaya offers a broad range of selections. Also, they often hold Japanese food bazaar on the basement."
,,Family shopping mall in Singapore,5.0,,We love to visited takashimaya everytime we stay at singapore as you can find many japanese foods and snacks also my kids really love the toys department. Located in famous Orchard Road and reachable via bus or mrt station.
,,Beautiful Mall,5.0,,It is a very nice mall and I most like the home section here. Their collection is very nice particularly for Vietnamese lacquerware. The food hall is a must see to.
,,"The nearest to Mandarin Gallery and Mandarin Orchard Hotel, it has a modern feeling",4.0,,"As a shopping mall that is the nearest to Mandarin Orchard Hotel, it is compared as a ""contemporary mall"" despite its roots back when Ariana Grande was a baby in 1993. The visit was very good, however, it would be better if there were to be an art gallery on the 6th floor and a cinema on the 7th floor."
,,Very busy food court with excellent range of cuisines,5.0,,"A must visit for tourists,you get to sample a great variety of local cuisines.Clean and lovely atmosphere.Highly recommended."
,,This shopping mall has some excellent restaurants and one of the best bookshops,4.0,,"We visited this shopping centre on a number of occasions and had 4 excellent meals. We had two meals at the Bali Thai and the other two at the Tian Bao Szechuan Kitchen.
We also went to the Kinokuniya bookstore that is quite large and has an extensive range of books."
,,Great shopping centre,5.0,,"They sell everything here! For mums, dads, children, home etc... The products are authentic and good quality. Retail price is moderate to expensive though. Definitely worth checking out as it is one of Singapore's loveliest shopping experience"
,,Friendly and helpful staff in giving advice about their vitamins,5.0,,Kudos to Ms Janet and Mr Francis from GNC Takashimaya outlet for their generous advice catered to each of my family members. Keep up in providing excellent service. Good work!
,,"One stop shop, super organised and offers amazing deals",4.0,,"Love the set-up. Takashimaya has remained a favourite for Singaporeans and tourists ever since the beginning for the amazing stuff available, deals and the fact that it is super organised. It offers home delivery for orders above a certain amount which is great if you purchase large amounts of products. In addition, it's convenient because everything is under one roof. There are a number of places to eat and PAUL is super for coffee and breads. The Crystal Jade is also amazing for Chicken and dumplings for lunch. The Hawker's in the basement offers many options and a couple of takeaway eateries like Tori-Q and amazing chocolates at Godiva. Great for shopping and an outing."
,,A world of shopping,5.0,,"This giant, multi-level shopping complex is a world of shopping. You will find all the luxury brands that you will never need.

I like the grocery store in the basement for food shopping almost without limits. Another favourite of mine is the Japanese bookstore on one of the upper floors, which is probably the largest in Singapore.

The complex is well worth visiting and exploring."
,,Excellent shopping experience,5.0,,"All shops under one roof, from individual shops to huge Department Store, selling from budget friendly stuff to high end wears. You name it, they have it. The basement has a good supermarket and food courts with many choices, where we normally eat during our frequent visits to Singapore."
,,Interesting and fascinating!,5.0,,"Great place to shop for books, food, clothing and kitchen utensils. It;s everything into one place. The food court is a must visit area but avoid lunch break as full to the brim.
Latest kitchen gears & bags for all and also stationery. Also there are always sales at the courtyard!"
,,"Elegant , and fresh , Clean and exellent products for sale",4.0,,"For me Takashimaya is a store the has very elegant products , and a great place to have breakfast or lunch any day , very clean and a perfect place to refuge from the heat of Singapore , good food and incredible shopping , not cheap, more in the high price products but excellent quality. In Orchard road, I'll considerate it the ANCHOR store."
,,Great Place for Genuine Goods Shopping.,4.0,,"Shopping at Takashimaya after collecting my bonus is quite an event for me,
For the Gents, you can brands like S.T Dupont, A | X Armani Exchange,
Hugo Boss & Fendi, just to name a few.

Similarly for the Ladies, there is LVMH, Chanel, Christian Dior,
Burberry & Kate Spade NEW YORK and many more cosmetic brands
that my wife patronize.

Probably the best thing about Takashimaya SC is the vouchers;
which I by serendipity gotten once during my company’s D & D.
There is absolutely “No Expiry Date” to these vouchers.

On a side note; I have previously received Capital Land Vouchers;
as Christmas presents that were really quite a pain to extend the validity;
culminating with back and forth emails, photographs verification and phone calls.

If you are like me, who forgets exactly where you have kept them;
after moving to a new place, only vaguely recalling where
these vouchers maybe; these Takashimaya SC vouchers might
just be the saving grace.

I have shared two photographs in my post with the
Terms and Conditions attached for an understanding.

I hope this review helps."
,,Our lovely mall in Sgp,5.0,,"We superb love takashimaya!! Near from our hotel (we usually stayed in mandarin orchard). We re going with 3 babies. In Taka very easy to looking for food, supermarket (cold storage) and also for shopping. Level 4 is for children toys shirt etc. The 1st level for woman have from cosmetic until branded bag (like kate spade etc). They usually held a bazaar like baby fair or mens wear (when i go there at april 2017) in b1."
,,Big place,4.0,,"This place is huge plenty of high grade shopping worth a look ,be careful its not hard to get lost ,or find what your looking for.Across the road is Lucky Plaza plenty of cheap shopping there"
,,Spring Hokkaido Fair Comes To Takashiyama,4.0,,The usual stores are decked out and competing for the shopper's dollar... as expected. The Spring Hokkaido Fair brings a food frenzy to the complex. The Sports Fair at the sprawling atrium gives added reason to browse and shop.
,,Excellent mall - Must visit,4.0,,"Great location - easily accessible. there are different levels for different things.. i like the Shepora in this mall it has a great variety of cosmetics. It is a must visit. The variety is pretty massive, lots of international and Japanese brands."
,,excellent mall - there is some thing for every one,5.0,,"If there is one thing I like about shopping in Takashimaya, it is because I can find every thing I need here. great location - easily accessible. there are different levels for household (lots of variety), children, ladies - the shoes section is amazing, men, sports, and the food hall is the best... it's a place for you to sit, enjoy the food (mainly japanese but there are also different cuisines) and rest your aching feet. there are specialty shops too where you can get lots of interesting stuff and gifts (food mainly). and of course the book shop Kinokuniya is just the place to find interesting books which other bookshops do not have. there is also supermarket is also located at the basement. so, it is possible to just hang out here for a day and get every thing you need without going any where else. the variety is pretty massive, lots of international and Japanese brands. I'd recommend coming here on a weekday early morning to avoid the crowds. weekends can be really crowded."
,,A very modern shopping mall,5.0,,It is quite big and impressive. Lots of international and Japanese brands. There is Paul inside which was very good for us. Kinokuniya upstairs is a must visit although very crowded.
,,Best shopping place in Singapore for book lovers,5.0,,"It is because they have the biggest Kinokuniya store here. It's 3-4x bigger than the biggest one we have in Jakarta. There's a vast collection of books here, from magazine, music notes, travel guides, and many more."
,,Shopping in Singapore,4.0,,"I love shopping for shirts in Singapore for two reasons.
1. It has different selection more suited for that region
2. Sizes do fit me. As in Dubai and Europe we get European cuts which are very long in sleeves and very big in shoulders.
While same size M or L in some case would fit me perfectly in Singapore shops.
Takashimaya was interesting store as it has consolidated area for men and you would find every thing in that little space about half floor.
Everything in a wardrobe that men would need, almost.
It was bit pricey but good by and large.
I recommend."
,,Cos Kinokuniya Is Here!,5.0,,"This became one of our must visit favourite place for decades now because we like to shop at Kinokuniya, the Japanese book store.

We are always spoilt for choice here across all the genre of books that we like in various languages. There's a huge comic and manga section too with sale of merchandises and collectible toys.

The departmental store is good as well but not much choice of restaurant here unless you get out of the main building.

Queuing for cab here has always been a nightmare for there's lots of people in queue at any given time."
,,One of the best department stores in Orchard,5.0,,"Living in Orchard road makes you go around the different shopping malls often. Out all the available Ines Takashimaya is definitely the best.

It has all the top brand in case you want to buy anything luxury, great variety of restaurants, good parking, an amazing book store and top food stores and supermarket at the basement.

I buy my electronics there, my last tv and laptop. And the prices are competitive."
,,Lots of options,4.0,,"So much shopping here, you can spend all day and not see everything. If you like to walk around, window shop and actual shop this is for you. I spend hours here and can't wait to go back. I love how there are so many options of the same brand and every one carries something different!"
,,DEPARTMENT STORE WITH A JAPANESSE HERITAGE,4.0,,"A comprehensive department store with a nice selection of merchandise that covers all segments of life. Clean, nice displays, attentive salespersons. A comprehensive glimpse into life in Singapore, Recommend, Hope this helps."
,,Very nice mall,5.0,,The biggest mall in the area.You can find whatever you want there.Many brands for every wallet!:) really enjoy it
,,Amazing Japanese Products,4.0,,You will find an amazing Japanese products here you will never find it in other places and some are expensive but excellent quality You will have nice time here
,,"Usual expensive designer Orchard Road, but with one noticable excellent addition...",4.0,,"...a wonderful book shop! As you wander around Singapore one thing you will miss after a few months is a book shop. Somewhere to buy things like wall planners..or even books! In Takashimaya you have all of the usual Orchard Road staples (e.g. Chanel, Versace, Cartier, etc.), but the one place you should spend some time in is the vast Kinokuniya on the 4th floor. A gem!"
,,A nice place to shop,5.0,,"Here you can find almost all the things that you need in life, from housewares to sports equipment, luxury goods and foods. This place is a one stop shopping place in Singapore. I always go to this place particularly because they have this Versus Versace store. This is the only one in Singapore. If you want to shop at Versus, make sure that you are looking for James. He is very friendly and will certainly assist you his best. Takashimaya has a florist too! The food hall has variety of choices. For those who loves snacking, you should go to the snack section of this place. You'll be happy! Don't forget for tourists! Claim your GST if you spend more than 100 SGD. Enjoy singapore and happy shopping!"
,,Fantastic variety,5.0,,"I stumbled into this shopping center while walking along Orchard Rd. It was one of my favorite discoveries in Singapore.
The place is over the top with a crazy mix of luxury stores, and exotic restaurants.
Chinese New Year vendor stalls added a lively ambiance.
I highly recommend it."
,,What a nightmare!,2.0,,"This shopping mall/department store was extremely difficult to navigate! The selection of shops was great, but the lack of organization/cohesion in the mall was a big issue. Paper maps are not easily accessible, and it's very difficult to know where is the department store and where is the shopping center... the bookstore however was fantastic, one of the biggest I think I've ever seen!!!"
,,One stop shopping! Can be better though,4.0,,A packed shopping center. However some alley are too small to pass thru with stroller! Only 3 lifts available. It is so complete that you can purchase everything everybrand here. However the food court and the options of the restaurant is limited. It is difficult to find seat during lunch time in the food court. And again the space to go thru with stroller is sooo difficult. Please tidy up a bit. Note that we walk using umbrella stroller. Imagine walk in the alley using tandem or twin stroller. Forget it.
,,Department store,3.0,,"A branch of the massive japanese chain, this is smaller in size compared to the japanese parent of course. The essential elements are all there, including the food hall. Not as impressive as japan, but acceptable

Some or most people confuse taka with ngee ann city. Taka is just the department store and the anchor tenant, within the ngee ann mall, which is massive and as a whole, 1 of the top 3 malls in singapore in my opinion"
,,Disappointd!,2.0,,"We decided to visit this department store following the raving reviews from friends...Boy! We were in for a surprise! We went to the home appliances' section... there we had to wait a good 30 minutes before anyone came to ask if we needed help despite the fact that we were standing by the item we were interested in! In another department, we were looking at watches - none of our choices were available and so we were told we'd have to get the ones on display... we didn't mind but then we were informed that the batteries were out and we had to get new ones.. so yet another disappointment... on our out, we had to visit the toilets...Let's just say we had to breath through the mouth in order to avoid the smell. We'd probably avoid that store for a long time."
,,Great one,5.0,,Loved the mall and surrounding areas. Great christmas spirit and it was very busy with people. Loved it and planning to visit again soon
,,Shopping Iconic location,5.0,,"Huge amazing shopping center where you can find anything you may imagine to buy, eat or enjoy. From the basic supermarket to the most sophisticated item of fashion brand; also the best Book shop on the island and eventually in the whole Asia.
Thousands of people any time and day of the year. Great atmosphere and service all around. Must visit in Singapore."
,,Gigantic mall,4.0,,"This is a gigantic mall smacked right in the middle of orchard road. It's a Japanese and thus, can find lots of Japanese stuff here. At basement one, there is this place where they sell the snacks and food from different parts of Japan itself. There is a Japanese food street as well.

The upper level houses the famous global brands like Chanel and Louis Vuitton. Basically you can find all sorts of things within the mall itself!"
,,Another Mall,3.0,,Orchard Rd have dozen of high end malls and Takashimaya worths the visit. It's really well located and offer interesting brands. Recommended...
,,Great place to shop!,5.0,,"This department store has most of the things you need. Though some could be expensive, it provides a lot of options for the consumers. They also have special sale at times where you could take advantage on the very low prices. We usually enjoy the Baby Fair and Toy Sale. There is a grocery as well at the basement. Food hall are as well found in the basement. Their customer service is excellent. They also have a nursing rooms at the 4th floor. Restaurants are as well found in the 5th floor of the building."
,,Loads here but awful layout,3.0,,Masses of top brands mixed with cheaper looking ones spread over an array of floor levels and buildings. Go here to get totally lost- no good asking the staff either as even they had no idea when I asked for certain things.
,,Kinokuniya,5.0,,Wow! Super huge bookstore with every kind of book. And the mall is super chic too. I would totally recommend this place to everyone !
,,Fun shopping,5.0,,"Really friendly store with a nice selection, the staff was really attentive and helpful. Be sure to visit the ""food hall"" in the basement"
,,Singaporean & Japanese Product,4.0,,"Very old building but all new product either local or exported specially from Japan with amazing quality
Building had 4 floor
1st for pharmacy product from Japan and other usual pharmacy plus bakery shop
2nd floor for lady bags and shoes plus tea shop
3rd floor for lady and men clothes
4th floor for kids
It contain 2 towers consider big mall for shopping"
,,Bigger and Older,4.0,,"Its a iconic place in orchard road and a must visit while in orchard road area.It has been there for ages now, you have all sorts of choice, i specially liked their food court which has some excellent choice and moderately priced.
Singapore is expensive so its no different that you have watch out for your credit cards!!
spend wisely:)"
,,Biggest and oldest shopping mall,5.0,,This is one of Japanese chain shopping mall. I can say this is the biggest and oldest shopping mall along the orchard road
,,One of the Oldest Shopping Malls Along Orchard Road,4.0,,"This review is quite late. I have been to Takashimaya a number of times since my first visit to Singapore that is why I say it is one of the oldest shop in the city. It is a Japanese chain of stores, and is located inside Ngee Ann City Tower."
,,Exquisite shopping centre.,5.0,,Take a walk into this shopping center and hold onto your credit card. Go down stairs to B1 for a department store with so many different things. I guarantee youll buy something that you must have. Love it. Spe t 3 bours just looking and yes i bought something.
,,Shopping!,5.0,,"You can find everything in Takashimaya, one of my favorite shopping center. The location are Easy to reach, by taxi, bus or MRT. If you take MRT, stop red line Orchard station. Than you will walk underground will have sign where should you go from there. All shopping center around, you will never get bored anyway."
,,One of the Big Shopping Mall in the Area,3.0,,"This is one of the big shopping centre within the Orchard area. It has all the usual stores and eateries.

I have been and walk through this place a number of times while visiting Singapore. It is one of the older ones but still kept clean and maintained well.

As I am not a shopping type person, it is another typical shopping centre to me."
,,Picture perfect,5.0,,You need lots of cash 💰 here. Amazing shopping mall for its selection of luxury goods and the food stalls are ART. Check them out.
,,Lacked the Japanese touch,2.0,,"Nothing like the Tokyo store. Just a b grade shopping centre. Same old bag and watch shops, nothing worthy of note - just don't go expecting the Japanese takashimaya."
,,Shop til you drop,5.0,,"Bring loads of money and or credit cards. Alternatively, window shopping and weep. I seem to always do the latter T_T"
,,Designers mall,4.0,,A place for designers shops and luxury dining A place not so recommended for teenagers cause the items there are mostly high end
,,One Stop Shopping location for anything you need,4.0,,"Still the best place to get anything you need on Orchard Road Has a basement Food Court which is always crowded. A Super market and some amazing household ware, clothes for all. Very good layout and convenient location with excellent service and merchandise."
,,The best shopping gellary in Singapore,4.0,,Choices are abundance. Location is central. Service is top notch. Get everything on fashion and lifestyle products in one place.
,,Yum,4.0,,Plenty of food options at reasonable prices plus relief from the heat. GF options if you look hard enough.
,,Nice Mall With Ample Shops and Eateries,4.0,,Takashimaya is a nice mall to go to as it has a good range of stores to shop. My favorite store will be the Japanese Book Store and the various eateries in the complex.
,,large shopping ara,5.0,,we visited this large shoppping which include different tging include clothes for men women children
,,A great place to shop,5.0,,"A good place to visit if your pockets are full. Almost everything you were looking for can be found here. My son wanted some latest models of the trains from Thomas series, we could find here. They were expensive than the US but as they were not available in India we went for those. In fact, we did not get beyond toy section!"
,,Great Mall,4.0,,This is a great mall you can find everything here from High end brands to high fashion. For all ages and gender. Its just a place to get everything. Food area too is amazing and supermarket selection is great.
,,"Quality items, best to buy on sale",5.0,,"Takashimaya : not a single store, but a few huge buildings full of shops and shops and shops, restaurants and every high end retailer. Actually a bit confusing. Pravda, Chanel, Dior, Armani, are all housed here. Price, very high. $200 for a bedsheet. Phew.in the middle of this plethora of shops does lie the real Takashimaya, but don't ask me how to find it! Quality good. Prices too high. Clean, nice to walk on a Sunday evening. Many nice cafes to eat like a big hawker center"
,,A must visit! My favorite mall :))),5.0,,"It is a Japanese mall near Ngee Ann City. My favorite part in the mall was their underground food hall. Their food court is small but that doesn't matter as there's so much japanese foods around, omg! I am really obsessed lol I saw my favorite character Rilakkuma from one of the stalls around and I bought it for $25, it's a petite biscuit but really good! I bought there some sakura goodies, so worth it! I also went to their grocery, it was all clean and seems like all the foods that I needed was there. They have japanese yakult, quite pricey for a yakult but its great coz it has different flavors. There's also a promo from Ben & Jerry's ice cream, a buy 1 get 1 so we bought 2 bar around $25. A bit pricey still lol

Overall, this is the place for you if you're into japanese :) its really worth visiting! you won't regret it :))"
,,Excellent place to shop in Singapore,5.0,,Takashimaya is not a shopping mall but a department store in Ngee Ann City which has other shops as well. Takashimaya as the name implies is a japanese based store and has lots of japanese products not seen elsewhere as well as other usual branded products. It is hugh and has everything under the (rising) sun from what you would expect from a store like Harrods or Selfridges. It has an interesting japanese based food hall in the basement but also has other fine products from other parts of the world. There is a food court downstairs to recharge for your shopping but to take a good break from the shopping I would recommend a coffee/patisserie called Paul just outside Takashimaya at level 3 (I think).
,,Japanese mall,4.0,,"Good bargains during sales. The food court is usually superpacked, near impossible to get a seat for a meal. One suggestion for a decent meal is to walk to Somerset or Orchard Central."
,,A Must-Visit place for me!,5.0,,"Tell me, what u need? Takashimaya Singapore have it all! Shopping (from A to Z, fashion to home living), Dining (the foodcourt considered complete), just everything i need. Almost all international branded stuffs can be found here."
,,Great shopping mall surrounded with branded products. A great places for Japanese food and products lovers.,5.0,,You can find lots of branded products and needs here. Especially Japanese products and foods. You may find from A to Z stuffs that u needed here.
,,Shopping,5.0,,"Has very good high end stores like Guess, LV, juicy couture, etc. I love this place as it has very exclusive collection of everything that is designer. It's a must go to all who like branded stuff!"
,,Array of stores for everyone,5.0,,Big shopping mall with an array of stores for everyone of all ages. The food court offers food from all over the world. Must visit: Kinokuniya book store (thousands of books in one huge store)!
,,"Big, Japanese, Store :)",4.0,,Most anything under the sun can be found in Takashimaya and it's connected Ngee Ann City Mall. I enjoy the food court downstairs with lots of Japanese and local foods.
,,Nothing much,3.0,,"Seems like aged mall, visit only about 1.5 hours and nothing much special except it close to Somerset MRT station."
,,A Mix Bunch,3.0,,"Its a store with all the brands under its roof. in some sections there is a good variety and deal (shoes, garments), for others its just taking up space.
If you want to browse through a bit of everything before deciding what to buy then this is the place."
,,"Huge mall, free Wifi",4.0,,"Takashimaya is a huge shopping mall located next to ion center. The closest MRT is orchard station.
We found most of the shops to be upmarket expensive ones (ones i call dream of lottery win shops) louboutin, cartier, tiffanys, dior, etc with a large Takashimaya department store. Lots of staff in the department store, who watch closely and pounce on you as you look asking if you need help.
Free Wifi in the mall for 1 hour, then you need to resign in again.
If you can find the help desk and you are a tourist you can show your passport to get a discount book."
,,many levels of shopping,4.0,,"I was staying close by so found my way down to the Cold Storage supermarket on the lower level on many occasions. Got lost inside this massive mall the first couple of times but once you get your landmarks sorted it runs along better. The interconnections and subway by passes are a great way to get around and to avoid the heat.
I'm not a huge label buyer but if you are you will love this place."
,,Excellent Japanese departmental store at Ngee Ann City mall.......,4.0,,"Takashimaya is the huge, posh Japanese anchor tenant of Ngee Ann City mall. This departmental store is beautiful, classy, well designed & carry huge range of high end to mid end products over several floors. Including a foodcourt called Takashimaya Food Village.

An interesting feature of Takashimaya SC is that it always holds regular different 'Themed' sales events on the big atrium space in front of the Food Village. It could be luggage fair, food fair, baby fair, etc. This time now, is the Food Fest fair."
,,So much to see,5.0,,"If you need to pick up gifts to take back home, or are looking for travel essentials this is the place. It's on Orchard Road so is easily accessible and has most of the shops you could ever need."
,,Shopping Paradise,5.0,,"Takashimaya is the famous shopping center located in Orchard Road. It is the paradise for one stop shopping and dining. Takashimaya department store and merchandise, top brand fashion, book store, restaurant and food court. It is luxury, clean and air-condition worked well."
,,Over The Top Service but Affordable,4.0,,"How many Chanel, Dior, LV, Tiffany etc outlets can one street support!? Takashimaya was a welcome haven of reasonably priced stores and merchandise. However the staff to shopper ratio is the highest I have ever experienced. Each section or sales counter has multiple staff who are quick to ask you if you need help. I can appreciate great service but it feels overwhelming as the clerks literally follow you as you browse their section."
,,So busy and awesome for ahopping,4.0,,This is a very busy centre. It's worth the visit and if you are looking for luggages then this is one of the place for it. Busy busy shopping for the ladies.
,,Baby fair & food court,3.0,,I loved to going Taka especially when they hold on baby fair or any exhibition. We also love the restaurant and foodcourt. Its oke to bring children with stroller.
,,Good outlet for medium to upscale shopping and Nice Food Court,4.0,,"Centrally located along Orchard Road.
Spread over a few levels catering for all in the family from baby , teenagers, ladies and Gentlemen.
Food court and Food section is my favourite
Many choices of local and inported food items.
Great place to spend with family or even alone."
,,awesome place,5.0,,well for shoppers this is the place .u can wander for hours and still wont feel bored this place is in the heart of orchard road and people usually come here for food u get all types of products at a reasonable rate
,,Heart of orchard,5.0,,This amazing shopping mall carries all kinds of top quality products and food groceries. They also have many famous restaurants and eateries. A place to visit when you are in orchard road ....
,,Favorite!,5.0,,"Having fallen in love with all things Japanese on a visit the previous year, Takashimaya was on top of our list. What can I say? There's a foodcourt at the basement that rivals the depachikas we love in Japan. There's Hokkaido Ice Cream, European chocolates, Yakitori, Japanese teas and snacks. On the 4th floor, there's the Kinokoniya bookstore. Rows and rows of books a treasure chest of books on every topic! In between are shops for the shopaholic.

Oh! and there's this really good Gourmet Kabob shop you just have to try!"
,,Great place to shop !!,4.0,,Great place to shop and eat !! They have everything from boutique to mid class store. Also various kinds of restaurants
,,Ngee Ann Citys flagship store,4.0,,"A great place to buy branded japanese or german household products, they also have one of the larges cosmetic sections in Singapore, its also a place to find odd japanese toys or gifts."
,,Mall,4.0,,This a very good mall.A very good selection of shops lots of variety.The prices similar to other malls.Lots of food outlets and coffee shops.
,,"A practical place for hanging out, meals, shoppings",5.0,,"Not sure if would ever get tired of it although everytime i come to Singapore, Im stranded in Takashimaya, either for shopping, refreshing, meals, cafes, book reading, relaxing, bla..bla.. Love the place :) ..."
,,Love the variety & the food court basement,4.0,,My favourite department store in Singapore for homewares. Large department store - lots of variety and items you don't find in some of the other large department stores. Great food court. I visit Singapore regularly and make sure I have a black sesame seed ice cream each time - yum!
,,"High quality, high Prices.",3.0,,"You will find them all here.. Chanel, Gucci, Versace, Dior, Prada... you name it. Expensive and beautiful. The mall is ""Chinese"" style place and beautiful. Very popular and tend to be super busy specially during the weekends."
,,Truly top-end shopping mall ... quite pricey though!!,5.0,,Truly top-end shopping mall ... quite pricey though!! They had a wonderful sampling festival of traditional Chinese New Year sweets set up for the Chinese New Year when we were there ... I did like the wonderful food center downstairs.
,,Probably the most popular mall in Singapore,4.0,,"Came here with the family during our Chinese New Year visit to Singapore. This is probably the most popular mall in Singapore (despite not being as new or as high end as Marina Bay Sands mall) and is our favourite in Singapore. It is located on Orchard road which is where most of the shopping can be done. The good thing about Orchard road is that there are two MRT stations - One on either end - so you can stop on one end and walk to the other before you get to another MRT station.

As for this mall - It has everything you need. High end and ""average""-end stores as well as a large floor for food and groceries. Easy to walk around and the plaza floor tends to have discounted items on sale in stalls. There's a fountain area for resting as well."
,,One Stop Shopping Hotspot,4.0,,"Tourist hotspot. Takashimaya / Ngee Ann City.

What you can buy or do here?
Educational Toys & Enrichment Centres, Designers Boutiques, Fashion & Accessories, Gourmet Confectionery, Gifts / Writing Instruments / Books, Hair & Beauty, Health, Pharmacies, Toiletries & Cosmetics, Home Decorative, Appliances,
Jewellery & Watches, Leather Goods & Footwear, Optical, Bank & Money Changer / Services, Sports, Restaurants, Cafes, Confectionery, Food Specialty, Gifts/Hobbies/Toys ~ *You name it!

Strategic location, easy access by public transport, spacious, well decorated esp. during Christmas, welcoming / service with a smile concept and its capacity to host indoor and outdoor activities. Takashimaya is Singapore's one stop and fav shopping hotspot for all young and old.

Reasonable parking rates."
,,My favourite mall in Singapore,5.0,,"I've been visiting Singapore every year for the last 10 years and every year Takashimaya mall is one mall that I never fail to visit. It's really a paradise for me. I love the Japanese stationery section at Lower ground floor and I always end up leaving the mall with at least something in my hands. I love the shoes section too. Really great selection of shoes and brands. And the food court downstairs is simply a food haven for me. I love the layout of Taka and the fashion and brand names that they stock are just so appealing. I never ever get tired of Taka despite other newer malls being built in Orchard Road. I'm definitely a Loyalist.
One minor complain was that the hair section for ladies is now dominated by independent sales people who seem a bit pushy and daunting because you can't even browse through and try any hair accessories without the sales person giving you some form of pressure, either Standing too close to you or trying to recommend alternative hair products to you. I don't want or like that so it's a bit off putting and they are inadvertently driving customers away."
,,Smells good!,5.0,,"Takashimaya is a good smelling mall. My man was walking more than usual just because of the smell. Surroundings is good and luxurious. We were here just because he got me my perfume, Chanel."
,,Great place for food,4.0,,"1st time being here, surprisingly they have some good food here, price is average but lot of choices, service was good and clean place, definitely will come back again..."
,,A weekend out,4.0,,"The mall feels like it has a lot going on at all times.

The central open space in the basement is often host to many food and shopping events. The open space in front of the mall also occasionally hosts events and roadshows.

The establishment has been around for some time, but it has undergone a fair bit of renovation the past few years, and it has remained condusive to be dining, shopping and window shopping in the mall.

The mall also has underground passages to several other malls, which is great when there is heavy rain, or if you just want to escape and heat and humidity."
,,A bit of Japan in Singapore,4.0,,"We love Japan, and we don't have any Japanese department stores in Australia, so this was one of the places on Orchard Rd we did go to. Half the building is regular mall and the other half of the department store. My boyfriend bought me a Pusheen soft toy, but we didn't buy much else. We looked at a ceramic knife, but it was a brand you can get in Australia for cheaper. Awesome food floor in the basement, too
I had a quick look in Sephora in the mall-part of the building but it was quite a small store. Benefit was more expensive that Australia. There was a chemist/pharmacy there that we bought the compulsory tiger balm from as that WAS cheaper that at home!"
,,Great Mall with some different offerings,5.0,,This mall has some good DIFFERENT shops and offering and when we were there had some good sales also.
,,Well thought out layout of store,4.0,,There are things in stores for every tastes. Well informed professional friendly sales staff. Can be highly recommended.
,,Food Department at The Basement,4.0,,"I especially love the basement where they have the food department, selling a variety of delicious food items, eg chocolates, nuts, biscuits, cakes, ice creams etc. Some of them make very nice souvenirs with their interesting packaging."
,,"Macy's Bloomingdale, David Jones move over.",5.0,,Shopacholics don't bother anywhere else. This centre has got you covered.Make sure you have your credit card or cash ready to spend spend spend
,,Chinese New Year fair,5.0,,"Jammed pack with shoppers, one crawls around at a snail's pace. But one is rewarded by a huge variety of goodies unlike the dull Raffles City. Inventive snacks plied alongside traditional favourites. On 'till 2 Feb."
,,Good sales & choices,5.0,,"Very busy but there were sales on some of the items we wanted to buy so were very happy. Don't forget to claim your VAT back at Customer Service though they did take a service charge out of our refund as well. Some designer handbags & wallets were 40 percent discounted otherwise we would not have afforded to buy. Perfumes, cosmetics & some electronics much more expensive than Sydney. Recommend a visit."
,,Love the food hall,4.0,,One of the best place to go to when visiting orchard road. The food hall area at the bottom is great. Not just popular japanese brand but also local ones. They offer tasting and there's a great variety.
,,A little piece of books heaven,5.0,,"Hey book lover, visit this place and ready to get lost in books heaven. All you can find here old and new release books, academic books, culture and science book, everythings. They have more than thousands books in this place could took me hours here enjoy the feel of drawning in information. Beside that, in this place also you may find speci design of cards and crafting art stuff. Becareful, that you could really spend your dollars in this pleace."
,,Shopping,5.0,,All to the shopping lovers...very silmular to most of the shops on orchard rd...Food mall in the basement
,,Premium Shopping Mall,5.0,,"Ngee Ann City whose main tenant is Takashimya is smacked right in the heart of Orchard Road is also considered the biggest premium shopping mall in Singapore.

Ngee Ann City houses Top Brands and also offices and clinics.

Famous brands like Chanel, Louie Vuitton and Christian Louboutin, Fendi, Tiffany, Mont Blanc are all under one roof.

It's also a food paradise. There are food courts, restaurants, cafes and small snacks joints.

Ngee Ann City is connected underground to Wisma Atria and Lucky Plaza. You will not get wet if there is a heavy downpour and continue shopping.

A truly shopping paradise.

Enjoy!"
,,Great department store with many many brands,5.0,,"This is the biggest premium department store in Orchard area, with many big brand names with their own stores within the department store, and it has everything from household, luxury goods, sports, food, children, mens, womens, bedding, jewellery and travel. Only avoid it during its Takashimaya card holders discount day, it will take ages to pay !"
,,Great Shopping,4.0,,"We made our annual shopping trip to Singapore and found Takashimaya had refurbished its designer in store outlets eg. Hermes, Tod's & Ferragamo.

The Hermes store is now on 2 floors, the lower floor selling scarves, ties, silk fabric etc. The second floor has leather items like bags, shoes etc. Previously Hermes was only on 1 floor and items for sale were limited.

The Tod's and Ferragamo stores have been renovated and are larger now with more items for sale.

We had a successful shopping trip again and bought lots of stuff for myself, wife and child. Shopping at Takashimaya during the year end/new year sales is always great as you can get really good bargains."
,,Quality Shopping Experience,4.0,,This is a very large and modern mall that features high end brands a well as some smaller shops and a good food court. Great for a rainy day as the MRT enters the lower level.
