id,uid,title,score,date,content
,,Joy ride!,5.0,,"This is another way to reach Santosa Island from the main island. There are two cable car lines - One that goes from Mt. Faber to Santosa Island and another within Santosa Island. Both are fun and highly recommended!! View of Singapore is breathtaking and if its your lucky day, you can even get to see Cruise Ships from up above. It can get crowded but everything is very well organized and managed."
,,Go just for the Cable car,5.0,,"It was worth going just for the main cable car ride, we then added a few activities, zip line and Jade our lunch in one of the beach café. Went to the mountain stop seemed it was just geared to eating in the restaurants."
,,Very interesting trip - great views all around...,4.0,,My family and I enjoyed an amazing trip from Universal studios and back. We had nice views of Sentosa island and surroundings...It's a must when going in Singapore. Be careful with young children...
,,Ride to sentosa,4.0,,"My family and I caught the cable car to sentosa. My 8yo thought it was great! Although it is abit pricey, it is one of those must do tourist attractions while in Singapore"
,,Nice little trip,5.0,,"I love cable cars and this one was fun and such a great view of Sentosa, would love to go on again at night because the views would have been spectacular."
,,Amazing trip.,5.0,,"Up near the sun, life it`s wonderful and the view make you more than happy! Nice, clean cab, very good stuff. I advice to take such a trip to everyone."
,,Cable Car Ride,4.0,,It is fabulous while you ride through cable car it is over view of Santosa Island Universal studio and overview of whole singapore
,,Singapore Cable Cars,5.0,,"We started at the Harbour Front, then went up to Mount Faber where you can walk to the Henderson Wave which is an interesting bridge across a large gorge. There is always the Happiness Bell to ring near the restaurant. We then went across to Sentosa and then picked up the cable car that runs the length of Sentosa. Sentosa is a holiday resort and has loads to do. I braved the zip slide where the drive to the top of the hill was nearly as adrenalin draining as the zip slide itself. The slide is over in no time. A spoiler alert, when they weigh you as they fit the harnesses, they write the weight on your wrist band. It is the heavier customer that speeds down the sip slide"
,,Great Experiance,5.0,,Great way to see some magnificent scenery from Mount Faber to Santosa Island & view the ships going down the waterways. Some great views when passing over Santosa to the final stop.
,,Excellent view of city and waterfront,4.0,,"We used the monorail system to cross to Sentosa and decided to travel back by cable car. When purchasing ticket for return we were told that we had to purchase a full return ticket so by travelling by cable car over and back is the best option. The cable car gave us the opportunity of being able to have a great view of city and port but we found that we had to stop and change to another station to complete our journey, but it was entirely worth it."
,,Scared the heck out of me - very high if you like excitement,4.0,,"I boarded in the middle of the 2 directions it goes. It is super high up for amazing views of the seaport and the surrounding islands and straits. It is very safe now, but I am not so much one for dramatic heights. Even so you should do it just for the all encompassing views. When you get to one of the islands there is a another small network of more cable cars, and if you buy the combined ticket all these routes are included."
,,If you are thinking of doing....,5.0,,Just do it! Excellent from start to finish ..we timed it so it was light on way to Sentosa..and dark on the way back.Well worth the effort.
,,Another amazing view,4.0,,"Great value for money, an amazing view but you need to get there early otherwise you could be waiting an hour or more to get on"
,,Fun way to see Singapore and Sentosa,4.0,,Road the cable car from Sentosa to Mt. Faber. Great views of Sentosa and of Singapore and the harbor. Will go back again.
,,Lovely view,5.0,,"The cable car ride is smooth and super which takes you to Sentosa island. Timings 9am to 9pm
At first I was scared but slowly the fear went away. Staff is polite and helpful.
It's so well maintained and beautiful the surrounding that you forget everything else. Can go from Sentosa to mount faber and back.
Experience - ⭐⭐⭐⭐⭐
Maintenance - ⭐⭐⭐⭐⭐"
,,Breathtaking View,5.0,,This is the cable car that takes you directly to Sentosa.... offers unparalleled birds eye view to the waterfront and the underlying resorts as if you are flying into sentosa...
,,Take the Faber License - thank me later,5.0,,"$33 for a single trip. $39 for a year of free cable car rides - called the Faber License. You do the math.

We took the Faber License for the family & have used the cable car so many times, we almost feel guilty. But that does make us come over and over to Sentosa. Even if I don’t want to go, the kids drag me along. So - good move, Sentosa.

The views from the cable car amazing. Breathtaking. Thrilling. It goes over the woods, a bus terminal, commercial buildings, through a building, over the waters, over Resort World Sentosa, over the Sentosa attractions, the Sentosa leg of the cable car gives you amazing views of the island.

You have a birds eye view of the Singapore Ports, countless ships, the beautiful waters off the coast. It is well - worth it."
,,It’s a good experience,3.0,,You take the cable car which take you above the harbour. There is bell of happiness which you can ring !!!
,,Good view,5.0,,We felt very safe even though we were high up. A wonderful view of Singapore and Sentosa Island and we could see the storm clouds roll in.
,,fun ride,5.0,,"kids loved the ride, nice view of the sentosa isle.. very well maintained service and stroller friendly"
,,A Beautiful View,4.0,,"In a group of 4, we were lucky enough to have a car of our own. The views Mount Faber through to Sentosa were wonderful. The staff are very friendly. The car itself was nice and clean."
,,Ride on a spectacular cable car across the Singapore waters,4.0,,A fantastic scene greets you when you sail across the sky to Sentosa Island. Here you can see more attractions in this holiday island made famous by the Kim and Trump Singapore Summit that took place e just over The last a week ago.
,,Feeling teens 😜,5.0,,We enjoyed this ride with fam ..being able to see how beautiful singapore is!!! definitely we will comeback for another ride
,,great views of Mount Faber,5.0,,"We had a round ticket that took us up to Mount Faber and also to Santosa and the views across the harbour were great. As ever, exits are through the gift shops but we were able to get a couple of souvenirs not seen in other gift shops. A worthwhile trip."
,,2 for a View,5.0,,"They were very organised getting you on & off the actual cable car but we were super lucky & as we had arrived early we were near the front of the queue. There was only 1 person processing tourists, who at the best of times need confirmation as to what they are booking and where they are going...that poor woman I am glad she couldn't see the length of the queue...eek. The cable car was great....clean, airy, stable and a great view."
,,Sentosa by Cable Car,4.0,,Enjoyed the trip across from Mt Faber on the cable car had a great day at Sentosa Island late night back after watching the light and laser show ofv the beach. Well worth the trip we were advised to get off at Harbourfront station on the way back as there were more taxis available than going onto the next stop at Mt Faber. Great views
,,Spectacular views,4.0,,"The Cable Car offers great views but is also a good way to visit Sentosa Island. Our ticket allowed us to travel on the additional cable cars on the island. We didn't realise that you had to alight on the Skyscraper stop to get a taxi back to the city, but they were kind enough to let us back on at Mount Faber to go back! Tickets are available at Mount Faber if not organised beforehand and they offer combination tickets to other attractions."
,,Very good,4.0,,"Excellent experience. Just double check where you are going. Fantastic at night. The lights at night were amazing , well worth seeing."
,,Attractive way to see all tge city,5.0,,There are a few lines connecting mainland with Sentosa. A chance to see all the island and shouldn't be missed.
,,Best Views of SIngapore from here,5.0,,It is a really fun experience. you get to see Singapore and Sentosa island. You get a picture at the end of the ride.
,,A great way to travel around Sentosa and across to the mainland!,5.0,,"Unbelievable views across Sentosa Island and into Singapore, and some great shopping when you stop near Vevo City Mall."
,,Whatta view,5.0,,"If you miss out on this attraction you have seriously missed out on one of the best views every, the photos attached will speak for itself, let me not bable."
,,EXCELLENT VIEW,5.0,,I heat a excellent view of the city from the top of the cable car when I was going to sentosa island tour.
,,A GREAT WAY TO REACH SENTOSA ISLAND OR UNIVERSAL STUDIOS WITH A GREAT VIEW !,5.0,,"I stayed 8 nights in Singapore in May 2018. I took this chance to come to Universal Studio (by using the Sentosa Express) and twice to Sentosa Island by cable car. The view is absolutely incredible from there and should really not be missed. You will pay 35 Singapor dollars from Harbour Front Station, having then also the possibility to use the cable car located on Sentosa Island, which I will advise you to do. You will also see some dolphins from you cabin, upon arriving over Santosa Island !!! I will soon add some photos for you to see what I'm talking about. This transport is fast, safe, efficient and definitively unusual !

otterboris"
,,From Sentosa to the mainland,5.0,,"Plenty of frequency,even at busy times,Great view over the island and to Singapore.We had bought a three event ticket,and with a $10 topup gave us the ride on the cablecar."
,,Just WOW,5.0,,"If you you’re going over to Sentosa for the universal studios or for just sight seeing, you need to at least take the cable car over at least once.. what a view. This is a must see and do."
,,"Best view, worth doing",5.0,,"Nice view, value for money ( buy tickets from agent, almost half price) Safe for kids and old people"
,,Clean and offers a great view of the island. Efficient service by staff.,4.0,,As cable cars go they are clean and view is great of the island and from a good height. There may be queues on buying tickets but it is to be expected. You also get a another ride when on island on a linked cable ride.
,,As good as before,4.0,,Always like to take the cable car to Sentosa. Brought friends took the cable car from Sentosa to Mount Faber and back to Sentosa. A must try if you were in Sentosa or Mount Faber.
,,Great!,5.0,,This is just a fun experience. I love taking my visitors on this over to Sentosa so they get that amazing view.
,,"fun, nice views",4.0,,"Singapore is a pretty flat place, so it was nice to get up and see the view of Sentosa and the cruise ships below. There's really not much at the top, from what I saw. We had a drink, enjoyed the vantage point, and then rode back down. I would not put it on a par with going up The Peak in Hong Kong. But I'm not sorry we went."
,,Way to go,4.0,,From the top of the Mount to Sentosa this is the way to go I think there’s 5 stations which you can on and off depending on the attractions you wish to see the last section you’ll see the beaches We found the best seat was facing the Island Great views of the whole island a gotta do
,,good view,5.0,,this cable car connects sentosa to mt faber . we had taken a round trip fromsentosa middle station and back .the 15 minute ride was so relaxing in the afternoon after hectic sight seeing in sentosa .well worth the money
,,Have an Experience!,4.0,,Stunning view from the cable car. Take Cable car to Santosa Island from the City instead of going through MRT/Road.
,,Great views,4.0,,"Best way to get into Sentosa island. If you require a taxi back, get off on the middle stop and catch one from the mall as there will be no taxi on the mountain, unless you specially call for one."
,,Great views but not air conditioned.,4.0,,"The Singapore Cable Cars provide some great views but the cars are not air conditioned. Ticketing can be very slow even if you prepurchased online. Once you have your tickets, access to the cable cars at the various stations is quite easy. Don't bother with the add-on meal tickets as they can only be used at specific station, at specific time, and table may not be available, and food is not great."
,,Wow what a view,5.0,,"We took this amazing cable car ride to Sentosa from Mount Faber Peak to Sentosa Island.There are more than 100 cabins spanning almost 5 km on Mt Faber and Sentosa linThe cable car ride offers you a 360 degree aerial and visual treat to Sentosa Harbour and
the Resort Island. A great place to go with a family, but be prepared to spend a day there a d I suggest you research Santosa before you go to be aware whats available....a butterfly house, Universal Studios, Insect Ki gdom and Fort Canning where the British used the fort
as headquarters after the Japanese invasion till 1945 to name a few attractions. Clark"
,,Best view of Harbourfront,5.0,,You can view harbourfront from this cables car. Very nice staff. You can go sentosa island also with this cable car
,,nice way to reach sentosa,5.0,,its a small ride approx 15 mins but its a experience to reach sentosa by the same. 6 pax max in a capsule
,,Definitely worth it.,4.0,,"Loved it. My daughter, 7, was a little nervous but loved it in the end. We joined it at Harbourfront to go to Sentosa. Sign posts not obvious from Vivocity but we found it in the end. The deal at their office for Universal, Aquarium and unlimited Cable car was the best I had seen too - unfortunately I had already got the Hipopass but would know next time. The best bit was when you took off. Also try for sunset."
,,U can see whole of sentosa,5.0,,A must must ride for entering Sentosa - this is the longest and highest cable Car I have ever experienced. The view from the top most point is wonderful and enjoyable.
,,Thrill,4.0,,"We did the sentosa island cable car ,must say was thoroughly impressed
The view is exhilarating from the top ,aerial view of the entire sentosa island
Looking down is thrilling ,quite a distance up in the sky
Was included in the any 3 ride pass
Would recommend take the longer cable car ride from sentosa station to the island ,it's a pretty nice experience"
,,An Exciting Ride,5.0,,"We toured the city, then used the Cable Car to head to the Universal Studios across the bay. What an incredible ride, I highly recommend it."
,,Experience of a lifetime,5.0,,"The view from here is spectacular, especially at night. You can see the cruise stationed in the harbour as well as the beaches in Sentosa. Price is a bit more compared to monorail but its worth it."
,,Fun way to travel,4.0,,We took the cable car from Harbourfront to Sentosa. Great view going over the water. I don't think you'd see anything more by going up to Mount Faber. It was $33 each return or $35 each including the other cable car line on Sentosa. We were glad we paid the extra $2 each as that saved us a lot of walking in the heat up to Siloso fort and back again. Recommend as a different way to travel across to Sentosa.
,,Not to be missed..,5.0,,"Birds eye view of Singapore, with Sentosa at one end and Mt Faber at the other. Buy tickets in advance to save but be prepared to still queue when you get there. Plenty of photo opportunities ."
,,Fly to Sentosa! 5 year old loved it!,5.0,,"We took a grab back, but this was an adventure to get to Sentosa island! I am scared of heights, but still enjoyed this experience! Great way to travel and see the sights!! Booking online saved us 40% vs buying at the ticket counter, so make sure to do that!"
,,What a view.,5.0,,"The view fom the cable car is great, felt safe even though very high. Great way to see Sentosa Island and Aquarium."
,,Amazing View,5.0,,"Took cable car from vivo city to Sentosa islands. it was a great experience in the cable car, nice view of sentosa island."
,,Expensive for such a short ride,3.0,,Got the cable car back over to the mainland from Sentosa $33?. Took about 10 minutes if that. No commentary. Waste of money.
,,Great ride,4.0,,"I love the service so much , however some of the foreign workers are very rude You get to see fantastic views , photos and much more"
,,Fun way to reach Sentosa,5.0,,"The cable car from mount faber is a fun way to reach the most sought after attraction in Singapore aka Sentosa Island, the cable is at a height that i have yet to see and one travels accross a water body to the island from the mailand, this ride gives you a chill coz of the height and vast waterbody below you. but its a smooth ride and a fun experience once you overcome your initial fear of the height"
,,Cable car,4.0,,This cable car give to great views of Singapore and sentosa island .i loved it from go to the view was awesome and good speed .
,,we used it twice,5.0,,the first time we used the cable car was from sentosa to the city and the day after we took it from the city to go to the water park with the kids
,,Scary but Fun,5.0,,"This is another one of Singapore's must do! Even though it can be a little scary, at all times it felt safe. The view from this height is stunning and again, so lovely, shiny and clean."
,,Great Experience,4.0,,Took the cable car to and from Sentosa Island. Really enjoyed the experience as you get to see unbelievable sights of the island. The car were very clean and the operators were very efficient. We got a free pass on this attraction as part of the Singapore Stopover Explorer Pass and were very impressed with the attraction.
,,A Pleasant Ride!,4.0,,"We used the cable car as an easy way to get to Sentosa Island, and then continued on to visit the whole cable car network. The ability to get off one link and then visit another is a real plus. We found that the monitors ensured that we were not crowded, making the rides pleasant."
,,All you need to know about Singapore Cable Car ride,5.0,,"* There are two cable car lines in Singapore , one is Faber line and another is Sentosa line .
* Faber line starts from Mountfaber and goes till Sentosa. You can also board the cable car from Harbourfront Tower 2 floor 15 and travel up to Mountfaber, there you can spend some quality time with nature and again board back cable car which will go to Sentosa via Harbourfront.
* Ticket price is 35 SGD per head if you buy it from the ticket counter , However you can purchase tickets online with much discounted prices ( we got them worth 19SGD ). This ticket includes to and fro both.
* It is a well managed and enjoyable activity. I would recommend it totally to everyone."
,,Very nice for a family with children,4.0,,This is a very nice tour where we can see all the nice beaches and the city while traveling to different stops. Best to topup with this when you purchase Universal Studio tickets.
,,WOW!!!,5.0,,"This is definitely one of the highlights of our vacation, offering spectacular views of the entire City and Sentosa! Take time to visit the beach as well!!"
,,A wonderful ride for city views,5.0,,"A 40 minutes ride from sentosa towards the city with good aerial view of highways, serene bungalows , river is enjoyable"
,,Great experience,5.0,,The view from the cable cars are unbelievable and prices are reasonable. We went across to sentosa island and found everything efficient and relatively easy. Can be very hot though as many cable cars have no fans so be prepared.
,,Good views,5.0,,"Well maintained and safe. We enjoyed our rides to Sentosa, Merlion and other stops. Its is an alternate means of transport from Mt Faber to Sentosa. Another option is to reach Vivo City mall and take the free Sentosa express"
,,Great View!,5.0,,"I bought an adult fun pass for $55. I rode the cable car in the morning - I made sure I was there by 8:45am when tickets go on sale, then I rode it again at night. With the fun pass I also got 2 “sides” so I had the buffet dinner which was average then saw the Wings of Times show which was good (if you have small children note there is fire, fireworks & some loud noises that may frighten them but in saying that there were plenty of kids there). It’s also very busy there so give yourself plenty of time especially with transport after the show. The cable car ride was good."
,,Good experience,4.0,,Good way to get to Sentosa Island. Enjoyed the view and the slow leisurely ride. Lots of fun for kids to see Sentosa from the air too.
,,Head for Heights,4.0,,"Great way to get over to Sentosa Island and enjoy 360 degree views of the locality.
However if you don't handle heights too well, then I would not recommend this form of travel over to the island - the cable does rock and wobble a little bit.
Good value and different form of transport in getting to the Sentosa."
,,Head for heights!,5.0,,"I bought the family round trip with extra excursions on the island. Bad move, my wife didn't take well to the cable car, itw as a one way experience for her, but me and the kids love it. Its goes very very high, but if you're careful doesn't shake too much. An interesting route to Sentosa, also known as ""Pleasure Island."""
,,Nice way to go to Sentosa,5.0,,A not so great experience for those with fear of heights but definitely a unique experience. You can have a great view up there.
,,Just extraordinary,1.0,,"Most fantastic view I have ever seen ,Just incredible and with one day pass it's most economic to go to sentosa island ."
,,Very nice view of Singapore,4.0,,Very nice and friendly staff I wish they had air conditioning it’s a nice ride the view is incredible
,,Great way to view the city,5.0,,"i dont like heights but the ride was incredibly smooth.
There are 2 stages one is the city and for a little extra you can go to sentosa island which we did.
you can get out and have a walk around do activities then hop back on and it is convenient location close to transport.
Great for families"
,,now thios is a cable car ride,5.0,,What a thrill! My stomach turned when we were launched from the bay and the height was scary. Great way to access Sentosa and we finished the day with drinks from Mt Faber the highest point of the cable car
,,Exciting way to arrive on Sentosa.,5.0,,"After arriving at the MRT station NE 1 from Little India station NE 7 (12mins) we followed the signs for exit B & the Harbour front cable car station. We first took the cable car to Mount Faber, being a group of 8 we had a car to ourselves. We got out of the car at Mount Faber to have a look around & to ring the bell of happiness, on re-entering we took the cable car right across to Sentosa island passing through Harbourfront station. On reaching the island we jumped onto the Sentosa line which took us to Siloso point. After visiting Fort Siloso via Fort Siloso sky walk (Free) we took the cable car back across the island to Merlion station. After a long day on the island using the monorail & beach tram (Free) to get around we returned to Merlion station & took the Sentosa line cable car to Ibiah lookout then transfered to the Mount Faber line back to Harbour front. Well worth buying the roundtrip ticket as the views from the car are both sensational day & night."
,,Singapore Stopover holiday Package,3.0,,"So this was a solo trip that I was taking to Thailand and had booked myself on Singapore Airlines, the good things is that one can opt for something called as Singapore Stopover Holiday - which for travellers from India costs about USD78, and you get accommodation, and lots of entry passes at Singapore including the cable care ride. Best is if one wants to save time get to the Maritime Square Tower 2, to get on to the cable car & you can ride this to get into Sentosa. Now the thing is read clearly for signs which says queue for redemption. And these are not so usually easy to find on many of these pass inclusions that SSH has. And its just a cable car, if you have a child in you, maybe you could ride it, get some views of passing over some of the bay areas, and over a bit of Sentosa, otherwise give this a skip. You could also think of this as a ride to Sentosa as it would other wise cost you time and money too. Nothing really great about it though. While coming back you can either come back to the same place, look if your pass says round way, if it does (which is the case with SSH pass holders) then you can come back to the same location you started the ride and take a taxi. I rather took a cab from Sentosa, as it cost me the same to get back to my hotel from Sentosa directly, just saved on some time."
,,Truly a great experience.,5.0,,This fabulous experience was part of our Sentosa Island Tour with RMG. Truly amazing. Coming down in the cable car from Faber Peak you enjoy views of the hill top park before launching out over the worlds busiest harbour. Truly amazing and breathtaking ......excellent way to see and get to Sentosa Island.
,,Superb,5.0,,"Everyone should experience cable car to Sentosa Islands, its beautiful, the only cable car in the world which crosses across Cruise station. Its amazing......."
,,Slightly overpriced and worth going once,4.0,,used the cable car for our sentosa trip. quite fun...great views...starbucks at the destination point.
,,"Love the views, shame about no air conditioning",4.0,,The cable cars were really enjoyable and gave you great views of Singapore and Sentosa. It was 35 degrees while we were there and having no air conditioning in the cars was a tad unbearable at times especially when coming close to each station and sitting in them going round before heading out again. Don't know how they would do the air conditioning which is a shame since it can get quite hot and stuffy in the cable cars.
,,The best transportation mean to get to Sentosa,5.0,,"We took the ride on both cable car lines to experience Sentosa island ina compact way:-). Very safe, not bumpy at all despite the thunderstorms striking here and there. What makes fun are some passengers ordering the dinner to the cable car (and riding in both directions here and there) :-)."
,,Cable car,5.0,,"Breathtaking view from the cable car, moving at a comfortable pace lets us enjoy the ride and views all around."
,,Faber Park and Sentosa Island,4.0,,"Reasonable price and able to get over to the island, plenty for the children on the island. Plus the cable car went up to Faber Park and that gave very good views of Singapore and Sentosa Island"
,,Cool,5.0,,Although a little pricey its a trip you need to do at least once to get to Sentosa. Just be careful they are pretty ruthless you will only get a complete round trip especially for the Sentosa line which is a little painful as it would have been good to use it to commute around the island as a hop on hop off for the day.
,,Singapore Cable car and Sentosa Island,5.0,,The cable car is a must. The view is fantastic and great pictures of the harbor and city can be taken we paid for a round trip and it was worth it. You can take the next cable car down to Sentosa beach. They have a little ice cream outlet at the station serving coconut ice cream that is to die for. It i served in a coconut shell. We had planned on going zip lining but upon seeing that they did not have helmets for the customers we changed our minds. All and all though it is a great way to spend a day.
,,The most inefficient (slow) operation of a cable car I have seen in my life,1.0,,"It's a small distance and a nice view.
You know that in advance. What you don't know is that Dopoelmayer obviously didn't train the personell on how to operate a cable car in an efficient way, meaning moving a maximum of people as quick as possible.
They will let empty and almost empty cable cars pass while there' s a line of a 100m of people waiting.

I am used to much more efficient operations from skiing in Austrian."
,,Good View,4.0,,Good way to get to Sentosa Island. Enjoyed the view and the slow leisurely ride. Like all things in Singapore they are clean
,,Super fun,5.0,,A great trip across the two lines - which is well worth it. Sentosa car is good too and it is all worth the journey. Catch a cab up to Faber then go to Sentosa line and fluff around there too. You can then catch the free train back to the mainland.
,,Views,4.0,,If it's your first time on a cable car then you should try this. Bit boring for us although the views are spectacular. Alot to do as well at each stop.
,,Just spectacular!,5.0,,"Thoroughly enjoyed the Cable Car experience - the views were fantastic - what else can one say. If you want the view then take the Cable Car.
P.S. I've got to say however, that I don't think I would indulge the Meal option. But that's just me."
,,Spectacular Views,5.0,,"The cable car ride was awesome, though there were pretty long queues.... i guess going on a Sunday was not exactly the best idea. That being said, we really enjoyed the ride. You get a great view of the city and the ride is pretty comfortable (not recommended in the afternoon), since the sun can be rather harsh. This is one of the fun ways to get to Sentosa (or back) or to Mount Faber."
,,"Best View of city, great way to reach Santosa",4.0,,"Chilled out awesome vibe, what we did differently was to reach Santosa using the cable cars and had pre booked the tickets to and fro for the same. While Santosa tickets will offer various options to chose from a list of rides ... One must watch the sound and light show highly recommended, one of the best I have seen in the whole world. Santosa is full of options, try starting early in the day to make most out of your ticket and come back using the cable cars. Must see the Wings of Fire, probably one of the best light and sound show in world and war a Preety setting to sit outdoors and enjoying the show."
,,The view,4.0,,We had one day for going home to spend in Singapore. We feel lazy so take the cable car. Little bit of waiting but really good. Recommend.
,,Book online to skip the queue,5.0,,The station of cable car is little far from the MRT station (walk through the shopping center) and expect to wait in line (about 15minutes) or book online. But much better view from cable car than from the crowded sentosa train (we went there on sunday)
,,Great ride and views,4.0,,We decided to take the cable car to Sentosa Island and so glad we did. It gave us great views of the surrounding area and was very relaxing. A nice way to soak up the scenery.
,,Spectacular View and Transport,4.0,,"See my 'Faber park' review.
The cablecar allows you to reach Sentosa. You can not buy oneway ticket.
The cable car last boarding is at 21:30 (re-check it).
The station is at Faber park. You can order romantic meal and enjoy additional attraction.
Online booking is definitly cheaper."
,,Not worth the visit,2.0,,"Expensive, I understand how the price is build and it's ok, but at the end of the day I just feel like the attraction itself so as views were just ""whatever"". (Singapore Flyer was way better). Staff was very polite and helpful."
,,Great views and awesome light and water show,5.0,,"This cable car gave you great views of singapore and sentosa Isalnd. You can then use it on the island to get to other attractions. We spent the afternoon looking at the army tunnels, climbing the Merlion, and then waiting for the night light and water show which was a highlight!"
,,Cable Car,5.0,,"This was the one thing that i wanted to do while in Singapore and it was fantastic, i loved it from go to woe...:) the view was awesome and once again it was Clean and safe, a good speed in which to take the view in:"
,,A must do!,5.0,,"I am not a fan of heights, but this was a great experience and opportunity to see the Singapore skyline. We did an early morning trip due to the heat and humidity. I would recommend this."
,,A great little trip over to Sentosa Island,4.0,,I enjoyed taking the cable-car over to Sentosa Island and return. Great views and crossing the harbour area was great as we went right over the top of a docked cruise ship. It's a little pricey but wasn't crowded or busy.
,,Awesome views!!!,5.0,,This is such a great experience. We did it on day one and got a good overview of the city. Definitely recommended. Lots of fun for kids to see Sentosa from the air too.
,,Wonderful experience,4.0,,"I recently took the round trip cable car that runs within Sentosa island. I enjoyed the view from the cable car which included Universal studio, nice beaches and green tree top. There was not much crowd on the day I visited but I was told there will be waiting time on some special days. If you have never been on a cable car and not afraid of heights, you must try this."
,,Good mode od transport to go to Sentosa,5.0,,Cable car is good way of transport to Sentosa island. I will recommend you to get to and fro ticket with which you can take the cable car ride inside Sentosa too. The Monorail can also be accessed from Imbiah lookout to go to other attractions.
,,Very interesting,4.0,,I ride it from sentosa island.You can see everything from up.The cable car is ver clean and safe.You pass by the sea and you can see the boats snd sentosa island.You can reach it by Mrt the purple line till you reach last stop the harbour point.It was a very nice experience.
,,cable car trip at Sentossa,5.0,,"The trip was good.The cable car was good,safe & goeas over the important places at Sentossa Island.One can purchase the tickets,online or at the counter at the island."
,,Nice views,5.0,,Little pricey but great activity and beautiful Sentosa Island. I recommend buying a package which covers 2-4 activities as well - definitely value of money.
,,Good,4.0,,First u go to harbour front station with MRT then buy ticket 33 SGD for round trip .by buying this ticket u can go faber peak first and then go to sentosa u can use internall cable car in sentosa with this ticket
,,Good experience,5.0,,"It was easy to redeem our voucher that was included in Singapore Airlines Explorer Pass that we bought. With this pass we got to take the cable car from, 109 Mount Faber Road. You get on at Mount Faber, it take you to another stop which you can get off or stay on to continue to Sentosa. It is worth taking it from Mount Faber because you get to see two sets of scenery. The scenery is over the waters and it is beautiful! We took the cable car around 5:30pm the sun was starting to set and it was great! There is no air conditioning, it is open air, the doors have large slits to let in the air from outside. Note: It is free to take the tram out from Sentosa, it takes you to Vivo, a large mall, go down two escalators to the public transportation area. While at Vivo, you can go to Irvins which is in Basement 1 or 2, to buy Salted Egg Potato chips, casava chips, or fried fish skins...super yummy!"
,,You must do this!,5.0,,"I loved this. We got a ticket to do the whole lot and enjoyed the views, and the short walks around where the stations were located. We did it during the day, and the views were lovely. I would've loved to have done it again one evening but we didn't get the time."
,,BEST VIEW IN SINGAPORE,5.0,,I can't highly recommend enough to ensure you do this. This is a must and you need to do this. The views are amazing and your photography part of yourself will love this.
,,Very nice view,5.0,,"The view is very nice ideally one should go from harbor front till sentosa. The ticketing system is easy, but there is only one drawback. One has to take to and fro tickets one way ticket is not there."
,,Brilliant views,5.0,,"The cable car experience was brilliant and well organised as are most things in Singapore! We booked online and tickets are valid for up to 60 days...saved a little bit of money.
We didn’t have to queue at all for any of the cable cars.
Shop at the Sentosa stop was surprisingly good.
We didn’t spend much time on Sentosa due to time constraints and basically just went for the cable car experience. It was well worth it. Easy journey from harbour side mrt station. We combined this trip with a visit to Chinatown as it was only 2 stops away."
,,So high!,5.0,,This is a superb ride you see everything along the dock lands and the island too. We climbed to the top to ride and this was a great view
,,A regular family activity with visitors,5.0,,"This is a lovely way to see the south part of the island and start a morning or afternoon over to Sentosa. Get on/off at Mount Faber National Park, Harbourfront Mall or Sentosa or just stay on for the whole ride. The kids love it! Bring a drink though as there's just a small fan in the cars and it does get hot and stuffy!"
,,if it is your first time to sentoza try going with it,5.0,,"it was a very nice trip through the cable car to sentoza island and the view was amazing , seeing the whole island and the attractions below you especially the dolphins as they perform was a nice areal view"
,,Scary,1.0,,My friend d convinced me to do this. Ride was smooth but it is so high I couldn't look!navoid this attraction if you dislike heights
,,1 time for the view,4.0,,"We had taken single sided cabel car to reach Sentosa -butterfly park.

View is amazing, we waited for about 5 minutes to get into cabel car.

Sentosa has also got multiple MTC which run for free of cost at 2 terminals from universal to wings of time (stop). Find the right plan if you want to skip cabel car."
,,Neat mode of transportation.,3.0,,"I wouldn't say this is a ""must-see"", however, if you want to visit the beach in Singapore, then I would recommend the Cable Car as a way to get there with some nice views along the way. The experience is unique, but a lot of the views are quite industrial. Take a look at my photos to see what I mean."
,,CABLE CAR Shortcut to SENTOSA ISLAND !!!!,4.0,,"In order to reach for Luge ride, Butterflr//Inset Kingdom directly and not via road where the car will take you till sentosa and then internal sentosa bus will take you places, then we should use CABLE CAR which are part of tourist attraction.

A driver will take you the hill and thne max 4 to 4 person board cable car which will directly take you to Sentosa island with magnificent view of PORTS, Harbour , Internal road and the cool Internal CABLE CAR station, you need to drop at second station.

A mesmerizing experience for every traveller and use each opportunity to make your trip memorable."
,,Don’t waste your money,2.0,,"We were led to believe that the cable car was the best way to get to Universal Studios on Sentosa. It’s definitely the most expensive and the lengthiest and if you like long queues and standing out in the heat, then definitely pay the exorbitant entrance fee.

We booked online but you still have to stand in line at the ground floor of the station house to collect you actual paper ticket. Then more queueing at the top of the station house as you wait for the cable car to arrive. Granted, the views from the cable car are spectacular and our kids loved the ride, but it was very quick and we were soon on a Sentosa and walking down a long hill to the bus stop to wait 15-minutes for the Universal Studios bus, which is a misnomer as the bus serves ALL attractions so it was jammed packed. A 10 minute hard fought bus ride later we arrived at our destination.

We discovered too late that the last cable car departs Sentosa at 6:30 pm (seriously?) so we had to find an alternative route off Sentosa which was when we discovered that a regular city bus runs from the mainland directly to Universal Studios and back. And there was no charge back to the mainland (you only pay for the service to Sentosa).

So, in conclusion, don’t waste your time or money taking the cable car - take the bus. It will only cost you a $1 or $2 and will take you far less time while being a whole lot more comfortable."
