id,uid,title,score,date,content
,,Seeing it from the hop on bus,3.0,,"If you ride the hop on hop off busses, you'll see this each time entering Suntec city hub. It was always doing something different. Huge structure, fun to see. But we only did see it from the bus!!!!"
,,View from our room.,4.0,,We saw this every time we looked out of our hotel room and loved it every time. During the day we would watch the tourists getting wet and at night would watch the light displays. We even went ourselves as it is supposed to promote wealth and happiness. I hope so. Then we can come back! Its also a good way to cool off in the day.
,,Fountain,4.0,,This is a huge fountain.A good place to hang out.There are enough food out lets around.This is good for family and friends.
,,It's huge!,4.0,,One of the largest fountains anywhere. At one time at least it was the largest in the world. On the lower level are restaurants. On the upper level your kids can throw their pacifiers into the fountain for parents to then go and try to find. (True story!)
,,Suntec City,5.0,,"great fountain, it's huge..!! lovely to watch during the evening, sensational lighting & makes a great opportunity for photo's."
,,Really nice place.,4.0,,"The story about the fountain is cool, but the look of it is even cooler. During the day the fountain is playing around with different streams and you can enter inside to watch it closer.

During the dark times it is lighted and the fountain is shooting straight up and no entering that time.

Nice place overall, with all the buildings around. A must see at the evenings!"
,,One very big fountain,3.0,,"If you're reading this, you clearly must have visited everything singapore has to offer and you'r leaving this for last.
Clearly, this isn't a tourist attraction, but if you can if you like it to be.
It is really just a corporate sculpture to bring luck to the property and property developers. Surrounding the fountain are 4 office towers and a convention center. and it's ok if you don't believe in feng shui or this superstition, but this property is home to some of the biggest companies in singapore, asia and the world."
,,Nice place to relax,4.0,,its good to see a water fountain in a busy place. i have not seen people throwing coins and wishing for good luck
,,"Quite Interesting, but only if in the area",3.0,,"This has clearly important symbolism for the Chinese, but those of us who aren't Chinese still can appreciate the way the fountain changes all the time. Children, esp., will enjoy it."
,,Not much to see,2.0,,"there is a belief that if you walk through the fountain, your wealth will increase. If you're interested in that sort of thing, then this definitely isnt a stop I would recommend for you."
,,It's a round-about,3.0,,"Cant say anything more than that ... oh and there is a fountain in the middle. As roundabouts go, its quite nice, but lets not get too excited here."
,,Evening Dancing Fountain Show,5.0,,"In the evening they have dancing fountain show at around 6 pm, which spectacular. Must watch after the show take photograph by going inside the ring."
,,Keep driving,3.0,,By the time you have driven around it in a car or a bus you will probably have spent enough time looking at it. beyond that it's nothing more than a water feature.
,,Not really an Attraction but not so Bad!,3.0,,"Usually (as they said) during the day, the fountain is turned off and visitors are invited to walk around a mini fountain at the center of the fountain's base. At night, the fountain is the setting for laser performances, as well as live song and laser message dedications.
But sadly, during day time, it is a roundabout where cars use to move from one direction to the other.
At night, we just snap couple of photo and go. Not so bad at all."
,,An interesting fountain,4.0,,"Not really worth the trip down for visitors I think. If you'd like to see it, I think it's neat to take the 111 bus - which runs down orchard rd, past raffles (which is an interesting area to get off and walk around in) loops round the fountain and then takes you back up to the back of the orchard malls with cool views of the bay along the way."
,,A stunning sculpture and interesting fountain,4.0,,This landmark is a stunning sculpture and interesting fountain that was operating when we visited. The size of the fountain itself is quite spectacular and is an interesting stop off when visiting Suntec Mall.
,,This is not an attraction,1.0,,I don't think this qualifies as an attraction. This is a roundabout where cars use to move from one direction to the other.
,,nothing really special fountain.,3.0,,"I didn't find it special. maybe there are a lot better fountains through the world. But well, if you need some rest while walking or moving, you will be able to fell relaxed watching it."
,,Raina,3.0,,Visited during the day. A nice place to walk around. However no sitting place around leaves you with little time to hang around or rest tired feet
,,Good feeling,5.0,,"When you reach near to this place, all around is mist and it feels that you will make good money in near future."
,,Biggest Fountain of Wealth,4.0,,It's a large Fountain of Wealth. This is situated in the Suntec City Singapore. I went on a day time but it will be more beautiful in evening and night.
,,Clever,5.0,,"A very clever , and very large sculptural water fountain that dominates a roundabout and is the centrepiece of a shopping centre , clever by day , becomes brilliant by night when lit by normal and coloured lighting and the water patters become more ""playful"" , you can walk it to the centre too , from shopping centre access , children love it , free and fun"
,,stunning performance!!!,5.0,,"More interesting to visit in the night time, when the fountain is lit up with multi colored lights which provides a beautiful sight to watch. there is also a wishing area, where you can touch the water and put some wish! have patience and wait all the performance! the fountain of wealth is definitely unique place!"
,,A fountain,3.0,,A pretty cool fountain. Very special and uniq design so its well worth a visit to take a look. Also a great place to grab a bit to eat.
,,Being Generous With Very Good.,4.0,,"This is not a tourist attraction must do but if you are in the area you may as well stop and have a look.
I could not be bothered waiting in line for ages just to walk around inside the fountain when it was shut down.
Easier just to look from street level.
I didn't think much of the Suntec Centre in general as the cigarette butts and general rubbish laying around was very un Singapore."
,,worth a visit if you are in the area.....but after dusk,4.0,,"during the day it is fir to say it is just a fountain, albeit a big one with complex water flow variations. But at night it lights up (literally) and uses a multitude of colours to enhance the water display. Then it is worth seeing - must be honest we got a great view from our room in the Conrad Hotel on the 31st floor,"
,,Singapore fountain main landmark,5.0,,"Singapore fountain main landmark is where everyone goes when they are in suntec city, including myself. Whenever we are here, my toddler loves to walk in when the fountain stops for people to go in ."
,,You can male a wish,4.0,,สวยงามกว่าที่คิด อธิษฐานขอพร วิวถ่ายรูปน้ำพุ ล้อมรอบด้วยตึกซันเทคสวยมาก This Fountain is more beautiful than I thought. You can make a wish. You can enjoy take photo of this fountain with many Suntec building.
,,Good for a short visit!,4.0,,"this was surely a unique fountain created by an amazing brain. it is great if you visit in the evening as the entire fountain is operational. in between there are few hours during which you can enter the fountain and touch the water in between.

overall it was a unique experience."
,,Average Fountain,3.0,,I would say that this is an average fountain - named as Fountain of Wealth. It is located at Suntec City though it will be good to see during night.
,,Not in the morning,1.0,,"I was there at 11am and not only is it a very big fountain but at 11am it is a VERY BORING fountain-not much water. Someone told me later you have to go a night, well they should put that in the guide books. It is in the very boring Suntec complex which seems to have been built with the future in mind -at the moment it is empty and the fountain below ground is cased in horrible glass which needs cleaning or replacing, not very viewer friendly."
,,"Yep, it's a fountain",2.0,,"Well, they say that this is one of the biggest fountains in the world, but I only found that out after I visited the place. Then again, if I had known that I probably would have looked at it and said 'gee, that's a big fountain' and walked on. Instead, as I was coming down the escalators from the sky garden, I looked at it and said 'gee, so that's the Fountain of Wealth' and proceeded to move on. Mind you, due to it's size, it is probably not that easy to miss, but it is probably just one of those places that you and look at, take a couple of photos, and the go somewhere more interesting."
,,Landmark,3.0,,The Fountain of Wealth is one interesting location in the heart of Suntec City. It opens the space inside this huge shopping location.
,,Isn't worth a visit unless you go shopping in Suntec,3.0,,"Despite the fact that many guidebooks mention this fountain, I personally do not recommend it. Yes it's a fountain, a big fountain that you can feel the power of water when you are shopping in the basement of Suntec City, but that's it. In short, if you are going to shop in Suntec City, which is really a spacious mall with multifarious kinds of shops, do have a glimpse of the fountain. Otherwise, spare your time for other scenic spots in Singapore."
,,Nothing special,3.0,,"Nothing special. We’ve discovered it by an accident when were looking for a vegetarian food at Suntec Mall.
We looked at it for a 5 min and went back to the mall searching for food.

Would not recommend to make a special effort to go there."
,,A good example of practical feng shui,5.0,,"This is the most prolific example of feng shui, where this fountain ensures that the wealth flows to the tenants in the nearby office buildings (if you believe in them). At certain time, you can go under the main fountain ring, stick your hand into the smaller fountain and wish for good luck."
,,"Not worth the travel, visit if you're in the area",3.0,,"This fountain has lost its charm, it used to be a big thing in the past with the locals, people coming to dedicate messages which can be cast by laser onto the fountain. These days, it's practically dead except for the occasional tourist."
,,A Fountain at Suntec Mall,3.0,,This Fountain is popular with locals as it is called the fountain of wealth at certain times of the day and evening the middle of the fountain is turned off so you can drop some coins in the fountain and wish/pray for wealth a lot of locals splash water over each other as this is considered good luck also(beware of the long lines). It s a good place to take a photo at any time of the day or night and inside the mall itself is a great place for many different types of food.
,,The only nice thing is that it is possible to walk into the middle of the fountain,3.0,,"For me this fountain showed nothing really special, only 5 seconds of interest while I walked into the middle.
I found the way from the shopping mall, of course it was crowded, and I had to wait for a while to walk into the middle. At least it is free."
,,Suntec surprise,4.0,,"Another ‘world’s largest’, in Singapore the Fountain of Wealth is for great night photos. During certain periods of the day, the fountain is turned off and visitors are invited to walk around a mini fountain at the center of the fountain's base to collect coins for good luck. At night, the fountain is the setting for laser performances, as well as live song and laser message dedications between 8pm to 9pm daily. It is situated in such a way the fountain is the hub of the Suntec shopping mall (open from 10-10). The bronze ring of the fountain is designed based on the Hindu Mandala, meaning universe and is a symbolic representation of the oneness in spirit and unity and further symbolizes the equality and harmony of all races and religions in Singapore. Suntec is close to the Singapore flyer about 8 mins walk."
,,Beautiful at night,3.0,,Do drop by to take a look if you are at suntec city. It's is suppose to be a palm and the office towers the fingers. Apparently this is for fengshui. At night there will be laser with music playing hence its more beautiful.
,,Enjoy with the fountain and good restaurants !,4.0,,"Good place to go in Singapore, after finish with the fountain you can enjoy with the restaurant and shops at Suntce city. Be careful with time (water touching)"
,,A nice treat,3.0,,This fountain is found in Suntec City. It is one of the largest if not the largest fountain in the world so itnis worth a visit. The best place to come is late afternoon because of the laser lights so it looks amazing. Kids would love this for sure.
,,Worth a visit and is beautiful at night.,4.0,,"This is a nice place to stop by while roaming around for a nice photo shoot and if you happen to stop by at night, you're in for a treat.. the beautiful lighting on the fountain makes it a beautiful scene that you have stare for hours... If you aren't in a rush, it sure is a nice place to stop by."
,,Okay for Kids,3.0,,"If you are going to Suntec City to shop, visiting this place is not a bad idea. Also a good place to visit if you have small children who can still get attracted with lights and water. But don't spend your time if you just intend to see the fountain, you can go somewhere else for a better attraction or entertainment."
,,Good to see!,5.0,,"Located near Suntec City mall, this fountain was designed baqsed on principle of fengshui, as inward flow water signify wealth flow to the owner/mall.
There are four tall and one not-so-tall towers depicting four fingers and thumb, and fountain is located in place of palm. You can enjoy the fountain in the vening when it has changing colors."
,,OK at best,3.0,,The fountain of wealth really needs to be seen from high above. Suntec is designed to be five buildings (fingers) closing on the fountain. You can see this from the basement area where there are many restaurants. I would not make a special effort to see it at all.
,,Worth visit.,3.0,,Excellent location to spend evening with family:-) it is actually based on the Hindu mandala concept. Four tall towers are like four fingers and tower 5is like thumb. And fountain is placed at the palm. As per palmestru the line of wealth is on palm.
,,superb!!,5.0,,hear its the only fountain in which water runs downwards..the surrounding suntec city with malls and convention centre is just superb!!
,,Just a fountain,3.0,,"They said you could pray for wealth by touching the fountain and walking around the fountain for 3 times. However, it just the fountain, nothing special but if you go to shopping at Suntec, visit fountain is not any bad idea."
,,Nice Fountain,4.0,,"A beautiful fountain at the heart of Suntec City Mall. Visitors are able to have a walk around the fountain when it's opened. At times, you can dedicate a song with special light effects for your love ones at a price."
,,It's more than just a Street Fountain,4.0,,"The fountain can be first viewed at street level in the central roundabout of Suntec City but go to the food court at level B1 of Suntec Mall to see the water shooting up at different heights and to be able to walk out into the middle of the fountain. The fountain alternated between street level fountain with water coming out of the cylindrical top and the floor holes at basement level. You can view it all at the food court.
At night the water has different colours to add a new dimension to the display.
Well worth a visit but not sure if the walk to the middle is free or if there is a fee."
,,Must see while in the heart of the city,5.0,,Very neat with english translations. People are so freindly super clean one of my favourite places in the world to visit and work.
,,One of the highlights of Suntec City,4.0,,"This is one of the highlight of Suntec City.

This fountain was designed with fengshui in mind, which water flowing inwards from a round ring supported by 4 pillars. The water flowing inwards signify wealth flowing into the mall.

At certain times of the day, they allow guests to walk around the central part of the fountain, which has bubbling water fountain. Circling this fountain several times is believed to bring wealth and good fortune."
,,Always tranquil,5.0,,Go early to a morning or evening session and you will usually miss the queues. They usually only allow a certain number of people in at a time so the the experience is tranquil. My husband a I always visit the Fountain of Wealth when in Singapore and have had some interesting results following our visit. I recommend a visit.
,,If you believe,3.0,,"Suntech city is a good place to Explore and you might get some good deal to shop where u can visit the Fountain of the Wealth and drop a coin and ask for the wealth who knows you might be lucky one! , certainly of the biggest to see and good to place to relax if you are tired of going around the shops in the complex but only when there is no exhibitions around."
,,No show here,1.0,,"I have been here at feb 2015. Wait until 9pm and nothing no see, no laser show, no music, and nobody tell me about why no show. Don't waste time go here."
,,Impressive Water Fountain,3.0,,"Set around the convention center, it is usually quiet when there are no exhibitions. A site worthy of some photos, but not worth making a special trip just for that."
,,The largest fountain in the world,3.0,,"The Fountain of Wealth is listed by the Guinness Book of Records in 1998 as the largest fountain in the world. It is located in one of Singapore's largest shopping malls, Suntec City.

During certain periods of the day, the fountain is turned off and visitors are invited to walk around a mini fountain at the centre of the fountain's base to collect coins for good luck. At night, the fountain is the setting for laser performances, as well as live song and laser message dedications between 8pm to 9pm daily.

The intention is good, but what has been achieved is not very artistic nor sophisticated enough."
,,Nothing there,1.0,,"I went there at night for watching the lights show. It was terrible, nothing special AT ALL!!! Do not waste your valuable time."
,,"Ha ha, very funny",1.0,,"Maybe it's me, maybe it's because I have seen the fantastic Dubai fountain that I cannot appreciate this amazing creation, but really this so-called attraction is a JOKE.
Located within yet another sad shopping mall come office center, I really cannot see the point of even going there, unless of course you work in one of the towers and you have no other choice. There is some water coming up from underneath. Fine. That's it.
So be prepared for a big disappointment.
Have a look at the pictures.
I am also wondering were the name comes from. Wealth?
Conclusion: Don't bother"
,,Average,3.0,,"It was okay, but nothing special. Saw this during the day but loads better at night with the lights."
,,go during touch water timings,3.0,,"this site gives you updated touch water timings: http://www.sunteccity.com.sg/fountain_of_wealth.php

there are instructions to help you in your wish-making process, and a guard at the entrance to make sure that the place doesn't get overcrowded.

for food, food republic is a good food court to sample various cuisines. highly recommended is the chinese roasted meats stall where you can get a large sharing platter for $28.

pepperoni pizzeria also sells super big pizzas at $50 each. 21 inches, recommended to feed 4-6 each. http://peperoni.com.sg/menu/pizza"
,,What and whom to wish!,3.0,,"They say its wish fountain but you don't know whom you are wishing to, its just a upside down fountain with a big ring which is high. Nothing big deal about it. anyways you don't have to pay anything to wish here so give it a try may be your wish could come true. some say your wish could be granted in few minutes only.. now thats fast if its true.."
,,Nothing to get too excited about,3.0,,"I had a quick look at the fountain today after having eaten lunch in the vicinity. It's certainly a reasonable size and looks attractive enough, but it's really just a big fountain. Perhaps it's more impressive at night."
,,Big deal!,2.0,,It's a fountain. It's not particularly aesthetic or unique. I don't know what the fuss is all about! Has it really brought wealth to anyone? I doubt it. There is no point in coming here unless you are visiting Suntec City itself for shopping.
,,Cool experience,4.0,,"I had a cool experience at the fountain of wealth because I like getting splashed and also love jumping on the water,I also incredibly loved the idea of tossing a coin into the well and make a wish and then walking about 3-5 times then maybe your wish will be granted,or maybe it wouldn't.

IT IS COOL because:
I wished for a video game and it actually came true
I do trust this fountain of wealth for ALL my wishes"
,,Impressive!,4.0,,"If you are planning on visiting Suntec which is one of the largest shopping malls and conventions centers in Singapore, then I would suggest you pop out and see the impressive and colorful, particularly at night, Fountain of Wealth.

I would not visit this just for the fountain but since I was visiting Suntec and doing some shopping and checking the convention center, this was on my list.

Nice place for a photograph if you get the lighting right!"
,,Good,5.0,,It is just the fountain. It is huge. You feel fresh near it. It is in the Suntec city mall. I believe no matter whether to visit during the day or evening
,,Don't spend time here!,2.0,,Only the mighty frame of the fountain impresses me. Illumination and fountains aren't so wonderful. In Singapore there are so many more interesting places.
,,An interesting sight,4.0,,"We visited this site as part of a bigger tour of the city, it was great to see it close up, an amazing concept"
,,Beautiful Fountain,5.0,,"Visited Jan 2015. The Fountain of Wealth is listed by the Guinness Book of Records in 1998 as the largest fountain in the world. It is located in one of Singapore's largest shopping malls, Suntec City. This beautiful fountain is made of silicon bronze. The bronze ring of the fountain is designed based on the Hindu Mandala, meaning universe and is a symbolic representation of the oneness in spirit and unity and further symbolizes the equality and harmony of all races and religions in Singapore. This is a free attraction and not mandatory to visit. But if you're in Singapore, it's a must visit. You have to circle around the fountain certain times and wish for wealth. At least that's how the saying goes. You can watch the water display from 8am to 10pm daily. Daily touch water sessions are from 10am-12pm, 2pm-4pm and 6pm-730pm.

Close to Marina Bay, lots of shopping and food shops at the basement of the fountain and in adjoining buildings. Beautiful laser show at night, with soft music and peaceful atmosphere. Alive museum is just across the road."
,,Nice Place,4.0,,Its a nice fountain in middle of the Suntec Towers & Mall. Krissh movie shooting was done at this Fountain. Its a nice tourist spot
,,"Beautiful fountain, especially at night",4.0,,"Very beautiful fountain, especially at night. Worth seeing if you pass by. Not far away from Marina Bay. We made it in a walking distance. Hop on hop off buses also go through it. Nice shopping area around, restaurants also."
,,Waiting for the wealth,4.0,,The question is will the wealth come to you . Check it out if you in the area . The hop on bus passes by this area too but would not make a special journey to visit .
,,Cool - in a strange way,4.0,,"No idea to really describe this 'upside down' fountain
But for some reason i like it and tend to bring visitors here - much to their bemusement

It all kicks off when the sun goes down with music and lasers - believe the first show starts at 8pm"
,,Cool spot,3.0,,Fun to see everybody doing the few rounds around the Fountain of Wealth to get wealthy. Had to do it myself of course as well.
,,something different in Singapore ... worth a visit for good luck maybe,4.0,,"If you've done the usual singapore things ... universal , garden by the bay and the parks ... you can try visit the fountain of wealth at the Suntec mall ... its off the beaten path but worth the visit especially at night ... at certain times you can try walking around the base three times and touch the water they say it can bring good luck ... at the very least it's a good and unique singapore photo op ... it was fun"
,,Nice fountain,4.0,,"Nice fountain with neat symbolism, but sort of off the beaten path. We saw it on the hop-on-hop-off bus, which was a waste of money, but at least we got to see this cool fountain."
,,Worth visiting at night time.,4.0,,"Fountain of wealth is listed in Guinness book of records.it is the largest fountain in the world.it is believed that if you wish something here, your wish will be granted. There are some rituals to perform if you wish to. There are time schedule to touch the fountain.Pl check before going there. Refer the website www.sunteccity.com.sg for time schedules of touch sessions.
Opening hours are 8am-10pm.
It is located in Suntec city mall and it is a highlight of Sunteccity Mall. Nearby MRT station is’ Promenade’ .If you are not doing rituals it is worth a 10-15 min stop. At night time there is laser and light show. Worth visiting at night time."
,,Good location,3.0,,"This fountain is near a mall. You can take a taxi to Suntec and walk around the fountain. The concept is very simple, but somewhat elegant. This is not something you have to see in Singapore, but worth a glance if you are in the area."
,,Big,3.0,,"The Fountain of Wealth has size going for it, and the overall design of the buildings, fountain, etc. has meaning. Went during a weekend afternoon - not sure whether there is a better experience at night with the lighting."
,,Try to make a Wish at the Fountain of Wealth,4.0,,"There's no harm in trying and believing their tradition. They say that by doing a ritual here, you will granted a wish. So, if you are around Suntec City then be sure to visit the Fountain of Wealth.
Make sure to check the schedule, I think it's between 2PM to 4PM.

According to wiki The Fountain of Wealth is listed by the Guinness Book of Records in 1998 as the largest fountain in the world."
,,Worthwhile if your in the area,4.0,,"Worth a visit if your in the suntech city area, cool, refreshing a little fun for kids, teens. Very large structure, good luck to go in and walk around three times, only get slightly splashed but refreshing. No problems taking camera in and best of all ITS FREE! Only takes 5 minutes or so"
,,Wrong timing,3.0,,We specifically went to Suntec city just to touch this Fountain - they said they have a schedule bet 2-4pm i think where people can actually touch the water. Well we went there not knowing that it's under maintenance so they didnt run the fountain at all. Sad. I think its pretty large though cause it goes from the basement of Suntec City Mall up to the Rotunda outside the streets.
,,I hope it brings luck,3.0,,"Worth a look and to be honest the highlight of Suntec city although it is only a 5-10 minute stop for picture and the wealth fountain circling. Rennovations around spoil it a bit.

You will find it on the ground floor/basement and the water fountains around the main fountain are a nice touch"
,,Undergoing renovation,1.0,,Nothing to see! Sadly undergoing renovation so looking rather ugly. We didn't realise this until we arrived which of course was disappointing
,,Water Fountain and fine dining.,3.0,,"I walked to Suntec city using the subways from City Hall or Esplanade MRT to reach the waterfall. Looks nice both from outside or down below, where there are restaurants and food courts to watch, enjoy and sip while catching the view. Strangely, when I went outside, the Suntec Mall towers appeared grand and seem to mask the presence of the fountain. I would have liked to see an aerial view of the place to catch the art of engineering involved."
,,Have a look if you are at Suntec Mall.,3.0,,"We visited it for about 20 minutes while going for the Alive Museum. Its in the middle of the Suntec city mall. Its a very nice, amazing display and lighting, Its also a good photo taking place."
,,Hugh Fountain,5.0,,This is a hugh fountain. Very good to see. Better to view from above ie from the island as then you can see the size of the fountain better. It is hugh. Designed so that all the water runs down.
,,Fountain of wealth,5.0,,What a beautiful fountain and listening to the narrative on the tour gave us an insight into the the fountain with the surrounding buildings of suntec plaza . Definitely worth a visit
,,Another Singapore Tradition,4.0,,"The fountain, which is the largest fountain in the world, puts on an amazing display especially at night when the lights are on. Also during several periods throughout the day, the fountain is turned off and visitors are able to visit the base of the fountain, then following the Singaporean tradition placing your hands in the water while walking around the base 3 times will bring you wealth and good luck of their own. Very cool experience."
,,The largest fountain!,4.0,,Its very large and preety amazing. Good spot for some crazy pictures. just opposite the shopping mall.
,,Worlds largest,4.0,,We stayed at the Pan Pacific Hotel which is very close to the roundabout where the Fountain of Wealth is sited. It is the world’s largest fountain and can be seen from above (the road where the roundabout goes around it ) or at eye level from the mall. We managed to see the fountain at night which was very pretty
,,More beautiful at night,4.0,,Have visited this place twice both at day and night. It looked amazing at night however if you want to make a wish you should go at day time because the main entrance door is locked at night.
,,Just a fountain,3.0,,"Nothing special with this fountain, its just a fountain in the middle of mall. Around the fountain area there's many restaurant and food stall. Many people come here with hope can touch the water and their wishes come true. I just follow them touch the water and make three around the fountain. It will be more beautiful with light and color at night."
,,Somewhat disappointing,3.0,,"We arrived with high expectations, based on other reviews, and found the Fountain of Wealth to be rather underwhelming. This might have been the timing, though. We happened to arrive exactly when they shut the big circular fountain down for one hour so that visitors can walk inside to touch the small inner fountain (and wish for wealth). It was interesting at first to enjoy the changing lights on the small fountains and to watch people make this pilgrimage, and we might have tried it ourselves, except that there was a long line to get in. Watching became less fun after we saw a small boy with one group drop trousers and pee into the fountain.

Like everything else in Singapore, the Fountain is inside a mall, so there is mall-style food surrounding it."
,,Man-made,3.0,,"Anyway, was dining at suntec city and decided to drop by this area. They used to have laser shows here and one could actually dedicate songs here at the fountain but apparently, they removed it after the renovation. No laser works or such now. I proposed to my wife here about 6 years ago using the laser show and it was great. Of course, she said yes.

Anyway, tourists like to visit this place and there's actually a queue right outside the fountain for them to enter the fountain of wealth and walk round the small centre at the middle of the fountain. It is thought that it will bring good luck."
,,Just so so.,3.0,,It a normal kind of fountain. There saying to go around it and oray for success and health. Located inside the marina square. Its free.
,,more impressive by night,5.0,,"the fountain is located on the floor of the food court & the supermarket. there are specific hours when it's open to visitors & there are hours when it's fully operational - then one can watch only from the inside of the mall or from the street.
it's more impressive by night because it's illuminated.
they say it's the largest fountain in the world, but i wouldn't say it's the fanciest."
,,Horribly tacky,2.0,,"A big, ugly fountain. There is a lot of Feng Shui going on around this fountain. Check an aerial photo of Suntec City and you will see what I mean. It is meant to be sitting in the palm of a giant hand. The fingers are Suntec City's five skyscrapers which surround it. If you are superstitious maybe this will bring you wealth to your palm."
,,really interesting place but wishes don't work.,3.0,,Beautiful fountain hidden away in the shopping arcade... free to enter. We liked it! Walking around Singapore we came across thjis place on our way to the Raffles Hotel.... made an interesting walk.
,,Beautiful Fountain,4.0,,"Beautiful fountain, especially at night. You can walk to it and wash your hands in the magic water :-)."
,,It's ok but don't go out of your way,3.0,,"The Fountain of Wealth is certainly big, but don't go out of your way to find it. We went during the day but it's probably best to go at night for the light display.

Signage isn't the best once you get to Suntec City. Walk in through the office tower lobby, turn left and go to basement level. Then walk through the shopping centre and you'll find the fountain."
,,Nice light show at night,4.0,,"Ive been to this fountain several times and during different times of the day. I have seen it while it is has stopped working and while it is on. But what i like about it is during the light show at night, it transforms into a visual spectacle worth your time. The children loved the animals in the Chinese zodiac positioned around the fountain. Also it is in a mall where one can do a few other things."
,,Merchandizing opportunity,1.0,,Total load of rubbish and a waste of time. The idea is that you walk around it three times with your hands in the water to receive prosperity. The only people getting prosperous are the merchants and restaurateurs whose shops line the labyrinth of Suntec's basement that you must negotiate in order to reach the entry point.
,,not impressed with this fountain,2.0,,"seriously I do not have anything good to say about this fountain: - the place was strewn with litter - a few of the water pipes were not working so you got missing water/splash effect overall, there are better fountains around than this one..."
,,Average,3.0,,"For being the largest fountain in the world I was expecting it to be more spectacular. Walking towards it from street level it didn't look very big you have to go down stairs to see the full fountain. During certain times you can walk right in to the fountain when the top part is not on. We went in and in the very middles there is water shooting straight up and a little plaque that says to make a wish with your right arm in the water and walk around it 3 times. It is in a mall area with some retail restaurants and grocery store.

I would not come here just for the fountain but if you want to eat or something else check it out but don't think you missed something great is you miss this"
,,A bit of fun.,4.0,,"Suntec City Mall was built around the principles of feng shui and I read somewhere that Richard Branson had done this, so a quick wish whilst walking three times round the small fountain in the middle whilst touching the water was a bit of fun and you never know ..... The fountain is actually quite attractive when all the sychronised sprays get going and the Suntec mall is worth a visit for the coffee shops and restaurants alone."
,,Feels Like stood in middle of the earth,4.0,,"Located at the road circle roundabout 4 Suntec buildings (Esplanade or Promenade MRT exit;
You can reach them by using spiral staircase to the basement of all suntec buidling; Restaurants and shopping mall link loacted downstair. There a small fountain at middle of giant one people believes that if put hand walk rightward 3 times and make a wishe it will come true!!"
,,A biggest fountain in the world,3.0,,"I was guided that it is the biggest fountain in the world and the tour guide tried to get us get some water there for good luck.

Actually, it does not look good, unless it is the biggest fountain in the world! Seem to be very popular palace for Asian tourists.

Anyway, the palace is in the center of Singapore and very closed to Suntect city, a giant place for shopping."
,,Excellent architecture,5.0,,A unique style of fountain .. can relax at the coffee bars and food courts maintained around the fountain. Make sure that you visit during the entry hours so that you can touch the water and have a great scenic view
,,Colorful!,4.0,,"This is a beautiful fountain strategically placed between the 5 towers of suntec city. The structure and display is amazing.

There is also a wishing area where one can touch the water and wish something. As night falls, the fountain is lit up with multi colored lights which provides a beautiful sight to watch. Recommended!!"
,,A huge fountain with evening light display plenty of restaurants.,4.0,,"A huge fountain built as part of the Suntec development in the centre of the 5 buildings and road system. An impressive fountain with a light display at 1930hrs every night. You can walk out in to the middle of the fountain and walk around the centre for luck or enjoy one of many restaurants serving food all day on the lower ground floor enjoying the fountain while at breakfast, lunch or dinner. Worth a visit when visiting Singapore."
,,"Worth of visit, if you are near Suntec City",4.0,,"Like title says, worth of visit of you are in neighbourhood. Located downstairs of busy Suntec City Mall. They claim to be biggest in the world. Make sure you know when are the shows, because in our Lonely Planet guide book there wasn't any info of that."
,,Big fountain head,3.0,,"On one of my early trips to Singapore someone told me about a fountain, The Fountain of Wealth that they said was the world's largest.... I went there expecting to see a towering spray of water. Not so. In the middle of the road, I found a huge fountain head. The water is sprayed downwards into the core of the fountain, not upwards as most would expect. I wasn't too impressed.
I believe there's a lot of symbolism and Feng Shui involved in the design. In fact the whole Suntec City complex around it is designed so. The Exhibition Centre represents the wrist, the 5 office towers, 4 tall and one shorter represent the 4 fingers and thumb with the Fountain in the middle of what is designed around an upturned left hand.
I visited the fountain again last month, not to see the fountain itself but there are a whole lot of restaurants with seating around the fountain head, below the road level. This is a nice setting."
,,"If you're in the area, worth a look.",3.0,,"This is another such place:
1. Should you book your flight just to see this? Probably not.
2. If in the area, is it worth a look? Probably yes.

One can see from the photos attached to this review page, that the fountain takes on many aspects, depending on where one stands, and when (day or night, cloudy or sunny day, etc).

Suntec City is a shopping centre complex currently being renovated. It's a busy area. Travels, shopping, or other activity might bring you there. If so, it's worth checking this out.

Is this the ""world's largest fountain as promoted?"" Well, no. Yellowstone National Park, for example, is larger, more varied and fascinating. Is this the most interesting large fountain complex made by people? Again, IMHO, no. Visit Rome or Paris, maybe Manila, among other places, for more interesting fountains. Is this contrivance worth a visit? YMMV, but IMHO, yes."
,,Walk into the middle of the fountain,5.0,,"Visitors are allowed to walk into the fountain at certain times. The fountain is like the middle of our palm, the 5 surrounding towers are our 5 fingers. It's like holding wealth in our hands. That's why it's called the fountain of wealth. It's derived from the Chinese geomancy. Beautiful fountain!"
,,Try Your Fortune!,4.0,,"If you go to Suntec City Mall, don't forget to visit Fontain of Health. I visited Suntec City once, and now all I remember is Fountain of Health because of its uniqueness. I threw a coin into the pond, then I walked around the fountain while making wishes. Believe it or not, why not try it?"
,,Beautiful Fountain,4.0,,"It's written that this fountain is the biggest in the world. You can enjoy this place on the two different side. First, at the upper deck and second on lower ground. If the weather is good, i suggest to enjoy from the upper deck because the upper deck is open air and surrounded by skycrawler and garden. There are show for assorted time. So dont forget to check the time of show before you visiting this fountain."
