id,uid,title,score,date,content
,,Beautiful Art street In Haji Lane,4.0,,Stayed in Arab Street for 1night. So i just strolling down to this Haji Lane Street where there is an art on the wall streets n also few shop of art design. Night time there are more happening within this street and also nearby this sultan mosque.
,,Quirky place for the quirky,4.0,,From restaurants and shops that will surprise you at every turn for first timers here. There is a variety of cuisine to choose from here. Shops are quaint and mostly boutique types. My teenagers loved shopping here. Don't forget to take your Instagram pic against the mural walls.
,,Interesting part of Singapore,4.0,,"A small area in the heart of the island. One can taste the famous prawn noodle, follow by paying a visit to one of the country’s most impressive religious buildings, the Sultan Mosque. Then after, scroll along haji lane with graffiti walls. There are also many interesting small shops if you like to pick up something unique."
,,Adorable shopping street,5.0,,"After going by Bugis street (and quickly leaving) I headed over to Haji Lane which was exactly what I was looking for. It is an adorable little street with a bunch of local boutiques and stores.

I went in almost every shop - a lot of local handmade stuff, clothing stores, and restaurants.

I tried the ice cream puffs (yummy), bought jewelry and some clothes. I also explored the streets around Haji by the mosque and found other great finds. I loved this whole area.

Overall great experience - even considering going back tomorrow to explore the area more but I don't need to spend anymore money!"
,,Local shopping street,4.0,,"A street with nice small buildings, shops and cafes. Best time to visit is afternoon before dusk. 20 minutes enough if you don’t do shopping."
,,A picturesque and interesting area,5.0,,"What's not to love about Haji Lane!? It is so picturesque that I won't even bother uploading my photos: there are over 700 already uploaded here. A hipster lane in the Malay district in the vicinity of the Sultan Mosque: unique little shops stocking product=s by local designers, several boutiques and cafes. Quirky, arty, fun. Recommended if you prefer to support local industries and designers rather than shop in large department stores."
,,When the Modern meets the Old,4.0,,"During my stay in Singapore, I was fortunate enough to be able to visit Haji Lane, a place where one can find the old among the skyscrapers. The walls are plastered with arts and colors - a great place to up your instagram game.

Haji Lane is famous for their small boutique shops, which I wholeheartedly agree is a place that needs to be checked out.
There are also numerous of cafe shops and restaurants with reasonable price. We spent a good afternoon sitting inside a cafe shop playing Cards Against Humanity, this is saying a lot considering how hard it is for a restaurant or a coffee shop to truly achieve this comfort and relaxation."
,,Hidden Gem!,5.0,,We stumbled across this lane by accident and were so glad! It has some great Street art and is a beautiful little Lane in a city full of sky scrapers. There are quaint shops and restaurants and plenty of photo opportunities.
,,Beautiful lane !,4.0,,This is one of the places which will not be mentioned in most of the tourist guides . Its a very lively place with beautiful graffiti art and small cafes and bars . There is also a place selling baked ice-cream which was amazing. As a tourist you should definitely visit this lane .
,,Beautiful Place with Amazing Place for a Photo stop,5.0,,We were in a free guided tour to this lane which is close to the raffles hospital & Sultan Mosque. This lane has history attached to it but now the this lane is an artistic masterpiece with beautiful wall art & amazing shops
,,Time to take picts,3.0,,"Nice place to take pictures with the murals on the walls. And a lot of cafe, bar and restaurants that's good for hanging out with friends"
,,Great local shopping area with character!,5.0,,"This is a great little area with some amazing shopping, restaurants and a lot of character. The building here are eclectic and only a few stories high, so it's a great scale to spend time walking and shopping. Just a few MRT stops from the central business district, it's easy to get to. The stores and small and have a lot of locally made jewelry, clothing and crafts. There are small coffee shops and cafes. One of the nice aspects of the shopping is the amount of cool wall art pained on the shops. We bought some gifts here and jewelry and felt we got good deals and more selection of locally made items then you see at the big malls and Orchard Road."
,,Great Spot,5.0,,"Nice little Street , Good Bars & Food , Some great wall art and quirky statues dotted about the place , has a good alternate feel in a Hippy kind of way , worth a visit"
,,An artistic lane,4.0,,"Went here by walk, it's located near Raffles Hospital and Bugis MRT Station. Stroll down the lane and we can enjoy of murals and many artistic shops and cafe. Not far from here, you can reach Sultan Mosque."
,,Cute laneway,4.0,,"Worth a visit , some cute little shops , selfie coffee ( where they print your selfie onto the cream of your cold coffee or frappe was fun ). Within walking distance of Bugis street , recommend a visit to both ."
,,Street art!,5.0,,"This short street was full of nice coffee shops, small but interesting clothing and souvenir shops, and specially the street arts!!! The wall paintings were everywhere and looked very charming. Good spot for short visit and take photo!"
,,Vibrant,5.0,,"Haji Lane is a fun and vibrant area to visit. Lots of cool shops, bars and restaurants. The street art is photo worthy fantastic! At night it comes alive with music. Pull up a bar stool, order a drink, listen to some local musos and people watch the passing parade."
,,Boutique shops,5.0,,Haji lane had lovely boutique shops. Most don’t open until 11am. Some nice places for craft beers and food too.
,,"Haji Lane - Charmed street with Bussorah, Muscat and Kandahar streets",4.0,,"A not to be missed old charmed streets of Haji, Bussorah, Muscat and Kandaha. They are all closed by, streets leading to one another. You can find the famed Sultan mosque at the end of Haji Lane. Shops and delightful restaurants lined the streets filled with aroma. Middle eastern traders and their merchandise filled these streets for many years bringing with them stories from far away and a long time ago."
,,Interesting Arts,3.0,,"This area is very happening with lots of restaurant & bar. there is also some nice painting along the street and interesting boutique shop by the designer. if you are in SG, this is a place you can viist"
,,Love it!,5.0,,"Easily one of my favourite places to visit in my hometown for chill vibes, and some of the bars here do host poetry events, so keep a look-out, you might be lucky enough to watch some of Singapore's best rocking poetry!"
,,Cool' area in Singapore,4.0,,"Went there with my friend, and quite surprise that I never heard about this place before. Haji Lane has different view from other area in Singapore. It combined between traditional, uniqueness, vintage, but also modern. We had lunch in The Mad Sailor and enjoyed coffee in I AM cafe. It was so relaxed to enjoy the place with friends and loved ones. You could also taken nice pics with graffities as background."
,,Can't miss this on Singapore!,4.0,,"If you are ever on Singapore, never miss this spot! More especially the mural here, never ever leave Singapore without check this out."
,,full of colour and special culture,5.0,,"It is not easy to go, after get off at MRT Bugis station, but is worth to go. The graffiti here is nice and special, there are bars and Indian Food which is special. The building has its culture that you are not likely at Singapore. There is easy to walk to Little Indian."
,,"Lots of cafes,pubs and boutique stores",5.0,,"This place is a shoppers paradise by day and a party hub by night!The stores here have very fashionable and different stuff that you will not find in malls...Has an awesome vibe at night with music and dancing on the entire lane!
A definite must do when in Singapore"
,,Unique and Vibrant,5.0,,"This is place to come if you want to escape the ultra modern high rise and high end shopping typical of downtown Singapore. Take your time browsing down the lane way and discover great little boutique clothing shops, handmade jewellery, cheap eats and drinks of all kinds. Check the clothing shops, some carry similar items and prices may vary so look around first. A real joy after spending time in the bustling city areas. Get the MRT to Bugis and it's just a 5 minute (not even) walk down Victoria St."
,,Interesting New Shop Customised Flipflops,4.0,,FickleStore at 62 Haji Lane specialise in customising flipflops for your needs. Let you creativity run wild with lots of selection to mix and match with. Best of all you can collect your creation within 10 minutes.
,,"Cool Street, little gateway in Singapore",5.0,,"I went there on Saturday afternoon around 3pm. Most of the shops are opened. It's a pity that was a rainy day. But still good to be there.
I went for a drink under the rain in a bar inside Haji Lane, very cozy afternoon. Even didn't stay late till evening. Definitely worth to go to see this ART street.
Cool graffitt in the area, very unique shops, vintage and cool bars."
,,Wow,1.0,,"exit from bugis station about 10 minutes walk we will arrive in a small road, I arrived at 9am street lane and there is no store open, but I enjoy the path of Hajj lane is very interesting, colorful, shop in the layout is very interesting , brightly colored cafe chair seats, at 9 am already crowded tourists just to take pictures, small but clean and beautiful street on the right and left, very interesting street, i suggest if you want to come to haji lane in the morning or evening because not to hot for explore and shopping"
,,Why do so many foreigners like this place?!?,5.0,,"first, cultural diversity, U ain't gonna have a bohemian place like this where so many diff pple congregate to share in the melting pot of retail & F&B..."
,,Unique laneway,4.0,,"Unique lane in the Arab Street district of Singapore with a mixture of old style shops, interesting street art and numerous restaurants and cafes. Although only a small street, it is a break from the busyness and modern architecture of Singapore. Also close to the Sultan Mosque and walking distance to Bugis and Nicoll Highway MRT stations."
,,Atmospheric evening!,5.0,,"Good food, great music and a brilliant vibrant atmosphere. My Wife and I visited with our Daughter and Son-in-Law, who live in Singapore and go there regularly. We followed their recommendation to visit and were not disappointed!"
,,Morning visit - Great place for pictures,4.0,,"During my wife and I's honeymoon we visited Haji Lane during a morning stroll around the city. Within the Kampong Glam neighbourhood, Haji lane is a world away from glass and steel shopping malls with the street filled with boutique clothing shops and small artisan cafes. The wall art on display is also incredible to see and really adds to the small unique and modern vibe.

We stopped at a cafe in the middle of the street for some coffee (The Singapura Club - nothing to write home about), but it provided a great place to stop and people watch."
,,Exotic art street,4.0,,"When you walk in to the Street, the first thing you can see is an art. Wall full of murals dan some cafe along the hallway. Some shops sell clothes, beauty corner, bakery etc. the most attract me is the other side of Arab street , many middle eastern restaurant with fancy decoration and unique design make me feel like walk in middle east. And at the end of street , there is Sultan Mosque with amazing view."
,,A unique spot to visit,5.0,,"Sight seeing in singapore is not just look into the skyscraper buildings only. You can visit haji lane for spotting a more contemporary traditional look shops and restaurants with the blend of many cultures.
I love walking along the alley and enjoy all the unique shops.
For muslim traveller is a must go.. you can enjoy the scenery also grab some halal food provided in some restaurant/ cafe"
,,Nice area for girls (shopping ;-) and boys (beer drinking ;-),4.0,,"The street is a nice place for hanging around (nice cafes), party (music bars), sighting (see the Turkish Quarter) and shopping (small shops). Until 8 the most bars have HH. Have fun!"
,,Absolutely the cutest street,5.0,,"I've been here twice. Once on a sunny day where it looked like the cutest street I have ever seen throughout all my travels then I also went on a cloudy day which made it look so so. Despite that, it is so worth going to and there is so much to look at and buy. It's not a super long street and some of the shops sell identical items. There are some cute boutique shops and lots of cute things to buy. Definitely put this on your list if you're going to Singapore."
,,place to take a picture,5.0,,"a lot of cafe, mural, and this place have a great color I think a lot of people come around to take a picture or just chilling"
,,Lots of little stores,4.0,,This place makes a nice change from all the large shopping malls in Singapore with lots of interesting little shops selling quirky stuff.
,,Unique in SG - unimpressive if you are from a real cosmopolitan metropolis,3.0,,"If I were a young SG kid, or not completely tired of the hipster movement, I would be less cynical.

Problem is I am old and have seen it all before. Selfie coffees and pet cafes? This is culture? Government sanctioned street art? Yoga studios and... what else? I can't think of it now, but I'm sure you can.

There is a high business turnover around Haji Lane. I don't just mean the customers coming and going, but the businesses. Is this because the businesses are just trend followers riding the zietgeist, yet never getting ahead of the game? Or because the businesses are pushing risky ideas with the comfort of government subsidised rent?

Perhaps this actually is local culture. Perhaps they are on top of things. How about that? As you walk through you may come to your own conclusion.

Etymological fact: Haji Lane gets its name from the times when Muslim pilgrims of SE Asia would arrive in Singapore to transit for their epic trip to Mecca. Singapore being a free port made it the obvious choice for travellers, hence creating a huge market for Islamic provisions (and accommodation) that were found in the shophouses which now sell faux art pictures of seemingly unrelated quotes and western celebrities."
,,Must visit in singapore,4.0,,"It's really a must stop / visit in Singpore , lots of small specialty shops / bars with lots of small funky details , Arab street and the beautiful Mosque and many small local restaurants just around the corner - nice area to spend a few hours"
,,"Vibrant, colorful, brilliant",4.0,,"If you visit the Kampong Glam area in Singapore, then you'll most likely pass through Haji Lane. Located within the heart of Kampong Glam, it is definitely worth a visit. There are a number of shops and cafes that can keep you busy for a while. The lane is very colorful and you'll always catch someone taking pictures behind the colorful walls and murals.

The nearest MRT is Bugis station. The lane itself is a short walk away and definitely worth visiting. Visit in the late afternoon hours or in the evening where there is more movement."
,,Nice,3.0,,It was a nice experience to be here. The place is really good for pictures. There are a lot of paintings and places you could enjoy.
,,Cool lane with some great shops,4.0,,Very photo worthy stop in Singapore. Great little boutique shops selling a range of goods. Plenty of restaurants there also.
,,Great place for art-lovers,4.0,,"There's much to do, though it's just a lane. Photo-taking, shopping, dining and leisure walking...The wall paintings are eye-catching!"
,,A good short respite but expensive,3.0,,"This small lane is full of boutiques and small shops. As tourists we couldn't fancy anything particular here as things seem to be be too expensive for even Singapore standard. The eyewear Bolon shop we know was marking up their prices by 30% from elsewhere and, of course, didn't accept returns! Nonetheless, its a good place to window shop and see people. A few dining options are available as much as cafes. I imagine it offers a respite to Singaporeans, saving them long treks to options elsewhere in the city.

Arab street is adjacent but has an entirely different vibe to our New York eyes and ears. It seem to have Turkish bent that didn't seem authentic to someone who has been to Istanbul on numerous occasions and loves the place."
,,The most Instagram-worthy lane!,4.0,,"I came here solo and explored the street. The place has got great art work and is buzzing with a lot of eating joints and boutiques in the lane. Lovely place to discover new things.
I personally didn't really like the boutique collection and many seemed close."
,,Photo chances,4.0,,Haji lane is a small street near Arab Street. The graffiti on the wall is a perfect background for good photos. At night you can hang around many restaurants and bars.
,,Brilliantly Infectious,5.0,,"Haji Lane and the surrounding area is such a lively happening place. Very hip, very nostalgic feeling and vibrant. Every time i go there, it's like being in up market Morocco or Turkey. I refer to the area as little Arabia, there are lots or Arabic eateries, halal food etc. But some lovely bars too so it's such a diverse place also.

I love the street art and the boutique style shops. It's just a joy to be in. If you enjoy character, this is a must see."
,,Don't go too early. Most restaurants and bars don't open until late.,4.0,,"Don't go too early. Most restaurants and bars don't open until late. fun, trendy, place to get a drink and a bite to eat."
,,Didn't Feel like leaving this Place,5.0,,"Haji Lane is a must visit for an experience in itself . It has beautiful colourful shops and cafes all around. I wanted to try each and every cafe or at least a dozen :). You can reach here by alighting as Bugis MRT and its a 10 mins walk from there, ofcouse if you walk in the right direction. Try out the selfie coffee , its an experience and will give you memories to keep. Everywhere you will see beautiful graffiti on walls or some kind of art of the other. Keep walking and you will reach the Arab street which is connected to Haji Lane."
,,Small street with plenty of street art,4.0,,"A good place to visit. Evening could be a good time, as the temperature would be cooling off and you can also explore the nearby streets and eateries. This is a short street only for walking, with lot of street art and boutique shops on both sides. Very colorful, a paradise for photography enthusiasts, a fulfilling experience for anyone who enjoy a nice stroll and watching vacationers from all over the world. The Sultan mosque, Arab street etc are nearby, where thee is plenty of opportunities for shopping persian carpets, lamps from morocco, clothes from arabian countries and lot of international eateries."
,,Graffiti along Haji Lane,3.0,,"Haji Lane is famous for graffiti and small stores. There are lots of small stores selling mainly clothes. If you like shopping, you may want to visit Haji Lane. Otherwise , it is just a place for photos taking."
,,Haji Lane,5.0,,A great place to visit! Cute shops and quaint eating establishments. Found some great souvenirs to bring back too!
,,Hipster paradise,5.0,,"Best shopping, bars and restaurants. If you like quirky, quality goodies in the balmy alley ways this place is for you!"
,,"Short walk, fun little stores and many murals",4.0,,"It's a nice little short walk with many interesting stores. The shops can be a bit pricy though, so be prepared! It's very fun to explore and there's lots of interesting murals and art decorating the buildings. There's a tiny 7-11 for quick refreshments as well as many cafes towards the southern end of Haji Lane."
,,Hipster haven - everything's IG-worthy!,5.0,,"Go here for chic local boutiques and vintage finds. Kinda like the Harajuku of SG: it’s a very eclectic, hipster neighborhood. Everything is IG-worthy: it’s covered in beautiful murals, and chock-full of quirky stuff for your home and closet.
Shops to check: Victoria Jomo (really good markdowns on branded stuff), Modparade (chic and feminine casualwear), Time After Time"
,,Favourite area in Singapore,5.0,,"This was my favourite area in Singapore. I love small bars, shops and street art. It's a great area to catch up with friends or just head along to have a few drinks. Find the perfect spot, order your drink & some food to pick at & watch the world go by. There are a lot of tourists stopping every 3 meters for the perfect photo op which is always fun to watch. Don't just stick to Haji lane, make sure you explore the streets around as the Arab quartet has a lot to see."
,,Quirky stores and street art in must see lane,5.0,,"Our family of four (Mum, Dad and kids aged 5 & 8) visited Haji Lane on a Sunday afternoon in June.

The Arab Quarter was a stones throw from where we were staying so on our first afternoon in Singapore we headed to Haji Lane as I'd heard about the quaint shops dotting the street.

We loved the street art, but at the same time the lane seemed really clean. Great selection of little shops, my kind of places selling quirky gifts or unique fashion.

We came across some turtles in a small tank on the sidewalk which were a hit with our kids!

Great place to visit along with Arab Street, Sultan Mosque and the rest of Kampong Glam."
,,Short and small street,3.0,,A little street which we just had a casual walk. Nothing too fancy or unique. Was recommended by a Singapore local but didn't have any dealings with the business though.
,,Touristy spot to take picture,3.0,,"Lots of tourist around. There were lots of small cafe around this area. You can also find the artisty wall at the entrance of haji lane street. For me, it's not a must visit place in Singapore."
,,Quaint,4.0,,Probably the only place in singapore where graffiti is allowed. So walls are full of colourful images. Nice narrow lane with some nice architecture
,,Artistic and colourful,4.0,,"You can have a slow stroll down this street and admire the art on the walls and colourful houses. You can even browse what the shops have although I wouldn't recommend buying anything as I found it expensive like most other places in Singapore as it is an expensive country.

Behind is Arab street which is also quite quirky and artistic. You can eat there or walk to the mosque and the whole area in general is great for pics.

Don't shop in this area.. far to expensive and not worth it"
,,Hipster,4.0,,I love the colorful and lively vibe that Haji Lane offers. The stores are very cute and they sell clothes and random quirky stuff.
,,LOVE the Graffiti,5.0,,Restaurants and bar and the beautiful and colourful graffiti all around makes the place a must visit for urban travellers and photographers !!..this is located at Kampong Glam !! Cool street art all around and lots of people!! its a bustling place !!
,,Funky place to walk around...,4.0,,"In and around the Haji Lane area are some great lanes and alley ways with funky shops, eateries, bars and street art. Remember that Singapore are late risers, so things don't start to open up until around 10 am"
,,Graffiti lane,4.0,,"This street is famous for youngers, since it is a graffiti street with special graffiti on the wall of the street. The shops in Haji Lane are clothing stores, cafe and bars, many youngers here"
,,Have fun here,4.0,,"Many featured shops here, Also have some restaurants and bars! Like the cool graffiti and decorations of shops. Good place for photography or hang out or shopping or have a drink."
,,Nice Street Art,4.0,,Took a walk through this pretty short lane after dinner. Nice drawings on the way on the left size of the lane.
,,Street Art,4.0,,"Haji Lane has some really cool street art that's worthy of your time, the lane itself is bustling and has many shops & cafes where you can sit and chill. There isn't anything specific to see but it's cool to take everything in and check out the shops"
,,Can Be a Trip Back in Time .... Explorers and Traders,5.0,,"Living in Singapore as an expat, ""Little Arab"", as it is sometimes called, is a wonderful neighborhood is called is home to Haji Lane. The Sultan's mosque is the place of honor in this neighborhood, There are little boutiques, numerous eateries of every cuisine, Persian, Mediterranean, Halal, Malay, Chinese, Turkish, etc. My favorites are Al Turka,Zam Zam, and Blu Jaz. At any time, standing on a corner by the mosque, you can observe Arabs, Muslims, Malays, many locals, and tourists...it is like a walk in time when traders and explorers walked the streets enjoying the sights. Have a beverage at the Simple Kiwi and relax. Visit the mosque and learn about the Prophet and Islam as a religion of peace. You will be given a full poncho to wear over your clothes. Take it with grace and wear it with dignity inside the mosque. Men can enter the prayer hall and women can go upstairs. The mosque attendants are kind and friendly. Observe that the dome is encircled with rounded pieces of glass. We were told that when it was built, Coca Cola bottles were used. Use your telephoto and have a conversation tidbit!"
,,It is just simply happening !,5.0,,"If you have boring about the nightlife at Club, come here to feel the different. The atmosphere here will simply make you feeling relax."
,,Photography worthy,5.0,,"This place is so cool,all the murals is so nice too bad there's so many tourist in there when we visit the place its hard to take a picture without any photobomb lol"
,,Cool trendy place,5.0,,"Good place to have a stroll with lots of boutique shops, bars and cafes. Great art and great buildings."
,,Cool and different corner of Singapore,5.0,,Came here looking for a nice bar and found a lot more. Very cool little lane with lots of interesting art work on the buildings and some interesting shops.
,,Atmosphere!,4.0,,"Go here in the evening for the atmosphere of live music and food. good spot to chill, nice shops. overall superb!"
,,A good place to stroll,4.0,,"We took the Bugis Mrt exit B to reach this place. We then walked towards the Raffles Hospital. We knew we were at Haji Lane when we saw colorful baroque style houses selling trinkets and souvenirs. Next we headed to Masjid Mosque, in this area there are plenty of carpet, textile, silk scarf and aromatic stalls. At the end of the trail to the Mosque is a Malay Printing Museum. Tourist can get in for free. Just inquire at the Tourist Information Center.
Tired from walking, we got ourselves avocado gula melaka and teh tarik with pulled milk which was really, a relief to our thirsty body. Too bad we were not able to taste the Puto Piring , it was too early to cook a batch.
This is indeed a good place to stroll - be it early in the morning or late in the afternoon.
It is also a good place to dine at Persian and Turkish restaurants.
At the end of the day we were so happy to get ourselves nice fisherman's style hats and an indian silk scarf."
,,Good Photo Spot,4.0,,"I found the place have many photo spot and background, especially the mural. Many cafe around the places."
,,good place for take a OOTD photo shoot,3.0,,"full of wall graffiti in the corner street, a mdso many beer bar on the street. No need to take much time for visiting this street, i found it a little bit boring"
,,Cool place!,4.0,,"This lane is very cool. Shops, cafes, bars and street arts are everywhere you can find here. Cool place for photography and hangouts."
,,Good place,4.0,,"Lots of small shops in both sides, good to walk around even not planning to shop, good to go in the afternoon as the place is more sunny."
,,Haji lane,4.0,,It's part of the Kampong glam heritage trail. A narrow street with lots of cute restaurants and pubs and a cookie shop. Lots of options for lunch and dinner
,,Great place to just wander,5.0,,I love how this place has so much variety in just this small section of the city. I love the artsy work as well as the unique boutique shop. Come here and walk around and get little lose (it's not easy to get lost really) and enjoy the atmosphere!
,,Cosy street,4.0,,Cosy street with interesting shops. Went before lunch and not all shops were open. Wandered around and had a coffee at one of the cafes.
,,Relaxing stroll,3.0,,"1 - went there by taxi, not sure if near any MRTs

2 - loved the colorful graffiti buildings for photos

3 - found a quaint salon to get my nails done, express manicure for 15sgd, the nail artist is so sweet and friendly, too bad I didn't take down the salon name

4 - nice cafes and bars ard, shops close at 8pm. Would suggest to go around 6 to have time for shopping then dinner

5 - a few boutiques with unique products being sold, hippie/unique themed . Pricey end but still affordable

It's a small street, won't spend much time here unless u stay for the bars"
,,Mosque and street,4.0,,The two things worth seeing are the Sultan mosque and the streets close by. Really interesting culture and some good restaurants.
,,One of the coolest areas in the city,5.0,,"This street is a wonderful place to get away from the bustle. The Kampong Glam area has a grreat 'feel' and Haji Lane sums it up. Arty, relaxed, cool...the place to be (and not many tourists)!"
,,Singapore Street Art and local fave hangout place,5.0,,This is where all walks of life living in Singapore hangs out on weekends and weekdays! If you have time and don't wanna feel very touristy when in Singapore try walking along the street and you'll surprise yourself with the vibrant feels.
,,Boutique type shops,4.0,,Colourful passage with cute looking shops all over. Burger ice cream a must try! This is adjoining arab Street.
,,Good place to visit for an hour or two,4.0,,"Great chic bars, vintage shops and street art. They also do a great rainbow cake at the end of the street which is amazing."
,,Taste of Arabia,5.0,,Beautiful place loads of chic small boutique and shops with lovely handcrafted Merchandise. My wife loved it bit on the expensive side but the area is very peaceful and it's lovely just to walk around. The Sultan Mosque is just beautiful and there are many different Middle Eastern restaurants around. We personally loved it a lot of fun.
,,Food & beer,5.0,,"Take a closer look to authentic street in Singapore. U will find food, beer, hand craft shops, live music..."
,,Vibrant Street,4.0,,"Narrow shophouse lined street with its own brand of vibrancy. A night pedestrian street, food and drink establishments on both sides. LIKES - Good Luck Beerhouse (craft beers) - Juice Clinic - live performances (till 1am on weekends)"
,,Haji Baji,3.0,,"All the rave I have heard about this place & the real thing was such a let down. Nothing special, just over priced shops & eateries & bars."
,,A gem in hidden part of Singapore,4.0,,"I was so excited to find this area unexpecedly. I found it when I saw from hotel window above, a small street that looked so alive with colourful lights at night. Then I decided to go there and.....ohhh I found it so amusing! Just walking along the area and I felt like I was not in Singapore! Small streets when people are hanging out, have a drink or dinner, beautiful paints and murals on the houses walls, and close to Haji Lane we can find Bali Lane, Arab street, Baghdad street, specialized with middle-east and Mediterranean restaurants... Not only pubs and restaurants, there are also some souvenir shops worth to see...
Such a gem in the hidden part of Singapore!"
,,Hip shops in classic shop houses,4.0,,Worth a walk to see the Singapore shop houses that once filled the city. These shop houses are now fun and quirky shops and eateries.
,,A very beautiful and accessible tourist point!,4.0,,"Haji Lane which is located in Arab Street is one of the famous tourist point in Singapore. In here, you will find several old building and shophouses with a very beautiful mural in front it and also in every wall corridor of the lane. This place also offered you so many great photo spots."
,,Interesting little shops and cool street art,5.0,,"I read some reviews on Trip Advisor that call this place a tourist trap, but I would definitely argue with this classification, especially in a place like Singapore where there are tons of obvious tourist traps (think Marina Bay Sands, Sentosa, Clarke Quay, etc.). In order to really enjoy the experience, explore the little shops and check out the local art. Take your time, stroll leisurely, and check out all the little art everywhere."
,,So so place,5.0,,"Was curious about this place, I came and when I found it is just a lane. Same other lanes with restos but there are some nice grafittis. But dont skip it as it is easy to find making your Sg visit legit hahaha!"
,,a street full of art,5.0,,A place to go especially for art enthusiasts. You'll find a lot of colorful huge art paintings on the walls. This place is where most of the Indians are.
,,"Great shopping, great bars, great atmosphere",4.0,,"A taste of old singapore. Well worth a look. Filled with loads of good food places, artisan ware shops, as well as eclectic local places to buy stuff to get shipped to your country of origin. Follow the footsteps of the people before you that are local that pick places to eat."
,,Nice Place To Walk Around - 值得一遊的好地方,4.0,,"Definitely, this is a good place to spend few hours. Historically, the 100+ years Sultan's Mosque is right in the corner & the Haji Lane itself is old enough to tell stories. When it comes to shopping, it has quite a few fun shops that sell cloth, handy crafts, designed staffs and quite varieties of choices. It has cookies house, cafe, beer houses and themed restaurants for us to explore for the gourmet tour. Location-wise it is easy to come by subway blue line system at Bugis station. Also, its colorful & ancient style buildings really make you take many photos.
算是新加坡很值得來個兩三小時一遊的地方；歷史上，就在他旁邊的蘇丹清真寺已經一百多年，加上他自己的也老的有很多故事可以訴說，這裡有不少值得一逛的小店，衣服、首飾、設計小品等等，這裡也有餅乾店、咖啡店、啤酒屋和不少主題餐廳可供選擇，氣氛也都很好，地點很方便，乘藍線到Bugis走過來只要幾分鐘，而他色彩繽紛的房子一定讓你拍不少照片。"
,,"Hipster place, all the hype",3.0,,"Visited to photograph some of the streetart and graffiti, had a lovely time, but the weather was fairly hot. There were many cafes, pubs and restaurants with few halal options, so it was alright. It's easy to get to from the MRT. There's a large selection of textile and souvenir shops, too as its pretty much next to Arab Street. There's quite a lot of walking and considering the weather, wear comfortable shoes and grab enough water!"
,,Eclectic Shopping and Bars,5.0,,"Eclectic, Hipster, Vintage shopping in a small narrow street near Arab Street and Bugis MRT. A must see if you are a little tired of Orchard Road/Designer shopping and looking for something off the beaten track. Look out for some good bars and restaurants popping up in the area. Constantly changing shops and bars keep this area interesting!"
,,Fantastic,4.0,,"A gem we did not know existed. You hear a lot about Arab St, this is nearby and very interesting. We were there early and not everything was open. Had one of the best haircut at a salon called Picasso."
,,Tourist hell?,2.0,,"Haji Lane is a very touristy little street full of souvenir shops, tourist restaurants, tourist bars and tourists. Though the area is picturesque it lacks any authenticity and seems to be Singapore's version of the standard international tourist trap (and is accordingly overpriced)."
,,Photo trick,3.0,,"Place is not that attractive but you can take a nice shot using your skills in photography.
A place to shop and dine although we went there for a walk and to take some photos only.
Be careful when walking as there are cars passing by"
,,Not worth the hype,3.0,,"Haji Lane was on my list of things I must do in Singapore after seeing it on 2 travel shows. What they don't show is the filth on the streets, the lack of diverse shops (all the same thing) and the unfriendliness towards tourists. To be fair - I am an easy going person and it takes a lot to upset me - but I found the atmosphere not what it could be. Still worth the visit though"
,,Where did all those great photos come from?,3.0,,First day in Singapore and in order to get over a long flight we decided on a 10 minute stroll from Raffles Hotel to Haji Lane. I had spotted many great photos on google so had camera on hand. Whilst I got some good photos the street does disappoint. A great atmosphere though and some good eating places.
,,Nice building,2.0,,I just visited this street for a while The building and resto was unique design Crowded place with many turkish people.. indian and maybe arab also.. so lil bit uncomfortable for me But good to see it
,,Lots of culture and colorful scenes,4.0,,"Nearby Arab street, you get a lot of colorful sights and sounds here at Haji Lane. Lots of restaurants and funky shops where you can find trinkets and items where you can't find anywhere else. The street art is amazing too."
,,Art on wall,5.0,,Everyone like take photos came here because this haji land good place art on wall and shop funny for talk photos
,,Lovely!,5.0,,"I come here alot for photoshoots and I find it to be a very intresting place, there is so much to see and the food is great. It is a perfect place to just visit and look around. I would recomend this for lazy weekend activity, to just look around and eat. Have fun!"
,,"Cute little lane, shopping and walking around!",4.0,,It is a not very big street but it is lovely to walk around. It was during CNY so there was a few shops closed but there is still plenty to see. We walked around to Arub Rd as well which is next street up where there is more stronger culture and food scenes. Some boutiques are upstairs as well so make sure you visit them. There is also a few places to eat and drink and some street arts at the end of the street.
,,Quaint shophouses,4.0,,"Sited in the historic Arab street quarters, it was a major trading hub in its olden days. The old shophouses are conserved (the government got this one right finally!), and conveyed a sense of freedom and lost time with its many quaint looking shops and pubs. It is not a huge place and you can easily cover it in an hour or so, but the many little shops with its colorful aparels and accessories beckons one to approach (for ladies!). The pubs provide a restful place and there are actually quite a number of quirky cafes and eating places to explore. You can find many intricate fashion accessories and even cute household ornaments for decorations! Good for instagram and photography!"
,,Instagramable!,3.0,,Just about 10 minutes from Bugis MRT station and street full of cafe and mural art. Nice place to take a photo and recommended time to visit at 8-9 am.
,,Insta-perfect!,5.0,,"An absolute heaven for lovers of street art, quirky boutiques and tasty food. It's only a little street but it has a lot to offer."
