id,uid,title,score,date,content
,,Client Service Exceeded Our Expectations,5.0,,"On our 2nd of 4 days’ sightseeing in Singapore, we visited the Singapore Visitor Centre to get information on several locations that we had seen on initial touring of the city aboard the Hippo/Duck Hop On/Hop Off bus service. We had the good fortune of talking to Joey who not only answered our initial inquiries to our satisfaction but due to her excellent listening skills went over and above to recommend specific options (tours, routes) and useful maps and brochures to maximize our experience and our time availability viewing many of the city’s attractions that we were interested in exploring.
We wish that we had visited on our first day to take full advantage of the advice and local knowledge that Joey provided and encourage other travelers to Singapore to seek out this excellent resource. Thanks Joey, Donna (Ontario,Canada) and John (South Australia)"
,,Pretty Let Down,2.0,,"Our Guidebook suggested that the Visitor Centre was the place to go to find Military History tours. Perhaps we just didn't get the right person, but our question was met with confusion and a flurry of brochures of a general nature. Sad part was we then walked to Fort Canning, only to find that the tour we wanted was offered only a few times during the week."
,,POOR SERVICE,2.0,,"We visited the Singapore Visitor Centre to get information how to get to Jurong Pard Park. Were told best to catch a taxi, not very informative, Decided not to purchase post card or stamp, walked 10 mts further and got 5postcards for SBD2."
,,Helpful advice,4.0,,"The guys here are so helpful, great advice on what to see and do with maps and ticket purchase available."
,,Friendly and helpful,4.0,,We wanted some advice on transport to Legoland Malaysia. Staff very helpful but reluctant to actually book the transport for us.
,,Absolutely stop here! Fantastic visitor experience!,5.0,,"Just as you'd expect - this center is high-tech, friendly, and such a great source of information. The ""create your own itinerary"" interface is easy to use, digital, and made setting up my day in Singapore so much easier. Every country should adopt this system. The only down side? The software used in the office doesn't migrate to the App that they promote - it would be great if the itinerary created using their desktop station loaded into the app on your phone...one has to think that's next!"
,,Go to the Singapore Visiters Center first!,5.0,,"We started our tour of Singapore with the Hop on Hop off bus and our first stop was the Singapore Visitor Center. It was the right thing to do. A very friendly, competent young man named Bryan gave us some much needed advice. He let us know that Raffles was closed so we didn't waste our time going there. We also noticed that all the malls seemed to have the same store we have in the US and he guided us to some areas of Singapore that have more localized options. I highly recommend that visitors to Singapore make their first stop the Singapore Visitors Center."
,,Helpful advice from friendly staff,4.0,,Did not visit but instead rang for tourist information on a specific attraction. Received helpful advice from friendly staff.
,,So Many Options,5.0,,The staff were all very helpful and provided us with lots of brochures so we could look over our options when we got back to our hotel. Singapore is a beautiiful place to visit ~ so glad we got to spend time here.
,,Best information Centre ever!,5.0,,"This was the first stop, day 1 of our holiday. As this was our first time in Singapore, we thought that this was a great place to start for hints and tips. This was a great idea, the staff are 110/100 and are very welcoming, I mean VERY welcoming!! They were very knowledgeable of the area and even helped us with transportation advice. The best part was their IT system where you can plan out your days and print them off, also with a map of where they are and a puplic transport map of bus's and trains. The IT system also included helpful video's. Their Centre had lots of brochures and 1 is very helpful. The price list of everything, including attractions, bus's, trains and much more!!
It would be very helpful to you, (and your family) if you go to Singapore Visitor Centre!!
The staff member who helped us was Lidy, she is the best! We recommend you get her to help you with your stay at Singapore."
,,Standard Visitor Information Centre In A Nice Historic Building,3.0,,"The Centre is on Orchard Road and is where you can start your walk through Emerald Hill, far more interesting that Orchard Road. The centre is quite small and has a number of computer information sites and of course staff to assist. It is all fairly straight forward and does the job ."
,,Friendly and Informative,4.0,,You will never feel lost! Smart idea to have tourist center nearby shopping mall and MRT. The tourist assistant at the center is very friendly and she knows the direction very well.
,,Great advice with a smile,5.0,,"Called in the Orchard Gateway for some advice with regards what to do during our 2 day stop-over in Singapore. We were greeted by Lidy who quickly ran through our interests and put together a suggested itinerary with options. As a result we really made the most of our stay in Singapore. Absolutely fantastic, office and facilities are great and Lidy was fantastic. This should be the first stop for anyone coming to Singapore for the first time."
,,Really helpful people,4.0,,"Planted right in the middle of Orchard Rd, this is a really handy place to pop in to. Right opposite Somerset MRT station. Quite a few staff in there and lots of self-help kiosk type things. We got good detailed advice. They spoke excellent English, even though for most of the ones we spoke with English wasn't their first language."
,,fast enthausiastic service with a smile,5.0,,Went in lost looking for directions to get to Botanical gardens - Jessica offered a map - also showed on tablet bus route if we didn't want to walk. Staff are full of knowledge and passionate.
,,helpful and relevant,4.0,,Our family visited here at beginning of our visit. They were given a personalize itinerary including public transport information and times for each tour/event/venue we wanted to include. This was all put on a customized print out with map. Very helpful.
,,very helpful...easy location...great staff,5.0,,very helpful...in an easy to reach central location...great staff that offer to help and provide the needed guides and advice we wanted
,,Great place and great people to help your visit be memorable,5.0,,"If you want an easy access, easy answer to how best to enjoy your time here in Singapore, there could be no better place to start! Just explain how long you are here for, what you like and dislike and they will show you where and how best to enjoy your time. It's a MUST GO place for short stay visitors. It's a MUST GO BACK place for people living here - things change and special offers are always coming up!"
,,Wonderful!,5.0,,"People were so gracious, kind, patient, and incredibly helpful. They provided exactly what I needed to maximize my short Singapore stay."
,,Small but very informative and great service.,4.0,,"As a tourist, walking shopping at Orchard road is definitely an great enjoyment, but if you are out of idea where to visit, then you should walk into this visitor centre, the staff will be able to answar any of your questions, and recommend you a great place to visit with brochure information. Helpful services with some interesting souvenirs."
,,Excellent service!!,5.0,,"Stopped in to find some information and spoke with Joey. She was very knowledgeable and friendly, and gave freely of her time. We asked many questions, and all were answered with a smile. She not only gave us maps and information, but showed photos on an iPad of where we were headed, so we had an idea of what to look for. Nothing was too much trouble for Joey. We even stopped in again the next day, and once again Joey was very helpful."
,,Helpful,4.0,,"Central location, good information and brochures with information and maps.Staff is friendly. Definitely worth having a visit if you want some information."
,,Should be your first stop in town.,5.0,,We stopped in for some information and instructions and found out so many tourist deals. Since we fly on Singapore Airlines we received a couple discounts. But maps and directions were flying all over the place. :)
,,Not helpfull,2.0,,Was ignored when I went in. Limited information available about local attractions. Staff were only interested if you wanted to book and pay for something.
,,Excellent information,5.0,,After selecting points of interest on the screen and having those printed I received detailed information of transport to these venues.
,,Average welcome,3.0,,"Made a point to visit here for information and leaflets . People in front of us were warmly welcomed while we who were genuinely wanting information were not greeted or asked if we needed help , sort of a lack of enthusiasm about the place . Nice gifts but very overpriced . Nothing to write home about"
,,Great overview of Singapore,5.0,,"Free entry & air conditioning (need i say more) See a scaled down model of Singapore and never get lost here again. Don't miss the detailed drawing by Stephen Wiltshire, a British autistic artist who drew the masterpiece after a 1 hour helicopter ride over Singapore, just amazing. And be inspired by the system for dealing with rubbish in Singapore (genius!)"
,,Good point!,5.0,,If you're new in the city I recommend this place! Get some advices and directions from the staff and go find your favorite part of this little country. Free maps and special offers for tourists.
,,Knowledgeable and helpful staff,5.0,,"I'm a Singaporean returnee who has been away for 12 years and now feel like a tourist in my own country. As I'm interested in the cultural enclaves and heritage buildings here, I visited the Singapore Visitor Centre to get some information. The staff who served me (Joey) was very enthusiastic, helpful and knowledgeable. She even recommended 2 books: ""Singapore Shophouse"" and ""Black and White"", knowing that I have a keen interest in architecture. I highly recommend visitors to come here if you wish to get to know more about Singapore's interesting history and culture beyond the usual tourist attractions."
,,Singapore Visitor Centre,5.0,,"We were in Singapore for 3 days at the end of Jan. We stopped in at the visitor centre on Orchard Road. We were immediately approached by John who welcomed us with a huge smile.. we chatted with him for over an hour. He gave us a great overview of history, and what is happening today.. he loves his city and a chat with him is not to be missed..."
,,Best Thing We Ever Did,5.0,,"We were in Singapore for 10 days and went straight here after we arrived, which was the best decision as they were very helpful and gave us many suggestions and brochures to plan our trip. The most important information they gave us was that Mastercard purchases at many attractions will give you a discount. Also, if you fly with Singapore Airlines, keep your boarding passes as they too will give you discounts on many attractions. We found that between the 2, we saved over a hundred dollars."
,,Helpful Information,5.0,,If it's your first visit to the city pop in to the Singapore Visitor Centre in Orchard Road. Make sure you speak to John. He is a mine of information and helped make our recent three day trip much more fun than it otherwise would have been.
,,Fantastic Service!,5.0,,"On a recent trip to Singapore with my wife and grandson, we visited the SVC in Orchard Road several times. On our first visit we were so well looked after by Ghat Sheng that we asked for her personally on the second visit. Ghat was absolutely fantastic! She was extremely patient and friendly and very knowledgeable. Based on her suggestions and advice we had a great holiday AND saved ourselves quite a bit of money. Ghat and the other SVC staff are true ambassadors for their lovely country. We will definitely be returning in the future."
,,you must go and get information.,5.0,,staff here very much helpfu and giving proper information.you will save lots of money and time visiting here and get details.
,,Great place to start & have all your questions answered,5.0,,The centre is based in an old non-descript building on Orchard Rd but once you find it the staff are very helpful & take their time answering all your questions & give you clear guidance. If you are in the area & a first time visitor to Singapore I would recommend a visit.
,,Awesome Friendly Staff,5.0,,Staff were very helpful and offered some valuable advice re transport options no waiting time straight in and out
,,Peranakan Central,5.0,,"The Visitor Centre staff were engaging, resourceful and attentive. Situated on Orchard Road in close proximity to the Peranakan Museum, the architecture alone is work photographing to give the visitor a taste of Singapore's colonial heritage."
,,amazing as usual China Town,5.0,,"Love the experience of the old China town on how Singapore was, (going back to mid 1070's) my Grandkids loved it also."
,,Not that helpfull,2.0,,"Visited in the evening we were the only one in there, not that helpful seemed like the that staff were more interested in chatting (it was getting near closing time). Limited tourist brochure info available although the MRT map we go form there was one of the better ones size wise."
,,Orchard road,5.0,,Its a pretty small building located in the Orchard road . Lots of free information available with pamphlets . The staff is really helpful and offers you great guidance . Cheers
,,Exactly the help we needed,5.0,,We helped by very friendly staff members and were suprised to be helped in Dutch! We could buy our hippo bus tickets right there and step on to the bus directly outside. The staff member explained the map so we ready to go.
,,"Very helpful, great staff",5.0,,I love going to this place. No one is trying to sell you anything. They are forthcoming with honest information and have great tips. Very nice people.
,,It was just opposite my Hotel on Orchard Road No Help on Discounts or Family Trips.,1.0,,"They just sit there and sell the passes. Being a Visitor Centre they need to guide the tourist to best discounted packages. Just hopeless they sit there and sell the passes. My hotel staff was much better to share ways in getting discounted tickets to Jurong, Zoo, Flyer, Marina Bay, Sentosa and Universal altogether I could save close to 150 $$"
,,Very well-advised,5.0,,"I not only was impressed with the technologically high standard of this facility. This is not just another „tourist-office“ to stand in line for to get a set of standard brochures of tourist mainstream activities. Jessie, my very friendly and most helpful consultant achieved a full satisfaction to my somewhat off-the-mainstream inquiries about architecture and food. There were no brochures available, so Jessie smartly improvised by means of the offices‘ high-end digital support features. Thanks again, Jessie - the restaurant advice turned out to be most delicious right away"
,,Fantastic service.,5.0,,Popped in to enquire about some attractions around the city. The staff in there could not be more helpful in their explanations of things to do and how to get to them. Once we had left they even came outside to give us some more tips. Just great help and fantastic service.
,,Very helpful,5.0,,"Staff were very helpful (particularly Joey). Let us know about the hop on hop off bus & could get several options for passes, we took 2 day pass."
,,Wish I had found this center sooner,5.0,,"We came across the Visitor Center on our last day in Singapore and I was disapppinted we didn't find it sooner. The staff is very knowledgeable and will help with directions, tickets, and whatever you may need. Each month they have a fun activity upstairs which is a must do. We were able to cool off and regroup while our children iced delicious gingerbread cookies. Again wish we had gone in on day one of our vacation."
,,The best.,5.0,,"They treated me excellent. Rosie and the staff are there to help you, they are so nice, they will introduce you to Singapore and all the activities within the city; temples, restaurants, nightlife and events. They are the best. They even gave me a cookie."
,,Friendly,4.0,,"Useful visitor's centre along orchard road, next to centerpoint. A handful of friendly staff to guide you on where to go, what to see and eat. Nice local souvenirs inside too"
,,Extremely helpful,5.0,,Very helpful and knowledgeable staff. They helped us get the right tickets and even suggested how we could get discounts.
,,Visit this before you do anything else!,5.0,,"Wonderful service by very knowlegeble staff. Very friendly and happy to help! You can book tours here, or just get information, they also let you know if something was worthwhile or not, which saved us quite a few dollars.Brochures of every kind available for free too."
,,"Shopping madness, but everything you could desire",4.0,,"It just goes on and on and on. Everything is there from designer items to simple cheap souvenirs.If you hunt you will find a bargain, but there is a lot of emphasis on high end shopping"
,,SOOOO Helpful,5.0,,This place walked us through so many of our tourist ideas and went above and beyond to make everything absolutely clear. You can get an MRT card here and then you just have to top it up.
,,Very Helpful,5.0,,We stopped here early in the morning after breakfast. The lady who served us was super friendly and knowledgeable. She was so happy and proud of her city. You can also get a sim card here for your phone which was $15 and gave us 15gb which they set up for us.
,,Best tourist information center,5.0,,"This is the best tourist information center I have visited (I have visited 15 to 25 in Europe, Kaula Lumpur and Sydney). The staff is very helpful and patient. I was welcomed by Mrs. Guat Cheng and she helped me to organize my whole trip of 6 days in Singapore. I didn´t do much research before I travelled to Singapore about the things to visit. I was extremely satisfied with the service in this information center. They have a digital service where you can browse all attractions and things to do in Singapore and just click in ""add to itinerary"" if you are interested. When you are done, the staff helps you to organize the things you are interested to do/see depending on how many days you will stay there. Their advice is valuable. Then, they print out your itinerary and the information of each thing you are interested in (such as opening times, prices, how to get there, etc). All this took less than 20 minutes. It would have taken me 3 to 4 days of internet research. Of course, they also provide information about the best way to move around Singapore.
In my opinion, the system they use is the one of the best ways to get help to organize holidays. It is systematic and very well designed. By far, this is the best tourist information center I have ever been. Practical, fast, and friendly. Congratulations to the team working there!"
,,Good service. Need to improve on traveler’s needs.,3.0,,"Very friendly team and willing to assist. We needed internet access and one of their staff directed us to the cashier to purchase a SIM card. The cashier then said no stock and asked us to go to the nearest telco outlet. But didn’t give directions or guide us like what other Visitor Centre does. We had to ask.
In the end she just mentioned to go behind Orchard Gateway. So we got lost and gave up.
When we inquired at our hotel concierge, he searched online for the nearest outlet and gave directions with a map"
,,Checking out information re tourist highlights,4.0,,"Visited the Singapore Tourist Centre and enquired about the local bus transportation and the staff were very helpful and informative. At the same time when we were there ,there was a [poe- pneah} spring roll demonstration upstairs and I was able to attend and taste the freshly made spring roll .All customer service personnel were very friendly and helpful."
,,Great service,5.0,,"Excellent service! The staff is willing to help and make your stay in Singapore better, you can plan there what you want to visit and the best day to do each attraction. They have several discounts. It totally worths to visit it!"
,,Best .. Any time everytime,5.0,,Visited this place when it was almost closing time but they were very courteous & patient to my queries and were very helpful even after the store closing hours they help me with my queries & guided to visit the places .. I don't recall the name of the person who guided me & helped me plan my last 2 days of singapore but she was gem of a person..She watches indian movies is all what i recall but this visitor center & the people who work here are amazing .. I just loved the way they hosted me
,,Fantastic activities and superb advice,5.0,,"I’m in town with my sisters and sought out the Singapore Visitor centre after reading about it in a guide. This is our first day and the advice we were given was invaluable. Thank you to Joey, who was an absolute gem, and gave us much helpful advice and kept us well entertained!
We actually turned up as I read about the activity section upstairs and we were thrilled to be able to be shown how to make our own Singapore spring rolls which were so, so good!
Highly recommend a visit here."
,,Very Disappointing.,2.0,,"Very small interior with a few computers to use or for staff to use. Was disappointed with the lack of material to read or to collect. There was more information located in the lobby of my hotel. I'm sure the staff and the computers would have been very helpful but I just wanted to gather some reading material to take away to read at my own pace and decide what to do and not to be held up there for a while searching on computers with staff and then feeling obligated to purchase tours or entrance tickets on the spot. Leaflets have handy information on them such as opening times, locality maps and how to get there directions and are extremely useful to have inside your travel bag. There was a tiny gift area at the back of the room up a couple of steps that was not worth the effort. Wouldn't waste. time going there again unless I knew that there was a large amount of information readily available to me to look over and take away. The Chinatown visitor centre is 100% better to visit."
,,Holiday in singapore,5.0,,The gentleman that served us was so helpful. The information given was unbelievable. Made our trip so much more enjoyable
,,So helpful,5.0,,"We found this by accident, went inside and were nervous that we were being accosted for a sale, we couldn't be more wrong, the lovely people inside asked us what we were interested in and then told us how to go about doing it, no sales at all! One great tip they imparted was that by showing our plane boarding passes we could get discounts to several od Singapores attractions."
,,Very helpful staff,5.0,,"Our most recent visit to Singapore was visit number 12. Although we know this wonderful city/state so well, a call into the Singapore Visitor Centre is a must. There is always something new to see and the staff at the Visitor Centre have the information and the maps available.
The Singapore Visitor Centre is situated in an ideal position in Orchard Road close to the Somerset MRT and there are a number of shopping centres nearby.
Our particular thanks to Joey for her very helpful assistance in providing us with maps and brochures.
We are already looking forward to our next holiday in Singapore. First point of call will be the Visitor Centre."
,,"Very helpful, useful as first place to visit",5.0,,"Very friendly and helpful staff, the touchscreen system on which you can put together a five-day itinerary and then have it printed is both really useful and extremely easy to use.

Plenty of leaflets, free maps etc too, so well worth popping in and easy to find from the Somerset MRT station."
,,Just what any visitors centre should be!,5.0,,"Organized to perfection, kind and helpful people ready to answer any question a visitor may have. What can expect more ?!?"
,,Recommend,5.0,,"You should visit this place for sure! It's not only helpful in searching for the new places, but also educational! Every month they have different traditional exhibitions like food, writings, history and etc. where you can not only see and learn but also try yourself. Today we spontaneously came and there was a class of cuisine. We were showed how to make a dish and then made it ourselves and ate. Really fantastic atmosphere. People there are very welcoming and we enjoyed the warm setting. We are coming back on our next trip to Singapore to visit a new exhibition :) special thank to Lidy, Michael ker, Yanxin and Rosie who made our stay better at the center today!"
,,"They know what's up, cause there's not much up.",3.0,,"Being in the neighbourhood and having previously seen the 200+ 5-star reviews, I thought to check out Singapore Visitor Centre.

I don't know what I was expecting. Should keep in mind that while The Louvre is 5-stars, so is Singapore Visitor Centre. Just on a different spectrum.

This is not the Louvre. Nor is it of any interest to a local. You might go here if you were a lost tourist in the area and didn't have the internet.

The team assured me that they always have something going on here - indeed, on my visit there were lame cardboard models of all your favourite local landmarks, pushed to the side of the room. I take this with a grain of sand though - it is their job to hype SG.

Singapore Visitor Centre is not the Louvre, and SG is not Paris."
,,Very helpful,5.0,,I had reason to visit this centre for information as to how to find certain sites in downtown Singapore. This office and the workers here were only too helpful and willing to help..just like the rest of Singapore everyone was very sweet. Good job guys
,,Check in with Joanna,5.0,,"All the staff here are so helpful, we were assisted by a lovely lady called Joanna. Nothing was too much trouble for her. Thank you so much."
,,So helpful,5.0,,We arrived by ship into Singapore and were given incorrect directions to our hotel - just a matter of turning left instead of right - and after walking for ages stumbled upon the Visitor Centre. The staff couldn't have been more helpful and gave us several options for travelling to our hotel.
,,Helpful Experience,5.0,,"Visited tnr visitor centre on out first day
We had not planned our tours while here.
John one member of staff was extremely helpful in arranging our places and times we wanted to visit.
He arranged our MRT travel as well as times to see local sights
Could not reccond John more highly."
,,Help while in Singapore,5.0,,Singapore visitor centre is a great place to go for help with attractions and how to get to them. Staff are extremely friendly and helpful. Well worth the time to go in and get some great local advice.
,,Very informative,5.0,,Our visit was on our first day in Singapore. All the young people there where more than helpful. They armed us with many ideas & options for our upcoming stay. We took up many of these & felt happy we had taken the time to drop in.
,,Singapore Visitor Centre,5.0,,The staff were extremely helpful I pointing out the attractions that may appeal to us and the most efficient times to go and transport options. Saved us wasting times going to things we weren't interested in.
,,Very helpful,5.0,,"They provide tour assistance and can answer any questions, plus sell local souvenirs in limited quantity, but if you have a question about Singapore they can answer it and provide advice and assistance"
,,Tourist,4.0,,"The Staff were very helpful, gave plenty of ideas and what places are recommended, where the best advantage places where to see highlights of different events."
,,Unimpressed,2.0,,"After reading the online reviews I admit I was expecting more. We're in Singapore for 3 weeks so were hoping for some good insight.

Basically, 'bus tours are very good, you want to book one now!'

The bus tour was quite a good grounding but I would have liked more."
,,most visit,5.0,,"as first time tourist you have to visit this place to get direction and places that you can see in Singapore, also you can Buy Singapore pass that offer low price to visit various attraction places."
,,Make the Visitor Centre your first destionation in Singapore,5.0,,"We had planned our itinerary before heading to Singapore (partly using their website among others) but thought we would go there to see if they could advise us on anything worth adding to or dropping from our planned itinerary. They could & did!. They asked about the types of experiences that we wanted; how we wanted to get around and what types of food we liked. As we spoke, they used their excellent in-house system to create an updated itinerary for us that included a map with all of our destinations specially marked. They then printed that off for us (double sided) and also emailed it to us. Brilliant and very helpful. Various staff there worked collegiately to give us the best advice - and in a clear and helpful manner.

As I said in the title, it is really worth seeing them first to get the most out of a holiday in Singapore."
,,Very helpful,5.0,,Highly recommend making the Singapore Visitor Centre your first port of call when you arrive in Singapore. Very helpful staff.
,,Timely and precise service,5.0,,"We had about 8 hours in Singapore and were not sure what to do. We just walked in asking for assistance. An agent approached us immediately and after asking a couple of questions opened up a map. On the map she showed all the major spots, including the transportation options between them. Quite quickly we knew what to do with our time!"
,,Helpful service,5.0,,It's well worth the visit to this centre. The staff are wonderful and very informative. They have great knowledge and are very happy to help. We were greeted by a very lovely lady named Anna who helped us to setup and itinerary. This is an excellent service.
,,Good information,4.0,,We didn't find anywhere in Singapore willing to recommend places to go but this visitor centre has all the information once you have decided. Very friendly staff.
,,the government gives so much value to Visitors...,5.0,,"THE GOOD: friendly staff, excellent location in the vicinity of hundreds of shopping outlets

THE BAD: long queues during peak hour.

TIPS: get as many questions asked at the Counter... that's the way u get info which normally would require u to pay for a local guide... HUGE SAVINGS THERE..."
,,As good as they come.,5.0,,staff speak most languages and dont just tell you how to get to places they recommend the cheapest way .
,,Great !,5.0,,"Sept.2017 . I was a little bit lost in Singapore . In the Visitor Centre , they helped me to find the Way back . It is a great Place , very friendly and helpfull Staff ."
,,"great place to visit, even for a local",5.0,,i had some out of town friends visiting my country Singapore for the first time and i thought i would get some ideas planning an itinerary. i was helped by Joanna who was most generous with her time and ideas in coming up with an itinerary based on what i thought my friends would be interested to see/do.
,,Excellent service!! 👍🏼😊,5.0,,"For all tourist who feel like lost or even do not.. go there and get some interesting details for your singapore trip. Don‘t think you know everything, for sure you know nothing. BUT after a visit there you can relaxed enjoy your singapore stay. Because you know whats going on.. the employees there known singapore very well. For example Joey, she told us also a short history about singapore.. her personal advices and gave us a lot of maps and she (like the others) gave us a lot of time to feel sure what to do.. it‘s not like you have just 10 minutes and then you have to go. NO, she gaves us so much time we need.

A must for every tourist.

@ Joey, thanks for all your advices. We tried to do all of them, but we have to come again.. and also the bus transport to malaysia we organized by our selfes.. THANK GOD WE MET YOU!!"
,,Great service,5.0,,Go upstairs with young kids. Made Moon cakes and one 2 tickets to the zoo. Got correct information on Legoland as was very difficult to book from the hotel.
,,Must visit Singapore Visitor Centre,5.0,,"Singapore visitor centre is centrally located in Orchard Road, very helpful staff, lots of free information available to visitors, try to visit at the begining of your Singapore staying. We specifically had a wonderful experience with Joey, she provided excellent information, as we were looking for a very good restaurant to eat Singapore food, Joey called and made reservations, and provided excellent ideas as to what to see around the restaurant area, and for the rest of our staying in Singapore. Very resourceful group."
,,Singapore visitor centre..,5.0,,"Singapore visitor centre is located in orchard road and they work till 9 30 at night. They are. Very specialised in providing almost all the help for the travellers to singapore. We can get into the sight seeing trips, new mobile connections, metro smart card from this centre. They are so helpful that even a stranger to the place will feel relaxed. Thanks for providing us help during our trip in singapore."
,,Amazing,5.0,,"An early visit to a Visitor Centre can set up your whole holiday in a new city. When we visited The Singapore Visitor Centre we were immediately greeted with a welcome and John quickly gave us all the information we needed. A bag full of maps, timetables and directions helped us on our visit to this wonderful city! Thankyou John and all the staff at Singapore Visitor Centre."
,,"friendly staff, lot's of information. :)",5.0,,"I was visiting Singapore last year and didn't make it to the visitor centre until halfway through my stay. Wish I had gotten there sooner!

I was assisted by a very friendly an knowledgable man named John, and the tips he gave me definitely improved my stay in Singapore. :)

This should be every tourists first stop when they get to Singa! :)"
,,Great help!,5.0,,"What wonderful help and service we received here. Apart from getting maps, pamphlets and other helpful information, it was all given by a friendly, very kind gentleman."
,,Extremely helpful staff,5.0,,"Staff are friendly, patient and very helpful. Stopped in here to get some suggestions on where to find local designers and their suggestions were perfect."
,,Interesting,4.0,,I recommend a visit here for useful maps and leaflets. I liked the watercolour reproduction cards of old buildings in the little shop and got two of those which I will get framed - very nice. They gave me a useful little bag to put everything in - much appreciated.
,,If you are short of time the best place to recommend the key places to visit for tourists,5.0,,"Location of the office is the best i have encountered in a lot of travel at various countries i have been. The staff is superbly trained and have a Bank full of options for visitors who want to see everything in the shortest period of stay and time. Ever willing Staff who are not just working for a eight hour shift but are helpful knowledgeable and can give numerous options to tourists., not only to save time for the best sight options but even gave us how to make the trip economical and what would be the best option of travel , sight seeing ticketing options and the best visit sightseeing timing to pack in more of the itenary . We were lucky as the F1 was in progress so got a glimpse of it from the Marina Bay sands hotel too just because the willing and enthusiastic staff recommended it strongly. Honestly to have a tourist office in the heart of the city is more welcomed rather than at the airport as the traveler is tired after a flight so he tends to be short or disinterested but this city office staff was just amazing and in fifteen minutes gave us the best options."
,,Helpful,4.0,,This is a must visit centre to get all the information for the various tours and attractions around Singapore. The staff is very helpful and knowledgeable. You can maps that you dont normally find in the hotels and airport.
,,Simple Singapore Service,4.0,,"Visited the Singapore Visitor Centre in Orchard Road we were greeted by friendly and helpful team who gave us excellent service, advice and plenty of brochures for all the attractions and tours we wanted"
,,Plenty of useful information,4.0,,"There's really a lot of information in the Visitor Centre, even if you're local. Some of the more obscure attractions might be a little tricky to get details for (such as the Balestier Heritage Trail), but the staff still make a real effort to help. Definitely worth a visit if you're planning some sightseeing in Singapore."
,,It is worth a visit!,5.0,,Stephen was very friendly and helpful. We went to have some information about the city and he told us a lot of tips and things to do.
,,Incredibly Helpful and Informative,5.0,,"We visited the centre trying to find out about bus times, but discovered so much more...

The staff were really helpful and knowledgable (particularly John). We learned all about the history of Singapore, about its independence and also about what it's like to live there today. I honestly think this was a better learning experience than even exploring a museum. We also were given lots of useful tips about where to visit in the city and what times provide the best experience.

It wasn't busy when we were there, so we enjoyed chatting to John for about an hour. This was completely worth stopping at - if you are visiting Singapore for more than a couple of days I would recommend getting here on the first day, as it is helpful for planning where/when to visit on your stay. (Although for shorter trips it would still be useful)."
,,First class assitance,5.0,,"Five of us popped into the Visitor Centre first thing Sunday morning. We were greeted like we were long lost friends. The staff could not possibly have been more helpful. They asked US what we wanted to see and gave heaps of great and relevant advice. Absolutely the FIRST place you need to visit, especially if it's your first time to Singapore. A special thank you to Audrey for her assistance and suggestions in a really professional & friendly manner - turns out she is a Trainee!!"
,,Great first stop when visiting Singapore,5.0,,"We called in to pick up maps, details of the MRT - public transport and offers or deals that could save us time and money. We had a great response from the staff and tottered out with a bag full of great information. It helps if you know what you want otherwise it is hard for the staff to fulfil your needs except to give general information and you may be disappointed."
,,"A nice place to stop by, for 5 minutes...",4.0,,"Friendly, professional and knowledgeable folks to assist you, if you need to, with your travel plans... You see mostly older folks, couples who stop by here and check it out, get some advice. Nobody younger with their mobiles at their fingertips and able to find info quickly would be caught in here;) Still, some old-fashioned random human-to-human talk can be refreshing at times..."
,,Disappointed,3.0,,"Being just across the road from our hotel, we dropped in to get some details on the MRT Tourist Pass. The Staff could not have his been less interested in us, we were not greeted warmly and while my question in regard to purchasing the Pass at Somerset MRT was answered, we were offered no further suggestions or opportunity to receive guidenace on any aspect of our holiday. As this was the first day of a six days in Singapore, some friendly suggestions or advice would have been welcomed. To say we were disappointed is an understatement. We got more helpful unsolicited advice from the gentlemen serving at the Magnum Shop in Ion Orchard!!"
,,Very friendly and helpful,5.0,,We stopped in on our first morning. They helped us with purchasing our MRT tickets. We saw other visitors centre's about on our travels and found them all very helpful. This one situated on Orchard road is in a beautiful old Singapore style shop house right in the middle of high rise everywhere.
,,Good way to start Singapore tourist trip,5.0,,"You may have planned everything as a tourist in Singapore but this place is recommended for first timers to see what interesting options these guys throw up aside from the usual attractions.

Spend 20-30 mins and ask them places to eat, suggestions for night life or even bounce off some of your planned ideas with them. If you are being addressed by a competent person (usually the case) then you'd be pleasantly surprised.

The only thing this place does not have is a rest room so it cannot be used a 'rest stop' (pun intended)."
,,Saved us,5.0,,Thanks to the team who I found went beyond the call of duty. Very focused on helping us and provided an outstanding level of support and advice to make our visit to Singapore even more enjoyable. Place to go for info.
,,Useful stop for information,5.0,,This place located on Orchard Road is a great place to drop by and pick up any information you may need about Singapore. They help you plan itineraries and get a plan of action thats easy to implement for the better usage of time and maximum benefits from your trip. Staff are courteous and patient.
,,Good place to start your Singapore Tour,5.0,,"We bought tickets to the hop-on, hop-off bus here, and the staff are excellent. Aside from getting a good price on the tickets (because we flew SingAir), the kids got balloons. :)"
,,Its just a tourist shop with a fancy name.,3.0,,"They would sell you stuff, give you a map, and tell you where to go; even make reservations for you; but so would one hundred other places. AND I expected to find a rest room there. No luck, they send you across the street to the Buddhist Temple."
,,Helpful,4.0,,Very good stop to start your Singapore holiday! Staff very friendly esp Joey who helped us to plan our itinerary. Well trained! Hope they had more such centers located through out the city
,,Information,5.0,,"We spoke with John, a wealth of information and gave us great tips and tricks about places to go and things to see. Great work, thanks John."
