id,uid,title,score,date,content
,,Beautiful,5.0,,The waterfront is spectacular. So clean and so well maintained. Hint : To get a full appreciation take a boat ride from Clarke Quay around the bay. Tour guides are very friendly and you get an audio of the history of the area. Great mix of the old buildings and the new
,,Beautiful view especially after the sunset,5.0,,This is the place to visit at least twice during your trip to Singapore. Once during the day time to take good pictures and definitely during the late evening when everything is lit up. This place is truly mesmerizing. This was my second time so I exactly knew where I would like to spend more time. We took the battery operated cycles and circled around Marina Bay and that was real fun. We stopped in between to take beautiful pictures and then finally settled at Esplanade. During the evening we were lucky to see the laser light show sitting on the exact opposite side of Marina Bay Sands. It was so beautiful.
,,Marina Bay sands sky park,5.0,,"Wow wow superior experience viewing Singapore City lighting standing at 58th floor of Marina Bay sands sky park area. Enjoyed a lot. Food and drinks are too costly as it is a five star property, we also went to pool area, actually it is allowed only for hotel guests"
,,The whole Marina May is a postcard,4.0,,We have walked around the Marina Bay both during the day and at night - maybe the best place to take lots of pictures in Singapore.
,,Between land and sea,4.0,,Stunning view of the Bay with ample space to walk around. The coconut ice cream hut is a must. Would like to have stayed longer
,,Beautiful!!,5.0,,"This is an absolutely beautiful area, particularly at night when the area is lit up. Well worth a visit."
,,The Major Attraction!,5.0,,"Yes it is the most touristy place in Singapore, but the location justifies its nature. Day views and Night views both are awesome and you will definitely take your picture here."
,,Awesome area!,5.0,,"We were staying at the Marina Bay Sands, and decided to take a late afternoon/evening walk from the esplanade near the Merlion all the way to Gardens by the Bay. It is PACKED with people but we loved it. Such a crazy, vibrant area and picturesque marina. So many beautiful looking eating places too, although we couldn't afford it. Loved getting photos of the Merlion and of the Bay from all different angles. We saw the light show from the observation deck of our hotel. Definitely worth staying around here!"
,,Beautiful,5.0,,"Definitely a must see while in Singapore, lovely by day and so beautiful by night with all the pretty lights. This place is a highlight in Singapore."
,,Beautiful; great atmosphere!,5.0,,"Marina bay is beautiful; visitors must pay a visit in the evening to experience the true colours of the city by the bay. It’s easily accessible by MRT and has a ginormous shopping center with all designer brands in it. When you are there, you must walk along the bay; the paths are beautifully built and organised. It’s a bit hot in Singapore though, little bit wind in that place would be added up blessing"
,,Excellent,5.0,,Purely magnificent water front ; don’t miss out On Laser show every night at 8&9pm at the bay . Also recommend a river cruise from Clarke Quay
,,Nice place,4.0,,"Nice place to be in the evening especially to see the lights. A bit too crowded but again, the Fullerton Hotel overlooks this place. Restaurants along the bay are unduly expensive."
,,Nice views and walks,4.0,,Although very touristic very nice to walk around and view. Many restaurants in the neighborhood and a beautiful view on the Marina bay surroundings.
,,Take the boat ride down the river.,5.0,,It's a round trip ride worth every penny. Relaxing and fun way to have a view of the Singapore. Tip: start your trip 15 mins before sunset so you can enjoy both day and evening views....the lights are spectacular!
,,Go see the Water & Light show- FREE and AMAZING!!,5.0,,"If your stuck on what to do in the evening, head down to Marina Bay and watch the water & light show. It's free and its absolutely amazing!! The show is about 10-15 minutes long and is great for the family! And straight after go and have some dinner at the mall, reasonable price and really yummy!!"
,,Beautiful!!,5.0,,"This is an absolutely beautiful area, particularly at night when the area is lit up. Well worth a visit."
,,The Major Attraction!,5.0,,"Yes it is the most touristy place in Singapore, but the location justifies its nature. Day views and Night views both are awesome and you will definitely take your picture here."
,,Awesome area!,5.0,,"We were staying at the Marina Bay Sands, and decided to take a late afternoon/evening walk from the esplanade near the Merlion all the way to Gardens by the Bay. It is PACKED with people but we loved it. Such a crazy, vibrant area and picturesque marina. So many beautiful looking eating places too, although we couldn't afford it. Loved getting photos of the Merlion and of the Bay from all different angles. We saw the light show from the observation deck of our hotel. Definitely worth staying around here!"
,,Beautiful,5.0,,"Definitely a must see while in Singapore, lovely by day and so beautiful by night with all the pretty lights. This place is a highlight in Singapore."
,,Beautiful; great atmosphere!,5.0,,"Marina bay is beautiful; visitors must pay a visit in the evening to experience the true colours of the city by the bay. It’s easily accessible by MRT and has a ginormous shopping center with all designer brands in it. When you are there, you must walk along the bay; the paths are beautifully built and organised. It’s a bit hot in Singapore though, little bit wind in that place would be added up blessing"
,,Excellent,5.0,,Purely magnificent water front ; don’t miss out On Laser show every night at 8&9pm at the bay . Also recommend a river cruise from Clarke Quay
,,Nice place,4.0,,"Nice place to be in the evening especially to see the lights. A bit too crowded but again, the Fullerton Hotel overlooks this place. Restaurants along the bay are unduly expensive."
,,Nice views and walks,4.0,,Although very touristic very nice to walk around and view. Many restaurants in the neighborhood and a beautiful view on the Marina bay surroundings.
,,Take the boat ride down the river.,5.0,,It's a round trip ride worth every penny. Relaxing and fun way to have a view of the Singapore. Tip: start your trip 15 mins before sunset so you can enjoy both day and evening views....the lights are spectacular!
,,Go see the Water & Light show- FREE and AMAZING!!,5.0,,"If your stuck on what to do in the evening, head down to Marina Bay and watch the water & light show. It's free and its absolutely amazing!! The show is about 10-15 minutes long and is great for the family! And straight after go and have some dinner at the mall, reasonable price and really yummy!!"
,,Amazing Experience,5.0,,We had a good time in a day and night and if you come to Singapore I recommend to visit this place show time at 20:00 and 21:00 (everyday) daytime the restaurant upper floor it good
,,Glitzy 5 star resort.,4.0,,"The Bay Area is walk to wall 5 star hotels, high end restaurants & designer shops. Skyline at night is amazing so grab a drink on a roof top terrace In the evening there is a light show which is definitely worth a watch"
,,Amazing lights at night,5.0,,Have been here both during the day and night and I found the night visit to be much more enjoyable. The city lights and skyline is amazing and there are a lot of people around enjoying their time. It is definitely a must see place when in Singapore.
,,Evening walk at MBS,4.0,,"The best timing to be around MBS is from 4pm till late. Lots of activities can be done there. From the Esplanade , you can walk down to MBS and make a round trip back to the Merlion Park. From 7.30pm you can see the display of lights from the MBS. Nice place to chill when the night falls. Food and beverages are plenty. Wear something light."
,,a view that you will love to visit often,5.0,,"you can enjoy the night with free laser show displayed using water to act as a screen. boat ride within the shopping mall and a great place for family, couples and buying branded goods."
,,amazing light show,5.0,,Amazing light show loads of different colours of lasers with lovely music to watch the show. you can take a boat ride to get better view
,,“A must visit in Singapore “,5.0,,"Beautiful area of Singapore, high end shops, great food court with a Casino! Great to visit at night also, there is a MRT stop in the centre."
,,Can’t get enough of this incredible bay,5.0,,Every night is a show. The Marina Bay Sands is the main attraction there with the Merlin. So many people walk around there. Lots of nightlife going on there. This bay was closed in to make it soft water. Lots of boat shuttles run up and down the bay and the small river.
,,Great for a scoot,5.0,,"We parked at the Tanjong Rhu side of gardens by the Bay, and scooted (non- motorised) around past marina barrage, gardens by the Bay, MBS, Esplanade, the Merlion, Fullerton, and back around to MBS. It was a Saturday, and the crowds weren’t too bad, but we did have to slow down a bit around the Merlion. It’s hot but beautiful. Lots of places to stop and have a drink. The Bay is a great place to visit... basically you see all the sites that were in ‘crazy rich asians’."
,,Exciting by day or by night.,4.0,,There is so much to see and do here it's difficult to know where to start. Just looking at the skyline has a certain fascination. We enjoyed wandering through the area soaking up the atmosphere and marvelling at the diversity of buildings and amenities.
,,Well worth a look,4.0,,Plenty of things to see and do also there are light shows presented at night. Well worth looking around the area.
,,The bay of magic,5.0,,"We had the most wonderful time walking along the Marina Bay. The views, especially at night, are quite breath taking. The Marina Bay is like being on a different planet with so many wonderful and varied shops, great restaurant and bars, cinemas and a stunning marina. Overall this place is full of life and a buzzing night life. Me and the wife had a great time wandering around the place and simply enjoying the stunning night views of the wonderful and extremely colourful marina and its surrounds."
,,Beautiful at night,4.0,,"If you are planning to go to marina bay, go at night when you can see it’s outmatched beauty and amazing spectra light and water show in marina bay sands"
,,Lovely views,5.0,,Excellent area to go and relax and watch the water show at night. This was one of the best water shows I have seen with lovely music in the background. Best time to go there would be sunset. Enjoy the views
,,Awesome view at night,5.0,,"very nice place to be, especially in the evening, when the light show from Marina Bay Sands hotel is starting. Have a walk around, it is worth to be there, many nice restaurants and places to have a drink"
,,Great place to visIt,5.0,,We have now been to Singapore five times now and always end up at Marina Bay as it is a great part of our tour around Singapore
,,Best at night,5.0,,"Lots of tourists come to see the Merlion but dont forget the night time laser show, so maybe come twice. Lots of bars/restaurants around the bay + Boat Quay is worth a visit."
,,A must-visit.,5.0,,"If you are a visiting tourist, this is definitely one of the must-visit places to go to to experience all the activities that can be done in the marina bay area."
,,Very Impressive,5.0,,a must see destination in Singapore worth the visit and lots to explore.just first class all the way
,,You stay here till you feel full,5.0,,"Loved this place and views towards Marina Bay Sands and we stayed long to enjoy the moments, the crowds, different nationalities, boats, light shows, continuous camera shoots and what not..."
,,very beautifull,5.0,,"really love the place , the view its very relaxing its amaze me the tall building especially the one with 3 high rises with a boat shape on top of it .its was good."
,,Lunch,4.0,,"We visited the Gardens and walked over for lunch, some great shopping, lots of options to choose from when it comes to eating and easy transport options with the MRT stations part of the complex."
,,Some great views,4.0,,The Marina Bay is a really cool place to look around and take in the sites and attractions around the place. Only problem we had was the kids getting tired in the heat. Would recommend having a plan if traveling with kids.
,,Amazing View,5.0,,Everyone must try this... you will never forget this experience - you will get whole city view - Garden by the bay -Merlion Statue - Singapore Flyer - Art & Science museum - Esplande -Football ground
,,Scenary,5.0,,Good scenery for photo-taking at night. There is also a water display hourly starting 8pm. A great place for joggers to run. Family can enjoy the views.
,,Great vistas and evening entertainment.,5.0,,"Marina Bay reminded me of Sydney Harbour - it is spacious, full of restaurants and bars and of course great views of the Marina Bay hotel - a Safdie design. We walked it in both the daytime and evening in order to see the light show. There were evening performances at the entertainment shell. We also took the boat cruise which was not the high point of visiting this area."
,,Late night but nice visit,4.0,,"We visited late in the evening, however, it was great with all the lights. The added bonus was there was no ticket charge."
,,Splendid night view,4.0,,"One of the most upmarket shopping area in Singapore. The night view of Marina Bay is splendid when viewed from Fullerton Bay Area, especially during the laser light show timings."
,,Must Visit Place in Singapore,5.0,,Such a happening place. My first place to visit in Singapore was this one. The environment here is just awesome. Surely a must visit when you're in Singapore.
,,Marina Bay,5.0,,Must visit place in Singapore. Amazing view in evening. there is light show in the evening which you can see from the Mall.
,,over view of Singapore,5.0,,"As a tourist Marina Bay is a place we must pay a visit.... You can send the whole day and night so that you can really experience the day & night scenery. It is so relax and you just won't feel tired at all..There are lots of cafes and restaurants available where you can make your own choices....
The night scenery is beautiful .. I have been there three times so far..."
,,fabulous view,5.0,,"best seen at night. If alone and not witth a group, may be worth while to spend some money at the bar or restaurant to get to see the infinity pool at the top of the structure"
,,Marina Bay Treats,5.0,,"Great view, perfect for pictorials, especially for pre-nups and family gatherings. Good food c/o Makansutra Gluttons Bay. Accessible since it is near MRT stations."
,,Beautiful evening walk,5.0,,One of the best things you can do in Singapore is to take an evening walk around Marina Bay. Cross pedestrian bridges and walk with a view to the magnificent Marina Bay Sands and enjoy the 26 foot high Merlion fountain
,,Light & water show is well worth a night visit.,5.0,,"By day we took a bum boat cruise around the bay, great way to see the sights you also get a running commentary. We did the round trip but you can get off at different jetties if you want. We ate lunch at one of the many waterside restaurants in Clarke Quay. Suggest you go quite early in the morning to avoid the big tour groups.
By night we watched the light/water display in the bay, magnificent and well worth the time spent here and it’s free."
,,Must visit in Singapore,5.0,,"The place to take your best photos. Bayfront MRT station brings you under the Sands hotel, Promenade MRT close to Singapore Flyer and Raffles Place to the vicinity Merlion Park."
,,Worth a stroll,4.0,,Plenty to see and if very warm then plenty of bars and restaurants nearby to cool down. Always plenty going on!
,,A must in SG!,4.0,,Amazing view of Singapore! I recommend to go just before sunset to enjoy fabulous colors while sipping some cocktails! As expected the price is on the high side and you might have to wait 30 mins + before going up there!
,,Beautiful,3.0,,Thus place is so beautiful wish I could go back right now lol hope to come back sooner rather than later
,,Amazing!,5.0,,Amazing experience. A must do for all travellers! The views are amazing and the pool is out of this world!
,,Spectacular buildings and views,5.0,,At night the views here are spectacular over the water of the bay. There is a dedicated grandstand for viewing the Grand Prix street race.
,,Exciting place to visit,5.0,,"An exciting , really interesting place to visit for people of all ages, escially the garden , during the day and the light display at night. A must when visiting Singapore"
,,Gorgeous location,4.0,,"There are many iconic sights in the Marina Bay, therefore, no trip to Singapore is complete without stopping by here for a visit."
,,Beautiful View Day And Night,5.0,,I believe this is one of the exceptional views of the world. Wonderful spot to take pictures. Lots of places to eat and relax. Very clean. Great location to watch the sound and light show in the evening.
,,Must visit,4.0,,Just because if you need to do it if in Singapore - nice view and photo op - so just do it. Dont miss the Merilon.
,,Lovely at the Afternoon or Night,5.0,,"With the lights start to glow in the background, this place has huge space just to enjoy the view. A lot of walk would be needed, but there's also a lot of places to sit and relax."
,,Outstanding,5.0,,Great place to be. It has an excellent view and a great destination for spending the evening with family and friend.
,,Lovely at night or day,5.0,,I spent a great deal of time walking in this area. It's especially nice at night. Very safe to walk around.
,,Amazing space,5.0,,"The whole bay area is great to spend time in. Choice of Marina Bay Sands Hotel, Shoppes at Marina Bay, the bay itself, Merlion, Arts and Science Museum etc. Plenty to see and do for a day or two."
,,Best view of Singapore,5.0,,This is where you can enjoy a nice view of the whole city in the evening. Nicely designed pavements let you enjoy it to the fullest extend.
,,Beautiful,4.0,,"We saw the light show from across the river from the boardwalk for free. You can take pics from this, and pics with the Merlion as well."
,,Must see,5.0,,this is a highlight of all attractions in singapore and foresure a must see place stunning view of singapore
,,Beautiful area and impressive shops,5.0,,Very open and clean. Able to walk around bay area with great views. Plenty of bars or eating places. Marina Bay Sands hotel quite a feature.
,,Impressive views!!,5.0,,"This part of the city is an absolutely beautiful day and night. It's magic with its lights, architecture, sculptures, musical performances, restaurants, cafes, nightlife, it's incredible !!!!"
,,Stunning,5.0,,"Stunning bay. There is a free laser light show every night that is worth watching. You can walk around the whole bay, taking in the merlion, marina by the bay shoppes, museums etc."
,,Must see,5.0,,If in Singapore for me its essential to visit the skypark as the view is one of the best ive ever seen. Stunning views all across singapore and if you want a drink whilst there its not expensive. Great photos to be taken.
,,Stunning area,5.0,,We were here for the 2018 Singapore Grand Prix and our seats were in the Marina Bay granstand area with a stunning view of the Marina Bay sands hotel and financial cityscape. Just a must see area especially at night!
,,Beautiful Evening Views,4.0,,Good area to walk around in the evenings. View is beautiful with all the lighting. You can enjoy the light shows of either Marina Bay Sands or Gardens by the Bay. Or engage in some retail therapy in the shops at MBS.
,,Food,3.0,,"There is a lot of restaurants here, not topend ones but good food for decent money. It’s worth a visit for sure - a good walk"
,,Nice to walk around in the evening,4.0,,Had a nice evening walking around the area and enjoyed the free light show. A nice free activity to do in the centre of Singapore
,,Loved It!,4.0,,"Visited this venue for 3 days as we went to watch the F1 Singapore grand prix in Marina Bay. The venue and atmosphere during the F1 was lovely! There are notes around (which I bet are going to be very expensive). There are also restaurants around too. Our ticket for the F1 grand prix meant we had to take the metro and get out at City Hall and then walk to our gate. If I visit Singapore again, I would take a trip back to Marina Bay to see what the place looks like when F1 is not on"
,,Singapore GP,4.0,,They have done this well and it’s a great starting point. Night time light show is also great and the place is just well set out
,,Very nice place,4.0,,I like to walk and send my night here Full of people and everything around you Many activities and show and many nice view around
,,What a walk!,5.0,,The place has a view from everywhere you walk. The must do thing is the cruise.. you will fall in love with this place.
,,Beautiful City,5.0,,We stayed in a different hotel but could see this from our balcony. The whole area and city was beautiful and the people so lovely
,,Picturesque!,5.0,,"I would definitely come back here to just enjoy the views! Take lots of pics and eat! I highly recommend a short visit here, even if you are strapped for time."
,,Convenient and near to Garden by the Bay,5.0,,"A convenient place to go especially via the local train (MRT). Stop at Bayfront station. Garden by the bay can be reach by an underground linkway from the MRT. Great place to walk. Many restaurants n Cafe. For those on a budget, the food court at basement 2 have prices from $5 . For those on super budget, you have to go to the Singapore Pools outlet where takeaways from S$1.70 for a hot drink. There are buns n bread too. Or stop by 7-11 once you exit from the MRT gantry. Otherwise take a pleasant 20 mins walk to Marina square area via the helix bridge. The view along the bridge is great."
,,Beautiful,5.0,,"Stunning at night especially. Beautiful views and lovely skyline, walk. Very romantic as well. A must in Singapore."
,,This place is overwhelming and astonishing,4.0,,"It is an amazing place with everything built around this marina area, both modern and historical. Fullerton hotel obviously is one the center landmark and representation of the historical part. Sand resort, boardwalk, restaurants, markets, museums, the Merlion, etc. There are a ton of stuff to do here, sightseeing, dine, shop, relax, etc. It is very touristic for sure but definitely worth a visit. I recommend to visit both during daylight as well as in the evening, you can see different views of the area. It's quite hot during the day though. In addition, obviously you will be paying a premium tourist price around here."
,,Glamorous entertainment and shopping area,5.0,,"A massive Bay Area oozing in opulence - a playground for the rich as well as the mere mortals like me! Like a bigger Monaco or Hong Kong but with more of a modern feel and spotlessly clean and safe even late at night.

The mega shopping centre is one of the grandest I have ever seen and although it has a lot of shops for those who have fat wallets it does have stores we are all familiar with plus an abundance of restaurants and cafes for all tastes and budgets. It is also a great place to escape the heat for a while too.

Outside you can walk all the way around the bay and pass by some jaw dropping hotels that are definitely for those on a few dollars more than me! Gorgeous and stunning doesn’t do them justice. The Marina Bay Sands is a spectacle but the Fullerton around the other side looks breathtaking too. Checkout the lobby. Wow!

The business sector skyline looks great at night alongside the Sands hotel and the whole area is a place where you can take so many pictures - night or day. The bay also has museums, boat trips and the light and water shows add to the atmosphere. Add the F1 event and the buzz is off the scale.

A great area to wander about, people watch, eat, drink, take 100s of the same pictures, keep fit and suck in the views!"
,,Nice and green,4.0,,"It was a nicer attraction with lot of green and clean Beautiful landscapes Nice area to walk with friends, family or solo Few restaurants, malls are closer where u can go to"
,,Loads going on,5.0,,Just meander around. So many things to keep you alert! Watch the light and fountain show. Lovely restaurants and shopping on every corner
,,Jewel of Singapore,5.0,,"Hype or not, Marina Bay is just beautiful. The sun hitting the buildings and water as it sets will burn into your mind. To that end, my advice is to to sit next to the Merlion surging sunset to see the changing life!"
,,Lovely area,5.0,,"Very nice area to walk specifically in the evenning light shows on the waterfront . Mtr runs to a station which is quite close . Large selection of restaurants , bars and cafes . Also a very good shopping mall"
,,Beautiful!!!,5.0,,Enjoy the Merlion and a walk along the Bay is refreshing. Nighttime laser show is nice. We could catch the S'pore day rehearsal-s - lots of lights and music
,,Afternoon walks,5.0,,Most evenings my wife and I would walk around the bay before heading in for Dinner and then up to the infinity pool at the marina Bay Sands for a relaxing wind down at the end of the day. Always something happening in the bay that would draw your attention and create a memory
,,Love,5.0,,"My favorite place in all of Singapore. Loved the hotel, the casino and the restaurants, which provide amazing view and great food."
,,Great to see at night,4.0,,"We were visiting the Grand Prix and our stand looked over the marina. You could see Singapores fantastic skyline lit up in all its glory. Fountains, lights, lasers, ferry’s, fireworks. A must do for every visitor."
,,A must while visiting Singapore.,5.0,,"I was fascinated by the view, the dancing water and who huge this place is amazing. You haven’t been to Singapore if you don’t spend an hour or two at Marina Bay."
,,Must visit for first timers,4.0,,"For anybody visiting Singapore for the first time Marina Bay is the area to visit to have a photo with the Merlion/Marina Bay Sands backdrop.

Very busy with all visitors wanting the same thing (photos etc) but must visit place for first time visitors.

Would recommend for first time visitors to Singapore"
,,What a place!,5.0,,The Singapore skyline is something to take in and enjoy. The buildings are amazing and it’s just a wonderful place to enjoy a drink or food and take it all in.
,,Stroll around in the evening,5.0,,"Enjoyed a leisurely stroll around here during the evening and then returned the following evening for the light and laser show.

The area is well lit, but not in a way that detracts from the ambience. Look and marvel at the huge skyscrapers lightning up the skyline.

If you want a waterfront seat for the light show then be sure to be early. There’s ample seating. Silence fell as the show was about to begin. Sadly we only got to see a few minutes as there was a technical fault and the show had to be cancelled. Still, it’s all free so no real reason to complain."
,,A Great Land Mark in the City,5.0,,"Its a good attractive Land Mark with Options of Shopping and Food, even you can enjoy the Night Light Show with the Shadow in the Lake of Colors, best environment for Families and Couples and Business Travelers"
,,Amazing Space,5.0,,We took in the sights and sounds the light and water display from both the observation deck on the marina sands hotel and at the waters edge
,,Awesome night lights!,5.0,,"Visiting during Night time is simply awesome!

The reason i have more appreciation and I’m in awe is the fact that the walkways or the pedestrian lanes have muted lights which makes all the light in all the tall buildings surrounding the bay look amazing! Just standing there absorbing the night muted silence, the air and the atmosphere is an experience itself that is so worth walking there. It is safe and no one bothers you even if you’re alone.

We tried also walking along the bay during day time but there is no comparison with the experience at night time :)"
,,An excellent place to spend some time,5.0,,Marina Bay is packed with lots of different things to see and do. You haven’t been to Singapore if you don’t spend an hour or two at Marina Bay.
,,Amazing!,5.0,,I was fascinated by the view of Singapore! It was amazing! The dancing water are so cool and it is a huge place. I want to go back there again and again to explore more. I got limited time when we visited there that's why I didn't enjoy that much.
,,Amazing view. One of the best places in the world... completely free!,5.0,,"At night, with the sunrise or just giving a walk by the Bay in the middle of your day. It's a great experience. Don´t forget to take the river boat, a 20 minutes ride along the shore, you'll get to know the old Singapore."
,,magical moments!!,5.0,,"the marina bay is full of things to see and do. during the day, you can walk for hours enjoying the indoor and outdoor area and in the night, it is so brightly lighted up that it is just amazing experience."
,,Absolutely beautiful,5.0,,"Singapore is a hot and humid country but that did not stop us from exploring Singapore’s Marina Bay. The view is amazing, very instagramable. Around Marina Bay are the beautiful and expensive hotels, as well as the former landmark of Singapore- the Merlion, the Esplanade, etc. The heat is just intolerable during mid-day but ok to walk just before sunset."
,,Window Shopping,5.0,,"Who says you need to empty your pockets to fully enjoy Marina Bay? A long, leisurely walk along this premier tourist attraction is enough."
,,Still being developed,4.0,,"The Marina Bay area is built on reclaimed land and includes high rise apartments, the new financial district, Marina Bays Sands hotel, the Singapore Flyer, Gardens by the Bay and many more.

It’s a very large area and it a sign that Singapore is growing it’s regional importance while also providing additional services and attractions.

In general it’s not a great place just to wander about, better to take the MTR to various places that you want to visit."
,,Very big size space Mall,5.0,,"I was enjoy my trip to garden by the bay, cause Marina Bay just only take 15 minutes by walk.I was really enjoy the foodcourt. The foods were cheap enough and very delicious. Cant wait to get there again"
,,Brilliant architecture,5.0,,"Very picturesque, esecpially at night. Lots of cafes and restuarants, and there is an amzing food cout in the shpopping centre."
,,awesome,5.0,,spent all day looking around could have stayed longer great cheap food in the food courts so many things and places to see it was hard trying to do them all
,,Full entertainment zone in downtown Singapore!,5.0,,"Trust Singapore Government to create unique experiences for the joy of their citizens and the esteemed guests of Singapore - the tourists!
One of the unique creation is Marina Bay. In a short distance, one has everything from Gardens by the Bay to Marina Bay Sands hotel to Esplanade to Art and Science Museum to Singapore Flyer and much more. One can walk around the marina bay and take in all the sights.
The Marina Float is a mass entertainment zone with a stadium.
There is a cabana for live music on the weekends where the world's artists come to perform free for the audience.
There are several restaurants and malls all around the Bay.
This is the venue also for the Fire Cracker Show on special occasion including new year eve.
It is a go-to place during the week-ends.
A must visit in Singapore."
,,Unforgettable moments.,5.0,,"Please visit this place at 5 pm so you can view sunset from the top of the building. Stay minimum for 3-4 hours on the top where you can view all the major buildings of Singapore specially HSBC building, Super Trees & lots of others. You can view all the nationalities in this building.
Take dinner in the top floor restaurant only, if interested in beers, it is superb."
,,Must do,5.0,,There are plenty of restaurants lining the bay area and full of activities. You can do your walks or runs by the bay area and it really can't get better. You will also love to sit down by the bay and watch the skyscrapers around or have some great drinks and ice creams
,,tourist trap,2.0,,"we wanted to have a drink at the top....Tower 3 charges to go up, you do get a free drink but in a really loud nightclub with no outside view (it was roped off) and us oldies were fish out of water so we went back down, got a refund and headed up Tower 2 to the restaurant up there for a drink, it was a bit quieter... but after waiting 30 minutes to be served our drinks we bailed on that one too and returned ""home"" to our own rooftop bar at the Andez Hyatt which was way nicer!"
,,Lovely area,4.0,,This is a great area to walk around but currently tricky due to Formula One roads being half blocked and lots of works going on. Loved the Helix bridge.
,,Amazing,5.0,,"I didn’t stay at the hotel but the complex where it’s situated is fabulous. The food court like nothing I’ve seen, the shops are fantastic and there a glass chandelier in middle and you can download an ap and tell it what patterns to make. The building looking great at night time but amazing at night. Definitely something you need to see."
,,Marina Bay,5.0,,Another stunning attraction that could only be in Singapore. Take a boat trip at night to fully appreciate the colours and vibrancy of this amazing Site. Miss it and you will regret it
,,Worth a stop,4.0,,"This place has a futuristic feel, and it's worth a stop, even if you're not especially interested in high-end shopping. A good place to embark on a river cruise."
,,Beautiful,5.0,,We went down to the marina bay during the day and the views were great so much to see and do and the time just drifts away we ended up spending most of the evening there too and when the lights go on the sights and surrounding are just breathtaking I would definitely recommend everyone to visit and go to the sands for a evening drink beautiful setting.
,,It shows some spectacular views,4.0,,It’s an impressive location which offers a wide variety of views around the bay. Also it offers many hotels and restaurants which are worth visiting.
,,Beautiful at night,4.0,,Singapore is definitely more beautiful at night with the amazing light shows everywhere. Lots of places to eat and have a good time. Definitely the best part of Singapore.
,,So much to do.,5.0,,"We visited this complex marina bay. Amazing place. We did shopping, we ate at the restaurants, saw the Lion King at the Theatre there. So much to explore, the art science centre. The night water show."
,,One of these must have seens in Singapore- eye-catchinf already from distance,5.0,,"Marina bay is a place where you can see the beautifil bay area including theatre, Marina bay sands Hotel, the skyline and the historical original landing hotel. It is a great place to start with when you get to Singapore for the first time"
,,Nice place,5.0,,"MBS is amazing place , shopping paradise. Nice view, lighting show is great. Highly recommended and easily accessible by public transport or one can walk around at night to enjoy scenery. Love Singapore"
,,most exhilarating experience,5.0,,overall view of singapore skyline is at its best at this location carrying a history of the country's development during the 53 years of its dynamic growth. All important business centres / hotels / unique icons are part of this landscape including the river.
,,Massive shopping area. Easy to get lost!,3.0,,"This shopping area is absolutely massive. We got a bit lost. I will warn you, this is not the best place to be when you haven't eaten in a few hours! BUT, it was still very nice, with a few great non-shopping options. I will say, my one complaint is the signs are a little tough to decipher. Otherwise, it was fine."
,,Shopping,4.0,,We did a bit of shopping here. It wasn't very busy. We did find it hard to find directions to places within the shopping centre here.
,,Spectra show is Top!!!,5.0,,"All this part of Singapore is fantastic: skyscraper, the bay, top restaurant and also characteristic boat China style for an incredible trip along the river. I suggest to stay in the late afternoon maybe after a drink at Level 33 brewery, read my review, and enjoy the bay reaching the little arena where at 20:00 the Spectra light and sound shoe will surprise you! The show is free every night so reach in time a good central position in the arena because it will fill totally very soon."
,,Excellent Marine Club with a very nice view on the yachts.,4.0,,Very relaxing seating in a nice atmosphere of the yacht club. Good service and very nice dishes. A perfect spot to have an informal meeting.
,,Free Views and Light Show In the Evenings,4.0,,"Few things in Singapore are free but this is one of them. The skyline transforms with the sun setting and its just a nice place to watch the world go by.
In the evenings there is a light show put up by Marina Bay Sands and its quite pretty."
,,nice family day,4.0,,"Nice place to spend a day. We really enjoyed it. BUT... if u like coffee, expect to get slugged hard"
,,Beautiful place,5.0,,"Go and check it out! Went to Marina Bay upstairs as well. You can just go for a drink and enjoy the view! It is pretty impressive. If you can access the infinity pool even better I guess. The walk around Marina Bay it is very pleasant. Anyone will enjoy that! These photos have been taken while on a 40 min cruise with Singapore River Experience, 25 dollars for an adult. Enjoy!"
,,Lovely bay especially at night,5.0,,The bay with the Helix bridge is great during the day but even more special at night. Plenty of places to eat and drink along the bay. Plus the light show in the evening is wonderful.
,,"Good for spending your day, walking and having coffee",5.0,,Its a really big place to walk around. Though its more of the ambiance that gives the vibe of the place rather than a particular structure. It is some what an organized chaos that makes you feel chill at the same time excited.
,,Marina by Night,5.0,,This is an amazing experience and a must do if you are going to Singapore. The light show was really spectacular and if your taking children they will totally enjoy the trip.
,,Foreign visitors' day visit,5.0,,"I took 4 American visitors and spent the whole afternoon visiting Marina Bay area. Everything is very well thought off and planned. My guests were very impressed with the variety of sights to visit,each with its specific theme. Every sight was world class, informative and with ample services to meet individual's specific requirements."
,,See the Amazing views of Singapore,5.0,,"The sights and sounds of Marina are unbelievable, we had friends and we took a trip around Marina Bay one night and experienced the night Laser and Sound show incorporated with the numerous water fountains."
,,Beautiful,5.0,,I recommend visiting the link mall and the Shoppes. Very beautiful scenery. Take a seat on one of the lounges near the water and just relax and take in the view.( you don’t need to pay to use the lounge).
