id,uid,title,score,date,content
,,Amazing place,5.0,,I came here at 11 o'clock....so...it's very hot I recommend if you want to visit...early in the morning or at 4 or 5 o'clock The place is really good...my family really enjoy this place Very beautiful And free of charge
,,Always good to have a visit here,4.0,,"This place is free within MRT stop.
So we always have a visit whenever we're in Singapore. It has nice Pagoda to take picture with, nice Chinese structure like bridge and house. Turtle museum is also nice to see.

One thing for our group is the long pathway to walk from MRT stop (Chinese Garden - EW line/green line). We travel with my in-laws (2 elder) and have to slowly walk to the entrance."
,,Relaxing n taking a stroll....Chinese Garden,4.0,,"The Chinese and Japanese Gardens, which are being developed into Jurong Lake Gardens, are islands that sit in Jurong Lake. The gardens are connected to each other by the Bridge of Double Beauty. Both the gardens are popular with photographers and lately, cosplayers, who want to feature the unique architecture found within the gardens as part of their photoshoots.

The Chinese Garden has a good bonsai collection, and various pavilions and pagodas in the northern Chinese imperial style. Some of the Icons of the Chinese Garden include the seven storey Cloud Piercing Pagoda and the statues of famous heroes in Chinese history. Don’t miss the unusual Live Turtle and Tortoise Museum ($5/entry), containing about 180 turtles and more than 3,000 turtle-related items collected by the museum’s owner and his daughter.

The adjoining Japanese Garden is modelled on Japanese gardening aesthetics of the Muromachi and Momoyama period and features arched bridges, stone paths, rock waterfalls, stone lanterns and Japanese-styled pagodas.

The best times to visit the gardens are during Chinese New Year (usually January or February) and the Mid-Autumn Festival (September or October), when cultural performances are held and the gardens are lit up at night like a fairyland by hundreds of beautiful and ornate paper lanterns. Otherwise, pop by for a quiet stroll or jog, a spot of photography or just to enjoy the scenery."
,,Beautiful gardens,5.0,,Nice place to visit especially with children and aged parents too Send time with snacks and other any eatables here Nice to play with children
,,Great Pagoda,4.0,,"It is so easy to access this garden. You just need to take MRT and stop in Chinese Garden (green line). then walk around 7mins from the MRT to the garden. Free enterance.
I arrived at around 5 p.m. It was so quiet there. Some people did jogging and exercise. First I decided to visit Japanese garden but it was far to the left side of the garden. Then my mom and I decided to explore the Pagoda instead. We were tired.
Inside the Pagoda there was 7 lvl to be reached. When u reached the top, u could see the view of the garden. Beautiful & quiet for the great evening."
,,Amazing place,5.0,,"Of all the places we visited in the week we spent in Singapore, this was our favourite. A little out of the way, but easy on the MRT, free to visit with one guy at the gate selling drinks. Beautiful gardens, Chinese, Japanese and a Zodiac garden with stone statues of all the animals, beautifully done with a sense of humour. Pagodas you can wander up, amazing waterways, monitor lizards and turtles to be seen. A bonsai garden bursting with trees, some 200 years old and hardly a soul about. The perfect antidote to the hustle and bustle of the city."
,,A nice green space to relax in,4.0,,"The Chinese and Japanese Gardens are easily reached from central Singapore using the MRT train, then a short signposted walk. There are ponds with varied wildlife as well as exotic garden areas and colourful pavilions with covered seating areas to shelter from the sun or from passing showers. It seems safe to visit during daytime hours.."
,,Great Place; Not Advised to Travel Alone,4.0,,"Did not have a comfortable experience while visiting the Chinese Gardens. I reached the Gardens travelling alone via metro from downtown, at a relatively quiet afternoon hour. I was minding my own business taking in the sights, but met with a staff member in an orange jumpsuit who proceeded to communicate with me in a language I didn't understand. I explained to him I couldn't understand him. He then pointed to my camera and asked ""Picture?"", and I politely declined. He then continued to speak in his language, and by this time I was getting very uncomfortable. I started to walk away and he continued to follow me for 4 to 5 minutes, speaking to me in his language. I repeated to him in English, ""I want to be left alone"" and ""Okay, Goodbye now"", but was ignored. I spotted a passing group of girls and asked them to accompany me, this was the only way this person left me alone. I went to the next staff member I saw and asked them where their office was so I could lodge a complaint, and he said there is no office here. I walked the grounds and met with a kind elderly gentlemen who I explained the situation to, who graciously escorted me on the rest of my visit. I obviously did not expect this type of harassment from the staff."
,,Nice place to relax,4.0,,"The Chinese Garden is a 13.5-hectare garden that is divided into two sections, the Chinese Garden and the Japanese Garden. There are pathways meandering throughout the park with plenty of shade and places to sit.

There is something to see at every turn, be it foliage, statuary, bridge, or some other structure. It is quite easy to spend a couple of hours in the gardens and the best thing of all is that it is free! There is one place in the garden that has a $5.00 admission and that would be the Live Turtle And Tortoise Museum. It's worth a look, there is a pond inside filled with turtles, they actually follow you around looking for food, luckily there is a food box located at the center of the bridge, each packet costs just $1.00.

Even if you don't want to see the turtles go over there anyway, at the entrance there is a nice koi pond to take a look at and it's good for a photo opp.

The gardens are easy to find, just take the East West MRT to the Chinese Garden Station (EW25), exit and walk 300 meters to the entrance."
,,Brave the heat and take the train,4.0,,"We did this on a particularly hot day, however it was well worth the effort the gardens are free to enter a beautiful environment to walk around there are plenty of public toilets and water fountains but nowhere really to buy refreshments so make sure you take them with you if needed. Grab a train on the East West line, or if you like simplicity like me the green line it will take you to the Chinese garden railway station about a 20 minute ride from Dhoby Ghaut interchange then a short walk of five minutes and you are there. View from the top of the Chinese pagoda if you are game to attempt it is really worth the effort."
,,Interesting and relaxing walk,4.0,,I caught the MRT and walked from the station. Its a bit of a walk down a long path sloping away so if your unsteady on your feet it could be testing. Once you cross the bridge and enter into the garden area its so peaceful and full of lovely statues and trees. There were light showers the day I went but this didn't spoil the time I spent there taking photos.The rain made for nice photos with it hitting the still waters in the lake area. The mix of Chinese and Japanese works well. Definitely worth a look but try to pick a dry day when I'm sure it would look even better. I will certainly return for a longer look next time I'm in Singapore and will pick a dry day.
,,A very spacious & clean park,4.0,,"A fantastic place to walk, run, relax or meditate. Trees and plants are well maintained.. The entrance is free.. Easy access, just get on the MRT Green line towards Jurong East and set down a Chinese Garden. There are various paths where to run, a full loop is around 4.5 Km."
,,A Hidden Gem,4.0,,"I had seen pictures of this, but did not know where it was, until now. Although the gardens are a fair way west out of town, use the MRT takes about 30-40mins but well worth it.Entry is free"
,,Peaceful nature,4.0,,Escaping from the 'city' we had a lovely time strolling through the gardens. Very peaceful and a good place to disconnect.
,,Beautiful gardens and Temple,4.0,,I loved the views and scenery. Feels like you're in an old Chinese country not Singapore which is modern. Be ready for a lot of walking and bring some water. A good place for a picnic if you dont get overwhelmed by a lot of Indians. It was Chinese New Year when we visited thats why they are all there.
,,Hidden in plain view. A must see place.,5.0,,"For an afternoon's walk, you can't do better than these gardens. Ponds and pagodas. Bonzai displays and lounging lizards. This place has it all. Bring your camera and give yourself a couple of hours (or more) and be transported out the vibe and chaotic energy of the city, into an oasis of tranquility that lies hidden in plain view."
,,"Most underrated, free attraction in the city",5.0,,The tower is visible from the Chinese garden stop off the MRT. Very relaxing; has a combination of the old China with the more modern times. A must see!
,,Beautiful,5.0,,"Bigger than anticipated, beautiful, peaceful , really easy to get to via mrt. Definitely worth a visit"
,,Very nice Bonsai garden within,5.0,,"This one is a must. A little outside of town, about 20 minutes from City Hall on the EW Line (Green) direction Joo Koon. Jurong Gardens (Chinese and Japanese Garden) features Pagodas, Pavilions and Sculptures alongside all the trees and plants.
This place is very nice as it is not overrun by tourists, being ""so far"" out of town.
It also has a turtle museum.
I personally enjoyed the Bonsai Garden the most."
,,Free to Public and nice sunset,5.0,,"The Chinese and Japanese gardens are just next to each other or across the bridge to be precise. It is free to public and i did see someone with a dog so i guessed dogs are allowed. Anyway, didn't seem to see any no pets allowed sign.

The gardens are just a few mins away from the Chinese Garden MRT station (along the green line). Once you exit the station, u will see a path right outside the station with trees lining both sides of the path. The gardens are opened daily from 5.30am to 11pm.

I arrived at around 5pm and visited the Japanese garden 1st as Chinese garden (at the Twin Pagoda) is the place to catch sunset. There is a huge lotus pond at the Japanese garden. The tortoise museum is located in the Chinese garden further down from the Twin Pagoda.

These garden are good for jogging, dating or having a picnic. If the day is not too hot, perhaps should visit from 3pm or 4pm to allow more time to visit both gardens before catching the sunset at the Twin Pagoda."
,,Beautifull Garden,5.0,,There are 2 gardens in this place. The Chinese and the Japanese one. Both garden are intersted. On Chinese Garden you can see twin pagoda and statue of Chinese Hero. On Japanese you can see a red beautifull bridge.
,,Very Nice,5.0,,Aside that the Chinese and Japanese garden is open for public (Its free). Its awesome you can see old tress in different shape. The park is very clean and serene. A must visit. Good for picnic. Very breath taking.
,,Calm to escape the city,5.0,,"Found this place by total chance and was so glad that I did! My boyfriend and I wanted to explore the local area where we were staying and spotted this on the map. Unfortunately the whole park area isn't open as it's under construction but you can still enjoy the Chinese and Japanese gardens!

The care and up keep of the gardens is really lovely and there is some amazing wildlife in there to see too. We saw a 2 monitor lizards; a baby and a huge one, plenty of tortoises in the water and storks! Can spend hours in here walking around as there is plenty to see & best of all is free! Highly recommended."
,,Unexpected gem ...,5.0,,"After seeing all of the 'normal' highlights in Singapore, I handed the responsibility of picking the days adventure to mum .. she scoured the map and picked this amazing place. Well done mum!!

The gardens are beautiful, the walks easy and OMG .. the bonsai (or should I say Ponsai - did you know that Bonsai's started in China and were actually called Ponsai!!) garden was amazing as were the giant Koi and turtles.

A lovely few hours spent strolling through the gardens ... truly a hidden gem."
,,Peaceful gardens,4.0,,The gardens are a delight to walk through. Not busy although a café or something would have been welcome.
,,Serene gardens with beautiful views,5.0,,Chinese and Japanese gardens are located near the Jurong lake are the best calming spot in Singapore. The pagodas offer beautiful views of the lake area. They have turtle museum also. A must visit in Singapore.
,,Off the beaten track,4.0,,Go here for some peace and to see what locals do. The Japanese gardens are especially excellent in this aspect
,,Soothing,5.0,,We visited early morning when the weather was nice and cool. The garden is very pretty and I learnt a lot about Japanese gardens.
,,"Come for a morning stroll, its beautiful",4.0,,"Located just steps from the Chinese garden MRT station, the gardens are the site for numerous events across the calendar year. However, even on a daily basis it is wonderful to visit.

Comprising of the Chinese and Japanese gardens, one will see varied landscaping. Have a look at the Bonsai garden, it opens from 9am. And climb up the 7-storey pagoda to have a panoramic view of the surroundings. No costs whatsoever in the gardens.

You might also note that a lot of storks (literature refer them as Milky stork) make their home in the gardens and you may spot them fishing by the waters too. So bring optical zoom cameras if you want to take good photos of them.

Best to come early in the morning when it is cool. But any other time is fine really."
,,Vaste and green with some interesting structures,4.0,,"These gardens are one (or two?) of Singapore's many great parks. There's not a whole lotta shade, so don't go there on the hottest time of the day. Also not during rain, since there is not much shelter. But other than that: enormous and tranquil green area."
,,Well worth a trip,5.0,,"We visited on a Monday, There were very few visitors no screaming kids etc. So unlike the Botanical gardens which are crowded this place was a pleasant respite from the hustle and bustle that is Singapore. The MRT stops so easily found. It is beautifully maintained and we preferred the Chinese gardens to the Japanese. You can climb the pagodas for far reaching views and there are loads of places to shelter should the heavens open.
The only downside was the lack of anywhere to get a snack and a drink so take your own as you can spend hours here."
,,A local hang out,4.0,,"I wish I could review the Chinese and Japanese gardens separately because I found I liked the Japanese garden better. It was so well manicured, and less people compared to the Chinese garden. It had the biggest water lilys I've ever seen.
The Chinese garden is nice as well, and my favorite part was the bonsai trees section.
There are less tourists in these gardens, it was more a local hang out where they would go for a Sunday picnic.
There are monitor lizards hanging around in the ponds that you can spot every now and then.
I made my way to the turtle museum and was quite disappointed. The majority of them are in plain aquariums or weird cement baths. I didn't think they were in a good environment."
,,More like a nice suburban park,3.0,,"Easy to visit due to the train station but the wide open spaces, typical Singapore trees, screaming schoolkids and lawn mowers make it more like an attractive park for suburbanites. Climb the 7-storey pagoda and you can see how it's a green island amid residential sprawl. However, the bonsai and rock garden is beautiful and quieter. The Japanese garden is hard to tell apart except for the torii."
,,Pleasant Surprise,5.0,,"After visiting some of Singapore's more popular locations, the Singapore Zoo and Universal Studios, my girlfriend and I wanted a break from it all, so we visited the Chinese and Japanese Gardens. The two gardens did not disappoint. The area was absolutely gorgeous. The architecture was stunning and did a great job balancing with nature. It truly felt tranquil, specifically with the Malay Water Monitors moving throughout the area. If you're in Singapore and want to visit a less touristy area for a moment of peace and quiet, I highly suggest visiting the Chinese and Japanese Gardens."
,,Hidden gem,5.0,,"It's a hidden gem located at Jurong East. There are nice architectures and structures. It's really quiet and if you love walking, you can enter Chinese Garden and walk all the way to Japanese garden and back. It's just located outside the Chinese Garden MRT station and it's free!"
,,Nice tranquil garden,4.0,,"The garden was located just outside the Chinese Garden MRT station. At first, I was unsure about the place since it was not crowded at all (there were only some locals exercising there, maybe because it was weekday). To my surprise, the Chinese Garden is actually a very nice place. The seven-storey pagoda, Chinese heroes statues, twin pagodas by the water, tea house, bonsai garden, bridge were all very photogenic. The fact that this place had only few visitors made it even better. Unfortunately, I didn't get the time to explore the Japanese Garden because I had to go to another place. If you're planning to visit, don't forget to bring umbrella (as the weather may get very hot and humid during the day) and water bottle (there were lot of drinking water fountains) to keep you hydrated."
,,A touch of China,4.0,,"We were looking for a break from the excellent, but very crowded, better known attractions of Singapore so headed for Chinese Garden on the MRT (EW line) where there is an exit leading through a park right to the eastern entrance to the Jurong Lake Gardens, incorporating Chinese and Japanese Gardens.
The 13.5 hectare park was built in 1975 and the Chinese Garden features bridges, pagodas, statues of Chinese heroes, lakes and ponds, a stone boat and tea house, the live Turtle and Tortoise Museum (admission charge) and a stunningly beautiful Bonsai Garden with over 2 000 examples of the art from all over Asia. Follow the winding paths around and over the lake and stop to enjoy the serenity at one of the many shaded resting areas.
We visited on a Tuesday when it was very quiet but, unfortunately, didn't get as far as the Japanese Garden as it started to rain. This is something to look forward to on our next visit.
Let us hope that the inevitable march of progress and urban redevelopment doesn't gobble up this treasure.
Go early, and avoid weekends. Free entry"
,,Refreshing and antic Gardens,5.0,,"I have been staying around this place for more then 10 years,, as walking distance from my place.

Morning jogging to the park, very refreshing and you saw many people exercise there, some working out with tai chi, some groups exercise.

You can also climb up the tower about 7 story high to have a good view of the HDB and lake around the gardens.

The surrounding jurong lake having renovation and would be ready in 2 years time to look more beautiful and fun for the resident and Singaporean to come here, of course by then will also attract tourist around the world.

We looking forward for the day to come."
,,amazingly beautiful and quiet,5.0,,We took our small kids there and had a lovely afternoon. The garden is incredibly beautiful and much nicer than a lot of other more advertised places in Singapore. The outdoor Turtle Museum was heaps of fun for the kids. They could feed the turtles and even saw a monitor lizzard. A must see in Singapore as it also reflects on Singapore's Chinese heritage that you can lose sight of with all the modern attractions.
,,Cute park,3.0,,"Not a must see, but if you have the time, it is worth the visit. Nice park with a great bonsai exhibit. Stop by the turtle museum - so many turtles!"
,,Really calm!,4.0,,"Enjoy a visit to a place like no other, This big place is very beautiful to walk and see. The gardens, the small buildings like temples and statues, lakes and birds flying around make it a very nice place to stay and walk for a while."
,,stunning,5.0,,"This a beautiful place the Chinese gardens are quite stunning with lots of lovely red bridges and a large lake in the denture with beautiful traditional teahouses around the edge. Fabulous pagodas to visit and climb.
Our very favourite place was the Japanese gardens, a much more compact area but really stunning. With lits of unique white buildings and intricate roof details. Takes your breathe away, just one building after another round every corner. Particularly liked the bonsai trees and and the fish pond with hundreds of koi fish.
We travelled to the gardens from the city centre by MRT which took about 40 mins. There is a stop right outside the gardens.
A must see attraction with lots of locals"
,,"Little ""China"" in Singapore",4.0,,"This is 1 heritage Chinese pavillon tower in the gardens that Singaporeans want to keep when plans are announced to develop the whole garden.
Construction is now ongoing, so enter by the main gate of the Chinese gardens. Fortunately, parking is now free, so enjoy while it's in the midst of development.
A nice quiet park, a good view over the west area if you climb the pavillon, bonsai garden, and of course beautiful at night as well."
,,Super Garden areas!,5.0,,"We took the NS from Novena NS20 on the MRT to station NS1, then the EW line one stop to the Chinese Garden entrance. Grand open spaces with traditional Chinese buildings, lakes, bridges and Pagodas fill your view. We very much enjoyed the statues of extraordinary Chinese of long past. One young people will relate to (think Disney) was Mulan, disguised as a man, and serving her country admirably as a soldier. Everyone knows Confucius but the rest were new to us and we learned more about them. One of our favorite portions of the Chinese Garden was the Bonsai gardens. This took most of our time before the rains came. We did not get to the Japanese Garden portion this day, but another day we will see it all. Peaceful and serene in its entirety."
,,So Peaceful,4.0,,"We took the MRT to the gardens, and found such a tranquil place. A walk around these gardens and you cannot fail to unwind. Make sure you take you time to fully take it all in."
,,Stroll through a Chinese and Japanese Garden,4.0,,"A very large garden with various focal points, Zodiac, Trees, Bonsai, Pagodas, Bridges. If you look carefully near water you may be lucky enough to see crocadile size water monitors."
,,Beautiful uncrowded gardens,5.0,,These gardens are west of the downtown area on the East-West MRT line. I visited on a weekday and there were only a few visitors. They are free and have wide paved paths. A quiet and peaceful place worth a visit. They were not mentioned in my Feb. 2015 Lonely Planet guide. Some portions of the gardens close at 5:00PM while the main areas are open till 7:00PM.
,,Something different,5.0,,If you are interested in Chinese & Japanese culture this is a place you must definitively visit. No entrance fee. Took us at least 2hrs to roam around & take pictures
,,Amazing view and beautiful place,4.0,,You'll have an amazing view when you enter the different towers in chinese garden. but you'll need atleast 4-5 hrs to see all the places in chinese and japanese garden. But it would be worth your time.
,,Stunning gardens- don't miss them,5.0,,"These are stunning gardens. To get there take the MRT to the Chinese Gardens station and it's a short walk from there. Entry is free. Try to arrive early in the day as it can be hot walking around the vast grounds.
There are many photo opportunities with beautiful arches, bridges and plants to enjoy.
At the Chinese gardens is a live turtle and tortoise museum and entry costs a few dollars.
The bonsai gardens has beautiful specimens, some 150 years old.
Best time to visit the gardens is mid week when many Singaporeans are back at work."
,,Bonsai trees and a peace of mind,5.0,,"If you're in Singapore, you must visit this place! It's the most beautiful garden I've ever seen. Beautiful architecture, cool Bonsai trees and peaceful atmosphere."
,,Amazing afternoon chilling out,5.0,,"So some of the entrances are shut so I walked for over half an hour in the heat trying to find it. Get off at the garden/lake stop and go in through the Chinese gardens not the Japanese as they are working on that entrance! No cafe so eat in advance - I didn't and was starving the whole time. Anyway the views are amazing, the gardens are so beautiful! Random spots to sit and chill or read a book or whatever etc etc. The pagodas are good - climbed up to the 7 storey one - breathtaking views. The bonsai garden was incredible and there is honestly so much to see there! I spent about 6 hours there! Also went to the turtle museum - brilliant! Take a picnic and some sun cream and loads of water and you will enjoy relaxing there. Get the mrt it's the easiest way to arrive from the city!"
,,Wonderful Green oasis,5.0,,Worth it for the bonsai collection alone with some trees being over 300 years old. Made it through about halfway around the park and have to say it was wonderfully kept and maintained.
,,Green environment,4.0,,"Easy to access from mrt,in there you will seen some chinese and japanese culture and its free to enter the garden.visit bonsai garden will make your visit worthy and try to see the sea turtle museum in the chinese garden"
,,relaxing place,4.0,,"We have visited the bonsai garden and it was great. Lovely decorated trees in a great surrounding. Worth a visit for sure and it's free of charge. The MRT station ""Chinese gardens"" brings you right there."
,,Incredibly tranquil,5.0,,"What a beautiful place. An almost hidden tranquil gem in a bustling city - beautiful gardens just outside the main city area, easy to get to via the MRT (stops right at the gardens) and very quiet with mainly locals wandering through it. We were here during peak holiday season for Singapore and these gardens had hardly anyone in them. Stunning pagodas.

Did not visit the turtle enclosure."
,,Tranquil and serene,4.0,,"These two gardens have been here for a very long time. The gardens are well maintained over the years. During the evening and early morning, I can see many old folks and residents staying nearby exercising in the park. Very good sceneries around the garden. Certain parts of the gardens really feels like one which we find in china."
,,Good for long walks,4.0,,"Great place for long walks or runs. Easy to get to, however you need to be prepared for a lot of walking. There are no easy ways to get around inside without walking. I saw a buggy, however that's not used for visitors.

Very peaceful and quiet. Good for a couples or friends outing and picnic spots."
,,"Nice Walk and Park with Chinese and Japanese Temples, Pagodas, Bridges, Gates",4.0,,"My wife, two children and I visited the Chinese and Japanese Gardens after our visit to the Jurong Bird Park. The park was a very nice place to walk and had Chinese and Japanese temples, gardens, pagodas, bridges and gates. If you plan to go to Singapore and want another nice place to go, I would go here. The taxi driver told us that there were plans to close the park in 2017 but I am not sure about that."
,,Tranquil,5.0,,Next to the MRT station these gardens are very pleasant avoid the weekends very busy.Go in a morning and you can enjoy a pleasant shaded stroll around the gardens for an hour or two.
,,Nice area but a bit crowded on sundays,3.0,,Just arrived in S'pore I wanted to relax and acclimatise a bit in the Japanse garden. It is a very nice garden with beautifuly designed spots but on a Sunday it can get crowded. Of course this will be very quiet compared to Orchard Road but if you are looking for peace and some meditation you might get sidetracked by the chitchat of the visitors. The adjacent Chinese garden is connected with a very symbolic bridge.
,,Serene and peaceful,4.0,,I spent 4 hours there leisurely walking and checking everything out! I really enjoyed it! Such a rare spot for nature in Singapore. So many big lizards around and a very very interesting turtle museum! And all the bonsai trees in the Japanese Garden. It's one of a very few places that are not crowded on the weekends in Singapore:)
,,Beautiful Place,4.0,,"The gardens is a perfect place for an evening stroll. The bridges, rocks and flowers are very beautiful to see. there is a big pagoda as well and the view from top is very good. The place gets crowded on holidays and Sundays. It is peaceful, quiet, calm place and is a must visit if you are in West Singapore."
,,Special green place,4.0,,Easy getting there with bus or mrt its a big beautiful and free entrence. Spent there 2 hours with the kids. The buildings are so nice and its well taken care of. A little bit far from other places but if you need green and quite its a dreamy place to visit. I have never been in a chinese garden before so its look just like in the picture. Very nice.
,,Chinese and Japenese Gardens,4.0,,"It's nice to see this big and green garden amidst the densely populated Jurong Town. We can view both gardens conveniently as they are linked via a nice oriental bridge. It's a great place for exercise, phototaking,family bonding, picniking etc. The landscape and architecture befits the culture and history of the two gardens. People can also enjoy the panoramic view of the town of Jurong from the tallest level of the pagoda by climbing the many flights of stairs. If the time is right, you can also spot migratory birds there, which is quite a rare sight. Another plus point is that admission is free."
,,Beautiful gardens,5.0,,We went early afternoon on a bright sunny day. The buildings are just stunning against a blue sky. Free to enter and see the well kept gardens. Easy to get to on the MRT. You can climb the large pagoda quite a few steep steps but the views are great.There is so much to see around every corner. Take a picnic and enjoy the peacefulness. There is a turtle museum but we gave this a miss.All parts of the gardens are well planned out.
,,"A serene, peaceful and huge gardens with many cheap eateries opposite across the road",5.0,,"This huge park is outside the chinese garden mrt station. Entry is free and will take you an hour or two to walk the whole place. Many monitor lizards are present there and there is also a turtle museum (entry fee require) inside the park. Do fit up yourself with jogging shoes for a walk here. Directly across the park which is opposite the chinese garden mrt station, there are many eateries, cafes and food market available for some great meal. Price for the food is cheap and many great local foods are available there. Do check out if you are there."
,,Superb gardens,5.0,,"This was our favourite place during 3 days in Singapore. We visited in the morning when there seemed to be not many people about. A must place to visit. Well maintained gardens, the Bonsai trees are stunning. Lots of birds and quite a few Malaysian Water Monitors in the ponds and lakes."
,,Really enjoyed it here,4.0,,"We caught the train early morning to visit. It is a lovely peaceful garden full of topiary and Chinese/ Japanese landscaping. Lovely trees pergodas bridges and houses, but there is not much shade from the sun"
,,Evening walk in the gardens,3.0,,"An older style open park with oriental gardens and buildings. It was one of the first gardens built in Singapore , hence a little dated. Nevertheless it is interesting and a good place for an evening walk ."
,,Beautiful Gardens,4.0,,"The Chinese and Japanese Gardens are the gardens to go to relax in the evening, sitting by the lake or under the pavilion or go for a jog. The two gardens are situated next to each other on two little islands connected via a bridge with both islands connected to the main island. The Chinese Garden is modeled along the northern Chinese imperial style of architecture and landscape. The Japanese Garden is a strolling garden showcasing a landscape style originating from the Muromachi and Momoyama periods of Japanese history. It is accessible from Chinese Garden or Lakeside MRT stations."
,,Just to Roam Around,3.0,,"The gardens, both the Chinese and Japanese is quite a large place. Good for family or just a place to relax."
,,Beautiful place,5.0,,"If you are a nature lover, and need a place to blend with nature then this is the place to go. It's a huge garden yet you are never bored, always surprised with new scenery, trees Chinese architecture and wandering little squirrels. Entry is for...More"
,,A peaceful place after hectic days,5.0,,"We needed to Relax, this is a right place.Metro stop Chinese Gardens green line. The ride brings you to a different Singapore. Walk for about 1 hour, but you will recharge your batteries."
,,Peaceful and relaxing,4.0,,It's a great place to escape the hustle and bustle of Singapore. You can take in the different cultural aspects of these gardens by walking by the pagodas or taking in the beauty of the bonsai garden. It's great and worth the stop. To get...More
,,Chinese Japanese Gardens,5.0,,"It is almost unbelievable that a place that is so tranquil is in a city of nearly 5 million, the Chinese Japanese Gardens are so relaxing that it is a must see on a trip to Singapore. Catch the MRT to the Chinese Japanese Garden...More"
,,Long walk,3.0,,You can visit the gardens using the bus or trains it a nice walk around the garden you can see a variety of statues and read they're history visit the turtle sanctuary while there
,,Cultural garden,4.0,,"Step back in time to ancient China at Chinese Garden, a large garden located in the west of Singapore. Modelled after the northen Chinese imperial style of landscape and architecture, the garden has a series of stone bridges, pagodas, and a tea house. This is...More"
,,Chinese Culture & garden,3.0,,"I stay near this place, hence i would strongly recommend this place. A nice place by the lake & to see the Chinese culture around there. It's only few min walk from the Chinese Garden MRT. Easy to locate & nice place to spend a...More"
,,Amazing place,5.0,,Very peaceful place with beautiful nature and architecture. You can calm down there after busy city life and make a deep breathe of fresh air. Definitely will visit this garden again!
,,Good cultural infusion,4.0,,Landed up there as we had some time left after the bird park and saw it on the way from MRT. very serene place with good architecture. Best part it is free.
,,Nice relax garden,4.0,,"Nice relax garden, well maintained, good for jogging, famous around localities, Not must see place. Your here for long time , then you can try visiting it."
,,Well maintained... but not exciting,3.0,,"No regrets with the gargens - both are really well maintained. However, its not a must see; you can skip these if you are short on time in Singapore."
,,Picturesque gardens to wander,5.0,,"These gardens are easy to get to on the MRT and you get off at the Chinese Garden stop and just walk straight along marked path to the gardens. Two garden areas Chinese and Japanese garden areas and absolutely stunning if you enjoy picturesque walks. When you enter straight away there's the garden of the eight heroes which has eight statues of characters from Chinese folklore such as Mulan (yes the character in the Disney cartoon film), and Confucius each with tablets telling their stories. In the gardens there is a very high pagoda as you enter, then another pair down by the rivers edge, all of which you can climb up for stunning views, but the tall one requires good stamina for the climb. There is a Tortoise and Turtle museum in the grounds which cost $3 SGD to get in, and supposedly the tortoises and turtles are all pet rescue cases. We found it a bit sad with some of the conditions the animals were living in, but according to a statement displayed they are vetted by government controls!!! Hopefully the $3 will help their plight!!! Anyway apart from that the gardens are a very pleasant place to chill out for a day. Be warned as vast as the area is, there were no refreshments supplied, apart from a chap selling bottles and cans of drinks at the gate where you enter, so take plenty of water."
,,A good date place with your camera,4.0,,"If you are looking for a serene place that you can admire asian architecture and culture, relax, walk and take pictures, this is the place. I would recommend wearing comfortable shoes and bringing water and some quick snacks. Both gardens to cover requires some walking.

Very accessible, it just a few steps from the
I visited on a weekday and it was a perfect time because there were not so many people.

Very safe for solo women photographer like myself."
,,Beautiful Gardens,4.0,,"There are Japanese and Chinese gardens and turtle museum. the gardens are beautiful, plenty of trees and a good way to relax away from the crowded city. you will be able to do running/walking and cycling on the wide paths."
,,Beautiful!!!,5.0,,"We visited ages ago and remember it being beautiful, the pagoda, garden, flowers, everything!! Will definitely visit again if we're in Singapore!"
,,A little gem just outside the city,4.0,,"Easy to get to by MRT, these lovely gardens are great for a stroll and chilling out, although we went on a bank holiday so it was fairly busy. Worth a visit to escape the hustle and bustle of city life."
,,A pleasant stroll,5.0,,"I love going to these Gardens. It's a great outing, with some head phones in checking out the scenery. My favourite thing to do in Singapore. Keep an eye out for the turtles, squirrels, and monitor lizards. The tortoise museum is definitely worth the $5 entry fee, to see all the different types of tortoise. Although a little sad to see them stuck in small tanks."
,,Great for a Relaxing Walk Away from the Crowd,5.0,,"If you visit Singapore and find it's just too crowded everywhere you go, and if like me, you hate crowded place, do visit Singapore Chinese / Japanese Garden. It's not as crowded as anywhere else in Singapore. There are a lot of nice views here which you can take photos or just enjoy the scenery and fresher air. Booking is not required. Entrance is free. It's located at the west part of Singapore close to IMM which is Singapore's Largest Outlet Mall. I would recommend that you visit the Chinese Garden in the morning say 7am when it's not too hot. Do bring water and some light snacks as there are not many shops at this place. After 9am or 10am, the few snack shops will start to open and you can grab drinks, light snacks and ice cream. Toilets are available. On weekends, you can see a few people doing Tai Chi exercise if you reach here about 7am - 8am. Once you are done, you can grab taxi at the main road and head down to IMM where you can have breakfast or brunch and continue shopping at this outlet mall. This place is great to catch Pokemons too."
