id,uid,title,score,date,content
,,lovely view from the rooftop bar,4.0,,not a cheap bar but a great place to get a relaxed view of the city we didn't visit the gallery itself but the building looked great
,,Interesting indeed.,4.0,,"We were there for the children's festival in summer. Each year during this time, the national gallery set an exhibition for children. And it's very interesting, different and fun for kids."
,,Understanding Singapore's Rich History through Art,5.0,,"As an American living in Singapore, I can highly recommend exploring the National Gallery. The buildings of their former Supreme Court and City Hall were integrated to create this one of a kind experience. The artwork helped me better under the national sense of pride of Singapore and the area nations. It is worth getting a guided tour so you are able to ask questions and gain a deeper understanding."
,,Architecture and art meet in a wonderful building,5.0,,"This gallery exceeded our expectations. Both the art and the architecture are wonderful. Both the Court part and the City Hall part are interesting, and very different, so don't skip ."
,,Special exhibition dependent,3.0,,"I'm more of a modern art fan, so i don't get most of the south east art that's being displayed here. I enjoyed it when they had the yayoi exhibition but such things are far and few in between The architecture is stunning though"
,,Huge gallery with lots of surprises,4.0,,"I was there on a casual visit and it turns out to be surprisingly good. Although most of the arts is far beyond me, I still enjoy the quiet environment and a slow nice pace to take your time with the pieces in the museum. In addition, there are plenty of places to sit and rest, and you can always take the lift if you need too. There are water coolers available near most of the washroom making this place really enjoyable."
,,a place to calm your mind,4.0,,"After much activities all over Singapore, this place is perfect to just kind of calm down the soul and mind. Interesting place to expose young children to art too. If your time allows it, definitely drop by."
,,Perfect Day With The Kids,5.0,,"If you have a free morning with the kids, visit the National Gallery to see the ""Small Big Dreamers"" activities room. Room are free of charge and some involve cost. Definitely worth the visit. The building is stunning, it's quiet in the mornings so it feels like you've got the space to yourself. Really enjoyed it and perfect for the kids, just wished i had more time to explore some of the artists featured. Inside the gallery there are some wonderful restaurants."
,,Massive gallery of art pieces,4.0,,I suggest you book online tickets because they are cheaper than the declared price in the ticket outlet (20 sgd/adult). Allot at least three (3) hours if you want to explore this gallery.
,,Great experience at National Gallery Singapore,5.0,,"I visited the gallery on 16 June 2018. I would like to express my heartfelt gratitude to all personnel of the gallery for their warm reception. Special thanks would be given to a kind staff at the ticketing office who exhausted his way to assist me in ticket purchase with discount. This kind offer made me felt truly respected and very much welcomed as a tourist.

In my humble opinion, it has been such a remarkable and eye-widening journey to be strolling around the gallery and appreciating the diversified contemporary artworks which would deepen one's way of look towards history and culture of Singapore or East Asia as a whole.

The recent Children's Festival: Small Big Dreamers exhibition is a happy bomb to a not-too-old yet not-too-young adult like me. You can try on those wish cards and hand-made musical instruments.

The interior design and layout of the gallery are, generally speaking, clear and well structured. I am sure I would be revisiting the place soon in near future for more wonderful experiences."
,,Great Exhibition of Southeastern Asian Arts,5.0,,Impressive collection of Southeastern Asian Arts. Staff were extremely helpful. Admission was not cheap but worth a visit.
,,"Good variety of exhibits, large building to roam",5.0,,I went here a few times. The free exhibits are generall quite good and you dont need to necessarily spend to go and admire the art exhibitions. However once in a while the Gallery does offer some attractive material such as the Yayoi Kusuma and the French art collection from the Museee d'Orsay. Worthwhile for weekends
,,Interesting place,4.0,,"This is the second time we visited the place but we dont remember it til we reached there. Each time, we went for the children festival. This time is for the Small Big Dream. I find it interesting that they try to make it interesting and introduce gallery for suitable for children. There are lots of exhibits so you need to move around the gallery to experience the exhibits. Depending on the theme for the season, the exhibit hall might have different types of exhibits.

There is also Keppel Art Centre which have interesting things for the children to play.

My girls' favourites are the fire walk and the interaction play to create the costumes etc. v interesting!

Overall, it is also recommended for children to go. I did not visit those exhibits meant for adults, hence unable to comment.

Good job to National Gallery who always come up with different themes."
,,Love the kids friendly arts exhibition,5.0,,This has been our most favorite place to enjoy the peaceful moment and also artistic work over the weekend in stead of squeezing inside the crowds in the shopping mall. Specially love the kids exhibition especially the annual children festival. Our daughter can spend one whole day here.
,,What a treat!!,5.0,,"We chanced on visiting the National Gallery Singapore at the right time of year (January 2018) and were treated to the exhibition ""Century of Light"". This exhibition featured the ""Colours of Impressionism"" and ""Between Two Worlds"". It was a priceless opportunity to see some of the best impressionist paintings including those of Monet and Renoir. The ""Between Two Worlds"" exhibition featured Juan Luna and Raden Saleh and was most interesting also. The gallery offers other permanent exhibitions and the building itself is unique and full of character."
,,Disappointing,2.0,,"After being advised that it was free entry, pretty disappointing to find out that only the shops plus some old prison cells were available to view for free. You would think that Singapore, being such a diverse city where there are many thousands of tourists spending money consistently, would give people free entry to the gallery...especially the Asian section of it at least. Had only 2 hours to spare so not really worth it to buy a ticket."
,,Intersting exhibits over two floors,4.0,,Enjoyed the photos of old Singapore and the information about how Singapore developed over the years. Some cluttering of exhibits and printing too small
,,So much to see,4.0,,"I really enjoy galleries when travelling and this one was a delight. The staff were all incredibly helpful and friendly - initially approaching and giving advice and answering questions when they spotted me looking lost! The works on display were also inspiring and fresh, while the building in which they are housed is gorgeous. It was surprisingly uncrowded - verging on empty - which led me to think that most tourists must bypass this spot. Their loss. In addition to the many (and varied) displays there are also a number of spots within the building to dine. Well worth checking out!"
,,A Gallery Worth Visiting,4.0,,"I just love how Singapore has worked so hard to showcase their culture and art. Having the National Gallery is just so awesome. The place is very nice and modern. There are so many things on display and exhibit.

It is located near the metro thus it is easy to locate. The rooftop also has nice view of the Marina Bay Sands.

The art Gallery is amazing! I would love to visit this again!"
,,Should have allowed twice the time,5.0,,"For the past several trips to Singapore I'd wanted to go to the National Gallery. We made it this time, but thoughtlessly only allowed a couple of hours.

The buildings are grand, but the artwork is outstanding, the latter telling a very powerful story of southern Asia. Once you get the hang of the p[lace it's easy to navigate. And there's some real history buried in there - such as the signed letter agreeing to the separation of Malaysia and Singapore signed by Prime Ministers Lee Kuan Yew and Tunku Abdul Rahman. A wonderful piece of history."
,,Art and Architecture- best views,5.0,,"The gallery is a special place to spend a few hours, I reccomend the docent tours to allow you to get the most out of the art works on display- they are all incredibly knowledgable about SE asian art , and the history and archtiecture of the building is fascinating as well. The roof top bar Smoke and Mirrors is my favorite place for a sunset cocktail, with a view of the entire downtown, marina bay area to gaze upon."
,,Awesome art gallery,5.0,,Visited the Monet collection and my favorite is actually local artists' galleries. Absolutely fantastic and remarkable. I would recommend frequent visitors to Singapore to get a membership card for limitless visit per year.
,,Loved it.,5.0,,"What a great place to visit, so much to see and not enough time to do it. We were a bit rushed for time when we visited so did not get the most out of it. Will definitely come again an this time allow ourselves a lot more time to fully appreciate what the gallery has to offer."
,,Beautiful restored space with fantastic children’s activities,5.0,,The restored National Gallery is the pride and joy of Singaporeans. There is a dedicated space for children to explore and interact with art. It is refreshed with new installations often and my kids love to spend time there.
,,You can spend days here and still won’t be enough,5.0,,"I visited so many times the national gallery; is one of the most beautifully constructed buildings; you can find so much knowledge about the history of Singapore; about art; it’s one of the most relaxing places and has so many coffee places. I think I went few times and looking forward to go again. Very knowledgeable staff lovely people !! Great place for children to learn about the majestic history of this wonderful country.
If you are a tourist this is a must"
,,Amazing!,5.0,,This gallery is absolutely fantastic. It’s definitely worth the entrance fee as you can easily spend several hours here. The current ‘walk walk walk’ installation is beautiful and amazing fun - kids would live it. Otherwise great selection of both modern and more traditional work. The building itself is exceptional and there’s a good selection of restaurants.
,,a morning at the Gallery.,5.0,,Wow .. The National Gallery was fantastic. We spent the morning here and loved it all.The surrounding gardens wer lovely.
,,"Excellent, very expansive and good vakue",5.0,,Arrived around 1130am on a Saturday. Very quiet. No queue. Singapore airline passengers gets 25% off making the already fair value even cheaper. Stayed for more than a few hours. Loved it.
,,A bit pricey,2.0,,"We wandered away from the Central Business District to take a look at Singapore’s National Gallery. Found close to Anderson Bridge and by the Court House and Theatre Hall, the Gallery is a huge imposition building, striking from the outside.

Having heard about its prestige and excellent artwork, we were really interested to visit, however sadly, were put off by the prices which stood at 20 SGD for foreigners (0 SGD for Singapore nationals). Some of the reviews on here detail the price and we are in agreement that it is slightly steep for what it is. There are plenty of other attractions worth paying 20 SGD over this. Shame."
,,A good collection of Asian art...,3.0,,...but it isn't worth the entry price of S$20. Luckily we visited during International Museum Day (18 May) so it was free for us! Some really interesting exhibitions.
,,Enjoy Both the Buildings and the Art,4.0,,"The Gallery is housed in the buildings which previously comprised the City Hall and Supreme Court. The art displays are combined with historical aspects of the buildings' history - very well combined and displayed

The entry fee is S$20 ($15 if you show a Singapore Airlines boarding pass)"
,,Good Rooftop Views!,4.0,,The building is beautiful and modern. The rooftop offers the good views of Singapore. The decoration is nice. The staff are friendly and helpful. It costs $20 to see the paintings. It is free to enter.
,,Both the building and the art pieces are worth a visit,5.0,,"I was very impressed by the modern architectural work to connect the two buildings. There are interesting modern art work and old paintings as well, showing Singapore history. The area is also worth walking around as it's close to the gardens and the merlion."
,,Tiny country punches above its weight at the NGS,5.0,,"Give it a few hours, even if you are just in town for a few days. In which case try and tee up a few tour, too.

And if you live here, become a member - or friend of the gallery. The benefits are seen after your 2nd trip. It really is a great gallery, and disappointing that the majority of Singaporeans just use it as a backdrop to their selfies."
,,A museum trip,5.0,,By far the most extensive and architecturally elaborate museum in Singapore with relevant and well-curated art exhibitions that seek to amaze viewers.
,,Amazing Experience,5.0,,"This heritage building is really a work of art. At any given time it has some exciting exhibition going on. Its also well connected via mrt or taxi and once you are done you can spend a few hours walking around the Padang area, its gorgeous. Avoid the afternoon, as it gets too sunny, but you can roam around inside. It also has a few upscale restaurants, so dress appropriately."
,,Glorious building,5.0,,Fascinating exhibits showing Singapore on ground floor were the highlight for us. Then the roof terrace overlooking two cricket grounds were so relaxing to look out from and enjoy a Singapore sling.
,,Enjoy this building,4.0,,"This place is one of the good place to showcase many art exhibitions and workshops. The building is also very clean, many art spot to take pictures Although the ticket is a bit pricey. So, 4 stars are enough :)"
,,Don't miss the impressionists and the rooftop bar,4.0,,"The building itself is quite grand and has its own history. There are a number of permanent and rotating exhibits, but for us the must-see was the impressionist collection. Monets, Cezannes and other great masters; a nice collection. The temporary exhibits were more hit or miss, but you can always just stroll a little faster. Probably 2 to 3 hours to drink it all in. We really enjoyed the rooftop bar, because a) we were tired and needed to sit and b) the views were terrific."
,,Didn’t see any art but the view at the top!,5.0,,Our intention was to see art but nothing really excited us and it was a hot day so we just wanted a drink and we stumbled upon a bar called mirror and smoked at the top ! The view is amazing. You are overlooking the cricket club and you can see marina bay with unobstructive view
,,A great attraction to visit to learn all you want to know about Singapore.,5.0,,"There is a complete scale model of Singapore, which is a great help learning all about the Country. You can also learn all about how the Country continues to build, and how everything is used: there are no landfills in Singapore for rubbish. I was lucky to visit on the last day it was open on 30 April 2018, it is my understanding it is now closed for 3 months."
,,Understanding Singapore’s Past,4.0,,"A place that can easily take up three hours of one’s time. It provides the art and architectural history of the Singapore and her asian neighbors. There are guided, as well as self-guided tours available. There is also free WiFi in the gallery."
,,Gorgeous Portraits and Helpful Staff,5.0,,"This museum is an architectural delight as it combines old government buildings with modern glass. I adored the portrait gallery, the art work is stunning and calming. The staff is full of eager smiles to help explain the importance of each Asian artist. The view from the terrace is a must."
,,Architecture,4.0,,"We booked the guided architecture tour to learn about the amazing roof structure and how the two buildings were combined into one. The tour takes about 1h and it's definitely worth it, a good alternative to the shopping malls if you need to wait out one of Singapore's many many rainshowers."
,,Well worth a visit.,4.0,,"This is a very interesting building sympathetically converted out of the old colonial court house. The art collection is interesting and the interior of the building retains features of its former purpose. We enjoyed a guided tour which showed us highlights of the collection and gave us a more in depth description of examples from the collection and the building. When we were there there was an excellent interactive light show, but obviously exhibits change over time. You can easily lose yourself in here for a few hours and there is a nice cafe/bar to refresh yourself when you are finished."
,,Great experience,5.0,,"We decided to visit because it would be cooler inside than out, but so glad we did! The buildings which house the gallery are worth a visit, let alone the art work itself. Originally the Supreme Court and City Hall, they have been stunningly redeveloped but maintain their history and key features. The visit to the interactive gallery was amazing - a must do!"
,,Terrific day in cool gallery,5.0,,"We had a terrific day at the National Gallery. We did a free tour of the architecture , which gave us a good understanding of the significance of the building, Loved the art which we viewed before and after a memorable lunch at Odette. It was great to see such an eclectic gallery."
,,Go not only for the museum but the great views of Singapore on the rooftop...There is a bar there too,5.0,,Beautiful building One of the stops on the Big Bus tours Go to the rooftop bar not cheap but where else would you get such a view Singapore.
,,The jewel of Singapore,5.0,,"If you are interesting in Arts of Singapore - must visit! We have beautiful story about singapore from 19th Century to present - Nama Kamu Siapa? - permanent exhibition. It carries respectful artists such as Cheong Soo Pieng, Liu Kang, Georgette Chen, Chen Wen Hsi, Ang Ah Tee... the Nanyang Artists."
,,"Great views, great art!",5.0,,Joined a buildings tour which was very educational and interesting. Managed to see the exhibitions which were fabulous...all on Chinese/ Singapore paintings.Views from Padang deck were superb. Staff were most kind n helpful! Highly recommended!
,,It was good in the begining,3.0,,"At the beginning of the of Museum it seemed very nice, but as you went further you could see how Singapore politics plays a part in the museum. Some of the exhibits pandered to China, I assume they don't want to upset Chinese visitors. I for sure will not recommend this place. How can one omit Taiwan out of WWII history and just call it China and the same goes for Hong Kong. During WWII Hong Kong was British but also omitting this out is just wrong."
,,Excellent art gallery to visit,5.0,,"We spent 2-3 hours here. There were few other people there, and I have to admit, it was slightly un-nerving to have a guard keeping an eye on our every move during our visit. But in one gallery we had our own personal guide she was so enthusiastic about her country's art. And It is lovely. A bonus was hearing a concert by a double bass quartet. Do go and know that you will be having a lovely quiet visit."
,,Enjoy the view on the deck if you are there!,4.0,,"Other than the special features and main showrooms, it is beautiful to be on the roof deck during sunset to watch the lights illuminate as the sunset.

The pictures I took for after 8, but I believe it is beautiful around sunset. There is a bar on top if you want to splurge on a cocktail/beer to enjoy the view. Reservation recommended if you want a nice view.

Went during Light to night festival, so it was very crowded, but anyway it is free for Singapore citizens throughout the year. My favourite was the fear factor art bridge where it looks like you are walking high up, but it's actually mirror effects!"
,,informative,5.0,,"spent nearly five hours in this beautifully restored building. joined three guided tours on a saturday, namely building highlights/singapore artists/and sea artists, all interesting and narrated by enthusiasts. had lunch at the national kitchen by violet oon, a lovely designed restaurant serving peranakan cuisine. do make reservation in advance because it’s popular."
,,Very good Gallery,5.0,,"I love Art Galleries, this one was very good.
The works were almost exclusively from Singapore or about Singapore.
The quality of the pieces and the displays were excellent.
Free WiFi.
Get of at the City Hall MRT Station, NS25, and walk about 400 metres.
Worth a visit."
,,Impressing and beautiful,5.0,,"The place for some of singapores finest art and most exiting art exhibitions. If you are interested in art, this museum is a must see."
,,A museum unlike any other.,5.0,,"So I will start off by stating that I'm not a big museum guy but the museum really blew me away. I arrived with a donor of the museum who gave me an expectantly unique tour. He took me there to see the famous Chinese ink brush artists as well as a few contemporary Chinese painters. I was blown away with the level of skill required to complete some of the work. I also got to see other Asian artists from the Philippines and Indonesia which is something I don't get to see at home or even in Europe. It was a rare opportunity for me to see artists from other regions who were making beautiful work for centuries unbeknownst to me.
They also have these cool sky bridges that connect one side of the museum to the other that make for excellent photo ops. There is a roof top bar with a nice view of the skyline as well. This was a good stop and a really cool experience.

Not so humbly submitted,
Michael C."
,,Amazing architecture,5.0,,The building itself it is worth of a visit. I am not a fan of the art they have displayed but it is very well organized and the building is absolutely gorgeous.
,,Must visit,4.0,,A good place to visit be it for leisure walk or real art viewing. The special exhibitions made it possible to visit the museum frequently and it's always a wonderful experience. There are promotions and free entrance for students so be aware and ask the staff if you're entitled to it.
,,Well laid out and visitor friendly.,4.0,,The gallery is huge so worth several visits. The DBS Singapore galleries are excellent. Staff throughout are helpful and friendly.
,,Amazing place,5.0,,"Spent a couple of hours here, some beautiful ancient Chinese Art was being exhibited among other things. The new cafe was good and not expensive. If you like galleries this is one for you."
,,"If you like museum, painting etc, you must visit this",4.0,,"I visited this museum with group school early March 2018 Nice and big museum, have big collection. Very informative detail, good if you like arts, history etc Museum have 2 cafe if you need it"
,,Went to see the Juan Luna exhibit,5.0,,"This exhibit: Century of Light cost 15 Singaporean/person. The Juan Luna (Filipino) exhibit was well done and had good explanations alongside many of the paintings. Also, Raden Saleh (Indonesian) we were not familiar with, was a fantastic artist also. It was also interesting to see the contrasting styles."
,,Really worth the visit!,5.0,,"We had a chance to do a quick visit to the National Gallery to view the Special Exhibit of works of Juan Luna and Raden Saleh and of impressionist Monet, Manet and Renoir. I really liked the efficiency, convenience and atmosphere at the NGS. We will surely visit this place again to see the other collections."
,,Take a free tour,5.0,,Take a free tour and see the amazing place. Far exceeded expectations. Staff are friendly and knowledgeable. Everyone should cone here. Great contemporary art. Note still need a ticket.
,,be there for the architecture,3.0,,"The country of Singapore has had so much success preserving and rejuvenating its historical buildings , and the National Gallery is no exception .

The chief architect hired from France did a great job in combining the old Supreme Court building and the Municipality building .

On the 4th floor, there is a neat corner giving useful information on the histories
of the 2 buildings and on all the work that was done on them, to create the present National Gallery .

The art collection itself would take some time to build up to a meaningful body therefore do not go there with too high an expectation . I was happy to see the featuring of the artist Wu GuanZhong."
,,Wonderful Historical Site,3.0,,"The architecture of the museum is brilliant and amazing, however, the museum is rather confusing and I had a difficult time finding my way around the galleries. Staff was enthusiastic and helpful enough to help me find my way. Overall, it was an Ok experience. Recommended for those who can appreciate art pieces."
,,An interesting place to visit,4.0,,We enjoyed our visit here - particularly visiting the galleries that show the transition from traditional Chinese art influenced by western art. There are some good eating places. There are many bare walls which could be filled with interesting art. The building layout is complex and takes a while to understand!
,,"Great building, but terrible visitor experience",2.0,,"Interesting collection in strikingly repurposed architecture! What’s not to like? Actually a lot. A terrible visitor experience overall. No decent wayfinding. No map provided once I finally found the ticket desk. Phone app useless - no functioning Bluetooth or reliable wifi. Hopelessly confusing navigation of the building to follow chronological path through exhibitions. Inadequate signage. Map provided finally by helpful guard poorly laid out and hard to follow. Finally, mediocre food and weak tea provided in noisy and messy ground floor cafe (also almost impossible to find). Hard to focus on the art in these circumstances. $30 for tourist entry. No special exhibitions. Of doubtful value."
,,A wonderful space to immerse yourself in,4.0,,"I have been to the National Gallery many times and it never fails to spark my excitement. Exhibits are well displayed with detailed explanation. Both the exterior and interior are grand, blending an old world charm with modern architecture."
,,"Beautiful location, too confused and little to see",2.0,,The renovation must have costed a fortune and has been done impeccably. Maybe more exhibitions and with more appeal would help... definitely directions are missing and you get lost. Museum visit layout badly needed.
,,Great collection of eastern and western art,4.0,,"The building itself is worth seeing - and it's free to get in, except for special exhibits. It can be confusing to find your way, but the staff are very helpful."
,,Great art collection and brilliant architecture,5.0,,"The Gallery houses a vast collection of paintings that trace the history of Singapore. Best to join the guided tour offered by the Gallery to better appreciate the artworks as well as the architecture. Interesting to see are the paintings from the Philippine masters - Fernando Amorsolo, Felix Resurreccion Hidalgo, Fabian dela Rosa and others more."
,,Well worth a visit !,4.0,,Take the MRT to City Hall and walk round the corner all under cover - in case it rains ! Pass St Andrews Cathedral and into the Gallery - one was the old Court House - you can spend a day easy walking around and even have a nice lunch in the restaurant- the cost in is Sin Dolllars 20 about Euro 12 and it is worth every cent.
,,An enchanting experience,5.0,,It was an enchanting experience at the National Gallery. A truly magnificent building and an absolutely fascinating range of experiences are provided. The Japanese tea house and the bamboo maze are wonderful. There is a stunning and spectacular view of the City on the terrace. A must visit
,,An Art Lovers Delight!,5.0,,"Family friendly, wheel chair accessible, great photo ops for picture taking, educational, and inspiring! Great dining too!"
,,Informative and interesting use of technology,5.0,,"My colleague and I had limited time to visit around Singapore, but we both decided it was very worth the time we spent at National Gallery. There is a great view from the 6th floor roof. The people who worked there were helpful to make our experience the fullest possible and helped point out details we may have missed otherwise (like how to view a couple art installations). It’s pretty impressive realizing the building itself is an artifact that they built around to preserve it. The structure connecting both buildings is a nod to the traditional and modern with a modern looking tree as a support structure rather than just a pillar. I learned a lot about Singapore’s history and culture. They integrated media to show the progression and decision process for restoration and maintaining, as well as interactive “tour” with XBox with Kinect. Even though we just missed the traveling exhibit, it was still very much worth the time."
,,My favourite museum,5.0,,"This museum houses really great works from artist around the globe! My favourite exhibition has to be the recent display of works from Monet & Manet. They always have new and exciting upcoming exhibits and prices are very reasonable!

Apart from housing works of art, the building itself is beautiful. From the marble staircases to the lovely arches. If you are looking to practice your architectural photography, look no further!

I will definitely be back sooner rather than later !"
,,Well worth a visit,5.0,,"A well organised gallery with friendly and helpful staff. We were there for a couple of hours before flying out of Singapore and was certainly worth going. Many interesting exhibits. Not expensive, if your over 60 take some ID. Get a discounted entrance"
,,superb architectural conversion,5.0,,"spent hours wandering and admiring, the range of art is dynamic but excellent. It's just across from the Padang, so right in the heart of Singapore. It's made from 2 existing colonial-era buildings, which have been joined together with real flair and innovation in both architecture and engineering. Not too expensive, about $30 each ($25 for concessions) for all exhibitions. I would also recommend going to the Asian Civilisations Museum, just a short walk away, especially the Tang Shipwreck Exhibition"
,,Magnificent building,5.0,,We were lucky enough to see the Impressionist exhibition in relative peace and quiet. You could spend days there. Ask for con session tickets if you are a senior .
,,Starting ground for first trip to sinapore,5.0,,Great place to get an understanding of the development of the city. Gives one an overview of how this city and island came to be. Easy to get to and a beautiful building. Download the app to get most out of the tour.
,,A light space filled with many delights,5.0,,Wonderful architecture encompasses thousands of pieces from across the ages. Truly breathtaking. We loved our visit from start to finish.
,,Great history tour,4.0,,Wonderful usage of the old Supreme Court and Court House Buildings. Very helpful staff able to give an insight into some of the paintings and artefacts Bit of a walk from the rail stop Good blend of old and new art.
,,Fabulous Gallery with amazing architecture,5.0,,We were amazed at the services available at the National Gallery. The guided tours were excellent & readily available and the automated iPad tours were handy & easy to follow. The buildings were beautifully joined to become a gallery with amazing light and open spaces for events. Thoroughly enjoyed the Local Artists exhibit as well as the guest exhibition of Impressionists from the Musee D’Orsay in Paris.
,,Architecture/Art/History,5.0,,"If you love all of the above this is a must see! We also took the free one hour building tour, great explanation of the two buildings both former and joint new design and also the historic events that took place there, learnt far more than just wandering around. Interesting mix of art too. Great views of Marina Bay and the dome from the rooftop, shame the bar was closed when we were there, could have sat there for hours!"
,,Visit the rooftop restaurant for a great view,5.0,,"We visited the national gallery to see the impressionist paintings. I love galleries that involve the visitors in some activity that creates beautiful memories. When we entered, there was a room to the left where a large silk cloth was hung with shiny thread spools that you could use to embroider a small wish! Excellent. The impressionist exhibition was not large but still impressive. Again there were activities where kids could try their own impressionist art with crayons. We then reached the top restaurant on 6th floor and enjoyed a great evening with brilliant view of Singapore."
,,Learn about Singapore,5.0,,We had a delightful Singaporean Lady guide who gave us not only the official version but personal insights that were informative and entertaining. Well worth the time and to help understand how and why Singapore works as it does.
,,Impressive,5.0,,"Visited this museum mainly for the ongoing Juan Luna exhibit, but discovered much more, including the small but information-packed gallery on Singapore's evolution from a British colony to an independent state and the galleries devoted to Southeast Asian art. Would've spent much more time if not for my aching feet! Their complimentary audio guide is comprehensive and easy to use. Very helpful staff also."
,,First class attraction,5.0,,"When I visited this stimulating gallery, a temporary exhibit featuring Monet, Renoir and Manet was being featured. The explanatory signs were simply outstanding -- to the point that I returned the next day to visit again. The Gallery offered free admission for two days of Chinese New Year!

What I found particularly helpful about this gallery was the engaging style of the security personnel. If a guard saw you were genuinely interested in a piece (I was in the classical Chinese section), I was approached more than once and offered a helpful English translation of the Chinese words on the art piece -- which I really appreciated."
,,Great Art Museum,5.0,,"Large, spacious museum with many fine art galleries and several restaurants. Besides Asian art, during our visit there was an extremely interesting exhibition of the most famous Impressionists. Definitely worth the visit."
,,Beautiful building with art exhibits,5.0,,There’s different exhibits occasionally. The newly renovated building is much brighter and more beautiful. They have a small nursing room. One can go up to the roof top to have a great view of Padang and it’s surrounding area for free.
,,Interesting art and great views from the top,5.0,,We really enjoyed seeing some different art and the views over Singapore from the top of the building were excellent.
,,Fantastic -- in and out,5.0,,"On our way to the Asian Civilizations Museum by foot we stopped only to see the Raden Saleh paintings in the Impressionist exhibit and left 3 hours later vowing to return on our next visit. We only had time to see the extensive, well-organized (by colors) special """"Century of Light"" exhibit (closing in March 2018) and part of one floor in this gallery that combines 2 government buildings. Staff at various entry and crossover points readily help you navigate the two buildings. When we were speculating on the ownership of one piece that appeared to be on loan, the guard gave us the history of that painting. There is a nearby metro stop, discounts for seniors, and a lunch counter. The only disappointment was the small museum shop that had limited selection, especially of books."
,,Impressive!,4.0,,"The building itself is already impressive enough, information counter and and guides were easily found in it if help is needed."
,,Not impressive permanent collections,3.0,,Not impressive permanent collections. In my opinion very few items was great. IT is rather historical overview od local Art. Not worth 20$ to see IMHO.
,,Monet and the Impressionsists,5.0,,"I saw an advertisement for the Impressionist exhibition while in Singapore so decided to visit. There is a good discount for seniors, even non residents. The gallery is an amazing building though not designed as a gallery so it can be a bit hard to find your way round. Having been sent to level 5, I eventually found the exhibition on level 3.
There were 65 Impressionist and pre & post Impressionist paintings from the Musée d'Orsay in Paris and as the gallery wasn't busy, it was ideal for spending quiet time with each work and read the very interesting and detailed notes from the curator without hoards of people pushing and taking selfies.
The number of works by Monet was impressive and there were also works by Manet, Renoir, Seurat, Corot, Gauguin, Berthe Morrisot and so on. And these were not all minor works but well known with a Monet of Rouen Cathedral and several of the water lilies at Giverny.
Just before the exit there was also some old film footage showing Renoir, his hands severely crippled with arthritis still painting in old age, and Monet in his garden at Giverny, painting one of his water lilies works.
I decided to have lunch at the café and had a very good and reasonably priced salad. A pity the coffee was awful!
The exhibition is on until March 11 and well worth a visit if you enjoy the art of the late nineteenth and early twentieth centuries."
,,Splendid!,5.0,,"First off, we only had two hours to spend at the museum before making our way back to our hotel to retrieve our luggage and go to the airport. And in two hours, you barely skim the surface. This is the type of attraction that could be an all day affair. The pricing was fairly complicated the day we went (there were two special shows), plus there are various discounts that might apply. We opted for the two special exhibitions only ... which was a wise decision, because there really was no time for anything else. The French Impressionist exhibition was absolutely perfect. The write-ups on the walls condensed a great deal of knowledge and observations into a readable and compelling paragraph or two for each room. I learned more about Impressionism from this curator's thoughts than I did from the entire rest of my life. The show traces the pre-Impressionist style through the various artistic styles over the years. Plus, the paintings they had on display were diverse, numerous and so powerful to look at. The guards are a bit overly predatory as far as catching free-loaders, I thought. So, have your sticker out and displayed prominently.

I wish this museum was in my home town! I would go regularly."
,,You can spend hours in this museum!,5.0,,"This museum seems endless, with different wings and several floors. I have seen many fabulous exhibitions here. For me, they could have exciting temporary exhibits more often than they do now.

What I don't like is the way successful exhibits are organised, like the one from the polka-dot artist. I understand that the big number of visitors has to be regulated, but they way it was done, making people wait for an hour and then chase them through an installation in 5 seconds was really crazy.

You're a professional museum; please study the managing of visitor streams more and deeper and find other, creative ways to make the visits more agreeable."
,,Highly recommended,5.0,,"This is a really impressive space, with a fair number of exhibitions on. Maybe it’s because I haven’t been to a museum in Singapore in years and therefore did not know what to expect. From the moment I stepped in and was greeted by the very helpful information services crew to the layout of the museum and the quality of the exhibitions; I wished I had visited earlier
and had more time to see more than one exhibition. Definitely worth a visit"
,,Finest of Art in Asia,5.0,,"We had only one day for the National Gallery, but one could spend weeks in this remarkable building and museum. You can enjoy ancient and classical and modern and experimental art there. It is easy to feel at home with the exhibits. The staff in the gallery is very attentive and goes out of their way to assist you to find your preferred pieces. This is a must to see in Singapore!"
,,Quite a Decent Collection,5.0,,"Literally stumbled across the place, and it was nothing short of awesome. Even had a Impressionist exhibition, as well as an exhibition by two Asian artists heavily influenced by the Europeans."
,,"Great experience,visit also terraces on floor 5 and 6",5.0,,"Unique building! unusual presentation of art,you can select your favourite pieces,mail them and print out as poster back home. The fifth floor exhibits an outdoor bamboo garden and is a wonderful place to relax.On the sixth,the top floor the terrace provides a wonderful view of the skyline and the Marina."
