id,uid,title,score,date,content
,,Street made for shopaholics,4.0,,Go with the crowd and find your shopping bliss. Paragon and Ngee Ann City were ok and relatively less crowded. Avoid MRT and underground areas if you have claustrophobic tendencies.
,,Bustling Singapore,5.0,,"So much seems to happen in Orchard Road. One of the main places to visit is the Paragon Centre. So many specialty shops, and wonderful eating venues."
,,If you like to shop...,4.0,,"We visited this place for the sake of knowing where it was. We didn't buy anything, but it was fun to walk around and see all the options they offer. If you are into shopping, then go there; if not, you can just skip it."
,,Awesome decor,5.0,,The christmas theme disney decoration was awesome. Shopping paradise in singapore. Must visit if you are in this country
,,Disappointing Christmas lights.,4.0,,"Visited early December in hope of enjoying Christmas lights but came away disappointed. Lights were very Disney orientated and not very Christmassy as all. Shops etc were all as good as always,with many having there own light displays. Orchard Road is always a great place to visit whenever visiting Singapore."
,,busy shopping street,3.0,,"Orchard road is great if you like shopping, but a bit of a nuisance if you don't. It feels too crowded, and it is hard to get a taxi."
,,shopping paradise,4.0,,"if u wanna go for a shop, head to orchard road. they have literally every shop. from shops like sephora to shops like gucci. this street has many separate shopping centres. no way you will get bored of looking, there is so much to look at. the street is also filled with many restaurants. and is easy to get there, as the orchard mrt station is inside of one of the shops on orchard"
,,Lit up like a christmas tree,4.0,,If you happen to be in Singapore at christmas time Orchard Road xmas lights are well worth a visit. Be warned it can be extremely crowed and chaotic.
,,Christmas vibes,4.0,,Busy street to do lots of shopping!! Happy place to be with!! We were there before Christmas and the lights and crowd .... that’s amazing life there... love
,,Shopping on steroids,4.0,,"Just about every step you take on Orchard Road is towards another retail outlet. For the most part the staff in stores are friendly and helpful. As a negative, children and babes in prams seem to enjoy an elevated status that often results in a discord with visitors with a western bent."
,,Shops shops and more shops,4.0,,"You can purchase anything hereon orchard road. It has all the high end shops and souvenir shops, plus some amazing eating places and restaurants. A must see while in singapore."
,,Why?,3.0,,"Presumably, shopping is not the reason you are on vacation in Singapore. Orchard Road has nothing that you can’t find in any other major city in the world. It’s just high end retail in a hot humid city. Why waste precious vacation time here when there are so many other great things to see and do in Singapore?"
,,Wow wow wow,5.0,,I was on the hop on the bus when I just snooze . I opened my eyes to find myself in a fairy tale of a street. Beautiful Christmas decorations.
,,Very Crowded the Week after Christmas,3.0,,"Orchard Road is a bit overwhelming for me. If you are a shopper, I cannot imagine not finding what you seek ... literally every store brand is available here."
,,Expensive stuff available here,4.0,,You should have your pockets full of money to shop in the malls in this street. Window shopping and experience is free though. But a must go place when in singapore to see the ambience on this street.
,,One stop shopping area,5.0,,It has resturant with food cuisines from different countries..big shopping malls.. Easily connected to metro and cabs..Must visit!!
,,Disney Christmas lights,4.0,,"So any visit to Singapore just ain’t complete without a stopover at Orchard Road and that’s what we did, purposely to check out the Disney-themed Christmas lights in conjunction with Mickey Mouse’s 90th Birthday this year (similar decorations were in place at Pavilion Kuala Lumpur too).

The lights were, sadly, pretty much similar to those of previous years, i.e. kinda ordinary and simple albeit with Disney decorations, but one thing is for sure - the crowd at Orchard Road is insanely huge like always!"
,,"Popular, but INSANELY thronged....",3.0,,"I did not like Orchard Road that much during the ""rush hour"". It was thronged with enough people to comprise a small army. If you are even remotely claustrophobic, only walk through early in the morning on your way to the Trail of Trees (if I recall the name correctly). Orchard Road is overhyped and gaudy. Avoid the main shopping area if at all possible."
,,A bonanza for shoppin,5.0,,"If you like shopping then this is the street to visit. Wide walkways, and a great mix of shopping for all tastes and pockets."
,,If you want to shop main brands go here,3.0,,"If you want to stock up on your branded shopping then come to Orchard Road, it's all here. However, it's nothing special, it's just a long road with all the shops on it and malls leading of it for even more choice.

Also, it's extremely busy at weekends, so go midweek just to save your sanity!"
,,SHOPPING,5.0,,Loved orchard road.. was very busy when we went.. shopping malls everywhere u go.. they also had indoor markets which were good and worth it to buy gifts and souvenirs to take back home.. lots of places to eat.. we downloaded a map of Singapore before we went out.. made out life 10x easier
,,Good for shopping and dinner,5.0,,"There are many shops and restaurants in this area, Orchard Road. You can get almost everything in this area. If you have heavy shower outside, you don't need to be worry, because you can enjoy inside of the building and the underground."
,,Busy Area,4.0,,Very busy area specially because of all the shops and restaurants you can find here. Nice for a walk and off course to shop.
,,Christmas vacations,5.0,,"The temple of shopping
All the malls together the one after the other
The most famous 313 Somerset, Takashimaya, Paragon, Tangs and of course ION
All the budget categories will be satisfied
From signature designers till normal firms
Pick hours is difficult even to walk on the streets during festive seasons."
,,High end shopping,3.0,,"One of those 'check the box' experiences in Singapore. Very similar to many cities - 5th Avenue, Rodeo Drive, Champs Elysees, etc. We were there on Christmas day and it was very crowded, as expected."
,,An Interesting Side of Singapore,5.0,,"Hustle and bustle without the rudeness you find in NYC and some other big cities. I found just walking along the street to be great people watching and to see the different shopping options. A city Visitor Center is there and worth stopping in. Also, check out Emerald Hill, which intersects Orchard. Another world just steps from the crowds."
,,A good place to eat and shop,5.0,,Just did a short walk as we are short of time. The street are all strung up with the Disney theme Christmas decoration. Went to PS cafe for our lunch next to the orchard tower. Afterward another short walk along the Thai embassy block before leaving Singapore.
,,Amazing!,5.0,,"I am not a shopper, but even I think this area of Singapore is amazing. Takashimaya, a Japanese department store, has its own shopping center and the food court there has the best tempura I've ever eaten.

It was all decked out for the holidays and jam packed with people and Christmas events, like singing and dancing were taking place. But I would love it any time of year.

For part of our stay we were at the Marriott Tang Plaza on Orchard Road. I would recommend that as a great base for a couple of days. It's a great place to get a feel for that area."
,,Amazing shopping streets!,5.0,,Countless shopping malls offering local to luxury goods. Dont miss the icecream vendor on the five foot way....his multi flavoured ice cream especially between a slice of bread is not to be missed!
,,A good place for shopping.,5.0,,Not only cheap and reasonable goods but also branded goods can be available at Orchard place.Christmas decorations attract people to come and visit and take photo.A must-go in Singapore.
,,"Fun, but not the best thing in town",3.0,,"I’m not a recreational shopper. There is great people watching, good food, and an interesting urban space, so there is more to do here than shop. However, there isn’t that much more to do and I can’t see orchard road as more than a short stop."
,,Nice place to catch up with friend,4.0,,"There are plentiful of eatery, range from affordable to very expensive ones. There are many fashions outlets too. It is wonderful walking along the street during the night when it i cooling. The experience is awesome during Christmas period as the decorations along the streets and the buildings are outstanding."
,,Great shopping!,5.0,,Everything you want and need or you don’t! Beautiful shops of all price range. From high end to market... all in one place. Beautiful street. Full of underpasses and surprises!
,,Orchard Rd,5.0,,Had driven along the well decorated Orchard Rd probably a thousand times already. Every year Orchard rd is always impressive with regards to its Christmas lights and decors. Shops are well crowded this time of the year and some stays open till 10pm to midnite to accomodate last minute shoppers .
,,Great for Shopoholics,4.0,,"We spent a evening here enjoying the Christmas atmosphere and colour. However, it can be a little overpowering given the number of shops and malls. Even the reviews made it difficult to decide where to start. In the end, after about 2 hours, we gave up and went home to the peace and tranquility of our hotel."
,,Magical Moments 2018,5.0,,"Nice place for shopping, pleasure, relax, holiday or do something with your family or friends. Enjoy your trip 🙂"
,,Christmas Deco Galore,5.0,,The entire stretch of Orchard Rd is decked with Christmas deco that puts you in a holiday mood with smorgasbord of themes.
,,Busy road,4.0,,"This road have many shop to sell a lot of thing. Many luxury shop, hotel, and restaurants as well. Must see place for foreigners who want to come to buy presents for their family."
,,From a California Girl's Perspective- Impressive,4.0,,Oh yes.... if you think Rodeo Drive is something... you might want to check this out. More stores with a large selection of the latest of everything. Bet you can't do it justice in one day. Pricey of course but if you're looking for that something special... this might be your place.
,,shopping shopping,4.0,,Not much to say special about this unless that it is THE street for shopping in Singapore but for international brands and items to buy.. beautifully decorated during Holidays season..
,,Like London only bigger,4.0,,"If want to shop plenty off places to do so, would recommend going near christmas lights etc are amazing"
,,Shopping,4.0,,A cool place to experience however many upmarket expensive shops! Alot of malls which come out onto the street have some more reasonable priced shopping.
,,"For fun, shopping, strolling, culture, eating, drimking and clubbing....",5.0,,"For anything and everything, a great street that is a parade of department stores, fashion, trends, chic places, restaurants, pubs, clubs, cinema halls,... anything you want. Full of life anytime of day or night, with impressive parallel road underground, an aircon orchard road underneath, running from ion centre all the way to grange road corner, but underground,... in case the surface exhibits were not enough!... a source of energy and life and a place you can also spend lots of money shopping if you are not careful. All ages will find a best suited department store here.... chic architecture,... amazing place.
The most unique of it, the tremendous noise that birds make around 1845 to 2000 when they come to say the day goodbye into the abundant trees all along the road... the noise of birds commenting how the day went before they go to sleep is something I have never experienced anywhere else."
,,great people watching,5.0,,great people watching it is busy and seems to be the go to spot for shopping lots of different malls lots of restaurants and beautiful light displays for the holidays
,,THOUGHT I WAS IN DISNEYLAND,5.0,,"Each year this classy city decorates its main street and others at Christmas with a theme. The time of our visit it was Disneyland, with colorful Disney characters located all along the route making for an enjoyable visit. The street itself is a wall of malls located side by side by side....mostly on the expensive side. Hungry. Lots of restaurants along the route. It`s worth the experience to spend some time in this area, one of the cleanist cities in the world."
,,Must have a wander,4.0,,"The size of the malls and shops on orchard road is absolutely amazing! While there are plenty of designer malls, there are also plenty of shops like cotton on, H&M etc and we found they had better specials then the outlet mall we went to. Don't go too early tho or you may find not everything is open."
,,The Legendary Orchard Road,5.0,,"This place a an absolute mecca for shopping. There are literally dozens and dozens of malls along its length including Ion orchard ,Somerset 314 , Paragon and countless others. It is always really busy and at Christmas has beautiful lights up."
,,Recent stay,5.0,,We stayed at the Concorde Hotel on Orchard Road. We found it very easy to walk from the hotel to most of the tourist sites. Plenty of shopping close by.
,,Beautifully lit Orchard Rd.,5.0,,"Stayed just off Orchard Rd, the street is bustling and beautifully lit for Christmas, many shopping arcades and the SMRT station allows easy access to and from the city."
,,You will literally drop!,5.0,,"So many shops.....
We did go for a particular purpose, being our teenager wanted to spend her money at a particular shop which was worth the trip being how much cheaper it was here than at home.
So much to offer, but also too much of the stuff you can't afford - every Mall had Tiffany's, Louis Vouton etc..."
,,Shopping,5.0,,"Definitely a place to visit for shopping, the Christmas Lights were amazing. Everywhere is so clean and tidy."
,,Best time to visit amid Christmas decorations,5.0,,I visited Orchard road with my kids. Christmas decorations has just began. My kids loved it a lot. Entire street is decorated with Disney theme. You will find Multiple picture points where we can take memorable pictures of kids.
,,The commercial hub,5.0,,The orchard road is perhaps the most sought after address for shopping & hotels which no local or tourist can miss. Gives international shopping experience to all.
,,"Shopping Paradise, cliche, I know.",5.0,,"For shopping experiences, Orchard Road has all the various types of brand and shops available to cater to your shopping spree. From the high end shopping - ION, Taka to the affordable and hip - Far East. Many eateries, cafes, restaurants to choose from if you need a break to rest your soles before rebooting your shopping lust."
,,"Entertainment, shopping, food and lots of people",5.0,,"A very beautiful street but very unique in that all buildings are connected underground. Very many people crossing the street but very orderly, just keep to your left. Clean and highly trafficked so it feels safe and exciting all at once. Orchard street has high, medium and low end stores and was beautifully lit overhead when I visited. Xmas trees everyone and everyone different."
,,Go shopping crazy here!,5.0,,"No limits shopping on this street. All the big (and expensive) brands are here - and not only in one mall, but pretty much in every mall on this street. Also plenty of opportunities to enjoy all kinds of food you can imagine."
,,"Eat, play, drink, walk and window shop.",5.0,,"It is also a shopping paradise.
But you can also eat, play, drink and window shop if not just take a walk and feast your eyes. And if the heat gets you, just go down to the basement and walk from one mall to the other. That is what I like the most about this place. In Hong Kong CBD, the buildings are interconnected by bridges spanning above the roads, whereas in Singapore, it is the long shopping tunnels."
,,Christmas is my favourite season,4.0,,"Christmas is the best season to go shopping at Orchard road with your special partner. I loved the music, the night lights and the smoke free roads!"
,,Not worth anymore,2.0,,"Had visited 15 years back and was super impressed with the lights on Orchard Street. Went last week again witness great expectation. However, I and my wife concluded that the number of lights must be atleast 50% less compared to what we saw during our earlier visit."
,,Shopping paradise,5.0,,"Must go place in Singapore, even if you are not a shopaholics. We can find Christmas decoration along Orchard Road starting fron Tanglin Rd. And if you are lucky, you can hear xmad carols at nights. This year theme is magical moments, we can find various of Disney character on decorations. Avoid to come during weekends as it would be too crowded."
,,Too crowded during the holiday season..,3.0,,"Great place to stroll along, it will definitely keep your senses alive.
Try to avoid the holiday season though as it gets very crowded.
If you are thinking of shopping, this area is more expensive in comparison if you go out of town a bit.
But for branded stuff Orchard Rd is the place to be!

Oh...this year Christmas decorations is a bit lacking in comparison with years before...just my opinion."
,,Shoppers heavens,5.0,,"Orchard road is always a must visit if you are in Singapore, beautiful Xmas lighting decor, December is also a sales month for a lot of outlets. Plenty of eateries.. You will need all day for Orchard road to shop and dine."
,,Shopping and shopping,4.0,,"The shopping road in Singapore. Visit Lucky Plaza for a big selection of quite cheap everyday items, the closest thing to a fake market in Singapore. or visit the high end malls like Paragon Mall and see how the 1% shop."
,,Shoppers Paradise,4.0,,"Great Malls and Shopping Arcades on both sides of the road. Teeming with young people and tourists. Great retail atmosphere. Food is great. Basement of Takashimaya has super offerings. I love the Borders Bistro. Lots of great coffee shops, particularly inside ion Mall. Looking for deals, go to Lucky Plaza. Best advice walk leisurely from one end of Orchard to Dhobi Ghaut MRT. If you are a Mall Rat, takes you two days!!"
,,Shopping on Orchard Road,5.0,,Lots of high end shops with plentiful options. Very busy They have really taken to Christmas and have a Disney theme
,,Everything at your fingertips,5.0,,"I love it here. A mix of USA, UK and Australian stores and eateries which all work for me. The whole street was very clean and easy to get around as the pedestrian areas are very wide. Lots of high end stores which are always nice to check out. Singapore is of course expensive - I paid $15 AUD for an ice cream cup with 3 scoops......."
,,Great shopping in a very nice setting,5.0,,"Trees, wide streets, and every designer brand you ever heard of. If your a ""shopper"" this is a must see/do. A reminder tho', if you are a shopper, take along All your credit cards, as you will probably need them. All kidding aside, even if your not a shopper its well worth the visit. Just like NYs 5th Ave, only cleaner."
,,Orchard road is always great,5.0,,It's always great to visit orchard road. So many things to explore. Lots of shopping options and dinning options
,,Must do this but wait until the last day of your trip,5.0,,"If you're uncomfortable around crowds, DO NOT run the Orchard Road gauntlet. What an amazing shopping experience. Everything, and I mean everything, is here. Not necessarily the same tourist bargains as you'll find in ChinaTown but the variety and mall-eating experiences are fantastic. I say wait until the final day of your trip, because if you tire easily of being super-close to people, you'll need a hearty break after Orchard Road."
,,Shop until you drop,3.0,,A one of a kind shopping area with many upscale malls. Great places to enjoy lunches and dinners but much more expensive then other parts of Singapore. Evening walks along orchard road is great way to spend couple of evening hours.
,,wow,5.0,,"never seen so many shops in all my life, I just wish I had more time and had my sister with me not my husband lol as he's not the most patient at shopping, there are a choice of designer shops everything for everyone , not cheap tho"
,,Good for a look.,4.0,,Orchard Road is always a good walk. I've been to Singapore quite a few times and the changes in Orchard Road never fail to surprise me. I always look forward to a visit to the upmarket malls followed by a browse through Lucky Plaza for a counterpoint to the luxury in the up market malls.
,,It’s like sixth ave in NYC !,5.0,,"Great shopping and you don’t have to walk very far as the malls are v near to each other. From affordable to expensive and branded goods from all over the world and of course all the malls have food courts when you are hungry. Food from Singapore like laksa ,Hainanese chicken rice ,Char Kway Teow(fried noodles Singapore style)etc If you are a visitor you can claim detox in the airport for goods bought.Marina bay Seafood centre is also just a few train stops away and you must try our famous Chilli crabs or black pepper crabs....yummy"
,,Great shopping,5.0,,"If you love to shop then this is the street it has everything and every designer you could wish for, majority are in aid conditioned malls"
,,Great road and shops,5.0,,This road is full of shops and places to eat. It it a total assault on your senses in a very good way. Do not to take time to visit the Thai embassy and see the oasis in the middle of all the bulidings
,,shop till you drop,5.0,,Taking the wife on a shopping trip to famous Orchard road was a nightmare for me in a positive sense. Shopping in these huge malls was an experience just seeing my soul mate buying and paying for the goodies.The merchandise was not cheap but of great quailty.Some good bargains . shopping in this orchard road district takes patience so be be prepared to have plenty of it. Plenty of restaurants to sit and chill in between shopping
,,Not such a highlight,3.0,,"Unless you love crowds, and shops that you cant afford, dont go there. I personally found this part of Singapore a waste of time."
,,Busy district,5.0,,Excellent but pricey! Lots’a place to shop. Brand items in line. The food court is great and most especially I got the chance to buy the famous Irvin’s potato chips.
,,Festive Mood,5.0,,Orchard Road in Singapore is the coolest place. This place itself has a festive mood. During my stay at Orchard Road it was covered in a Disney theme. Branded showrooms are all around here for shopping. The only negative portion is it's a huge expensive area. Happy roaming in Orchard Road.
,,Wonderfull Orchad road,4.0,,"my family enjoying their walk around this street, also enjoyong their shopping time, mostly Clean Singopore are well mantain"
,,A place to shop til you drop.. literally,4.0,,"Orchard Road is an experience; a long road in central Singapore with multiple shopping malls where you can buy and eat anything, from cheap to ultra designer, all within cool air-conditioned environments.

Currently for Christmas 2018 the street is decorated with the Christmas lights and there is endless piped Christmas music (which to a European is always slightly incongruent with the heat and sunshine!)

We find this shopping experience only possible in small doses.. the crowds and noise is only tolerable for a couple of hours, and certainly never go on a Sunday which is the day off for all the helpers who all congregate on Orchard Road."
,,Best Shopping Spot,5.0,,You got all your top stores here. Too many to mention. Best Hotels like the Tang marriott are also in the area.
,,"Orchard Road, Singapore",5.0,,Enjoyable atmosphere. It was buzzing on all angles with good live music and meandering of Phillipinos teeming with warmth
,,Shopping on steroids,5.0,,"Everything you could imagine! Christmas lights, entertainment, loads of people but no stress. The streetfronts are full of character and well light so remain visitors can feel safe at all times"
,,Christmas Wonderland,5.0,,"Gosh. The annual Orchard Road Christmas lightup is a must-visit destination for us.

The ENTIRE STREET is lit up and brightly decorated for the Holiday Season. So merry and bright.

In addition, the malls also play along.. all decorated. That really puts everyone in a jolly holly holiday mood.

Enjoy the Christmas market outside Takashimaya mall.

This year.. Disneyland comes to Singapore.

2 thumbs up."
,,Shoppers paradise,4.0,,This us the place to go if you like shopping. There are loads of massive shopping centres along road from designer shops to souvenir shops it's all there. The hardest bit would be deciding which ones to go in. Lots of eating places too offering all types of cuisine.
,,best for top names shops,5.0,,"we walk along to all the shops the best shops in the word for the top names goods to buy,plenty of food courts to eat in which are very cheap."
,,Shopping and eating,4.0,,"The mecca of shopping and eating in singapore. Starting from orchard ion and all the way to plaza singapura, probably 20 malls. The best ones are ion, ngee ann and paragon for me. The rest are pretty average. The apple store is also here of course"
,,A glimpse of luxurious Singapore,5.0,,"If you are looking to see the Crazy Rich part of Singapore, this is where you should go. You can start from ION orchard (Orchard MRT) and walk along to road until you reached Singapura Plaza (Dhoby Ghaut MRT). There are a dozen malls along the street, all of which will have those luxurious brands where you need to queue in line just to enter the shops.

If you are like me though, who does not really shops there, you can still enjoy the street itself. You can just walk along the street without entering any malls. Buy foods from 7-11. Or there is always a cheaper option in those malls if you go to the lowest basement. I love sitting on the street watching street performers there. During December, the Christmas theme is on display. You can see to see lights and decoration along the stretch."
,,Shoppers paradise,4.0,,Early Christmas decoration in pink adorned the road and the lighting was as good as any else in the world . You will in any case be passing by this road during your stays so can’t miss it any way.
,,Shops shops shops,5.0,,"If you like shopping you will love this road. It is wide, very clean and back to back shops and shopping malls. Easy to walk, a busy road but nice wide pavements and great scenery. All the designers shops you could wish for."
,,Christmas lights!,5.0,,Lights are just gorgeous and Disney themed. The vibe is very energetic and fun. We saw several street performers and did some shopping. Beware-a lot of the bigger stores close at 9-10pm.
,,Designer Road,4.0,,"We stayed at the Orchard Hotel and hence got an opportunity to walk down Orchard Road almost daily, throughout the trip. Since it was Christmas season, the road and the malls along it were decorated beautifully. There are great malls where you can shop to your heart's content, good eating joints and night life. Take a walk down this road atleast once."
,,Nothing amazinf,3.0,,"Orchard road is your typical restaurant, shopping centres and high fashion district. If your into high branded clothing this is definitely the place for you! Many of restaurants around for you to get a nicely made meal for yourself."
,,busiest road,5.0,,"When visited Singapore took the Hop-On Hop-Off Tour for touring. Got down at this road on one evening to take MRT train to return to my hotel in Balestier road. Wherever you go in Singapore will be full of amazing surprises. Orchard Road is one among them. Shopping malls, restaurants, offices in modern buildings with lots of people moving around. Even the crowd inside the MRT station showed how busy is this Orchard Road."
,,fantastic,5.0,,"Full of amazing designer shopping malls, some Disney theme statues that you can take photos of as you go along"
,,Busy place,4.0,,This seems to be the hub of the city. It is always busy but very expensive as there are numerous designer shops in every direction. Beautifully decorated for Xmas.
,,Shoppers dream,4.0,,"If you love shopping then this is the place for you, shops range from mid price to high end. The service across the range of shops was great."
,,amazing,4.0,,"Amazing how many malls there are to visit. Shop till you drop is really true here. Friendly people, streets in Disneyoutfit for Christmas."
,,shopping and walk at orchard road,4.0,,"when in Singapore you can spend a nice evening by walking this road, you find many Branded Shops, low budget item shops, Restaurants, food stall and many more attractions on road. you can easily spend around 2 hours on this place. This road is well connected by MRT & Bus route."
,,Shop until you drop,4.0,,"Having seen Orchard Road when Lucky Plaza was the latest and greatest mall, it is amazing how this shopping precinct has grown in size and sophistication. If you can't find what you need there, you aren't looking hard enough."
,,Great road with lots of shopping,5.0,,"Great road with lots of hotels, and lots of shopping with endless amounts of malls. We really didn’t shop much since we are from the United States we get better deals in the states. It seems that the taxes in Singapore are a lot."
,,Pretty shopping complex,3.0,,"Twice i've been here. Not so much shopping, just visit several shops that kind of hard to find like paul & joe. For shopping experience I still prefer omotesando than orchard road, for good bargain prices i still prefer johor."
,,fantastic street,4.0,,Orchard road was a very enjoyable and fantastic road during christmas season. the streets are decorated with christmas designs and every shopping malls have their own unique way of decorations for christmas time. The street are well lighted during the night and the children really enjoyed the diplays.
,,Beautiful During Christmas Time,5.0,,Orchard road is absolutely beautiful during Christmas time. They light up the whole street and It has all the high end brands if your one of those types of shoppers. So many malls to go to as well. Tons and tons of food choices. Our hotel was on Orchard Rd so we were very lucky to be able just walk out of the hotel and be in the middle of the action.
,,all about shopping,4.0,,"its a long road, but lots of decoration since christmas is coming, you name you have in this street, all the biggest name of brands you find it here"
,,orchard road,5.0,,"wow what a place, very busy , shoppers paradise never seen so many shops in one place. getting across the road with about another 200 people is a challenge the underground tunnels to cross road are good you go underground and its like a rabbit warren you end up in another shopping presinct take note of the street you want to be on we got on other side of road but wasnt the same street that we wanted to be on its a maze under there with lots of shops we went in nov think they put the xmas lights on about the 11th nov,its beautiful,they said they have a different theme every year, it was the disney frozen theme this year.getting about jump in a taxi have a chat to driver theyre very informative."
,,Christmas Spectacular,5.0,,"The decorations this year are superb: and the whole road has a wonderful "" buzz"" about it ! If it's Christmas presents you are looking for the choice is endless ."
,,Iconic Singapore shopping street,4.0,,"Everything from high end brands down to budget shopping. Plenty of pubs and earibg options. Very colorful and complete. Well serviced by subway, buses and cabs. Easy walking distance from most hotels but it can be very hot!"
,,The main shopping belt in Singapore,5.0,,"Lined on both sides with shopping centres, Orchard Road is the main shopping belt in Singapore. From affordable products to luxury goods, you can fulfill your shopping desire in one place!"
,,Just malls!,3.0,,"I loved Singapore for its clean streets and parks but I didn’t appreciate the aspect of their culture related to shopping. They love malls and, as a consequence, they adore this long, busy street of malls. Yes, malls are the only things you can find in Orchard Road. Different kinds of mall, of course, but still malls. In Europe we have characteristic streets with little shops and I love them. We also have malls, sure, but we don’t consider them as attractions!"
,,"Excellent shopping, cafes, cocktails",5.0,,"Great area for shopping, eating, drinking, walking. Tons of stores, I was there during the Thanksgiving week, and all the Holiday decorations were displayed, very beautiful, and up lifting."
,,Retail paradise,5.0,,"A retail heaven. All the luxurious stores and delicious cuisine line this street. You just spend time wandering around looking at how amazing it all is. Take a stroll down to check out this dazzling shopping complex called Ion Orchard, This famously futuristic-looking mall houses over eight levels of stores, from luxury brands to high street fashion and entertainment stores, it was amazing!! It was clean and safe and the public transport is fantastic and just near by"
,,What a beautiful stretch of the road with full of shopping destinations,5.0,,I stayed next orchard road and this road has such a festive look in the evening. Plus you have all shopping options around this road. Brilliant connectivity to anywhere in Singapore from this place
,,A street full of shops,3.0,,If your a shop a holic your have a great time. I was there on Black Friday and have never seen so many people shopping at the same time
,,A place with lots of eating options,5.0,,"This place has lots of restaurants and hotels with good connection throughout the city, clarke quay famous for its nightlife is also very near to the place"
,,Shoppers Paradise,5.0,,"A must visit street for shoppers, start at the top and wander your way to the bottom , but put on your walking shoes , it’s a long street with 1000’s of shops of every description.
By the way , make sure you have plenty of cash with you and your credit cards.
There are many restaurants and fast food outlets to keep your energy up on the way"
,,Shopping,5.0,,Great vibe. All the shopping you could wish for. Worth the visit. Easy access via MRT and bus. Mall after mall. We visited in November and the Christmas decorations were fantastic.
,,For shopping,4.0,,"Great street to check out, but mostly for shopping. We didnt spent much time there so not really an expert. But i think after visiting Singapore's top attractions its worth checking Orchard Road"
,,A bit bland,3.0,,"Hmmmm I really wasn’t over excited by this place. It has mainly boutique shops and given the strength of the Singapore dollar, it is actually quite expensive. I would recommend little India or Chinatown as much more fun."
,,Mix of Malls,4.0,,"Orchard Road reminded me of the Champs Elysee, it has the same layout but not as wide. It has lots and lots of Malls all lined up next to each other, full of high end shops like Gucci, Prada etc and they are mixed with the high street brands such as Uniqlo, Marks & Spencers to name a few, guess which ones we went for? The road was decorated with a Christmas theme, namely Disney which looked amazing on a night all lit up.
A great, enormous road, 2.2km's which has so many great shops and is fab for people watching."
,,must see 😉,5.0,,"business street at its best, no top international shop missing. Disney land mixed with Prada. we got lost many times in the malls underground, crossing the streets. take it as a shopping game. see lucky plaza, nothing in the world they won't sell here. must see when in Singapore."
,,black friday,5.0,,wowow went for the sales came back with a crazy experience. the vibe and lights were amazing. dinner at ion was great
,,Christmas lights started,4.0,,"Christmas lights started, my friend suggested to go for a walk. Me, from Kuala Lumpur, someone seldom walk on street，walked on orchard road, see lights, amazing"
,,Disney themed Christmas lights,3.0,,"Personally I was expecting something more spectacular. Hence i was disappointed to see the Christmas lights. Besides placing some pictures of Disney characters, there was nothing much."
,,Year End Visit,4.0,,Many malls are filled with Christmas decorations. Year end sales are going on. Filled with Christmas atmosphere. Must come to take pictures at night.
,,Ton of shops and malls,3.0,,"So many shops, eateries and malls all within easy walking distance. Another stop off MRT subway system too."
,,Shopping Paradise!,5.0,,"I love Singapore. I don’t like shopping but this is paradise for my girls, relatively pram friendly too. Shop till you drop plus the food around here is decent. :)"
,,Millionaires road (joke!),5.0,,Of course you can spent there any money you have in the pocket! From another hand you can find many budget places there - you have to discover this unique road with unbelievable architectural buildings!
,,Busy,4.0,,This is the place in Singapore where it's all happening. I stayed at the Hilton here. They have so many shopping malls
,,Christmas decorations outstanding,5.0,,Walked along orchard street there was plenty of Christmas decorations the theme is Disney all shops are decorated it was fantastic. There are shops for all shoppers. Restaurants.
,,Clean and wide pedestrian,4.0,,"It always nice to walk on Orchard Road, it has wide and clean pedestrian, the trees are big and well maintain."
,,"Shop, Shop, Shop - Crazy Insane",5.0,,"No other place to be if you want to shop continuously. Orchard Road possesses mall after mall after mall. Shop after shop after shop. It’s Vegas on steroids times a million.

Take breadcrumbs and mark your path! Definitely an opportunity to go in, get lost and never be able to find your way out. The malls along Orchard are linked so you never have to go outside.

Not sure how else to describe Singapore shopping except crazy insane. Orchard is not the only shopping experience in Singapore! Marina Bay is also insanity."
,,Lovely and awesome!,5.0,,"Orchard Road may be rightfully considered the heart of Singapore. It's always bustling with people - locals and tourists alike, whether it be evening or late night or even afternoon, though it gets more crowded during weekends and late evenings.

It has been recently decorated with Pink-coloured lights in Disney theme, with different Disney Characters displayed at spaced intervals. It was a sight to behold.

Since I was staying at Orchard Hotel, located a little up the Orchard Road (at its interjection with Tanglin Road) Orchard Road was frequently visited by for a stroll as well as passed by in the bus while going to MBS, Gardens by the Bay, Changi Airport, Little India, etc.

As expected, it's expensive to shop here, but that's what one should not complain about, right?"
,,Touristy location and expensive,3.0,,"The area is touristy and food is expensive.
It lacks the Singapore Identity.
Lucky Plaza is a meeting place Filipino maids and employees on Sundays.
Ion is filled with Branded Good as well as Mandarin Hotel's shopping gallery.
The problem with the shops here are they are repeated at the malls here and in the neighbourhood centres.
Food at the Food courts are expensive.
The streets are well lighted during the Christmas Period but can be boring to watch after a while.
Only good if you are on a transit flight through Singapore and need to pass some time.
On weekdays some of the food courts are packed with office workers from the area at lunch time."
,,Very expensive,3.0,,A lot of shopping malls with the same shops.Mostly luxury shops.Try not to go on Sundays because it gets very crowded with maids and foreign workers.(Since Sunday is their off day)
