id,uid,title,score,date,content
,,Definately,5.0,,Take about an hour of your time while in Chinatown and see this. There is a audible guided tour that takes you through what life looked like back in the early days of the area. It's one of the most interesting things we did while in Singapore.
,,A peek into the lives of yesteryears!,5.0,,"We took our young children to this heritage centre for them to experience and understand the hard lives of the early Chinese immigrants.

The audio guide was helpful in providing the background to each exhibit and the kids get to 'experience' first hand how the immigrants lived in the past. I myself am very touched by the exhibit of the living quaters of a family of 8. Cramped, stuffy and bare basics. Rats running around on the ceiling rafters.

An experience definitely recommended!"
,,Another alternative reflection of Singapore,5.0,,"This place reflects the ethnic groups within Singapore, the Chines
have a very strong influence in every aspect of Singapore, a visit to Pagoda Street is an essential part of any visit to Singapore,
for sheer colour & traditional Culture it's a must visit place, it's vibrant & exciting in so many aspects, A place to buy gifts for home & family."
,,Very interesting guide to Chinatown history,4.0,,This is a really interesting place to visit. Try and time your visit to the personal guided tours they conduct every 2 hours or you can take the self guided audio tour. They have done a very good job of recreating the housing environment in which the Chinese families lived in the 19th and early 20th century in Singapore. What makes it really interesting is the explanation for the way the Chinese population & culture evolved in Singapore. A very well conducted tour with lots of interesting trivia and information.
,,Brilliant experience,5.0,,In Singapore visiting friends but visited here on my own - amazing afternoon! Went for the guided tour which only cost a few SGD more than the entrance fee. Our guide Guan was outstanding - clearly has a massive passion for the subject. Was totally absorbed into the experience which in the end took about 2 hours although he kept checking the pace but it was fascinating. Worth the time and money and really helped understanding some of the background.
,,Great intro to Singapore's history,5.0,,I was a bit unsure about this visit but once the visit had started and the audio had commenced I became fascinated by the history of Singapore through its Chinese settlers. This tour takes you from early days when people in Chinatown lived in cubicles to the city in its present day form. Don't miss the selfie at the end of the tour.
,,Excellent museum,5.0,,This museum was recommended to me and it didn’t disappoint. Fascinating place with a great audio commentary. A good two hour visit.
,,Must See!,5.0,,We have a great time inside the museum. Excellent location and easy access to MRT. Staffs are very accommodating. Thanks to our friend for recommending this historic place.
,,Informative,5.0,,"This centre was amazing, it is on 3 floors and lets you know about all the Chinese peoplewho built Singapore, I thought things where bad in the UK last century but these people suffered, that's probably why everyone used Opium. We could have stayed much longer but time was ticking, a really good and informative tourist attraction."
,,A fantastic insight into Singapore’s history,5.0,,"This is one of the best “museums” I’ve ever visited. The modest entry fee is worth every cent. We were greeted by friendly staff who kitted us out with our audio guide. The audio guide, the written information on the displays and the displays themselves were all excellent. The Centre covers a lot of the history of the Chinese immigrants to Singapore in a comprehensive manner. I highly recommend this as a must see."
,,The Chinese Singapore Immigration Story,5.0,,"Located in Chinatown, this museum details the history of the Chinese immigration to Singapore. Both the exhibits and the audio guide are excellent. Having experienced this museum, you will have a very good understanding of the Chinese immigrant experience in Singapore. In many ways it was similar to the experience of many immigrant groups to NYC, but even harsher and more difficult."
,,An interesting and detailed history of Singapore,4.0,,Allow yourself time and don’t be impatient. The narration is long but worth walking and listening through. Approximately an hour and half. We really enjoyed it very much.
,,Fantastic - very well laid out and interesting,5.0,,"I went with my wife and it was a great place to understand the assimilation of at least one part of what makes up the Singapore of today. Great interactive displays which in my view makes it good to get kids in out of the heat and will keep them interested. We were in for a couple of hours and there are plenty of seats were you can sit and listen to the audio guide and pull pulleys and run slideshows.

Interesting maps showing old Singapore when Beach Road was actually next to the beach and Bugis was a street away from the sea.

Worth going with, or without children."
,,Old shophouses,5.0,,"An amazing museum showing how people were crammed in such a small place, living and sleeping in tiny cramped spaces. Using one toilet and shower between sometimes up to 40 people. Seeing is believing in this case. Audio tour costs S$15
Well worth the two hours it takes."
,,Getting to know how Chinese immigrated to Singapore!,4.0,,"Ok ok, this might not be a topic most people are interested in, but it is curious how it happened and is quite detailed if you are using the audio guide, so depending on your attention span you will go quickly through all three levels or slowly (like me) paying attention to the details of the tools and photos on display.

On that last comment... (the one of the attention span), the museum is designed in a way that you should reflect a little bit on the evolution of society and human treatment. If you are not a person that likes to reflect nor likes museums I would recommend you to go somewhere else, not that I think you won't find anything interesting, but you might annoy others trying to enjoy the experience and this can lead to several people staring at you.

Now, going back to the heritage centre. As mentioned in other reviews, the ticket includes the audio guide and I highly recommend you to use it because it gives you information that is not available on the labels describing the scene.

Another important aspect to mention is, you need to be aware of the amount of stuff you have with you. If for some reason you are coming from the street markets and you have lots of bags, or a backpack, you mindful and careful when going to level 2 and 3... when using the stairs really. These stairs are quite steep and you should watch your steps when going up or down, or be prepared to roll down. I don't think this building was though out having people with limited mobility."
,,The lives of the Chinese in Singapore,4.0,,"The three-story museum looks at the lives of Chinese who immigrated to Singapore. Tickets include an audio guide which provides extensive narratives on each room which focuses on a single family or profession. The front room is the tailor shop and the backroom shows the sewing room. The second level
looks at the cramped living quarters of a doctor, clogmaker, carpenter, trishaw rider, and other early residents. The top level traces the journey of the Chinese from China to Singapore. Allow 1.5 to 2 hours if using the audio guide (which comes with the ticket)"
,,Love Chinatown,5.0,,So much to do in Chinatown. The food is always outstanding. Took the wife to Maxwell Hawker to eat and she was amazed at all the hustle and busel going on. Food prices are great and the taste even better.
,,Add to your must see list!,5.0,,"In a nutshell this museum explains the living and working conditions of Chinese Migrants to Singapore until surprisingly recent times.

After purchasing your entrance tickets you are given an Audio-Guide and walk through three floors depicting the working lives and living conditions around the workshop of a high-end tailor. The tour does involve climbing steep narrow stairs, but it is well worth the effort.

Towards the end of the tour you are told about the vices that blighted the lives of the community such as drugs, prostitution and gangs. It made me feel ashamed that this was allowed to continue virtually unchecked during the time of British Rule.

The museum was both interesting and thought-provoking. Full Marks!"
,,Very interesting history,5.0,,"The museum was itself a little bit ""boring"" but it was really fascinating to learn more about the ""Chinese"" history, the suffering, the culture and their spirit."
,,Excellent experience,5.0,,A little break from the chaos of Chinese New Year. Great little museum bringing to life the experiences of typical local dwellers in various periods in the past. Visit it to appreciate the space and facilities you enjoy now compared to the 1950s in Singapore.
,,So interesting,4.0,,"Very dark inside and stairs to climb, but well worth it to learn about the early days there and the conditions the people existed in. Extremely well presented and well directed."
,,One of the best museums ever,5.0,,"This museum takes you into a building as it was used by residents in the 1950s. Visitors can enter most of the rooms and interact with the implements on display. An excellent audio guide takes you into the histories and daily lives of the various types of families and individuals who lived, worked, or both in this type of building. The final rooms also provide some insights into the Chinese community in Singapore at that time. Well worth a slow, concentrated visit -- dashing through would be a pity. Be there when they open to be able to give each room the attention it deserves without battling other visitors."
,,A Highlight of our Trip,5.0,,We were lucky enough to be able to sign up for the guided tour of the Heritage Center. It was a fantastic view into the history of the City. I would highly recommend this stop and the tour (which was only about $5 more than regular admission).
,,Always love seeing the crowd,4.0,,"Several times visited Chinatown and I love the atmosphere and the smell of crowd here.
The crowded street in front of the old and preserved building always make me feel warm.
Love seeing the stalls, love seeing the sellers yelling and seeing the exciting visitors.
Walk from Pagoda Street to Food street and Temple Street, try some local snacks and buy some souvenirs.
Always fascinating!!"
,,Busy Place .. Heritage & Culture,4.0,,This Place is really busy but the best part is that it really holds a significant place in history with great culture & heritage of Singapore.. Must visit
,,Fascinating museum,5.0,,We weren't sure quite what to expect given the title. This centre is a very interesting and extremely informative museum set out as a reconstruction of two shops/ houses in Old Chinatown. Well worth a visit. The self-guided audio guide is essential to get the full benefit of the visit.
,,China town must do,5.0,,"Top of the list for me here, the front is very deceptive but take the audio tour and step back in time. Excellent setout and tour, made me view this time in history with very different eyes."
,,Wholesomely historic,4.0,,"Not for those with tiny tots but culture vulture as there is lots of reading and history in the exhibit !

you get to see how indentured labour (coolies) live in the 19 C when masses of
starving chinese came in search of work to feed their families in southern at a time of war and famine.

Whilst there was a gold mine in Raub and tin mines in malaysia, the masses whom came to Singapore came for work and business.

Fast forward over a span of 100+ years descendants hardworking laborers/entrepreners have built a fine global
city with law and order

above aside you get to learn about aspects of singapore esp festivities and even about the opium smokers and funeral parlours

As this is not build to entertain but rather educate/inform and if you are a foreigner without a child minder maid in low, leave your under 12 kids with their teenage siblings in any ice cream parlour nearby and give them $20 each to spend whilst you take a glimpse of Singapore s history !

Don’t miss this if you are a history buff"
,,overcrowed and only very law quality but high prices,2.0,,I went to China Town because I heard so much about. I regret that I lost time there. Its all rubbish you can buy there and all the little restaurants provide more or less poor meals.
,,Interesting and informative.,4.0,,"Mascara warning, if you've any sensitivity then seeing how hard life was not too long ago for some people should tug at your heart strings.

It is very informative and interesting with the help of the audio guide, not something that i would ordinarily partake in. The reproduction seems to be very good.

Tells the reality of life for all groups of immigrants from China.

Stand in the doorway of the room of the family of 2 adults and 6 kids and think about it..."
,,Bargain place to shop,4.0,,This was a great place for Chinese bargain shopping. We bought budget beach wear and souvenirs from here.
,,Great insight into the lives and hardship of people in Chinatown in the past.,5.0,,This is a fabulous place to visit. It contains very well-presented and documented details of what life was like for people living very poor lives in very cramped accommodation and working very hard just to survive. It also shows the sad reality of man's inhumanity to man with the exploitation of immigrants driven to hard labour or prostitution having been sold in human trafficking. Reinforces how fortunate many of us are today. We highly recommend visiting and it is easy to get to as it is close to the Chinatown MRT station.
,,excellent Saturday afternoon costumed guide tour,5.0,,Touring the shop houses with a costumed guide was a highlight of my Singapore visit. I learned a great deal on the tour v.s. walking around with an audio guide. I appreciate the kindness I received from the various staff people I dealt with. Thank you for your hospitality and sharing of information and making my visit extra special.
,,Interesting museum for learning old day,5.0,,"It was nice to visit this museum, good interactive all over building make me felt like I was back to those period.
This museum makes us know about past of Singapore when everything was suffer and must be patient.

Thank you. I and my partner like it a lot."
,,One of the best museums I’ve been to in a long time - if you do one thing in Singapore this should be it!,5.0,,I was very impressed with this museum in the heart of Chinatown. I love social history and it shows how the new immigrants to Singapore from China lived with the sympathetic restoration of an old shophouse. The audio guide was very informative without being too lengthy. Well worth a visit and very reasonably priced. If you are sick of the modern and want a piece of the past then this place is for you!
,,Rediscovering my local roots in a sensitively curated museum for the man in the street!,5.0,,"My husband and I found the Chinatown Heritage Centre quite by accident. We were walking down Pagoda Street on Saturday evening, enjoying the cool air, wondering what new changes had taken place in Chinatown since we last walked this street two years ago when we brought our Canadian visitors there.

Lo and behold, in the midst of the Chinese cafes, restaurants and tourist shops, we chanced upon the Chinatown Heritage Centre. We decided to pop in and see if this is worth recommending to our overseas visitors when they visit us. We had absolutely no regrets, whatsoever.

For $15 per pax, we got a multimedia guide and a wonderful reminder of the history of the Chinese in Singapore. We spent 2-3 very entertaining, very enjoyable hours in the centre, learning new things as well as recalling our childhood and teenage years growing up in colonial Singapore on the cusp of independence and in the early postcolonial period.

The displays were presented with stories of the real families and individuals who lived in that shophouse. With the multimedia guide, the displays invite the visitor to relive the lives of those families, their daily challenges, their happy moments, their problems, the support they received from the community of tenants living on the same floors in the same building. Very balanced presentations that reach out to those looking for a deeper analysis as well as those who simply want to know a little more about life for the common folks in Chinatown in colonial and early postcolonial Singapore.

The museum shop stocks some really good souvenirs, too. And, btw, this is an independent centre, endorsed by the Singapore Tourism Board. Go and see it for yourself. You won't regret it!"
,,Cheap Souveniers,3.0,,China town folks are a mixed breed. Some pleasant and some are out ride rude. Wonder why. Go there if you want to buy decently priced souvenirs and knick knacks. Some good options in food also
,,Very well presented insight into typical life of the Chinese community,5.0,,This is a great place to while away a few hours very well located in the heart of Chinatown. It is well presented and strikes a great balance between information and interaction. In a very balanced way it sheds light on the history of this important community group
,,Important museum,5.0,,High quality museum of the history of Chinatown. Do not miss it! Good audio guides and exhibitions that uses many senses.
,,More than well worth a visit.,5.0,,I am very interested in social history and the Chinatown Heritage Centre was an education. Reconstructions of the living areas were fascinating and really brought the struggles and successes of the Chinese Immigrants into reality. The audio guide makes the experience even more poignant. No shortage of excellent eateries nearby.
,,Great experience!,5.0,,"Great historic museum. Do not miss to buy some Kopi after. Kopi Si Kosong is recommended. Kids, 4 and 6, had fun!"
,,A good experience of Singapore in the past,5.0,,"Very authentic displays, and exhibits of life in a Singapore shophouse with audio. Something to definately experience while in Chinatown."
,,interesting,4.0,,"Set in an old shop house, the museum takes you through the history of the first chinese settlers, how they lived crammed in such close quarters. how they worked and survived the beginnings of a new life in singapore."
,,Interesting visit,4.0,,The centre is a bit of a hidden gem. It traces the history of the Chinese population and there influence on Singapore as a whole. The tour is over three levels each connected by narrow stair case. There is a lift by is off to one side of the building. Your are given an audio device and can take as long as you like on each of the exhibitions. You looking cubicles which show different sections of the Chinese people and workers. You come away with a feeling of how much blood sweat and tears went into making Singapore what it is today. To do the whole tour taking your time would be at least 3 hours. Well worth a visit
,,Don’t walk pass without stepping IN,5.0,,"Not many people know about it but Singapore does have an interesting past. Most people think Singapore as a hub for food and shopping, a financial or medical centre but if you look a little deeper you can see that blood sweat and tears have gone into building this nation.

The heritage centre is the perfect place to start as it gives you a good understanding of how the country came to be. How in the short span of 50 years it has gone me from mud roads to sky scrapers. The centre gives interesting stories of people who first started building Singapore and their lives.

Forget the tourist souvenir shops instead take home a part of history. Don’t forget to read all the history plagues around Chinatown too! Enjoy."
,,Great way to learn about the Chinese community,5.0,,"Spotted this little gem when we were wandering around Chinatown on our first night in Singapore, researched it when we returned to our hotel and decided to pay a visit.
Well worth visiting. Very interesting to learn how the Chinese first arrived in Singapore, how they lived and worked in very cramped conditions.
Great to see inside one of the Shophouses.
You receive an audio guide so you can spend as much or as little time as you like in each of the rooms.
The museum is on three floors accessed by narrow staircases, can't recall seeing a lift."
,,A highlight of our trip,5.0,,"This is not to be missed -- an outstanding, interactive museum that really brings the Chinatown experience to life."
,,Worth a Visit!!,5.0,,"We were unsure whether to visit the museum in the lovely restored shop houses, but were very glad we did.
A friendly lady greeted us and gave us lots of information without adding pressure to go in. It's $15sgd per adult and you walk at your own pace listening to the audio equipment given.
Viewing the tiny rooms of the partitioned shop houses which housed as many people/families as possible in the 1950's is a real eye opener.
There is also information on the difficult life migrants faced in the 19th & 20th century as they fled to Singapore to earn a living. Well worth a visit!!"
,,More Memories than a lifetime can Capture in One Viewing!,5.0,,A famous collection of history and memorabilia to transport the viewer to an earlier time and place. Relive the scenes of childhood memories and events that changed the landscape forever. This trip into the past is fascinating and emotional. Come ready to remember and relive.
,,An insight to life in Singapore as recently as the 1950s,5.0,,"Most of what you see in Singapore reminds you of the wealth of the city and its citizens. But there are other people who were an essential part of life in Singapore and never achieved wealth. At the Heritage Center, you can see the rooms in which these people lived. Don't miss it"
,,Tours and museum,3.0,,Kind of a tourist office and mini museum combined. Interesting for westerners into singapore history and culture
,,Old times in Chinatown,5.0,,This is a great way to see how Chinatown developed and how people used to live. It must have been very hard times for the immigrant Chinese back then!
,,Really cool way to see Chinatown History,5.0,,"This is inexpensive and relatively quick. They give you an audio guide and you can go your own pace. Well thought out exhibits. One piece of advice would be to walk around Chinatown a bit, then come back here for an air conditioning break."
,,If you want a taste of how it really was,4.0,,The Chinatown Heritage Centre gives you a taste of the past and does it in a really nice way. Also not very expensive.
,,Visit to heritage centre,4.0,,Very enjoyable tour. Well worth paying the extra entrance fee for a guided tour. The tour guide Clinton was excellent and brought the place to life with his description and stories throughout the tour
,,serious pending available!,5.0,,OMG - the eyes and wallet nearly had a seizure at the amount of merchandise available. Sizing for clothing can be problematic but the souvenirs were exceptional quality and money. Really enjoyed visiting the place. We did meet with some harassment from vendors who send out 'poachers' to get you to come to their stall and sometimes a polite 'NO' was met with resistance and bad grace.
,,Very interesting and well made museum,5.0,,A very well made and interesting museum. It takes about 1 hour to go though. Also my child (6 y) was interested.
,,Really good insight into early life in Chinatown,4.0,,Wonderful exhibition with insight into early days in Singapore. The audio guide was really good and easy to follow each section.
,,Hard times,5.0,,"Offering a rare glimpse onto the lives, homes and struggles of Chinatown's early residents, this Heritage Centre, half-way down Pagoda St., is a fascinating place, and a must-do for visitors. Most of the early Chinese residents, escaping from wars and famine in their native land, paid for passage to this malaria-infested island, to seek a better life, often pushed overboard in the only clothes they wore as there were few landing places. Those that made it gravitated to Kreta Ayer, water-cart in Malay, south of the Singapore river, where they settled into what has become known as Chinatown.Singapore has benefitted greatly from this early influx of hard-working, energetic and enterprising people who have transformed the former British colony into the successful, model nation state it has now become, the envy of the World."
,,"Excellent Museum, Intriguing Tour",5.0,,"The Chinatown Heritage Center is a must-see and I’d highly recommend the guided tour. Our guide Clinton provided an intriguing look at the grim lives of early Chinese immigrants in Singapore, taking us through several levels of the museum. The stories about tailor apprentices, night soil collectors, the families who lived in tiny rooms upstairs, and early hospices really made the place come to life. Put this place on your itinerary."
,,Fascinating!,5.0,,We found this museum gave us a fascinating insight into the difficult lives that most Chinese migrants faced in Singapore in the 1950s and earlier. Everything is very well presented in what is only a very small space.
,,Excellent Museum,5.0,,"This museum is set in an old shophouse. After paying the entrance fee you're given an audio/video guide which is very well presented. The first part is the tailors shop & living quarters & upstairs is divided in many rooms. These measure 8' x 8' & one housed a family of eight in the 1950's. The history of the place was done extremely well. I didn't realise how badly the immigrants, especially the Chinese, were treated right up to the 1960's. This was a very interesting 2 hour visit. At the end there's a small shop which was selling among other things some beautiful pop-up birthday cards."
,,visit spoilt by unruly schoolchildren,3.0,,"When we arrived at 9.30am we were informed that a school party had just entered and as they're a bit noisy we may prefer to come back in an hour. We returned and after being told that there were no schoolchildren we paid our admission. The exhibition itself is excellent, a true representation of how the shop houses were occupied by numerous families and tradesmen. The audio tour is very informative. After just 15 minutes a noisy party of children, teachers and parents arrived. The museum is so small that very quickly we were overwhelmed. We couldn't hear our audios for all the screeching and parents shouting. It was awful. There was no respect whatsoever for independent tourists. One of our party had to leave the building as the disruption was just too much for her. We spoke with the duty guides, they apologised and offered us free entry on another date,unfortunately we were flying home later that evening. I really think that visits should be separated for the enjoyment of all concerned, both the children and tourists. It's a gem of a place and we would have liked to have had more time to absorb everything."
,,Absolutely a must to visit while in Singapore,5.0,,"Nothing to shop for, nothing to eat but it’s where straits Chinese heritage is preserved, experienced and explained. I enjoyed it very much as it brought me back to when the Chinese first came to Singapore and it’s influences to modern day Singapore.

Apart from the displays, the center has the cleanest toilets around Chinatown. Wish that all public toilets are like those in the heritage center."
,,amazing history of old Chinese cultures.,5.0,,"step into the past as how Chinese live & work in this amazing Chinatown Heritage Centre. located just outside Chinatown MRT station & only SGD 15 entrance fees, you will be amazed & mesmerized on how they live & work under such tiny conditions. some of the old relics, photos, tools, equipments & memorabilia are found here & some never to be seen again in today’s generation. this tour comes with an audio tour guide as you will be guided along the tour."
,,A Walk Through Chinese Culture and Spirituality !,5.0,,Singapore has a strong Chinese influence with a history that dates back to olden times. The Heritage Centre showcases the journey and evolution of the chinese presence in Singapore.
,,Historical extravaganza,4.0,,"Chinatown is known for souvenirs, shopping and good food. But going inside this museum gave our group a deeper perspective of how those buildings looked and were used before. This has been a delight for my students because they were able to see how life meant for Singaporeans before they became a rich and powerful nation."
,,Worth a visit,5.0,,Worth a visit to see the old ways of Singapore. You will enjoy this if you are into looking at historical features
,,Fantastic - really worth doing,5.0,,"Really well set up museum to spend 60-90 mins in - audio tour and simple way of telling the story is good. Good value as well. Combine with a trip to the hawker market,"
,,A must see in Singapore - well worth a visit,5.0,,"The China Heritage Centre does not seem very big from the outside, but it is very well and rather big inside. Really worth a visit: we learned a lot about the life of ordinary (Chinese) Singaporeans in earlier years. Plenty of interesting history and tales. You should plan 1-2 hours. We took the tour which was good and very informative. Otherwise you have also audio-tours which surely are helpful and tell you stories."
,,A great introduction to the Chinatown of old!,5.0,,"If you are interested in history and how people in Chinatown lived in the 1950s, don't miss this heritage centre. It is all very well presented (including sensory experiences). We took the tour which we enjoyed also the tour guide's own family stories of those times."
,,Don't miss this experience. It is amazing,5.0,,The Heritage Centre in China Town recreates a typical shophouse and really helps you to understand what life was like for Chinese immigrants to Singapore. It tells the history in a very accessible way . It was fascinating. The staff are welcoming and really want you to enjoy the experience. Can't recommend it highly enough
,,Excellent audio guide and helpful staff,5.0,,"In around an hour or so you gain a great insight into life in Chinatown 60 years ago and the problems faced by Chinese immigrants over the years.
The set up is very similar to the Tenement Museum in New York.
The audio guide was excellent but for an extra $3 you can have a guided tour 4 or 5 times a day."
,,Absolutely worth a visit,5.0,,This is a wonderful place to visit. The way in which the information is presented is totally absorbing and the Audi descriptions on the headsets are entertaining and informative at the same time. It is well worth the money; I certainly came out much better informed. I can see that it would be a less enjoyable visit if it was crowded but our visit was very quiet (weekday lunchtime).
,,Interesting Chinese history,5.0,,"We were recommended to visit by other travelers and we are pleased we did. A very informative museum with so much information. The headphone sets were great with the screen display also. The rooms were all very interesting to see and I came away with an understanding of what life was like for the Chinese in Singapore when they first arrived. It was all very informative, well laid out and interesting. I would definitely recommend visiting."
,,A real gem,5.0,,"You cannot loose this museum. Just in the heart of Chinatown. It is well set up, an audio guide tour tells you everything about Chinese immigration."
,,Enjoyed learning culture,5.0,,"We stumbled on this at China Town. It was nice to be in air con, Not stroller friendly, Get the headphones, to learn about each room. Only thing I found I wasnt a fan of, was the talk went too long and I got a bit bored byt the end. It will take over an hour to fully experience this."
,,A must visit in Chinatown,5.0,,"This museum was not on my itinerary but I definitely do not regret visiting this museum. The museum is very informative and you can easily spend a good 2-3hrs in here, an excellent place to get out of the heat as well!

You are provided with an audio guide to explore the first two levels of the museum, which provides you with an insight on what life was like for a Chinese immigrant living in Singapore. It explores the different occupations that were most common such as a tailor, rickshaw puller, and a maid.

The third level allows you to read about the history of Chinatown, such as the arrival of Chinese migrants to Singapore, opium addiction, education and type of entertainment available."
,,Interesting Historical Value,5.0,,Well presented & curated. A lot of time taken to make sure the displays are relevant and of interest to the masses
,,Must visit,5.0,,"If yo uare a history enthusiast, you must visit the Chinatown Heritage Center. It gives a glimpse into the lives of people of Chinese origin. It is a fascinating look into the past."
,,A Little Gem That Could Be Missed,4.0,,"Opposite The Chinatown Seafood Restuarant, which is also very good, is this hidden gem of history. Located in an original Chinese immigrants house, which was a tailors, it shows how life was for Chinese immigrants up to fairly recent times. An amazing eye opener, well worth a visit and if you are a senior citizen, free. What more could you want!"
,,Very informative and engaging,5.0,,A visit to the Chinatown heritage museum is a must. It is well set up to give you a true insight into the Chinese history and influence in Singapore. The audio tour is very informative and the whole building takes you back in time to understand how life was for the Chinese. Well worth the visit.
,,Amazing Food,5.0,,"Besides China and Hong Kong, you cannot find a better place to eat the best Chinese favourites and street food"
,,Great Museum,5.0,,"A must if you visit Singapore and Chinatown. Very well set up exhibition, very friendly staff and right in the Chinatown. You learn a lot here."
,,A 'must do ' if visiting Singapore for new and returning visitors.Entertaining. Informative. Wonderful experience.,5.0,,"We have known Singapore from our time spent there in the 1960's. The visit to the Heritage Centre was a revelation. We had a guided tour with Clinton. He was an excellent guide. Informative as well as entertaining, he made the visit truly memorable.
The Centre is located in a genuine shopkeepers house (A tailors shop in this case) and is laid out as it would have been in 1958. Consisting of 3 floors and in addition to the shopkeepers rooms includes a series of rented cubicles housing dozens of tenants. The building illustrates a way of life going back to the early days of Singapore that continued until relatively recent times. The contrast to modern Singapore is striking. A visit to Chinatown must include visiting this 'Gem'."
,,Puts the melting pot of Singpore into perspective. Lots of historical information and worth the visit!,5.0,,"I have known a fair bit about Singapore, but this place adds value and meaning to the history and explains in an interactive way, the evolution, culture and people. Loved it."
,,A must see when in Singapore,4.0,,"A fantastic invite into bygone Singapore and the Chinese influence of this magnificent city, it was a tough life for these Chinese immigrants and the Heratage Centre demonstrates this without being too confronting, it has been very well restored with very authentic items and layouts. The second floor is were you will get the most information of how these people lived, when visiting you can also have a audio tour, it made the tour very interactive for us and was fun to boot. The Centre is centrally place in famous Pagoda Street so you will also have a great experience either before or after you visit, great food and atmosphere to cap off a great tour, the statue of the Red Cap out the front is also worth getting a photo with. So if you are looking for a bit of a cultural fix as well an easy self guided or audio tour then this is your place. Seniors Get a good discount later in the day and the general entry price is reasonable at $15 for adults which includes the Audio kit. It's a good 1-2 hrs tour. Enjoy"
,,A cultural pearl inside Chinatown,5.0,,"Created in a Taylor shop house this museum is able to give a good feeling of the real life of Chinese immigrates at the beginning of Singapore history.
Three floors, of which the most impressive for me is the second one.
Starting from the Taylor shop at the ground until the 3rd floor, where the Historic context is clarified,.
The digital guide is well done for helping the visitor immersing into the daily life of the 40 people living there, with tales and sounds.
Do not skip it if you are interested on the cultural aspect of the city."
,,Worth a stop off,4.0,,"Good museum - you get an audio guide which is helpful, but a little bit annoying sometimes.
Gives you a good insight into what life was like and seems very authentic.
We paid full price, but afterwards saw discounts available - so it would have been better value for money at the lower price."
,,Interesting,4.0,,"I really enjoyed learning more about the cultural heritage of Singapore (or at least part of it). The setup is quite good. The audio tour is a bit long - I lost focus about halfway through. The good thing is it's included in the ticket price, so you can use it as much or little as you'd like without feeling too guilty. Staff are very friendly."
,,Fantastic!,5.0,,"Housed in a restored shop house, which adds to the overall experience. Cool, informative and educational museum to see and hear stories of what life was like back in the day for a hawker, doctor, tailor or worker. They also have cultural workshops ideal for kids to learn about traditions and festivals."
,,Very informative and well designed,5.0,,"As a young Chinese traveler, I have to say 90% of the furnitures/decorations are so new to me. It is a great exhibition to have a close and careful understanding of the life of the first generation of Chinese immigrants and also the life in Guangdong Province in the 1950s-1970s. It would be nice if you can have Chinese locals who were born before 1970s to go with you as the heritage centre is seriously their old houses, or I highly recommend you to get an audio guide.
It's not a museum. It's just a miniature of Chinese immigrants' houses, but it gave me a great shock of imagining how tough my great grandfather who immigrated to Malaysia in around 1950s lived until he passed away there in 1970."
,,Worth a visit,5.0,,"Happened to spot this place on our map, decided to give it a chance. Didn't know what to expect at first but were pleasantly surprised at the level of details given by the audio headset tour. An interesting look into the history of the area and the lives of those who lived there. Perhaps worth saying that we are both keen museum goers. I can imagine that those not overly keen on them in the first place, may be disappointed in the lack of various themes. However if you want to learn about the area at all, worth popping in and taking the tour"
,,Very informative worth the visit.,4.0,,The museum is a great place to learn about early Chinese Singaporeans and we enjoyed our visit using the headset to listen to the very detailed stories. The rooms on display are well done and gave us insight into the lifestyle of days gone by. Great air conditioning too! I'd suggest a short option in interactive headset as we had a young child with us and it was hard to listen to all the detail. Excellent set up and good access for all.
,,China Town Night Walking Tour,5.0,,"Our guide from Buffalo tours was amazing, a wealth of local knowledge including the work ethics of Singapore's people and took us on a magical food trail, that encompassed the four temples in the area and the food court behind the courtyard where the elderly men play chequers. we had a lovely night and my fears of not being able to manage the tour due to knee replacements and spinal surgery were unwarranted, we were all taken into consideration, we had a fairly small group and I had plenty of opportunities to sit if I need to. I will go again. it was over too quick so much fun!"
,,Complete description of how life once was,4.0,,Visual and descriptive exhibits showing life in Singapore's Chinese neighborhood. It is amazing that so many people and families could live in one building. Worth a visit.
,,Great Finds for Knickknacks,5.0,,we stayed at Backpackers Inn Hostel at the midst of Chinatown and this was just a block away. a great place to learn more of the rich history of Chinatown. a must so you would understand the place better.
,,A highly recommended museum,5.0,,"This small museum situated in the heart of Chinatown is a restored shophouse, giving excellent insight into the lives of the Straits Chinese in the early 20th century. Starting in the workshop of a tailor, the audioguide reconstructed the lives and hardship of the numerous people living and working in such a building. A fascinating couple of hours!"
,,Don't skip this,5.0,,I've been 3 times. The cultural experience is always moving. Hard to accept how people lived such a short time ago.
,,Really nice museum,5.0,,"Fascinating displays, good explanations, incredible show on how people used to live (or better said survive), not to be missed. Pity that reductions only apply to local seniors !"
,,Witnesses of Singapore history with Clinton,5.0,,"First of all I would like to advise doing the guided tour, not the one with audio guide.
Uncle Clinton took us to witness the not so long ago Chinese community lives. The museum itself is reproducing with many details an actual family's shophouse and all the stories around people who lived and worked there, ending with some facts about why and how Chinese community settled in here. Amazing journey!"
,,get to know the way of living in old Chinatwon,5.0,,"It is a very informative, excellent way of seeing and learning how people used to work and live in the old days. The exhibition is fun and the latest technology is used. The stories of the different families together with the exhibits are so lively that you feel yourself becoming part of them.
The S$ 15 entrance fee was well worth it!"
