id,uid,title,score,date,content
,,Rooftop bar was worth a visit,4.0,,"Went to the rooftop bar with some friends for Sunset. Seemed like a nice place with great views of Singapore and quite nice and cool up high with a breeze! Drinks were OK, nothing special. Overall definitely worth doing once, but wouldn't be rushing back."
,,Good one for people who play,4.0,,My first visit to a Casino and this one impressed me. The Casino was large. My friends played and I was just passing time.
,,No More Bets.,4.0,,"If you are looking for night excitement, you should try Marina Bay Sands Casino. Easy access, good selections of games, very luxury and beautiful scenery around it."
,,the name says it all,3.0,,this is only a place for gamblers. travellers who like to part their $$ will like this place. For those food lovers or those who enjoy scenery will detest this place to the core.
,,Great for early morning fun gambling,5.0,,"The Casino is big and divided into smoking and non smoking sections. It offers free beverages and the entry is free for tourist after showing their passport. If you are a local you will have to pay $100 entry fee. The best time to do some fun gambling is early in the morning 1-3 am , as there is less crowd then. I not a serious gambler and won some money playing black jack

The are many slot machines and table games , but i think the minimum bet of $ 25 for lowest black jack table is on the higher side. They should start from $10 so that people coming for fun can also enjoy."
,,Typical casino...,3.0,,"Having been to Vegas and Macau, Marina Bay Sands casino as such is like any other. Once you are inside it is the usual sounds and crowds that gamble away the money. Of course the casino is clean and organized and you don't have the smoking smell like in other destinations. We decided to gamble a bit and then get out. The shopping arcade nearby the casino is quite nice and has a good selection of shops and restaurants."
,,No Alcohol in Casino,3.0,,My husband I arrived at 4:30am from LA and we were excited to hear the casino was open 24 hours. After 21 hours on a flight we wanted a cocktail. We were surprised that the casino was completely dry and everyone was smoking. Not fun at all.
,,Political casino !!!,1.0,,"They don't allow Iranian people to Come inside casino !!!!
I was in many casinos all around the world from Las Vegas to macao, South Africa to Brasil but this is an only place that following political problems between Iran and usa.
Really I have no idea what does that ugly behavior means !!!!"
,,This is a very interested place,4.0,,I really enjoyed visiting the Casio. Its no different to many other casinos I have visited. But the building and the style is very worthwhile seeing.
,,This Casino will rip you off!!!,2.0,,"I have been playing in Casino for years,mostly in the native American casino. The experience in Marina Bay was horrible as most of the machines are either 5 Cents or 2 cents. One cent machines are too less. I got bonus in almost all the games, but not a single was generous to pay me back. Huh.. don't go to the casino as it will surely drain your money. Also you must be amazed to know that the combined income of just 2 casinos from Singapore is more than that entire Las Vegas. So I guess you now know the reason. Stay Away..."
,,Not a smoker then don't bother,3.0,,"To enter the Casino you foreigners must have their passport, to be shown upon entry and exit. The irony is smokers are on the ground level with non smokers on the next level, so when your on the non smoking level all the smoke rises to great you."
,,Good Casino,5.0,,"It a real pain having to go through a passport check every time you want to go in, with usually a long queue. Its free for foreigner however. The table stakes on most tables are far too high for the average tourist. I eventually found a $15 (SIN) dollar table with blackjack & side bets. Fortunately I was luck and had $10 on the perfect pair side bet, which came up with aces which paid 50 to one. Most of the dealers are pretty bored, & it shows. The pit bosses do not look after the table chips as they should. The table I was playing on ran out of $1 chips, and when I asked the pit boss to get further chips, he said no. Extraordinarily bad behaviour for a casino pit boss.
Despite all the hype, only an average casino experience. There are a lot better ones around. Considering Sands of Las Vegas are involved, very disappointing customer service."
,,"Huge, crowded, not many foreigners",4.0,,"Came with friends to spend 2 hours: very tight security, thousands of cameras (really), you feel very safe. Access if free for foreigners.
Inside this huge play ground, hundreds of players on slots machines, baccarat, roulette, Black Jack ... quite amazing to watch.
Just for fun we spent 10 SGD, took me 20 Min to loose them on slots machines.
Free soft drinks, even delivered to you by a waitress: great!"
,,Dress up,5.0,,This is a very hi-end place. Make sure to dress and ready to spend if your going here. like the rest of Singapore this place is double the price on everything. You can still have a drink and look around. It's definitely a must visit.
,,A must see if stopping in Singapore,5.0,,"The entire location is stunning. Singapore knows how to impress and this is above the cards.
the hotel, casino. museum and shopping precinct are not for the faint hearted. bring the chq book, your first born and left kidney, you are going to need it here. otherwise enjoy the sheer luxury, opulence and class. bon voyage"
,,Very big casion,4.0,,"Casino was really big and have a lot of gamming tablets, also a lot of one hand machine. I'am not playing in Casino very often but some times is nice to play"
,,Couldn't get in without passport,1.0,,"Seems there's some fairly tight legislation governing entry to the casino. A hefty entry fee for locals apparently, and as the security guard informed me, visitors must carry their passport to be allowed entry. Passport was secure in the hotel safe, which probably saved me a fortune. Certainly the most up tight casino rules I ever heard, albeit well intentioned, and not the doing of the casino. Make sure to read up on entry requirements if you choose to go."
,,"Interesting, very large casino space with ample shopping and entertainment",5.0,,"Interesting, very large casino space with ample shopping and entertainment, Marina Bay sands also has a lot of nice spots for a drink and eat as well."
,,Not Like Vegas Baby,3.0,,"This is definitely worth seeing, but for my American friends, don't expect Vegas. There are very few black jack tables - and on the weekend, there was only one table at $25 - all the rest were $50 minimum. There were a number of poker tables and a few craps tables. The gaming floor is HUGE - it's worth it to go in just for that. Be sure to bring your passport. Singapore residents are charged a $100 fee - and they won't let you in without your foreign passport. The big game here is Sic Bo - sort of like a combo of roulette and craps. It wasn't easy to get an alchoholic beverages - the secret is finding a person in a red dress - and then expect to pay for it. Coffee and sodas are complimentary. This has a totally different vibe than vegas - very serious - not really fun or festive and the dealers are unhelpful."
,,Strong cigarette smell,3.0,,"Although it is non smoking at some levels of the casino, after staying inside for 1-2 hours, you will still come out of the casino smelling of cigarette . Big casino with lots of table games"
,,A nice casino in singapore,5.0,,"casino with lot many tables , not 1-2 tables only.Well decorated inside , for foreigners traveling to this casino , you need a passport and visa , (VISA is must for showing) , only entry with passport wont be allowed."
,,Huge casino well worth a visit,4.0,,"Hi. Read previous reviews, this place must have changed since then. this casino is huge it's free to get in but you do need a passport which they check carefully, all types of dress shorts, jeans, flip flops! Anything goes. Free tea coffee drinking chocolate, all soft drinks. Some low bet table lowest roulette 5 s/ dollars but Evens, red/ black etc minimum bet is 25s/dollars!!!!no one bet on them! 5c slot machines! BUT BIG money being used 200 s/dollars on lots of tables, very interesting walking around saw one man win 25 thousand on a table, worth a visit even if you do not gamble.
Smoking on ground floor but 1 st floor non smoking. Casinos in London are a bit more upmarket. But I really enjoyed the visit. Over 18's only."
,,"Worth a flutter, even if you are not a gambler",4.0,,"Security is quite stringent so best to visit during a quieter period (weekdays, during office hours) if you are not into gambling and the main reason for entering is curiosity. 2 large floor, packed with tables and gambling machines with the non smoking section the entire upper level. Friendly staff to answer questions. Free light refreshments. The sights and sounds of human nature (at its best & worst) are quite interesting to observe here."
,,What a let-down..more akin to a pinball parlour than a casino.. And..,2.0,,".. the access and egress security checks for holders of foreign passports were not only stifling but almost to the point of being ludicrous..the ambiance in the casino was somewhat sombre..and the air reeked of cigarette smoke..there was no wow factors here at all..we couldn't egress fast enough..What a let-down, indeed.."
,,Worth a Visit,5.0,,Many tables and machine games. The staff is very friendly. I was not knowing a machine game and the staff explained the game very well. Lot of tables are there and too many people. Happy to visit this place.
,,Icon of Singapore,5.0,,"The mall itself houses alot of international brands and also food. Casino is quite huge and with plenty of things to play. If you feel lucky, head to higher level for higher bids."
,,Not What I Was Expecting,3.0,,"I've been to many casinos around the world and i was really looking forward to visiting here.

However... Compared to the rest of the Marina Bay resort, this was a bit of a let down. Upon entering the first thing i noticed was the amount of people wearing shorts, flip flops and other general wear. This together with the many people that just seemed to be sitting around machines, not actually playing, gave it the feel of beach arcade and not a casino at a world famous resort. The only reason i didn't give 2-stars was i won on the night, and that was only because in the casino there is.. no... bar?!?

It could be so much better..."
,,Marina Bay Casino,5.0,,One of the best casino in Singapore. you can really enjoy inside the casino. got big amount of tables and got resto as well to have some nice delicious foods... One of the must visit place if you're gambler. ;) Take Care Guys
,,Not to shabby in payouts,5.0,,"Good roomy casino, lots of machines and table games, very easy to find and get to. the staff are very friendly and welcoming."
,,Good Casino,3.0,,Good casino when all floors and games are open. Very large with a lot of choices. I always pop in for one night on my visits. Take your passport - you need it to get in.
,,Worth a quick visit,3.0,,"My husband and I stayed at Marina Bay Sands so decided we should better visit the casino.

It was worth a visit to say we had been there and it was a nice touch that they give free cold drinks.

As tourists we showed our passports and were able to get in for free. They were taking a good look at our passports though not sure if this was just them being nosey?

Inside there is a lot of pokie machines and everyone is smoking inside which is disgusting if you are a non smoker. We couldn't seem to find any non smoking areas"
,,Good atmosphere,4.0,,"The entrance is very strict, you must present identification to enter. Staff are very helpful. There are free soft/hot drinks. Lots of table's and slot machines to play at."
,,Amazing hotel,3.0,,Spectacular views absolutely massive. Service Was variable. Not exactly what was expected from a hotel of this type. Wouldn't revisit but it has to be seen once.
,,Worth a visit,4.0,,"If you are in Singapore for a few days then the Casino is worth a visit. there is entry price of 100$ / pax if you are Singaporean or hold a PR, else entry is free. Remember to carry your passport and the white pass in it to show that you are a tourist here, or carry your passport and EP/DP pass, then too its free. There is a juice/coffee vending machine inside (complimentary) to enjoy while you look around or play"
,,Casino MBS,5.0,,"Good place for gambler, can smoking insidee free drink coffee , orange juicee , and etc . Paspor for entrance . Bigger than genting casino"
,,"Excelllent, must visit",5.0,,"It is huge, grand, beautiful, fun and what-not. Great place to spend time whether you want to play or not. Or one can just enjoy the free beverages."
,,"Money, Money, Money!",4.0,,Good place to gamble which is win or lose. The ambience is really nice as compared to other casinos. Free hot/soft drinks for everyone so a tourist can enjoy a cup even if you don't play.
,,Average,2.0,,"Had to have passport to enter, was checked more thoroughly than airport security. Good to see a range of tables where you can bet lower if you're there for fun, the majority are there for serious gambling though and were quite rude and had no issue in pushing us out of the way to get to the table (that we too were playing at). Staff weren't very friendly either. No bar to buy drinks from and no real atmosphere to the place. The smell of cigarettes was sickening and the ash all over the floor, tables and seats was putrid. Wouldn't recommend and wouldn't return."
,,Visit this if you have got enough time and money,3.0,,In Singapore you do not find casino everywhere. So if you are fond of or would like to see it out of curiosity and have spare time then yes you should visit this. You need your ID with you and also dress code has to be followed.
,,nice to spend few bucks !,3.0,,"this casino is huge, ok, nothing to compare with Las Vegas, but it's a the image of Singapore...very classy and well organized"
,,"Amazing casino, rivals las vegas",4.0,,"I lost money though! Those damn slots!!!! Also the queues are a bit heavy from time to time, so pick your moment to visit carefully."
,,No poker,4.0,,"Ambience is nice, clean and happening. High minimums for betting. People are not that friendly, dealers also won't strike conversation with you. no alcohol allowed. Too many Chinese games. No poker table. For Singaporean its $100 to enter. Overall experience is worth to go once, beyond that only for hardcore gambling type of people."
,,Casino,5.0,,"This casino is inside the. Marina bay sands .it is free for the tourists and EP,DP pass holders . It is fun to play if you want to try your luck ."
,,One should go,5.0,,It is such a attraction if u will not will to play then also u will try your luck for once . Just looking after public confinces
,,For hard core gamblers only,3.0,,"I will start by saying this is one of the most modern, clean and amazing casino's ive ever seen. However 'fun' and 'lively' it is not. This casino is all about catering to the asian hardcore gambler only. If you love las vegas, then you will hate this place. It's not just the high table minimums as i can get over this if i'm drinking and having a good time. It's the complete focus on all the patrons towards gambling. From what i recall no alcohol on the gambling floor and good luck striking up a conversation with anyone including the dealers and other patrols. Overall my verdict is only go here if you are a hardcore gambler."
,,Very big Casino to play,4.0,,It's very big casino with all varieties of gambling. Entry is free especially for non-Singapore residents.
,,Didn't really like,3.0,,"The security services before you enter there and when you leaving ae treating you as a criminal. Checked my passports stricter than at airports!
The casino is not that nice, bit old, hige and there are all weird, Chinese games in it.
I was in Vegas.. compared to that this would get agrade 2 in 5 scale.
No entertainment at all but at least free drinks. So ho uf you're thirsty."
,,Worth a visit,4.0,,"Free entry with passport (locals have to pay a levy). Large casino with free drinks (non-alcoholic). Smoke freely downstairs, Level 1 is non smoking. ATM at entrance, cashiers will change most foreign currency inside.
Over 2,300 slot machines and many table games. Recommended dress is smart casual - no beach wear, flip flops, casual shorts or sleeveless shirts.
Staff are very helpful."
,,Was just okay,3.0,,I was really excited about going to the casino and this whole area in general but must admit the casino was very underwhelming and quiet. I play the pokie machines and the machines were all pretty much the same and nothing very exciting. Wouldn't go back again.
,,great experience,4.0,,"huge casino, very well organised. friendly dedicated employees, good service. entry free for non singaporians, free coffee, tea, water, softdrinks. great choice in slotmachines and tablegames. open 24 hours"
,,Huge & Classily,4.0,,Have to have your passport with you otherwise will not be allowed in. We went just around to see casino didn't gamble but the staff still very friendly and helpful. Never seen such a huge casino there is one floor for smokers and a non smoker floor plus a high rollers floor.
,,Nice casino,5.0,,"Heaps of games. Free entry with passport. Free soft drinks, water, tea and coffee available while in casino. Can smoke downstairs, upstairs smoke-free."
,,Big casino,4.0,,"It's a very big casino, with shinning & bright lights Foreign passport holder have free entry Atm are located at the entrance of the casino"
,,enduring location,3.0,,world class development. the place itself is landmark and 360 degree view to enhance it. memories are always cherishable
,,What more?,5.0,,"Exciting place,fantastic view of the Singapore Centree,specially on the night Good bar service on the pool area Is really one of the best place I visit"
,,gambling S U C K S,2.0,,"Did not stay in hotel, but went to casino 3 days in a row. THE ONLY way you can win in this casino is if you BET B I G. We played small amounts of .50 to $2 and won NOTHING BIG. Saw Singaporeans bet $4-7 on machines and they would win big. STAY OFF the only two video poker machines in the whole place.....these are money SUCKER and pay out little or NOTHING.

I am from Las Vegas and know a lot about gambling.....Marina Bay Sands in ""NOT PLAYER FRIENDLY"" !!"
,,Viva Las Vegas!,5.0,,"I would be candid enough to confess that I lost 50 SGD while I was here and dared not play more as I do not possess the charm of Midas’s touch. It was my first visit to a Casino and I loved it there.

Entry for foreigners is free on producing their passport while locals pay SGD 100 to enter. I could not locate a bar while I was there for 90 minutes or so but enjoyed my leisurely walk throughout the casino. Must visit for a first time experience."
,,Full gamble service,4.0,,"It's just like other casino in other places in the world. Bring your passport to get a member card. Put the card in before you play. Collecting the points for upgrade the card.

I preferred the one in Macau better coz they're serving wine and beer over there while you're playing."
,,Another example of horrible singaporean customer service,1.0,,"We had some luggage that we could not take to casino. We eventually had to leave without going in - here's wjy..
When we called in We were told to drop our bags at conceirge.
Conceirge told us to go to casino bag drop off. They told us to go 2 levels up to another drop off. They refused to accept our bags. We were stucj and drop drop our bags at the conceirge"
,,Free entry,5.0,,"They have free entry for tourists. Dont forget to carry your passport. Also, dont carry any bag to the casino."
,,"Great location, beautiful casino",5.0,,"After arriving Singapore and checking into my hotel, the first attraction I visited was the casino. The casino is in a beautiful setting and is conveniently located together with the spectacular hotel and upscale shopping mall. Passports are checked at entry since visitors enter free of charge whereas local Singaporeans pay an entry fee, this to discourage gambling.
The interior of the casino is also very attractive. It was not crowded when I was there, very pleasant.
My visit was made even more enjoyable as I won enough for my expenses while in town.
I enjoyed the casino very much and will definitely go again next time I am in Singapore."
,,Good casino well worth a visit,4.0,,Spent a few hours in here and quite a mixed bag of big spenders and day trippers inside casino nice way to kill a few hours and sound a few Singapore dollars
,,short visit to the casino,4.0,,"The casino is quite big, very organized inside... lots of type betting can be done.... also come in different betting cost..."
,,A must visit place for tourists,4.0,,"Technically, odds are against you and will almost always favour in-house but going to Casino is still a charm.
Conveniently located at Marina bay sands, this Casino has 2 floors, Ground floor is for non smokers and a level down smoking one. Several restaurants are also there and ATM's located at enterance.
Good that govt has 100$ levy for locals and PRs. Tourists need passport to entry.

Good place to spend some hours and try your luck."
,,Big and Clean,4.0,,"The casino is very large, with the main floor being a smoking level. All upper floors are non-smoking. The upper floors are large rings that circle the perimeter of the building, and have an open air center, overlooking the main floor of the casino. Everything is big and bright, and clean. Smoke is not troublesome, even on lower floor.
There is a large variety of games, but oddly lacking in any video poker. The casino has only 2 craps tables, and no ""bubble"" craps machines. There are plenty of Sic Bo tables and Bubble Sic Bo machines, which is an Asian game similar to Craps. Plenty of Black Jack, and poker variations (though oddly not much Pai Gao). Table limits for most games, including craps were S$25. Slot machines can be found all the way down to 2 cents. No free alcohol drinks that I saw, but plenty of free coffees, teas, waters, sodas, including several self-serve coffee/latte/espresso machines and soda fountains.
They will want to review your passport (several times) while entering the casino. If you join the casino Rewards Club, it takes 10+ minutes and requires passport and fingerprints.
The casino is connected to the shopping mall and hotel complex. There is direct access from the MRT at the Bayfront station. (Circle line and Down Town lines only for now). The North South line terminates at Marina Bay station, which is a 10 minute walk away. If using North South MRT line, better to transfer at Promenade Station to Circle line. (All of this makes sense, once you arrive and familiarize yourself with the MRT).
This casino has a much more ""open and airy"" feel, as compared to most Vegas casinos- due to it's very high ceilings, wide walkways, and bright lighting and great air filtration/circulation."
,,A Great Way to have Fun,5.0,,"I would say I like this casino better than the one in Sentosa.

This is situated within the Shoppes at the Marina Bay and the interiors are very sophisticated.

Definitely you will never feel the hours would pass by when you are inside.

Just remember to play responsibly."
,,Okay,3.0,,"It was a good casino to visit, the line to enter is quite long and the vibe there is like too serious"
,,Iconic addition to Singapore skyline,4.0,,One of the iconic buildings on the Singapore Sky line. Apart from the Casino there is a massive hotel in 3 towers and a large Mall. The Sky Garden giving panoramic views of Singapore.
,,Was a very professional place.,4.0,,The entry and exit to the casino was professionally handled. A small queue was quickly dispursed so that we could enter the great array of betting areas. Food and drinks were reasonably priced and the atmosphere was awesome. If you are not a Singapore national you will need to take your passport to gain entry. We will definitely go again.
,,worth to try your luck,5.0,,"Is fine to try your luck in here. But please beware how much you already lose. Since i have know, no one ever rich because gambling. Unless you'r a dealer. It's worth to come here since it free to enter and still can get free drinks."
,,"Definetely a place to visit, but set a limit for your staying",4.0,,"Free soft drinks, cap needs to wear backwards. Friendly and considerate dealers. Even I have lost some money, by no hard feelings. Most of the games are available. 1st floor is smoking allowed, 2nd floor non-smoking. Had a good time"
,,Evening,4.0,,Nice casino very few table for Texas holdem did not win 😣overall ok for few hours when left after midnight had to wait for taxi almost 45 minutes
,,Marina bay sands casino,5.0,,There are two casinos in singapore . One is in sentosa and one in marina bay sands . This is in the heart of singapore .this is the best place to mint money if you have luck.the entire acne is free for tourist . The Singaporeans have to pat 100 $ as entrance fee . The interiors and ambience are really beautiful . Must go there to get the feel of a real huge casino .
,,Just a casino,3.0,,It's tougher to get in here than it is to get across through immigration. For those who want to play I suppose its heaven. If you want a drink there is no bar. Once one of the drinks trolley girls come past you find out you can order a real drink from them. No beer but the cocktails seem to be pretty good.
,,Overdone Entry Security,3.0,,"Took a long queue of 10 minutes just to get ini. Once in it is a second rate show for public at least. Perhaps Member only is better, it would need to be. Definitely not what I had anticipated. Even allowed locals in flip flops......"
,,the house always wins,4.0,,"a nice place to go in for the thrill, located near MBS, maybe a boys night out! they have some restaurants and free flow soda inside. they are very strict about the 21 min age limit, don't try screwing with them"
,,Honest review,5.0,,Impeccable condition and as it is smoking allowed I didn't think I would stay long as I can't stand smoking but the conditioning of the air is fantastic you cannot smell the smoke. There is free drinks in there and it is huge. Worth a visit.
,,Modern thunderdome!,4.0,,"Afrer visiting the top of Marina Bay Sands Skypark you have to drop in this casino.
It was like a huge dome, well pretty big enough inside. The smoke little bothered us, smokers had a separate area but you could not separate the air!
Worth visiting and do not leave your passport at your hotel’s safe!"
,,"Casino, guys?",4.0,,"The casino is big, but the chance for you to win big is slim. Gotta dress up a bit if you are curious of the casino, so it means no sandals (flip flop), shorts, and tank tops."
,,Really a fine place.,5.0,,"A really beautiful site at Night . The whole city looks lighted with a super light show at about 8.30 PM at this place. If possible, enjoy the whole site from the top of the hotel. A must watch site!"
,,A must visit,5.0,,"It's one of the best casinos I have ever visited. It's 3 floors and HUGE.....
The grandness of this place is just amazing..
For a new player (like me) there are bets and games starting 2.5SGD (on 1st floor there's min 5/10sgd, go on 2nd floor roulette section)
Lot of time you get to pay as the best are smaller.

Ps : carry your passport, it is must for the entry"
,,Easy Money,5.0,,Great experience at Sands Casino. Free Entry to free beverages. Won Sing $1000 just out of simple calculation trick.
,,Fun modern casino,5.0,,"This casino is so much better than the other one nearby. The slot machine games are much better in terms of visuals and variety and everything is modern, clean and the staff are more attentive and friendlier."
,,Try your luck ;),5.0,,"The casino is one of the biggest i have seen, the entry for Indian passport holders was free which was a pleasant surprise as the local's have to pay for the entry in it."
,,Fine for everyone,5.0,,"There's something for everyone (who wishes to gamble and is of age) here. Countless slot machines and table games for those gambling their pocket change to large sums. Friendly floor attendants bring your free water, soft-drinks, coffee or tea. Easy to spend too long here (as with any casino), but try your luck here--it's quite pretty!"
,,Smokers Paradise,2.0,,"Very high table limits, no craps, limited blackjack and the slots are average. This is no comparison to casino's in Macau or the USA. If you are a non-smoker you will not enjoy. I also could not find a bar so you will have to enjoy the complimentary soft drink pre-mix machine or tea coffee."
,,Lifetime experience,5.0,,"For me it was AWESOME, I have never been to a casino before so when I entered could not believe what I saw, in numerous tables with games, overcrowded with people of all age, novice & experienced trying out their luck.

It is a multi level building with smoking allowed at ground floor.The middle floor is decent with no smoking. Whether you love gambling or not, this place needs to be visited for its magnanimity."
,,THE BEST CASINO IN SINGAPORE,5.0,,"Make sure you do a membership card 1st at the Counter before you starts playing. The cards comes with a picture which they take on the spot – so Smile.

Lots of benefits being a Member, there are lucky draws and contest that you could enter while playing in the Casino.

They provide free drinks – Hot & Cold.

There is also an ATM machine outside the Casino, shouldn’t be a problem to top up your Money.

Have fun, play wisely."
,,Stinks of smoke and leaves your clothes stinking too,1.0,,"It's a casino, a big one. Not a nice one though. Not a patch on Vegas. Worse aspect is smell from people smoking which leaves clothes stinking too. Spent five minutes there and left."
,,Its a casino but.......,3.0,,"My wife and i visited the casino while on our travels through the Marina Bay shopping complex. We knew we needed our passports so were prepared for this. The casino is huge, tables and machines everywhere.It is an impressive casino but smoking is allowed and even though a smoker myself i choose not to in casinos. For non smokers the air is smelly, ash everywhere and full ashtrays at the machines.Very hard to get a drink and no alcohol available. This is worth a look but not for any length of time."
,,money is bling,5.0,,"never recommend this but can try for fun,with smoking and non smoking double storey casino in marina bay sand,with well trainee dealer and staff,place to be a fun for a while waiting for my friends,hats off for well mainten"
,,Impressive building,4.0,,"As a once a week visitor to the casino, I offer the following.
It's big, it's loud, it's busy - especially weekends, it's rigid to get into - yes you need your passport if your an ex pat / tourist.
Access and exit can be disorientating due to being such a large structure with several exit points and several floors. Not to mention the position of the casino within the Marina Bay Sands shopping centre.
It can be confusing transiting between the motel and the casino / shopping complex however, it is quite easily accessible if utilising the MRT.
As a non smoker, finding a slot machine away from the chain smoking Patrons is a challenge, and if you do it's only a matter of time before a smoker sits alongside with little consideration that you were there first!
It is an incredibly impressive building, very ornate with beautiful lighting, several restaurants that caters to most tastes (and budgets)"
,,casino,4.0,,"my wife and i like a flutter on the slot machines and it was also a visit to the sky park and the shops its a day out doing them all...i found it unusual that you needed to bring your passport and have it scanned on the way in and out and pass thro a metal detector just like at the airport ,,it wasn't busy when we went during the day so plenty of room to move and machines to play unfortunately it wasn't our day but it was interesting"
,,"It is not 'a"" casino: it is THE casino to visit !",5.0,,"Waouh. Impressive ! So big, so huge, so many people playing around ! I often hear people saying ""I don't like gambling"" - you don't need to like gambling to enter in the MBS Casino ! It is IMPRESSIVE ! Not very classy though, I like dressing up a bit but apparently there is no dress code at the entrance.

Free flow of soft drinks, possibility to smoke inside, hundreds and hundreds of tables with difference games: it is just a show to go and have a walk around. Giving you a pre-freeling of being in Vegas.

A must see once in your life !"
,,You may get Jackpot!,5.0,,"Located in Marina Bay Sand hotel, one of the best casinos I have ever see. First thing, you must carry you Passport if you are not from Singapore and one more thing, entry is FREE, but not the games! Good luck!!"
,,Have to try it once,5.0,,Was one of the most expensive places I have ever stayed. It was definitely worth the price for chilling next to the pool on a hot Singapore day.
,,Spectacular view of number of gaming tables on the one floor,4.0,,"I have never seen such a spectacular view of gaming tables in one floor ... Although I have been to many casinos across world

Even if you don't gamble .. It's recommended to visit this place at least ones .... You can enjoy free flow of soft drinks and coffee .. Free of cost :-)"
,,This casino is huge!,4.0,,"It is massive in size. The good is that it has entire floors that are not smoking, but the bad is the table minimums are very high. You are lucky to find a table that has $25 SGD minimums, but most tables are $100 SGD minimum."
,,Noisy spot,3.0,,"I guess you read this review as tourist, then bring your passport and you will avoid paying the 100SGD fee which applies for Singapore citizens. I don't know if they are trying to prevent the locals getting corrupted by gambling, or simply control potential money flow. Anyway, I am not a player, and I can not tell you how it is to win or loose here, but I joined my husband. Very noisy place, even compared to Vegas. It seems you can smoke there. Definitely not a place for me, but I guess there are not many casinos in the Muslim countries nearby, so it was completely full anyway. Seems like well organised and controlled place."
,,"Gamble at your will, it is too tempting",5.0,,"Didn't have the courage to gamble. But some of my friends did and I just watched them curiously. The grandness this casino has is simply awesome. Yes free drinks and smoke is available a lot. Found it difficult to be an odd-man out there. Ambiance, vibration and feeling all around was simply terrific. A must watch for freeks."
,,I regret my visit,2.0,,"Normally casinos have this cool atmosphere...well, not this one! To get it they ask for your passport before doing the line, they are not friendly nor polite, do not dare to go if you do not have your passport, they do not accept any other ID, after 1 min queue they ask you again for your passport, PERFECT you are in... well let get the chips, guess what? Passport again! They waiters are not as easy to find as in any other casino, out of all the staff I could say only one was nice, people did not seem to have fun. After an hour we diced to leave and YES they asked for my passport again in the exit door, I understand about security procedures but this was too much."
,,Marina Bay Sands Casino - Amazing!,5.0,,Marina Bay Sands Casino is amazing! Not only are the shops incredible but the outside precinct was fantastic by day and night. It's unusual structure and surroundings makes for great photos with the family! Enjoyed every moment of this area!!!
,,Best view in town,4.0,,"Fantastic setting, everything you need is here. be sure and go to the pool. Staff is very efficient and helpful. I will be back"
,,Great place to Play,4.0,,"One the finest casinos that i have ever been to . It is spread over three floors , the top floor is smoking free areas . While the ground floor is expansive and has a large number of tables , you need to be oki with smoking people all around you , or else you are in for a very diffcult experince."
,,Nice Casino aimed at tourists.,5.0,,"Cool drinks and coffee flows freely. I didn't see alcoholic beverages. You can smoke like a fiend on the main floor. The third floor is smoke free. The main floor is huge, I either have led a sheltered life or this casino had more table games going at 6PM than I have seen in any other casino. They have slots, but they have lots of table games. Nice place, can't say I was lucky, but I believe I received good entertainment for the money I spent."
,,Definite WOW factor and you don't even need to be a gambler....,4.0,,"My husband & I don't gamble, but of course had to have a look around. Definitely in awe of this establishment. The only thing that I hated, people smoke everywhere including at the tables and walking around. I found this rather overpowering."
,,you will need your Passort to gain entry,4.0,,We played one slot and they did a walk through. Tons of people watching. Swanky digs. Unique table games.
,,You don't need to be gambler to enjoy a casino,4.0,,"I don't gamble, period. But some of my friends do and I followed them in just for curiosity. I have been in quite a few casinos in my lifetime but most of them doesn't has the feeling of grandness like this do. Oh, they also serve free drinks in here, although nothing fancy.

There are only 2 casinos in Singapore and this is my choice of a casino."
,,"MBS is a great place to shop, dine and play.",4.0,,The casino floor is very nice and maintained very well. The upper floor is little expensive but the lower floor is reasonable. The shopping area is also very good in MBS and so are the eating options. The taxi options are also very good once we are out of the place.
,,Worth a look,4.0,,"This is worth a visit if you have a couple of hours. Remember you need your passport or ID card to get in.

It's so full, its one of the only places in Singapore that was crowded. We just changed enough chips to take part but what we really enjoyed was the experience. There are just so many people there and so many tables/ machines etc.

Plus there is soft drinks available and its cool and dry."
,,Definitely worth a visit even if you do not gamble,5.0,,"2 floors of every casino game possible and more. Take your passport to gain entry. This place is huge, full of wealth and characters, and great atmosphere. Loved having a flutter and winning a bit but the overall experience was truly brilliant"
,,Beautiful casino,4.0,,"Of course we cant start making advertisement for a casino, gambling is not the right way but...we are all humans i guess. I visited this casino once, took a gamble and won..but thats not so important. I guess its worth a visit to see all the shiny and working machines there. Just take a walk, pay attention and enjoy. Free drinks and snacks.. But bring your passport or you wont get in, and no bags allowed."
,,Great Casino,5.0,,"This casino is very big and bright. It is a fun time. Join the rewards program-it is free and easy and they send you special offers. Some of the door people can be rude, but ignore them and have a blast!"
,,Patience is key to success,5.0,,"Casio is well planned and free entry for foreigners to gamble, if you are bored of the shopping and other stuff want to relax with little entertainment then this is the place you want to be! you can try your luck and who knows!. over all its a good place to visit once and if you are into gambling then is the place you want to be."
,,Addictive,4.0,,"Just for fun, together with my friend we went to this casino and try to gamble a bit. The interior is not that impressive but i find this place too accommodating especially for foreigners and expat....there are so many slots machines inside , perfect and additive for beginners like me"
,,Just OK,3.0,,Great place to relax with friends and family and shoppers but bit overpriced. Make sure you have enough cash on you if you want to visit the pool on the terrace
