id,uid,title,score,date,content
,,Worthwhile despite the woeful weather,4.0,,"The Botanic Garden are a must in Singapore and easily reached by MRT. Our visit coincided with a long lasting downpour on a Sunday when many locals were out to enjoy their day off. The rain drove many to seek shelter in a location that has very few covered areas. That experience proved most uncomfortable for us so we chose to purchase umbrellas and press on in our journey. As a result we discovered magic glistening gardens all to our own. This place is a joy and should be on every tourist's agenda, just as it is for locals."
,,Nice walk in the greenery,4.0,,"Nice nature walk, good walk from Bukit Timah to Orchard while appreciating the green scenery. Nice surprise to see art sculptures during the journey."
,,One of the best botanic gardens ion the world,5.0,,"The gardens were started by the Brits and are absolutely world class. I've visited them several times during both day and night (they are open 24/7). In fact, one of the best times to visit is at about 5 am when it is (relatively) cool. Locals will be jogging, doing their exercises or just walking. Don't miss the small rainforest section or the orchid collection (one of the largest in the world). For birders, there are kingfishers and herons on the pond, owls and a ton of small flower pecking species. The cafes are excellent. I prefer SGBT to the hotter, newer Gardens on the Bay."
,,Zen Journey,5.0,,It was a peaceful and tranquil journey with morning breeze and sense of silence. You will see a lot of morning joggers and tai chi sessions in different corners. An excellent place for free and easy walk anytime of the day.
,,"A place to keep kids further from myopia, closer to the nature and music.",4.0,,"We visit Botanic Garden once a while when the weather is good or the concert is coming. Walking or Taiji for the elderly, running for the kids and dogs are perfect pastimes. The park gives the best backdrop for a family or wedding photo, we always see new couples there. Be prepared for the mosquitos though, especially for the kids."
,,Singapore botanical gardens,5.0,,Excellent collection of orchid.worth seeing the neatness and ambience. Place to relax.wonderful experience
,,Take a Walk,5.0,,"Take a walk through these extensive gardens and orchid area, take a picnic and spend the day well worth it"
,,Wonderful and always has something different!,5.0,,A couple of hours here is a must on a visit to Singapore. The gardens are beautifully kept and have the most amazing variety of plants I have seen anywhere. I particularly love the orchid garden and on this visit enjoyed the frangipani garden with the swing seats.
,,A great escape right at your doorstep,5.0,,A very nice peaceful and quite escape from the daily grind to enjoy nature and it’s various views - fun for a jog or a leisurely walk or at times enjoy the musical concerts in the green grassy slopes in front of the shell stage - the mini treetop walk and the rainforest experience are welcome additions - the orchid garden is very nice
,,Singapore Botanic Garden,5.0,,"This is oldest garden in Singapore with more than 150 years of history. It has been listed as the UNESCO historical site recently and is another popular site where Singaporean and tourist go. It has many tropical plants, orchids garden, small lake and restaurants. The feeling of having your breakfast after the morning strolls was nice. The place is also close to the Singapore Shopping district Orchard Road."
,,Alan,5.0,,Gardens are a definite must do here all . People of all age groups would like this. oh and it’s free. Brilliant
,,Weekend outing,5.0,,Great place for a weekend outing Cum picnic gathering session. Abundance of place for you and your family to gather. Children are free to run around. Toilet are nearby
,,Garden that is worth a visit,4.0,,Botanic Gardens has many tall trees and plants. It is good to bring friends to visit and discover the garden.
,,love this place,5.0,,"I lived in Singapore for a couple of years and the Botanical Gardens are a gorgeous oasis to get away from hectic working lifestyle and enjoy nature in Singapore. Gather friends and have a picnic, getting outside :)"
,,Vacation,4.0,,"Very well maintained good place,having lots of exotic variety of plants ,beautifully decorated in controlled climate . Must visit."
,,"Best place in Singapore.....well, it was for me!",5.0,,We have visited Singapore a number of times.This place still remains the best 'visitor experience' for us.. The gardens are kept beautifully and the planting is a delight to see. Perhaps the most interesting and beautiful area is the orchid garden.
,,A garden to enjoy,4.0,,"Really well kept garden in the city of Singapore, perfect for visiting, going for a run or just relaxing. We did not have time to access every part of the garden but we chose to see the amazing National Orchid Garden, which I highly recommend. Access to the Garden is free while the Orchid Garden costs 5$ per person."
,,"botanical gardens, loved it .",5.0,,"Absolutely beautiful.
Easy to get there by MRT and Hop on / off bus on yellow route. Staff extremely friendly and helpful . When I mentioned visiting Holland village staff informed us of the free shuttle bus from the gardens .
Rain forest walk was great , Ginger garden very fragrant and orchid garden was absolutely amazing. Short visit so unfortunately did not see more."
,,Beautiful,5.0,,It is easy to see why the UNESCO distinction this garden is beautifully designed and maintained. Flowing water abounds and tropical plants and greenery provide for an excellent walk.
,,Beautiful flowers,4.0,,I enjoyed my visit to the Singapore Botanic Gardens very much. It had very many nice flowers and it was a unique experience for my family. Only problem is that it is a bit hot and many mosquitos.
,,Great way to get your daily steps done!,4.0,,"As a newbie in Singapore, I was exploring various paths to get my daily steps done early in the morning. My exploration led me to the Singapore Botanic Gardens. It is a wonderful place to get lost in, literally and figuratively.

With a myriad of areas to check out, one visit is never enough."
,,NICE please for afternoon walk before sunset,4.0,,NICE please for afternoon walk before sunset! during the weekend there are performance at the stage. its link with MRT thus so convenience !
,,Holiday,5.0,,These gardens were beautiful particularly the orchid gardens only cost $1 as seniors to access and main gardens free You can access by mrt or bus
,,Orchid paradise,4.0,,Nice way to spend half day away from the city traffic and noise. Orchid garden is absolutely to see.
,,Must do,5.0,,Again this is a must do in Singapore the orchard gardens and ginger gardens are to die fore I’m going back just to do this all over again.
,,Always a treat,5.0,,"A relief after 10 minutes trying to shop in Orchard Road. Lovely park, and interesting too. Saw some wildlife, including a bird with silliest walk."
,,Morning exercise in a Unesco World heritage garden,4.0,,"Woke up early to start the day with morning exercises in a world famous garden.. Singapore Botanical Garden.

Breathe clean fresh air in the woods, listen to chirping birds, watch squirrels doing tree jumping besides the health enthusiasts pumping their hearts out.. to keep themselves healthy and freshen for the day and days ahead!
Happy to be part of these morning larks."
,,Wonderful outdoor activity!,5.0,,"Very lovely place with a lot of natural beauty like green fields and trees, flowers and ponds. I would suggest that you buy a ticket of 5 dollars to see the orchid garden too."
,,Big and plenty to see,4.0,,A lovely garden with lots to see and this is a UNESCO world heritage site as well. Very well maintain lots of entrances to the garden and it's free. There's restaurants in the garden as well as the main attraction for me - National Orchid Garden.
,,Immaculate,5.0,,Always enjoy the Botanic Gardens for an early morning stroll. The staff keep it absolutely immaculate. Bravo!
,,Well worth a visit,4.0,,"Well laid out gardens which are beautifully kept. Easy to get there by local bus
There is a lot walking to do but because of the weather we opted to use the land train and view . The commentary that was broadcasted was very informative.
I would have liked to have seen more than we did but because of the humidity we were sapped."
,,Visit to Singapore Botanic Gardens,4.0,,The garden is very clean and pretty. Location is just beside Botanic Gardens MRT station. Recommended place for couples to go out on dates.
,,Orchid garden,5.0,,Been to the Orchid Garden many times but still it impresses me . Definitively worth a visit. Like my friend said you could go here every months - so true
,,Enjoyable Visit,5.0,,"Amazing to think that it is free to enter, apart from the orchid garden. Very pleasant to walk round and there was an orchestra practicing. Good to see this attraction being enjoyed by the locals as well as tourists."
,,Walking and wheelchair friendly,5.0,,Reaching from the Tanglin entrance is the easiest and easy to follow signposts will lead you to the various designated walks. There is a nice cafe inside too if you get peckish.
,,Great family place despite the large crowds during weekends.,5.0,,Love this place a gem in Singapore. We have been here many times now and not getting tired as it’s has enough to offer and something different in each section.
,,Well Maintained with excellent Branding,5.0,,"Botanic garden is a reserved garden that has lots of unique trees, plants and flowers collections. Has many tress which is hundreds of years old. It is very well maintained.

The management has done a good job in doing its branding and marketing. It conducts various educational events which is opened to public. Perfect for family trip, wedding and public events (can be conducted at the stage which is located in the middle of the garden)"
,,Relax and learn,5.0,,"I had several visits there. It is a huge, very diverse garden. Botanic Gardens is nicely, centrally located and easy to reach. You may enjoy sitting somewhere in the shadows or look into details of Singapore history. The location is well better than any other similar installations. The diversity of plant and landscape is very impressing."
,,Unusual Plants,4.0,,There were lots of lovely plants and trees in the gardens especially the cannonball plant which was very unusual. They were very clean and well cared for too.
,,An orchid delight,5.0,,"This was hands down my favourite thing in Singapore. I did this on the last day of my trip and was so happy I went. The botanic gardens are a delight and the orchid garden just mesmerising. The orchid garden was a 1.3 km leisurely stroll from the botanic garden MRT, lots of shade to keep you cool and out of the sun and there are a few food stops if you’re peckish. The cheeky squirrels also added a bit of fun so look out for them among the trees! This is an absolute must if you are visiting Singapore."
,,Forest serenade,5.0,,"Great location and very convenient to get to, with buses and mrt located just nearby. Very nice place to chill and have a good walk with your loved ones!"
,,Excellent garden,5.0,,"A very well maintained and large tropical botanic garden. Lots to see with a very good free map and lots of explanation boards/labels. Good for looking at indigenous trees as well as introduced plants, both economic and decorative."
,,a place of peace,5.0,,these gardens in Singapore can occupy you for at least 2 days. they are just fantastic the layout the old plants and the landscaping is to be applauded.if in Singapore make sure you visit you wont be dissapointed
,,Lots of life,5.0,,"When we were walking around the botanic gardens, we saw lots of chickens. Just roaming around the hills, looking at you. It was very funny. The plants are beautiful."
,,Beautifully kept garden and haven for wildlife,5.0,,We came here 2days running....it's massive and were over the moon when we saw a huge monitor lizard swimming across the lake and loads of turtles.....we caught the hope on hop off bus which brings you to these gardens.
,,"Nice, quiet and relaxing",5.0,,"My family visited this place on our last day at singapore. We took the train and arrived at around 12pm. Luckily, we had our umbrella's which saved us from heat and rain during our visit. I suggest to visit this place in the morning. We started our journey at the back of the garden heading to the main entrance. I also suggest taking the bus so that you'll arrive at the main entrance. We left the place and took the bus at that time since train is at the other side of the garden. Visit this place if you want to be relaxed before going home. :)"
,,Interesting gardens with lots to see and learn about tropical plants,4.0,,"Well worth a visit to see the orchid garden particularly and the ginger plant family area at least. Easily reachable via MRT or hop on hop off bus. You can spend a couple of hours or longer in peace and tranquillity here, plus, there are restaurants and a shop if you want."
,,Worthwhile Outing.,5.0,,"We came here at around 6am when it was still dark, after arriving to Singapore at 4.30am. It was cool at that time and as our room wasn't going to be ready for a good few hours, it was the perfect thing to fight the jet lag.
We spent about 3.5 hours here but could have spent a lot more. We didn't see the National Orchid Garden but I think we saw almost everything else. We particularly enjoyed the area that showed plants used for medicinal benefits. The grounds are immaculate and well planned. We recommend coming here for sure."
,,A wonderful place to spend an hour or two in Singapore,5.0,,"I had a free afternoon and chose to visit the Botanic Gardens
Easy access using MRT
It rained quite hard while I was there but there are plenty of restful shelters
Wonderful rainforest jungle to walk through and then the orchid centre. Amazing range of colours and specimens and lots of interesting information for a beginner like me
Well worth a visit"
,,Wow!,5.0,,"Not just gorgeous grounds and beautiful plants, but otters, monitor lizards and swans. Go on the weekend to meet friendly locals walking their dogs."
,,A must do,5.0,,The gardens are a must tour. Take your leisurely time to stroll through the many pathways. If you really want to explore there is some walking involved to see the whole garden. The orchid garden on its own is a short walk for anyone. Hint : bring a camera and go in the morning before the temperature gets too hot.
,,"""beautiful gardens""",5.0,,"Another not to be missed spot...wonderfuly maintained gardens allow a couple of hours to see the gorgeous orchids and wildlife take water and take your time.East to get ther with the MRT or bus, enjoy"
,,Huge garden with many walking tracks.,5.0,,Best time to visit is in the early morning by MRT. Good place to relax and the entry is free. The lake and children's garden are a must see if you have kids along
,,Beautiful Oasis in Sing,5.0,,Spent a lovely morning walking around the gardens. Beautifully kept and idillic. We also visited the orchid garden which was very special - with many rare and unique specimens in stunning bloom.
,,Have to visit,5.0,,"This beautiful garden is best visited early morning, when it is not too hot or evenings, when it cools down a bit. Great for exerciese, walking in beautiful nature. If you are lucky you might even see a few wild animals. Def. Dogs on their strolls. The orchid garden is winderful for those who love those flowers. Great place to try out some local dihes as well after the strolls."
,,Great experience,4.0,,Thanks a lot for managing authority. Well managed and it was too crowded due to weekend. We should visit during weekdays to enjoy more
,,Orchid gardens Oldie but a goodie.,4.0,,These gardens are totally dedicated to displaying orchids and has been done with care and planning. If you go in the summer take sunshade as it’s hot and only small areas of shaded areas. The flowers are beautiful and it has many rare types of orchids too. You can spend about an hour here and then get something to eat at several dining options. Take the walk back to MRT and enjoy the tropical open space of the rest of these gardens.
,,Amazing gardens and Orchids,5.0,,"We visited his on a hot humid day and there was a lot of walking. However, it was worth it. There are several small areas within the whole with different themes. The Orchid Garden was the highlight but the Learning Forest is also very good. We ate at the cafe near the information centre and my wife and I had different local dishes which were really good and inexpensive.
A great day out."
,,Beautiful Gardens,5.0,,"This was our second visit to Singapore as we missed out on the Botanical Gardens the first time due to so many things we wanted to do. This is yet another excellent venue to go to and spend many hours enjoying it. It's easy to get to on the MRT, clean, inexpensive and full of a variety of plants and orchids.
A must when in Singapore."
,,One of the best botanic gardens worlwide,5.0,,"This is a must do location to visit. Apart from being free of charge, this is amazingly rich in plans and trees, very clean and easy to access by metro."
,,My wife and plants,5.0,,My wife is a fan of plants I cannot say I am. But the botanical gardens are well worth a visit. There is much to see and even for me it was interesting
,,STUNNING,5.0,,We visited on a Sunday morning - loved seeing all the locals walking or running with their dogs and families. What a stunning place - easy to see how this became a world heritage site. Take your time and explore- there is so much to see. We paid to go into the Orchid Gardens and that was very worth it. The displays were beautiful and very very well maintained. There are clear signs of care and pride in the gardens as a whole. We spent about 3 hours just wandering and enjoying the fresh air. A must do
,,Great place to walk,5.0,,"Wonderful place to recharge your batteries. The gardens offer so many different things. Families can relax on the lawn with their picnic baskets, children can scoot around on their scooters, feed the turtles and fish, play with their balls and chase one another around. Couples can enjoy each other's company while taking a walk or relaxing on a bench, enjoying the art and indulge in a meal at one of the restaurants. Fitness enthusiasts can join a boot camp or attend a tai chi class. The well-maintained gardens are always changing so there is always something new to see - the orchid garden is a must see."
,,a must see and do,5.0,,"The best time to go is early morning (or late afternoon) so that it is not too hot and there is so much to see. The Gardens have changed a great deal in only a couple of short years since my last visit. Boardwalks and bridges ensure safety and great viewing of the plants and animals - swans, ducks, tortoises and monitor lizards to name a few. A must see is the Orchid Garden and although parts are being renovated there is still plenty to see. I will be going back to see all the new parts on my next visit. Love it!"
,,A natural delight in Singapore,4.0,,"One of my favourite places to spend time in Singapore, the Botanic Gardens has some of the most incredible varieties of trees and foliage in the region. I couldn't finish the count of unique trees and species. Stay away from the lake amphitheater in summer though, too many mosquitoes!"
,,Beautiful Rainforest in midst of City,4.0,,"This is a great break from urban exploring, although still outdoors the temps were cooler here. We rode the Hop On/Off and then enjoyed an hour just looking at the flora and fauna. There is an excellent map of the area available at the visitor desk and the area is super clean. If you want a break from the city but still be in the city this is the place. So many interesting facts...really enjoyed it! But take your own bottled water especially if it hot outside."
,,Orchids simphony,5.0,,"Don't dare to miss them! The Botanical Garden is peaceful, beautiful place but the orchids exposition worth any panny."
,,Beautifully designed botanical gardens,4.0,,"The gardens has a good blend of fossilized section, colonial buildings, lakes and trees landscaped to give the visitors a very quiet experience in the park. Car parking rates can be made more reasonable though as users will need to be there for a couple of hours."
,,Singapore Botanic Gardens,5.0,,"What a beautiful place to visit!! The best time to visit is in the morning, I visited this place at around 10am and stayed there for 2 full hours I only managed to see half of the botanical gardens and the orchid gardens as it was quite hot and humid around lunchtime. If you wish to see the whole botanical gardens you need about 4 hours all up."
,,Nice big park,5.0,,"This botanic garden is basicly a big public park with a few lakes and differently themed parts of the park. In the middle of it there is also a National orchid park. If you fo there during the weekend, you will see locals having picnics and playing pokemon go :) (didnt know people still play this). All in all a nice place for a walk and “escape” from the city."
,,lovely place,5.0,,having great experience here. the city never sleep and shopping mall great discounts and branded. wish come to here again with my son.
,,Amazing,4.0,,One thing I can say ; is Singapore horticulturists are specialists of the botanic art. Truly amazing place; must visit
,,Our Escape,5.0,,"Each time we visit Singapore we make sure we have a few hours to walk around the Botanical Gardens, we enjoy strolling around through the different gardens, but still have not been there to see the Frangipani trees flowering, the Secret garden was quiet and Swan Lake is our favourite place to sit and this time we were lucky enough to see Otters catching fish and a large Monitor swimming around in the lake.
I'm not the fittest person but I managed to stroll around for a few hours."
,,Magnificent Gardens,5.0,,An enormous space in central Singapore. This Unesco world heritage site is not to be missed when visiting Singapore. The grounds are immense and plan to spend the better part of a day here. Beautiful trails and flora from around the world including the largest collection of orchids on the planet.
,,Garden in an urban jungle,5.0,,"The Singapore Botanical Gardens, a UNESCO site is a must visit when in the Lion City. An easy ride on the Downtown MRT line will bring you direct to the Gardens. Be prepared to spend at least half a day enjoying the various flora and fauna and the various themed gardens. The Healing Gardens which showcases over 400 varieties of medicinal plants was unfortunately closed when we visited on a Tuesday. The canopy of the trees and plants provide a shady walkway from the heat.
Not to be missed even if you have only 2 days in Singapore"
,,UNESCO Heritage site of Singapore,5.0,,"Entry is free. You can jog around the garden. It is vast with many themed gardens and a children's garden. Some gardens are open everyday while some other are closed for a day.It is a must visit place if you love nature. Spectacular displays of different types of gardens. If you want to know and study different types of plant species, this is the place to be!"
,,Orchid Gardens probably second to none,5.0,,"Take time to explore this very large expanse of gardens, with the orchid garden the stunning centre piece. Exotic flowers in abundance. Well worth a visit, but don't just limit it to the Orchid Gardens"
,,UNESCO World Heritage Site - Worth a Visit,4.0,,"On our second day of visit/vacation to Singapore, we decided to take MRT to Singapore Botanic Garden. We didn't have a huge expectation, as we've been to various botanic gardens during our lifetime. However, I would put Singapore Botanic Garden a must visit. It's super convenient via MRT (at the garden is literally right outside the MRT station). Though it's free to get on the botanic garden's ground, you will have to pay $5 Singapore Dollars to view/enter the Orchids Garden. I strongly encourage you to stroll 900 meters to the Orchids Garden and pay to visit. I've included a few pictures, and I/we are definitely glad that we decide to visit."
,,Loved this place,5.0,,"Loved this place especially the Orchid garden, visited late afternoon and then visited the restaurant on site which is a hidden gem , the gardens are a photographers dream , thank you"
,,A Delightful quiet Garden,4.0,,"A very nice place , good place for couples for photo shoot , kids friendly a lot of open place , nice to have a family picnic.When I have visited it was not crowded.

There was a specific area where a band was performing and kids were playing.

It's kind of a free attraction in Singapore where you can reach easily by using MRT/Bus.Orchid garden is separate from this and to visit that you need to pay. Though they are in same premise.

It's near to orchard Road so after visiting garden you can go there.

If you are tourist in Singapore so I would recommend to keep it in last activities when you have enough time."
,,Beautiful Orchids,5.0,,"A beautiful day out....stroll through the park from the MRT station. This is not just a gardeners paradise but for anyone who loves nature. The orchid garden is situated within the park so be prepared with good shoes, sun cream, hats and even an umbrella. The heat of the day can be unbearable and exhausting, there is some shade in the form of huts and foliage. You have to pay S$5 to enter but it’s a small price for the amazing and immaculately kept gardens. This was my favourite day out."
,,Amazing range of gardens,4.0,,wow this spot is free and has such a huge range of garden types.A lovely relaxing walk.The herb and medicine garden is well set out and informative and the perfume garden smells great and then all the little paths through trees and gardens are a lovely stroll and pleasure to the senses.
,,Wonderful place for people interested in botany,4.0,,Very well maintained gardens and a very tranquil place. Sighted a lot of rare birds. But not in the top 5 places to see in Singapore.
,,Stunning,5.0,,"We spent a full day here and still have more to see. Parts have changed since i was here over a year ago, and i was still noticing things i had missed last time, which hadnt changed. The amount of work put into this place is incredible, and it shows. The souvenir shops are overpriced but that is not uncommon. The food places are also but not so bad. And the friendly staff will guide you to the best food places outside the gardens if you prefer."
,,Lovely and peaceful,5.0,,We had a really lovely day here while on holiday. We travelled to the park by MRT which was very easy. We were pleasantly surprised that entrance was free. We walked extensively despite the rain and had a very pleasant and reasonably priced lunch at one of the. self service restaurants. There seemed to be a really good selection of eating places. We went midweek to avoid the crowds. We paid to go into the Orchid Garden which was absolutely beautiful. There seems to be some ongoing work in that area presumably to improve existing facilities but it didn’t cause us any problems. There was also a nice shop with good quality souvenirs. Would highly recommend.
,,Awesome garden!!!,5.0,,"Went here 2nd day of stay in singapore just DIY trip and its easy to locate.
The place is realy relaxing.. Its not crowded compare to other sights to see in SG.
Its nice to spend lots of time here..
Early morning would be nice so its not that hot.
Picture perfect location ."
,,Ambience was great,5.0,,The park was well Maintened. Pretty crowded but was not that bad. Tickets were only sgd 5 for entrance. Definitely recommended for some quality time either with family or just a day trip alone too.
,,So beautiful,5.0,,"This place is DEFINITELY worth visiting! It's so stunning! As soon as we stepped out of the MRT a beautiful butterfly fluttered past our faces as if to welcome us! My mum and I are huge plant/nature lovers so we really enjoyed it. It's quite big so wear appropriate shoes for walking, worth visiting the Orchid garden too."
,,A manicured garden on display for all,5.0,,"The Singapore Botanic Gardens were on our list of could do. I was not fussed whether we attended or not. How wrong was I? It is spectacular with the exhibits, the flowers, the plants and the oasis in the middle of Singapore.

It is an experience without comparison. A must see in Singapore!"
,,Very pretty,5.0,,"Despite the heat and humidity we had a lovely stroll through these gardens. We saw lots of wildlife aswell as all the beautiful flowers. It's worth a small detour to take time to visit the orchid garden, just stunning."
,,Beautiful city park,5.0,,"Fantastic park in the city. Great for s run, for a walk and to enjoy your coffee. Great collections of trees and plants. You will not be disappointed! Worth to visit!"
,,Glorious!,5.0,,"I'm not a great garden visit person but my wife is. However, this place is fabulous and great first stop on our tour. Lost 5 hours just strolling around and soaking up the Singapore climate. Delicious milkshakes at the Bees Knees and it's not everyday you see dragons in the undergrowth!"
,,Stunning,5.0,,A trip to Singapore should include a long walk throughout the Botanic Gardens. It's a visual feast and the smell of the plants as you walk through is amazing. Even better when it's raining so bring an umbrella.
,,Glorious Park,4.0,,"A wonderful 'Free' attraction. Good footpaths lead around the park with signage, although I feel this could be improved. A few cafes available and information centres/shops.There are various themed areas throughout...... ginger garden, healing garden, a learning forest, evolution garden and more. It is well spread out and you could probably spend a leisurely day here quite easily. Also included within the garden are a number of lakes with large catfish in them. Not forgetting the National Orchid Garden for which there is a small charge. Definiteley worth a visit."
,,An absolute gem,5.0,,"I admittedly hadn't done much research in advance, but I was extremely impressed. This garden is much bigger than I had expected. Signs give good directions to the various attractions. It was very refreshing to walk around and see how people took this old colonial left-over into practical use. The city had arranged concerts which were to start as I had to leave.
There is no entrance fee, but I had to pay to visit the Orchid Garden, but it was well worth it."
,,Beautiful experience,5.0,,Went for a walk early morning before it got to hot. Very cooling and enjoyable. Many locals go for their morning exercise.
,,Don’t miss this attraction,5.0,,Another must see for the gardeners amongst you takes a full day and make sure you visit the Orchid Garden you will be amazed by the varieties and colours on display. Swan lake with a kingfisher at work was a highlight as were the enormous catfish patrolling the waters.
,,F1 weekend,5.0,,When to fill in some time but wish I could of stay all day. Great walks around the park all well keep Would highly recommend this place but take all day
,,A must visit,5.0,,"After 7 weeks of constant travel this place was pure natural medication. We both were very weary and suffering from head colds. This park was just what the doctor ordered. We had a few hours to kill before our flight home and after a short taxi ride we arrived in paradise.
It's free! Except for the ""Orchid Garden"".
- Tropical forest trees of all varieties and they are big (some just 40 years old others much older)
- a walk thru waterfall.
- lakes with fish & swans with tropical islands.
- lush areas of lawn.
- the ""ginger"" garden was fascinating. All sorts of varieties.
- ponds with floating lily pads.
- the ""Orchid"" garden ($S5 entry fee per pax) is just fabulous.
- the ""Palm"" valley (one of the largest in the world) is fantastic. Don't use the footpath but walk amongst the palms is a must. Lizards lurcking around just adds to the ambience.
The gardens are ""Super"" clean. Friendly (as all Singaporeans are!), helpful staff. Carefully spaced facilities for refreshments and transport (taxis/hop on/off buses etc.).
We saw a fraction of the park but what we saw was just beautiful. The walk itself is very easy. Flat to undulating. Easily spend a leisurely day here. Not to be missed. A great way to chill out and get back to nature and away from the hassle and bustle of city life which ironically literally surrounds this beautiful place."
,,Plenty to see here,4.0,,Covers a lot of ground so you have to be prepared to walk and it's not always easy to work out where you are. Lots of distinct areas and plenty to see at any time
,,"Back to Nature, Forget the Glam! This Garden Rocks!",5.0,,"Forget the Glam and go back to Nature with Plants in solid soil for a change. A lovely huge garden near the CBD that is well maintained and beautifully designed. It is well worth the effort of walking around in the humidity of Singapore. Wear comfortable shoes and bring a bottle of water as you can easily dehydrate in the heat. Walking in the shade helps and there are lots of gigantic trees to give you cover. The orchid gardens is a MUST see and worth the entry fee as you cannot view the extensive displays otherwise. Ground staff and those offering assistance are ever so charming and friendly. The gift shop has an array of specialised gifts which the nature theme.Beware the giant lizards/ iguanas as they runback on the footpath, someone nearly trod on one while texting on his mobile. Visit the historical buildings that also offer the history of the Garden."
,,So beautiful,5.0,,We actually went at night. It was beautiful. I went with friends but I seen a lot of romance taking place! Nevertheless very kid & family friendly
,,"Excitement, beauty and tranquility",5.0,,"A visit to the Botanic Gardens is a must. The Gardens are thoughtfully and beautifully laid out, they are tended and cared for lovingly, proving a paradise within a busy world.
The orchid garden is spectacular and you can simply wander slowly from one setting to another getting lost, but at every turn having stunning close up views of orchids - what better!"
,,Superb and Very Well maintained,5.0,,Botanical Garden was very walkable to my Hotel room so whenever i found time i used to visit there. They have maintained very well and they have very good collection of plants and trees from all over the world at one place. They have displayed the plant/tree name and the family it belongs and the location from where it's origin found more informative. There is a pond inside garden with dozens of swan. Really a good place to spend some healthy time.
,,Very impressive gardens,5.0,,Beautiful grounds and the flowers and shrubbery are outstanding. This was well worth the time. Wear comfortable clothes and shoes. Bring an umbrella to protect you from the sun.
,,Tranquility,4.0,,"The MRT takes you to the entrance, and you can stroll around the various gardens, using a map, for as long as you like.
I really liked the lake, it’s very soothing. There are apparently otters in it. Also, for me, the Bamboos, never having seen any before. There’s something for everyone, and they are very well tended."
,,Gorgeous orchids.,5.0,,"The whole of the botanic gardens is gorgeous but the particular gem and bit you have to visit is the orchid garden. There is a bit of ongoing renovation currently but this had no real impact on how much we enjoyed it.

The in laws are both over 60 and it only cost $1 to get into the orchid bit. It cost my wife and I $5.

Well worth a visit."
,,relaxing ...,5.0,,always worth to stay a few hours and walk through the rain forest for a perfect impression. the royal orchid garden is a super attraction.
,,Free and great,5.0,,"The gardens are large with plenty of open space to relax and enjoy. There a couple of lakes to break up the greenery along with speciality areas. Get off at Botanical Garden MRT (Circle Line) and you are there.
Allow plenty of time to relax you will need it.
I highly recommend this attraction."
,,Orchid Display a must see.,5.0,,MRT ride to Botanical Gardens front entrance. About a kilometre walk to Orchid Display. Wear a hat or use an umbrella in walking there. AUD$5 entrance fee. Lots and lots of colours and varieties all coping in the Singapore heat.
,,A park with nothing much to mention!,3.0,,"Just an ordinary pretty park where people come to relax on weekends, where some pre-wedding photoshoots are taken. Won’t give you a new experience as it is just a park! can skip if you r short on time!"
,,Lovely gardens - go early or later in the day,5.0,,"We slept in and went to the gardens around 11am. This was pretty warm!! Even though it is lovely, I think it would’ve been much more pleasant to go early or later in the day so we weren’t sweating so much! A great place to go for all ages. It’s free but you can pay to go into the Orchid Garden which was nice but probably only if you are into your flowers"
,,Worth your time,5.0,,"Actually went here on accident, thought we were going to the domes and the Grab (Uber) took us here. Glad it happened. Really cool park with LOTS to see. If you really want to do it right give yourself 2-3 hours min. We did the rain forest and the learning forest before it started raining really hard. Would have loved to explore more."
,,Beautiful green space in the heart of Singapore,5.0,,"Beautiful green space, although Singapore does an amazing job at that. It contains the National Orchid Garden which is a must see. It also has beautiful lakes, a rainforest, trails and anything nature related. Peolle exercising, families spending time, couples on romantic walks, you see it all. A must see for everyone. Staff eager to guide you with a map and recommend a path or section to see depending on time. Easily accessible by taxi. Restaurant also available there."
,,One of the best,5.0,,We spent a few hours here there are so many different areas and wildlife from birds such as Kingfishers to huge Monitor Lizards. It’s a really usable space with people doing yoga and line dancing. Not the stuffy museum of a place you might expect. This is a living breathing space being enjoyed by locals and tourists. It’s fantastic and it’s free. Though there is a small fee for the orchid collection.
,,"Beautiful, authentic and free",5.0,,What’s not to like ? The gardens are a super place to depressurise from the pace and materialism that abounds. Super well tended. Lots of different zones to explore. You could take a picnic or there are lots of food and beverage outlets. Highly recommended
,,Beautiful gardens so close to the city,5.0,,I took the MRT to the gardens. Botanic Gardens stop on the circle line. This got me at the east end of the large gardens. It was nearly a 2km walk to the National Orchid Garden ($5) which is the only part with a fee. Over 1000 well maintained orchards with plenty of photo opportunities. If you don't have time to go into the orchid garden they can still be seen in other parts of the grounds. I especially enjoyed the Ginger garden with its beautiful waterfall. There is a gift shop and a few restaurants/cafes. The ethnobotanist garden had an indoor learning section which was a good place to get out of the heat. Near the Eco garden there was a lovely pathway made with stones that helped massage my sore feet. Expect to do a lot of walking.
,,Beautiful Gardens,5.0,,We loved this beautiful garden. So many lovely plants and the tropical weather so suits so many plants. If you love gardening then this is for you.
